ts_close_iso,timeframe,symbol,btc_symbol,close_alt,close_btc,ratio,z,z_window,dp6h,dp12h,atr_ratio,qv_24h,vol_surge_mult,mom,breadth,universe_n,top_n,in_cands,pairs_signal
2025-08-12 21:29:12 UTC,1h,ES-USDT,BTC-USDT,0.2127,120069.4,1.771475497e-06,,30,-0.0166436,0.0250602,0.020317,6.37938e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ESPORTS-USDT,BTC-USDT,0.1279,120069.4,1.065217283e-06,,30,-0.0236641,0.00788022,0.0187088,6.73676e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ETC-USDT,BTC-USDT,23.835,120069.4,0.0001985101949,,30,0.0164613,0.0816882,0.0146573,1.33825e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ETH-USDT,BTC-USDT,4605.72,120069.4,0.03835881582,,30,0.0301896,0.0744259,0.0126355,2.96924e+09,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ETHFI-USDT,BTC-USDT,1.2386,120069.4,1.031570075e-05,,30,0.0143313,0.058723,0.0247803,1.3393e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ETHW-USDT,BTC-USDT,1.7494,120069.4,1.456990707e-05,,30,0.0205939,0.0754288,0.0148582,2.03865e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,F-USDT,BTC-USDT,0.007948,120069.4,6.619505053e-08,,30,-0.0130386,0.0243588,0.0132918,6.38145e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FARTCOIN-USDT,BTC-USDT,1.0003,120069.4,8.33101523e-06,,30,0.125957,0.187018,0.032833,7.87136e+07,0,0,0.741573,465,4,1,HOLD
2025-08-12 21:29:12 UTC,1h,FET-USDT,BTC-USDT,0.7262,120069.4,6.048168809e-06,,30,0.0109982,0.0586006,0.0142523,5.79643e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FHE-USDT,BTC-USDT,0.06401,120069.4,5.331083523e-07,,30,0.00549796,0.0277778,0.0184569,6.56044e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FIDA-USDT,BTC-USDT,0.10755,120069.4,8.957319683e-07,,30,0.047021,0.115317,0.017819,928472,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FIL-USDT,BTC-USDT,2.647,120069.4,2.204558364e-05,,30,0.0247774,0.072094,0.0125749,9.86347e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FIO-USDT,BTC-USDT,0.02111,120069.4,1.75814987e-07,,30,-0.000946522,0.0429842,0.0179671,6.54401e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FIS-USDT,BTC-USDT,0.12384,120069.4,1.031403505e-06,,30,0.0227948,0.0778068,0.0162191,6.44042e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FLM-USDT,BTC-USDT,0.03113,120069.4,2.592667241e-07,,30,0.0219961,0.0816539,0.0132394,797080,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FLOCK-USDT,BTC-USDT,0.18514,120069.4,1.541941577e-06,,30,0.00619565,0.00232797,0.030583,6.62549e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FLOKI-USDT,BTC-USDT,0.00011667,120069.4,9.716880404e-10,,30,0.0335755,0.0825833,0.0157649,6.36739e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FLOW-USDT,BTC-USDT,0.392,120069.4,3.264778536e-06,,30,0.0208333,0.0710383,0.011844,2.41538e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FLUX-USDT,BTC-USDT,0.2311,120069.4,1.924720203e-06,,30,0.0113786,0.0669437,0.0154231,425380,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FORM-USDT,BTC-USDT,3.777,120069.4,3.145680748e-05,,30,-0.00429705,-0.0149184,0.00759106,2.209e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FORTH-USDT,BTC-USDT,2.8723,120069.4,2.392199844e-05,,30,0.00743573,0.0352869,0.0156868,870123,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FRAG-USDT,BTC-USDT,0.04419,120069.4,3.680371518e-07,,30,0.015162,0.0551576,0.0213203,6.38713e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FUEL-USDT,BTC-USDT,0.00742,120069.4,6.179759372e-08,,30,-0.00669344,-0.0185185,0.0154024,333091,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FUNTOKEN-USDT,BTC-USDT,0.009248,120069.4,7.702212221e-08,,30,-0.0135467,0.0119269,0.0233332,8.5027e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,FXS-USDT,BTC-USDT,3.2294,120069.4,2.689611175e-05,,30,0.0241334,0.072356,0.0148369,2.15732e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,G-USDT,BTC-USDT,0.01269,120069.4,1.056888766e-07,,30,0.0317073,0.0726965,0.0124958,6.34328e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GALA-USDT,BTC-USDT,0.01807,120069.4,1.504962963e-07,,30,0.0249575,0.0820359,0.0167602,9.55357e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GAS-USDT,BTC-USDT,3.387,120069.4,2.820868598e-05,,30,0.0226449,0.0564566,0.0105656,1.95572e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GHST-USDT,BTC-USDT,0.5068,120069.4,4.220892251e-06,,30,-0.000197278,0.103659,0.0291747,7.06193e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GLM-USDT,BTC-USDT,0.26601,120069.4,2.215468721e-06,,30,0.0163527,0.0488526,0.0102037,524364,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GMT-USDT,BTC-USDT,0.04825,120069.4,4.018509295e-07,,30,0.0290041,0.0767686,0.012376,699457,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GMX-USDT,BTC-USDT,17.101,120069.4,0.0001424259637,,30,-0.00587141,0.0309881,0.0163023,2.42922e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GOAT-USDT,BTC-USDT,0.10762,120069.4,8.963149645e-07,,30,0.0341117,0.124203,0.0176613,6.66606e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GOR-USDT,BTC-USDT,0.01824,120069.4,1.519121441e-07,,30,-0.0607621,0.125926,0.0406485,6.47726e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GORK-USDT,BTC-USDT,0.00839,120069.4,6.98762549e-08,,30,0.013285,0.102497,0.0292014,6.48031e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GPS-USDT,BTC-USDT,0.01624,120069.4,1.352551108e-07,,30,0.0105787,0.045045,0.0216397,6.46405e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GRASS-USDT,BTC-USDT,0.8123,120069.4,6.765254095e-06,,30,0.012338,0.0739027,0.0248061,7.33132e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GRIFFAIN-USDT,BTC-USDT,0.04535,120069.4,3.776982312e-07,,30,0.0216265,0.0911935,0.0217515,6.9848e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GRT-USDT,BTC-USDT,0.10151,120069.4,8.454277276e-07,,30,0.0322351,0.0917402,0.0140099,2.87657e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GTC-USDT,BTC-USDT,0.315,120069.4,2.623482752e-06,,30,0.0260586,0.0824742,0.0160998,1.98023e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,GUN-USDT,BTC-USDT,0.03161,120069.4,2.632644121e-07,,30,0.01902,0.0575443,0.0160437,6.44138e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,H-USDT,BTC-USDT,0.03816,120069.4,3.178161963e-07,,30,0.0124702,0.0372384,0.0113432,6.46185e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HAEDAL-USDT,BTC-USDT,0.144864,120069.4,1.20650224e-06,,30,0.00361641,0.0466901,0.0146058,6.36497e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HBAR-USDT,BTC-USDT,0.26305,120069.4,2.190816311e-06,,30,0.0273785,0.0691351,0.0115676,1.32891e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HEI-USDT,BTC-USDT,0.5074,120069.4,4.225889361e-06,,30,-0.00879078,0.0252576,0.0227631,831419,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HFT-USDT,BTC-USDT,0.09847,120069.4,8.201090369e-07,,30,0.00551414,0.0455511,0.024119,6.56923e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HIFI-USDT,BTC-USDT,0.1097,120069.4,9.136382792e-07,,30,0.170383,0.346839,0.0467769,5.63347e+06,0,0,0.741573,465,4,1,HOLD
2025-08-12 21:29:12 UTC,1h,HIGH-USDT,BTC-USDT,0.6138,120069.4,5.112043535e-06,,30,0.0235118,0.0806338,0.0143136,5.54296e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HIPPO-USDT,BTC-USDT,0.002389,120069.4,1.989682634e-08,,30,-0.0111755,-0.00208855,0.0270286,1.94556e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HIVE-USDT,BTC-USDT,0.22914,120069.4,1.908396311e-06,,30,0.0198958,0.059411,0.00946396,414013,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HMSTR-USDT,BTC-USDT,0.0007882,120069.4,6.564536843e-09,,30,0.0192681,0.0707784,0.014554,528051,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HOME-USDT,BTC-USDT,0.043247,120069.4,3.601833606e-07,,30,0.0264401,0.102762,0.0201996,6.64647e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HOODX-USDT,BTC-USDT,114.53,120069.4,0.0009538650147,,30,-0.00753899,0.00934168,0.0106398,6.33679e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HOOK-USDT,BTC-USDT,0.1158,120069.4,9.644422309e-07,,30,0.0348525,0.082243,0.0228843,5.57936e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HOT-USDT,BTC-USDT,0.001025,120069.4,8.536729591e-09,,30,-0.00194742,0.0459184,0.015122,1.92696e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HOUSE-USDT,BTC-USDT,0.02198,120069.4,1.830607965e-07,,30,-0.0244119,0.110662,0.0444235,7.06878e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HUMA-USDT,BTC-USDT,0.038027,120069.4,3.167085036e-07,,30,0.0182894,0.142776,0.0284347,7.39085e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HYPE-USDT,BTC-USDT,45.579,120069.4,0.0003796054615,,30,0.0254455,0.0662004,0.0188229,2.42192e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,HYPERLANE-USDT,BTC-USDT,0.3884,120069.4,3.234795876e-06,,30,0.00569653,0.0571584,0.0178204,6.96916e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ICNT-USDT,BTC-USDT,0.3507,120069.4,2.920810798e-06,,30,-0.0564972,-0.156768,0.0624873,1.70237e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ICP-USDT,BTC-USDT,5.72,120069.4,4.763911538e-05,,30,0.0205174,0.0673633,0.0130245,5.15307e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ICX-USDT,BTC-USDT,0.1386,120069.4,1.154332411e-06,,30,0.0251479,0.0702703,0.0116986,300827,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ID-USDT,BTC-USDT,0.17922,120069.4,1.492636758e-06,,30,0.0148358,0.0710572,0.0211552,2.6005e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IDOL-USDT,BTC-USDT,0.01718,120069.4,1.430839165e-07,,30,0.0159669,0.0336943,0.0388741,7.458e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ILV-USDT,BTC-USDT,17.903,120069.4,0.000149105434,,30,0.00640845,0.0546065,0.0173674,6.67103e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IMX-USDT,BTC-USDT,0.5923,120069.4,4.932980426e-06,,30,0.00971701,0.0700994,0.0169195,5.90375e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IN-USDT,BTC-USDT,0.10741,120069.4,8.94565976e-07,,30,0.136614,0.253179,0.0635416,1.06548e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,INIT-USDT,BTC-USDT,0.4572,120069.4,3.807797824e-06,,30,-0.00845804,0.0793201,0.0233565,6.82836e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,INJ-USDT,BTC-USDT,14.856,120069.4,0.0001237284437,,30,0.0229291,0.0929155,0.0160397,3.1587e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IO-USDT,BTC-USDT,0.6839,120069.4,5.695872554e-06,,30,0.0773472,0.146714,0.0229983,9.71654e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IOST-USDT,BTC-USDT,0.003858,120069.4,3.213141733e-08,,30,0.0219868,0.0675152,0.0111272,1.94243e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IOTA-USDT,BTC-USDT,0.2124,120069.4,1.768976942e-06,,30,0.0167544,0.0743551,0.0133172,2.30035e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,IP-USDT,BTC-USDT,5.84812,120069.4,4.870616493e-05,,30,0.00610567,0.0410613,0.0168061,1.09354e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,JASMY-USDT,BTC-USDT,0.01846,120069.4,1.537444178e-07,,30,0.0410557,0.128638,0.026838,5.68326e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,JOE-USDT,BTC-USDT,0.16674,120069.4,1.38869687e-06,,30,0.0169554,0.0637999,0.0131428,1.93907e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,JST-USDT,BTC-USDT,0.034256,120069.4,2.853016672e-07,,30,0.0124727,0.0268585,0.00603023,1.91302e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,JTO-USDT,BTC-USDT,1.9231,120069.4,1.601657042e-05,,30,0.044255,0.0936647,0.0152321,5.32347e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,JUP-USDT,BTC-USDT,0.5378,120069.4,4.479076268e-06,,30,0.0364232,0.0877832,0.0157653,1.13758e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KAIA-USDT,BTC-USDT,0.1517,120069.4,1.26343598e-06,,30,0.0201748,0.048376,0.0110651,6.58453e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KAITO-USDT,BTC-USDT,1.2235,120069.4,1.018994015e-05,,30,0.023678,0.0979002,0.0176659,6.93777e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KAS-USDT,BTC-USDT,0.09912,120069.4,8.255225728e-07,,30,0.0852951,0.134226,0.0176986,7.94362e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KAVA-USDT,BTC-USDT,0.3914,120069.4,3.259781426e-06,,30,0.0182102,0.0415114,0.00600409,2.17702e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KDA-USDT,BTC-USDT,0.4356,120069.4,3.627901863e-06,,30,0.0182328,0.0739645,0.015791,2.03247e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KERNEL-USDT,BTC-USDT,0.2061,120069.4,1.716507287e-06,,30,0.0243539,0.053681,0.0168434,6.60218e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KMNO-USDT,BTC-USDT,0.05712,120069.4,4.757248724e-07,,30,0.0554324,0.113885,0.0158063,552290,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KNC-USDT,BTC-USDT,0.4291,120069.4,3.573766505e-06,,30,0.00374269,0.0453106,0.0125179,2.16493e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KOMA-USDT,BTC-USDT,0.02451,120069.4,2.041319437e-07,,30,0.00492005,0.0259523,0.0110451,1.91871e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,KSM-USDT,BTC-USDT,15.879,120069.4,0.0001322485163,,30,0.020239,0.0721086,0.0136748,3.08345e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LA-USDT,BTC-USDT,0.3981,120069.4,3.315582488e-06,,30,-0.0683361,0.0976013,0.0440485,1.2195e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LAUNCHCOIN-USDT,BTC-USDT,0.0736,120069.4,6.129788272e-07,,30,0.0276459,0.0895633,0.022302,6.60881e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LAYER-USDT,BTC-USDT,0.6372,120069.4,5.306930825e-06,,30,0.0178914,0.0521797,0.0106156,6.4794e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LDO-USDT,BTC-USDT,1.5322,120069.4,1.276095325e-05,,30,-0.0288394,0.033385,0.0349917,3.45528e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LINK-USDT,BTC-USDT,23.431,120069.4,0.0001951454742,,30,-0.0238304,0.105914,0.0228391,8.54071e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LISTA-USDT,BTC-USDT,0.3122,120069.4,2.600162906e-06,,30,0.0146246,0.0533063,0.0188753,4.58786e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LPT-USDT,BTC-USDT,6.956,120069.4,5.793316199e-05,,30,0.0256561,0.0945712,0.0152489,2.29344e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LQTY-USDT,BTC-USDT,1.0478,120069.4,8.726619772e-06,,30,0.00114657,0.0542308,0.0170084,956197,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LRC-USDT,BTC-USDT,0.09316,120069.4,7.758846134e-07,,30,0.030417,0.0981964,0.0150432,497589,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LTC-USDT,BTC-USDT,131,120069.4,0.001091035684,,30,0.05297,0.10084,0.014084,4.71474e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LUMIA-USDT,BTC-USDT,0.3607,120069.4,3.004095965e-06,,30,0.0382844,0.111214,0.0213078,661560,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LUNA-USDT,BTC-USDT,0.1667,120069.4,1.38836373e-06,,30,0.0090799,0.0530638,0.0149542,2.03764e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,LUNC-USDT,BTC-USDT,6.231e-05,120069.4,5.18949874e-10,,30,-0.00160231,0.0338477,0.0100763,1.13151e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,M-USDT,BTC-USDT,0.4276,120069.4,3.56127373e-06,,30,-0.0354162,-0.0495666,0.0186757,7.68531e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MAGIC-USDT,BTC-USDT,0.2717,120069.4,2.26285798e-06,,30,0.00406504,0.0149421,0.0243704,1.16674e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MANA-USDT,BTC-USDT,0.3112,120069.4,2.591834389e-06,,30,0.0257086,0.0757,0.013588,2.36759e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MANTA-USDT,BTC-USDT,0.2392,120069.4,1.992181189e-06,,30,0.0161427,0.0808857,0.0183051,1.03642e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MASK-USDT,BTC-USDT,1.3664,120069.4,1.138008518e-05,,30,0.0152314,0.0749744,0.0136961,2.24896e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MAV-USDT,BTC-USDT,0.06,120069.4,4.997110005e-07,,30,-0.00216198,0.0400416,0.045131,4.64506e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MAVIA-USDT,BTC-USDT,0.1952,120069.4,1.625726455e-06,,30,0.0344462,0.0483351,0.028103,7.48222e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MBOX-USDT,BTC-USDT,0.06184,120069.4,5.150354712e-07,,30,-0.00290229,0.103891,0.0182499,793871,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,ME-USDT,BTC-USDT,0.7535,120069.4,6.275537314e-06,,30,0.013859,0.0538462,0.0116504,834287,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MELANIA-USDT,BTC-USDT,0.2303,120069.4,1.91805739e-06,,30,0.0290438,0.0827457,0.0145462,759676,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MEME-USDT,BTC-USDT,0.001825,120069.4,1.519954293e-08,,30,0.0212647,0.0754272,0.0161644,2.24291e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MERL-USDT,BTC-USDT,0.11684,120069.4,9.731038883e-07,,30,0.0064605,0.0528972,0.0122573,6.37235e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,METAX-USDT,BTC-USDT,791.53,120069.4,0.006592270803,,30,0.00169579,0.0305843,0.00842672,6.35714e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,METIS-USDT,BTC-USDT,18.54,120069.4,0.0001544106991,,30,0.00162075,0.0685879,0.0198027,2.12466e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MEW-USDT,BTC-USDT,0.003362,120069.4,2.800047306e-08,,30,0.0402228,0.101573,0.0176553,3.43673e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MILK-USDT,BTC-USDT,0.05312,120069.4,4.424108058e-07,,30,0.0104622,0.0407524,0.0136215,6.37002e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MINA-USDT,BTC-USDT,0.201,120069.4,1.674031852e-06,,30,0.0192698,0.0783262,0.0143568,2.0999e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MKR-USDT,BTC-USDT,2009.6,120069.4,0.01673698711,,30,-0.0026799,0.0119851,0.0146547,7.22368e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MLN-USDT,BTC-USDT,9.982,120069.4,8.313525345e-05,,30,0.17256,0.213469,0.0306552,7.15316e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MNT-USDT,BTC-USDT,1.03964,120069.4,8.658659076e-06,,30,0.0122486,0.0159282,0.0154614,7.29474e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MOODENG-USDT,BTC-USDT,0.17965,120069.4,1.496218021e-06,,30,0.000167019,0.0190017,0.0181146,1.0312e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MORPHO-USDT,BTC-USDT,2.2324,120069.4,1.859258062e-05,,30,0.0289454,0.0979736,0.0180939,809766,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MOVE-USDT,BTC-USDT,0.1436,120069.4,1.195974994e-06,,30,0.00984529,0.0613452,0.0120374,6.93763e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MOVR-USDT,BTC-USDT,6.775,120069.4,5.642570047e-05,,30,-0.00014758,0.0327744,0.0145809,1.98835e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MTL-USDT,BTC-USDT,0.7801,120069.4,6.497075858e-06,,30,0.0226796,0.0665846,0.0113539,560865,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MUBARAK-USDT,BTC-USDT,0.03795,120069.4,3.160672078e-07,,30,-0.00393701,0.0799659,0.0185018,2.28695e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MYRO-USDT,BTC-USDT,0.02793,120069.4,2.326154707e-07,,30,0.0394492,0.117647,0.037773,4.01348e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,MYX-USDT,BTC-USDT,1.70078,120069.4,1.416497459e-05,,30,0.000476479,0.017974,0.0264534,1.53748e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,NAORIS-USDT,BTC-USDT,0.03242,120069.4,2.700105106e-07,,30,0.0454692,0.0767187,0.0279149,6.64115e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,NEAR-USDT,BTC-USDT,2.8094,120069.4,2.339813475e-05,,30,0.0233117,0.0832048,0.0147973,1.33461e+07,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,NEIROCTO-USDT,BTC-USDT,0.000432,120069.4,3.597919203e-09,,30,0.0169492,0.0945022,0.0194444,7.16733e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,NEIROETH-USDT,BTC-USDT,0.1214,120069.4,1.011081924e-06,,30,-0.00377482,-0.0189106,0.0226759,1.35986e+06,0,0,0.741573,465,4,0,HOLD
2025-08-12 21:29:12 UTC,1h,NEO-USDT,BTC-USDT,6.633,120069.4,5.52430511e-05,,30,0.0221914,0.0736484,0.0136654,2.81805e+06,0,0,0.741573,465,4,0,HOLD
