symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
M/USDT:USDT,SHORT,2025-09-09T07:50:00+00:00,2025-09-09T08:10:00+00:00,1.9368,1.960881675906831,1.8418626238288394,1.960881675906831,SL,-0.012433744272424085,-0.016033744272424086,2.2,0.0044,-0.03527423739933299
BID/USDT:USDT,LONG,2025-09-09T08:05:00+00:00,2025-09-09T08:10:00+00:00,0.13409,0.12914794058805834,0.1535731188355392,0.12914794058805834,SL,-0.036856286165572724,-0.04045628616557272,2.2,0.0044,-0.08900382956425999
BID/USDT:USDT,LONG,2025-09-09T08:10:00+00:00,2025-09-09T08:35:00+00:00,0.12598,0.14727532463300072,0.14727532463300072,0.12057825911748275,TP,0.16903734428481276,0.16543734428481277,2.2,0.0044,0.3639621574265881
M/USDT:USDT,LONG,2025-09-09T08:10:00+00:00,2025-09-09T09:15:00+00:00,1.9706,1.9459416496882809,2.067810804113508,1.9459416496882809,SL,-0.012513117990317181,-0.016113117990317182,2.2,0.0044,-0.035448859578697804
M/USDT:USDT,SHORT,2025-09-09T09:15:00+00:00,2025-09-09T09:30:00+00:00,1.9436,1.96375418063144,1.8641460186645156,1.96375418063144,SL,-0.010369510512163014,-0.013969510512163014,2.2,0.0044,-0.030732923126758634
IDOL/USDT:USDT,LONG,2025-09-09T05:25:00+00:00,2025-09-09T09:35:00+00:00,0.02905,0.03181780258750275,0.03181780258750275,0.028347923246096862,TP,0.0952771975043975,0.0916771975043975,2.2,0.0044,0.2016898345096745
IDOL/USDT:USDT,LONG,2025-09-09T09:35:00+00:00,2025-09-09T09:40:00+00:00,0.03271,0.032107076732035354,0.03508690903716834,0.032107076732035354,SL,-0.01843238361249308,-0.02203238361249308,2.2,0.0044,-0.04847124394748478
FHE/USDT:USDT,SHORT,2025-09-09T01:15:00+00:00,2025-09-09T09:55:00+00:00,0.05871,0.05745,0.05677192457021327,0.059201609377311754,EOD,0.021461420541645328,0.01786142054164533,2.2,0.0044,0.03929512519161973
TA/USDT:USDT,SHORT,2025-09-09T04:45:00+00:00,2025-09-09T09:55:00+00:00,0.1588,0.16009,0.11496732855590439,0.16991853129313644,EOD,-0.008123425692695299,-0.0117234256926953,2.2,0.0044,-0.02579153652392966
BR/USDT:USDT,SHORT,2025-09-09T05:00:00+00:00,2025-09-09T09:55:00+00:00,0.08179,0.07656,0.06359231867275872,0.08640599721471487,EOD,0.06394424746301502,0.060344247463015026,2.2,0.0044,0.13275734441863307
PROMPT/USDT:USDT,LONG,2025-09-09T06:20:00+00:00,2025-09-09T09:55:00+00:00,0.17582,0.17555,0.18335655244864024,0.17390828913497908,EOD,-0.0015356614719599163,-0.005135661471959916,2.2,0.0044,-0.011298455238311817
BID/USDT:USDT,LONG,2025-09-09T08:35:00+00:00,2025-09-09T09:55:00+00:00,0.15466,0.16659,0.17981874214605656,0.1482782702849027,EOD,0.07713694555799817,0.07353694555799817,2.2,0.0044,0.16178128022759597
M/USDT:USDT,SHORT,2025-09-09T09:30:00+00:00,2025-09-09T09:55:00+00:00,1.9653,1.97,1.8925911818534769,1.9837432124078986,EOD,-0.00239149239301884,-0.00599149239301884,2.2,0.0044,-0.01318128326464145
IDOL/USDT:USDT,LONG,2025-09-09T09:40:00+00:00,2025-09-09T09:55:00+00:00,0.03109,0.0308,0.03387405839165631,0.03038379982260425,EOD,-0.009327758121582458,-0.012927758121582459,2.2,0.0044,-0.02844106786748141
