ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-24T14:12:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|120.0|10.0,124.408738,1.105311,-0.290452,0.050022,124,27.991926193237305,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_120p0_10p0.yaml
2025-08-24T14:12:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|120.0|12.0,124.408738,1.105311,-0.290452,0.050022,124,28.391894340515137,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_120p0_12p0.yaml
2025-08-24T14:12:55,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|130.0|8.0,126.4428,1.105311,-0.304509,0.050022,124,27.275118350982666,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_130p0_8p0.yaml
2025-08-24T14:13:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|130.0|10.0,126.4428,1.105311,-0.304509,0.050022,124,28.446945667266846,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_130p0_10p0.yaml
2025-08-24T14:13:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|130.0|12.0,126.4428,1.105311,-0.304509,0.050022,124,27.50163984298706,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_130p0_12p0.yaml
2025-08-24T14:14:19,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|140.0|8.0,128.476861,1.105311,-0.317688,0.050022,124,27.985413074493408,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_140p0_8p0.yaml
2025-08-24T14:14:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|140.0|10.0,128.476861,1.105311,-0.317688,0.050022,124,26.736663103103638,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_140p0_10p0.yaml
2025-08-24T14:15:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.73|1.06|0.001|0.0002|140.0|12.0,128.476861,1.105311,-0.317688,0.050022,124,27.057395696640015,tune_tmp/t2880_s8_grid_grid_3p73_1p06_0p001_0p0002_140p0_12p0.yaml
2025-08-24T14:15:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|120.0|8.0,7.729128,0.658819,-0.958983,-0.205677,120,28.133153676986694,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_120p0_8p0.yaml
2025-08-24T14:16:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|120.0|10.0,7.729128,0.658819,-0.958983,-0.205677,120,28.46013903617859,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_120p0_10p0.yaml
2025-08-24T14:16:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|120.0|12.0,7.729128,0.658819,-0.958983,-0.205677,120,29.45142436027527,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_120p0_12p0.yaml
2025-08-24T14:17:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|130.0|8.0,-2.334384,0.642421,-1.016925,-0.217715,115,28.577989101409912,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_130p0_8p0.yaml
2025-08-24T14:17:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|130.0|10.0,-2.334384,0.642421,-1.016925,-0.217715,115,25.096883296966553,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_130p0_10p0.yaml
2025-08-24T14:18:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|130.0|12.0,-2.334384,0.642421,-1.016925,-0.217715,115,27.261661291122437,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_130p0_12p0.yaml
2025-08-24T14:18:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|140.0|8.0,-3.614109,0.656462,-1.025661,-0.207392,113,26.205052614212036,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_140p0_8p0.yaml
2025-08-24T14:18:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|140.0|10.0,-3.614109,0.656462,-1.025661,-0.207392,113,25.957233428955078,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_140p0_10p0.yaml
2025-08-24T14:19:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0|140.0|12.0,-3.614109,0.656462,-1.025661,-0.207392,113,28.00283432006836,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0_140p0_12p0.yaml
2025-08-24T14:19:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|120.0|8.0,7.729128,0.658819,-0.958983,-0.205677,120,25.733564138412476,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_120p0_8p0.yaml
2025-08-24T14:20:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|120.0|10.0,7.729128,0.658819,-0.958983,-0.205677,120,26.78026533126831,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_120p0_10p0.yaml
2025-08-24T14:20:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|120.0|12.0,7.729128,0.658819,-0.958983,-0.205677,120,25.746676921844482,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_120p0_12p0.yaml
2025-08-24T14:21:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|130.0|8.0,-2.334384,0.642421,-1.016925,-0.217715,115,28.50326132774353,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_130p0_8p0.yaml
2025-08-24T14:21:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|130.0|10.0,-2.334384,0.642421,-1.016925,-0.217715,115,26.7791805267334,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_130p0_10p0.yaml
2025-08-24T14:21:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|130.0|12.0,-2.334384,0.642421,-1.016925,-0.217715,115,25.129782676696777,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_130p0_12p0.yaml
2025-08-24T14:22:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|140.0|8.0,-3.614109,0.656462,-1.025661,-0.207392,113,27.248582124710083,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_140p0_8p0.yaml
2025-08-24T14:22:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|140.0|10.0,-3.614109,0.656462,-1.025661,-0.207392,113,24.239104747772217,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_140p0_10p0.yaml
2025-08-24T14:23:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.0|0.0002|140.0|12.0,-3.614109,0.656462,-1.025661,-0.207392,113,29.448078155517578,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p0_0p0002_140p0_12p0.yaml
2025-08-24T14:23:47,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|120.0|8.0,7.729128,0.658819,-0.958983,-0.205677,120,26.749317407608032,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_120p0_8p0.yaml
2025-08-24T14:24:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|120.0|10.0,7.729128,0.658819,-0.958983,-0.205677,120,28.777881622314453,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_120p0_10p0.yaml
2025-08-24T14:24:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|120.0|12.0,7.729128,0.658819,-0.958983,-0.205677,120,25.60659694671631,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_120p0_12p0.yaml
2025-08-24T14:25:04,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|130.0|8.0,-2.334384,0.642421,-1.016925,-0.217715,115,23.027278661727905,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_130p0_8p0.yaml
2025-08-24T14:25:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|130.0|10.0,-2.334384,0.642421,-1.016925,-0.217715,115,25.28791832923889,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_130p0_10p0.yaml
2025-08-24T14:25:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|130.0|12.0,-2.334384,0.642421,-1.016925,-0.217715,115,24.517341375350952,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_130p0_12p0.yaml
2025-08-24T14:26:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|140.0|8.0,-3.614109,0.656462,-1.025661,-0.207392,113,26.296996593475342,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_140p0_8p0.yaml
2025-08-24T14:26:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|140.0|10.0,-3.614109,0.656462,-1.025661,-0.207392,113,25.382627725601196,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_140p0_10p0.yaml
2025-08-24T14:27:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0|140.0|12.0,-3.614109,0.656462,-1.025661,-0.207392,113,24.566813230514526,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0_140p0_12p0.yaml
2025-08-24T14:27:37,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|120.0|8.0,7.729128,0.658819,-0.958983,-0.205677,120,26.75272822380066,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_120p0_8p0.yaml
2025-08-24T14:28:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|120.0|10.0,7.729128,0.658819,-0.958983,-0.205677,120,25.43411374092102,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_120p0_10p0.yaml
2025-08-24T14:28:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|120.0|12.0,7.729128,0.658819,-0.958983,-0.205677,120,27.157989025115967,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_120p0_12p0.yaml
2025-08-24T14:28:55,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|130.0|8.0,-2.334384,0.642421,-1.016925,-0.217715,115,25.276020526885986,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_130p0_8p0.yaml
2025-08-24T14:29:21,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|130.0|10.0,-2.334384,0.642421,-1.016925,-0.217715,115,25.62648057937622,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_130p0_10p0.yaml
2025-08-24T14:29:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|130.0|12.0,-2.334384,0.642421,-1.016925,-0.217715,115,24.643754243850708,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_130p0_12p0.yaml
2025-08-24T14:30:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|140.0|8.0,-3.614109,0.656462,-1.025661,-0.207392,113,27.853435754776,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_140p0_8p0.yaml
2025-08-24T14:30:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|140.0|10.0,-3.614109,0.656462,-1.025661,-0.207392,113,27.221160173416138,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_140p0_10p0.yaml
2025-08-24T14:31:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.02|0.001|0.0002|140.0|12.0,-3.614109,0.656462,-1.025661,-0.207392,113,28.082003116607666,tune_tmp/t2880_s8_grid_grid_3p75_1p02_0p001_0p0002_140p0_12p0.yaml
2025-08-24T14:31:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|120.0|8.0,132.668709,1.144131,-0.284083,0.067221,122,27.13515281677246,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_120p0_8p0.yaml
2025-08-24T14:32:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|120.0|10.0,132.668709,1.144131,-0.284083,0.067221,122,24.81226086616516,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_120p0_10p0.yaml
2025-08-24T14:32:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|120.0|12.0,132.668709,1.144131,-0.284083,0.067221,122,25.3841552734375,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_120p0_12p0.yaml
2025-08-24T14:32:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|130.0|8.0,135.391101,1.144131,-0.297821,0.067221,122,26.31943440437317,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_130p0_8p0.yaml
2025-08-24T14:33:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|130.0|10.0,135.391101,1.144131,-0.297821,0.067221,122,25.497337102890015,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_130p0_10p0.yaml
2025-08-24T14:33:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|130.0|12.0,135.391101,1.144131,-0.297821,0.067221,122,28.571528911590576,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_130p0_12p0.yaml
2025-08-24T14:34:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|140.0|8.0,138.113493,1.144131,-0.310699,0.067221,122,28.648984670639038,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_140p0_8p0.yaml
2025-08-24T14:34:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|140.0|10.0,138.113493,1.144131,-0.310699,0.067221,122,27.060802221298218,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_140p0_10p0.yaml
2025-08-24T14:35:09,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0|140.0|12.0,138.113493,1.144131,-0.310699,0.067221,122,26.858189821243286,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0_140p0_12p0.yaml
2025-08-24T14:35:38,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|120.0|8.0,132.668709,1.144131,-0.284083,0.067221,122,29.3311550617218,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_120p0_8p0.yaml
2025-08-24T14:36:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|120.0|10.0,132.668709,1.144131,-0.284083,0.067221,122,29.804548740386963,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_120p0_10p0.yaml
2025-08-24T14:36:35,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|120.0|12.0,132.668709,1.144131,-0.284083,0.067221,122,26.754984617233276,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_120p0_12p0.yaml
2025-08-24T14:37:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|130.0|8.0,135.391101,1.144131,-0.297821,0.067221,122,25.55188798904419,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_130p0_8p0.yaml
2025-08-24T14:37:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|130.0|10.0,135.391101,1.144131,-0.297821,0.067221,122,27.81596612930298,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_130p0_10p0.yaml
2025-08-24T14:37:55,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|130.0|12.0,135.391101,1.144131,-0.297821,0.067221,122,27.318904399871826,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_130p0_12p0.yaml
2025-08-24T14:38:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|140.0|8.0,138.113493,1.144131,-0.310699,0.067221,122,28.59725046157837,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_140p0_8p0.yaml
2025-08-24T14:38:50,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|140.0|10.0,138.113493,1.144131,-0.310699,0.067221,122,25.950373649597168,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_140p0_10p0.yaml
2025-08-24T14:39:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.0|0.0002|140.0|12.0,138.113493,1.144131,-0.310699,0.067221,122,27.65128254890442,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p0_0p0002_140p0_12p0.yaml
2025-08-24T14:39:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|120.0|8.0,132.668709,1.144131,-0.284083,0.067221,122,27.293617963790894,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_120p0_8p0.yaml
2025-08-24T14:40:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|120.0|10.0,132.668709,1.144131,-0.284083,0.067221,122,29.9571316242218,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_120p0_10p0.yaml
2025-08-24T14:40:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|120.0|12.0,132.668709,1.144131,-0.284083,0.067221,122,26.365423679351807,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_120p0_12p0.yaml
2025-08-24T14:40:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|130.0|8.0,135.391101,1.144131,-0.297821,0.067221,122,16.54233407974243,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_130p0_8p0.yaml
2025-08-24T14:41:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|130.0|10.0,135.391101,1.144131,-0.297821,0.067221,122,18.738772869110107,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_130p0_10p0.yaml
2025-08-24T14:41:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|130.0|12.0,135.391101,1.144131,-0.297821,0.067221,122,17.75157856941223,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_130p0_12p0.yaml
2025-08-24T14:41:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|140.0|8.0,138.113493,1.144131,-0.310699,0.067221,122,17.67923331260681,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_140p0_8p0.yaml
2025-08-24T14:42:11,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|140.0|10.0,138.113493,1.144131,-0.310699,0.067221,122,18.908084630966187,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_140p0_10p0.yaml
2025-08-24T14:42:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0|140.0|12.0,138.113493,1.144131,-0.310699,0.067221,122,18.68403124809265,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0_140p0_12p0.yaml
2025-08-24T14:42:48,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|120.0|8.0,132.668709,1.144131,-0.284083,0.067221,122,18.176804542541504,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_120p0_8p0.yaml
2025-08-24T14:43:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|120.0|10.0,132.668709,1.144131,-0.284083,0.067221,122,19.437939882278442,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_120p0_10p0.yaml
2025-08-24T14:43:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|120.0|12.0,132.668709,1.144131,-0.284083,0.067221,122,18.730961561203003,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_120p0_12p0.yaml
2025-08-24T14:43:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|130.0|8.0,135.391101,1.144131,-0.297821,0.067221,122,17.29703950881958,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_130p0_8p0.yaml
2025-08-24T14:44:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|130.0|10.0,135.391101,1.144131,-0.297821,0.067221,122,18.760472297668457,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_130p0_10p0.yaml
2025-08-24T14:44:22,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|130.0|12.0,135.391101,1.144131,-0.297821,0.067221,122,20.166195154190063,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_130p0_12p0.yaml
2025-08-24T14:44:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|140.0|8.0,138.113493,1.144131,-0.310699,0.067221,122,19.199798822402954,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_140p0_8p0.yaml
2025-08-24T14:44:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|140.0|10.0,138.113493,1.144131,-0.310699,0.067221,122,17.041290998458862,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_140p0_10p0.yaml
2025-08-24T14:45:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.04|0.001|0.0002|140.0|12.0,138.113493,1.144131,-0.310699,0.067221,122,19.225571632385254,tune_tmp/t2880_s8_grid_grid_3p75_1p04_0p001_0p0002_140p0_12p0.yaml
2025-08-24T14:45:37,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|120.0|8.0,131.51164,1.13832,-0.290452,0.064686,122,19.347139835357666,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_120p0_8p0.yaml
2025-08-24T14:45:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|120.0|10.0,131.51164,1.13832,-0.290452,0.064686,122,16.96502137184143,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_120p0_10p0.yaml
2025-08-24T14:46:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|120.0|12.0,131.51164,1.13832,-0.290452,0.064686,122,18.56816792488098,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_120p0_12p0.yaml
2025-08-24T14:46:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|130.0|8.0,134.13761,1.13832,-0.304509,0.064686,122,18.084478616714478,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_130p0_8p0.yaml
2025-08-24T14:46:48,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|130.0|10.0,134.13761,1.13832,-0.304509,0.064686,122,17.245644569396973,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_130p0_10p0.yaml
2025-08-24T14:47:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|130.0|12.0,134.13761,1.13832,-0.304509,0.064686,122,19.019343852996826,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_130p0_12p0.yaml
2025-08-24T14:47:25,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|140.0|8.0,136.76358,1.13832,-0.317688,0.064686,122,18.40221619606018,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_140p0_8p0.yaml
2025-08-24T14:47:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|140.0|10.0,136.76358,1.13832,-0.317688,0.064686,122,17.570329427719116,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_140p0_10p0.yaml
2025-08-24T14:48:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0|140.0|12.0,136.76358,1.13832,-0.317688,0.064686,122,18.946955919265747,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0_140p0_12p0.yaml
2025-08-24T14:48:21,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|120.0|8.0,131.51164,1.13832,-0.290452,0.064686,122,19.036760807037354,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_120p0_8p0.yaml
2025-08-24T14:48:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|120.0|10.0,131.51164,1.13832,-0.290452,0.064686,122,18.853452920913696,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_120p0_10p0.yaml
2025-08-24T14:48:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|120.0|12.0,131.51164,1.13832,-0.290452,0.064686,122,18.383112907409668,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_120p0_12p0.yaml
2025-08-24T14:49:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|130.0|8.0,134.13761,1.13832,-0.304509,0.064686,122,19.559513568878174,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_130p0_8p0.yaml
2025-08-24T14:49:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|130.0|10.0,134.13761,1.13832,-0.304509,0.064686,122,18.420642137527466,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_130p0_10p0.yaml
2025-08-24T14:49:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|130.0|12.0,134.13761,1.13832,-0.304509,0.064686,122,17.690317392349243,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_130p0_12p0.yaml
2025-08-24T14:50:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|140.0|8.0,136.76358,1.13832,-0.317688,0.064686,122,21.05233597755432,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_140p0_8p0.yaml
2025-08-24T14:50:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.06|0.0|0.0002|140.0|10.0,136.76358,1.13832,-0.317688,0.064686,122,18.611040592193604,tune_tmp/t2880_s8_grid_grid_3p75_1p06_0p0_0p0002_140p0_10p0.yaml
