ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-24T14:06:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.0|0.0002|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,13.972839117050171,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p0_0p0002_70p0_12p0.yaml
2025-08-24T14:06:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.0|0.0002|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,14.584945678710938,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p0_0p0002_80p0_8p0.yaml
2025-08-24T14:07:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.0|0.0002|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,14.887358903884888,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p0_0p0002_80p0_10p0.yaml
2025-08-24T14:07:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.0|0.0002|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,14.671021938323975,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p0_0p0002_80p0_12p0.yaml
2025-08-24T14:07:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,14.529896020889282,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_60p0_8p0.yaml
2025-08-24T14:07:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,13.863481521606445,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_60p0_10p0.yaml
2025-08-24T14:07:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,14.523963689804077,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_60p0_12p0.yaml
2025-08-24T14:08:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,15.44898772239685,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_70p0_8p0.yaml
2025-08-24T14:08:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,16.1619713306427,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_70p0_10p0.yaml
2025-08-24T14:08:49,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,19.477797269821167,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_70p0_12p0.yaml
2025-08-24T14:09:11,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,22.568767786026,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_80p0_8p0.yaml
2025-08-24T14:09:35,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,23.414700031280518,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_80p0_10p0.yaml
2025-08-24T14:09:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,23.692870378494263,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0_80p0_12p0.yaml
2025-08-24T14:10:21,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,23.063923597335815,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_60p0_8p0.yaml
2025-08-24T14:10:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,23.673787832260132,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_60p0_10p0.yaml
2025-08-24T14:11:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,22.46893548965454,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_60p0_12p0.yaml
2025-08-24T14:11:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,16.77255392074585,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_70p0_8p0.yaml
2025-08-24T14:11:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,17.19071054458618,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_70p0_10p0.yaml
2025-08-24T14:11:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,16.105413913726807,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_70p0_12p0.yaml
2025-08-24T14:12:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,16.1885507106781,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_80p0_8p0.yaml
2025-08-24T14:12:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,14.895015478134155,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_80p0_10p0.yaml
2025-08-24T14:12:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.75|1.14|0.001|0.0002|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,13.25351357460022,tune_tmp/t1440_s8_grid_grid_3p75_1p14_0p001_0p0002_80p0_12p0.yaml
2025-08-24T14:12:56,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|60.0|8.0,94.526403,0.930403,-0.150741,-0.036053,87,13.595743179321289,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_60p0_8p0.yaml
2025-08-24T14:13:12,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|60.0|10.0,94.526403,0.930403,-0.150741,-0.036053,87,16.31831169128418,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_60p0_10p0.yaml
2025-08-24T14:13:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|60.0|12.0,94.526403,0.930403,-0.150741,-0.036053,87,15.782469749450684,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_60p0_12p0.yaml
2025-08-24T14:13:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|70.0|8.0,93.614137,0.930403,-0.172938,-0.036053,87,15.710696935653687,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_70p0_8p0.yaml
2025-08-24T14:13:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|70.0|10.0,93.614137,0.930403,-0.172938,-0.036053,87,15.809932708740234,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_70p0_10p0.yaml
2025-08-24T14:14:17,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|70.0|12.0,93.614137,0.930403,-0.172938,-0.036053,87,17.581664562225342,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_70p0_12p0.yaml
2025-08-24T14:14:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|80.0|8.0,92.701871,0.930403,-0.194407,-0.036053,87,15.653990983963013,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_80p0_8p0.yaml
2025-08-24T14:14:47,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|80.0|10.0,92.701871,0.930403,-0.194407,-0.036053,87,14.263529777526855,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_80p0_10p0.yaml
2025-08-24T14:15:03,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0|80.0|12.0,92.701871,0.930403,-0.194407,-0.036053,87,16.048641204833984,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0_80p0_12p0.yaml
2025-08-24T14:15:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|60.0|8.0,94.526403,0.930403,-0.150741,-0.036053,87,15.392313003540039,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_60p0_8p0.yaml
2025-08-24T14:15:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|60.0|10.0,94.526403,0.930403,-0.150741,-0.036053,87,15.790489912033081,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_60p0_10p0.yaml
2025-08-24T14:15:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|60.0|12.0,94.526403,0.930403,-0.150741,-0.036053,87,16.4311580657959,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_60p0_12p0.yaml
2025-08-24T14:16:09,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|70.0|8.0,93.614137,0.930403,-0.172938,-0.036053,87,17.931569576263428,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_70p0_8p0.yaml
2025-08-24T14:16:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|70.0|10.0,93.614137,0.930403,-0.172938,-0.036053,87,17.29372763633728,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_70p0_10p0.yaml
2025-08-24T14:16:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|70.0|12.0,93.614137,0.930403,-0.172938,-0.036053,87,15.943213701248169,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_70p0_12p0.yaml
2025-08-24T14:16:57,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|80.0|8.0,92.701871,0.930403,-0.194407,-0.036053,87,15.41663122177124,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_80p0_8p0.yaml
2025-08-24T14:17:11,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|80.0|10.0,92.701871,0.930403,-0.194407,-0.036053,87,14.190328359603882,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_80p0_10p0.yaml
2025-08-24T14:17:25,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.0|0.0002|80.0|12.0,92.701871,0.930403,-0.194407,-0.036053,87,13.663257122039795,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p0_0p0002_80p0_12p0.yaml
2025-08-24T14:17:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|60.0|8.0,94.526403,0.930403,-0.150741,-0.036053,87,15.041660070419312,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_60p0_8p0.yaml
2025-08-24T14:17:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|60.0|10.0,94.526403,0.930403,-0.150741,-0.036053,87,14.126909971237183,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_60p0_10p0.yaml
2025-08-24T14:18:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|60.0|12.0,94.526403,0.930403,-0.150741,-0.036053,87,13.490669012069702,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_60p0_12p0.yaml
2025-08-24T14:18:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|70.0|8.0,93.614137,0.930403,-0.172938,-0.036053,87,16.595401287078857,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_70p0_8p0.yaml
2025-08-24T14:18:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|70.0|10.0,93.614137,0.930403,-0.172938,-0.036053,87,14.53516936302185,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_70p0_10p0.yaml
2025-08-24T14:18:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|70.0|12.0,93.614137,0.930403,-0.172938,-0.036053,87,14.840874910354614,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_70p0_12p0.yaml
2025-08-24T14:19:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|80.0|8.0,92.701871,0.930403,-0.194407,-0.036053,87,16.433133125305176,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_80p0_8p0.yaml
2025-08-24T14:19:25,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|80.0|10.0,92.701871,0.930403,-0.194407,-0.036053,87,15.06978988647461,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_80p0_10p0.yaml
2025-08-24T14:19:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0|80.0|12.0,92.701871,0.930403,-0.194407,-0.036053,87,15.61117935180664,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0_80p0_12p0.yaml
2025-08-24T14:19:56,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|60.0|8.0,94.526403,0.930403,-0.150741,-0.036053,87,15.226073026657104,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_60p0_8p0.yaml
2025-08-24T14:20:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|60.0|10.0,94.526403,0.930403,-0.150741,-0.036053,87,16.652799129486084,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_60p0_10p0.yaml
2025-08-24T14:20:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|60.0|12.0,94.526403,0.930403,-0.150741,-0.036053,87,15.416808843612671,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_60p0_12p0.yaml
2025-08-24T14:20:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|70.0|8.0,93.614137,0.930403,-0.172938,-0.036053,87,14.600283145904541,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_70p0_8p0.yaml
2025-08-24T14:20:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|70.0|10.0,93.614137,0.930403,-0.172938,-0.036053,87,15.696300745010376,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_70p0_10p0.yaml
2025-08-24T14:21:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|70.0|12.0,93.614137,0.930403,-0.172938,-0.036053,87,15.816084623336792,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_70p0_12p0.yaml
2025-08-24T14:21:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|80.0|8.0,92.701871,0.930403,-0.194407,-0.036053,87,15.538440942764282,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_80p0_8p0.yaml
2025-08-24T14:21:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|80.0|10.0,92.701871,0.930403,-0.194407,-0.036053,87,14.775607585906982,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_80p0_10p0.yaml
2025-08-24T14:21:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.1|0.001|0.0002|80.0|12.0,92.701871,0.930403,-0.194407,-0.036053,87,14.148784875869751,tune_tmp/t1440_s8_grid_grid_3p77_1p1_0p001_0p0002_80p0_12p0.yaml
2025-08-24T14:22:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|60.0|8.0,98.735825,0.98362,-0.139685,-0.008258,84,15.518686294555664,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_60p0_8p0.yaml
2025-08-24T14:22:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|60.0|10.0,98.735825,0.98362,-0.139685,-0.008258,84,14.977038860321045,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_60p0_10p0.yaml
2025-08-24T14:22:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|60.0|12.0,98.735825,0.98362,-0.139685,-0.008258,84,13.699433088302612,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_60p0_12p0.yaml
2025-08-24T14:22:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|70.0|8.0,98.525129,0.98362,-0.159545,-0.008258,84,15.822271585464478,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_70p0_8p0.yaml
2025-08-24T14:23:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|70.0|10.0,98.525129,0.98362,-0.159545,-0.008258,84,16.748052835464478,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_70p0_10p0.yaml
2025-08-24T14:23:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|70.0|12.0,98.525129,0.98362,-0.159545,-0.008258,84,15.408928632736206,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_70p0_12p0.yaml
2025-08-24T14:23:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|80.0|8.0,98.314434,0.98362,-0.178587,-0.008258,84,15.202763795852661,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_80p0_8p0.yaml
2025-08-24T14:24:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|80.0|10.0,98.314434,0.98362,-0.178587,-0.008258,84,15.32877254486084,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_80p0_10p0.yaml
2025-08-24T14:24:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0|80.0|12.0,98.314434,0.98362,-0.178587,-0.008258,84,16.177260875701904,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0_80p0_12p0.yaml
2025-08-24T14:24:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|60.0|8.0,98.735825,0.98362,-0.139685,-0.008258,84,15.490687608718872,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_60p0_8p0.yaml
2025-08-24T14:24:47,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|60.0|10.0,98.735825,0.98362,-0.139685,-0.008258,84,13.940963506698608,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_60p0_10p0.yaml
2025-08-24T14:25:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|60.0|12.0,98.735825,0.98362,-0.139685,-0.008258,84,12.905659914016724,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_60p0_12p0.yaml
2025-08-24T14:25:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|70.0|8.0,98.525129,0.98362,-0.159545,-0.008258,84,14.9996497631073,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_70p0_8p0.yaml
2025-08-24T14:25:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|70.0|10.0,98.525129,0.98362,-0.159545,-0.008258,84,14.849829196929932,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_70p0_10p0.yaml
2025-08-24T14:25:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|70.0|12.0,98.525129,0.98362,-0.159545,-0.008258,84,14.787644624710083,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_70p0_12p0.yaml
2025-08-24T14:25:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|80.0|8.0,98.314434,0.98362,-0.178587,-0.008258,84,14.547510623931885,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_80p0_8p0.yaml
2025-08-24T14:26:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|80.0|10.0,98.314434,0.98362,-0.178587,-0.008258,84,15.955516815185547,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_80p0_10p0.yaml
2025-08-24T14:26:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.0|0.0002|80.0|12.0,98.314434,0.98362,-0.178587,-0.008258,84,13.933506727218628,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p0_0p0002_80p0_12p0.yaml
2025-08-24T14:26:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|60.0|8.0,98.735825,0.98362,-0.139685,-0.008258,84,14.285855531692505,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_60p0_8p0.yaml
2025-08-24T14:26:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|60.0|10.0,98.735825,0.98362,-0.139685,-0.008258,84,14.584287166595459,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_60p0_10p0.yaml
2025-08-24T14:27:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|60.0|12.0,98.735825,0.98362,-0.139685,-0.008258,84,15.743935585021973,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_60p0_12p0.yaml
2025-08-24T14:27:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|70.0|8.0,98.525129,0.98362,-0.159545,-0.008258,84,15.65522027015686,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_70p0_8p0.yaml
2025-08-24T14:27:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|70.0|10.0,98.525129,0.98362,-0.159545,-0.008258,84,15.176462411880493,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_70p0_10p0.yaml
2025-08-24T14:27:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|70.0|12.0,98.525129,0.98362,-0.159545,-0.008258,84,14.237891912460327,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_70p0_12p0.yaml
2025-08-24T14:28:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|80.0|8.0,98.314434,0.98362,-0.178587,-0.008258,84,16.826752185821533,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_80p0_8p0.yaml
2025-08-24T14:28:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|80.0|10.0,98.314434,0.98362,-0.178587,-0.008258,84,14.576794147491455,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_80p0_10p0.yaml
2025-08-24T14:28:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0|80.0|12.0,98.314434,0.98362,-0.178587,-0.008258,84,13.700032472610474,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0_80p0_12p0.yaml
2025-08-24T14:28:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|60.0|8.0,98.735825,0.98362,-0.139685,-0.008258,84,14.143841981887817,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_60p0_8p0.yaml
2025-08-24T14:29:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|60.0|10.0,98.735825,0.98362,-0.139685,-0.008258,84,15.028111219406128,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_60p0_10p0.yaml
2025-08-24T14:29:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|60.0|12.0,98.735825,0.98362,-0.139685,-0.008258,84,15.804429054260254,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_60p0_12p0.yaml
2025-08-24T14:29:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|70.0|8.0,98.525129,0.98362,-0.159545,-0.008258,84,14.33145260810852,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_70p0_8p0.yaml
2025-08-24T14:29:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|70.0|10.0,98.525129,0.98362,-0.159545,-0.008258,84,14.539703607559204,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_70p0_10p0.yaml
2025-08-24T14:30:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|70.0|12.0,98.525129,0.98362,-0.159545,-0.008258,84,15.965563535690308,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_70p0_12p0.yaml
2025-08-24T14:30:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|80.0|8.0,98.314434,0.98362,-0.178587,-0.008258,84,15.525930166244507,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_80p0_8p0.yaml
2025-08-24T14:30:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|80.0|10.0,98.314434,0.98362,-0.178587,-0.008258,84,15.0806143283844,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_80p0_10p0.yaml
2025-08-24T14:30:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.12|0.001|0.0002|80.0|12.0,98.314434,0.98362,-0.178587,-0.008258,84,14.781615495681763,tune_tmp/t1440_s8_grid_grid_3p77_1p12_0p001_0p0002_80p0_12p0.yaml
2025-08-24T14:31:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,16.835131883621216,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_60p0_8p0.yaml
2025-08-24T14:31:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,13.755948781967163,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_60p0_10p0.yaml
2025-08-24T14:31:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,13.678634405136108,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_60p0_12p0.yaml
