param,value,equity_end,profit_factor,trades,max_dd,monotonicity,elapsed_sec,daily_return,monthly_return,backtest_days
position_notional,80.0,109.110486,1.094989,80,-0.226303,0.045341,8.194875,0.01833608984436741,0.7247814125607883,4.798611111111111
position_notional,85.0,109.679891,1.094989,80,-0.236183,0.045341,8.777637,0.01944127533939244,0.7818305562003109,4.798611111111111
position_notional,90.0,110.249296,1.094989,80,-0.245719,0.045341,10.088356,0.020541928214027783,0.840456523184739,4.798611111111111
position_notional,95.0,110.818702,1.094989,80,-0.254928,0.045341,8.537125,0.02163809224507407,0.900694520918901,4.798611111111111
position_notional,100.0,111.388107,1.094989,80,-0.263827,0.045341,9.079994,0.022729804838855783,0.9625800325162615,4.798611111111111
position_notional,105.0,111.957512,1.094989,80,-0.272432,0.045341,8.010012,0.023817108593305214,1.02614945838627,4.798611111111111
position_notional,110.0,112.526918,1.094989,80,-0.280756,0.045341,8.96613,0.0249000454991255,1.0914398191515913,4.798611111111111
