param,value,equity_end,profit_factor,trades,max_dd,monotonicity,elapsed_sec,daily_return,monthly_return,backtest_days
min-atr,0.0006,114.804539,1.094989,80,-0.311507,0.045341,9.189747,0.02918888219607796,1.3705689029395987,4.798611111111111
min-atr,0.0008,114.804539,1.094989,80,-0.311507,0.045341,10.462885,0.02918888219607796,1.3705689029395987,4.798611111111111
min-atr,0.0010,114.804539,1.094989,80,-0.311507,0.045341,8.972834,0.02918888219607796,1.3705689029395987,4.798611111111111
min-atr,0.0012,114.804539,1.094989,80,-0.311507,0.045341,9.381022,0.02918888219607796,1.3705689029395987,4.798611111111111
