ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-25T00:35:55,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.97115445137024,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_5000p0_0p75.yaml
2025-08-25T00:36:04,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,9.278098106384277,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_5000p0_0p8.yaml
2025-08-25T00:36:14,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,9.729312419891357,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_5000p0_0p85.yaml
2025-08-25T00:36:23,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.914013147354126,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_10000p0_0p75.yaml
2025-08-25T00:36:33,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,9.587126970291138,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_10000p0_0p8.yaml
2025-08-25T00:36:42,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,9.61544942855835,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_10000p0_0p85.yaml
2025-08-25T00:36:52,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,10.149412631988525,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_15000p0_0p75.yaml
2025-08-25T00:37:02,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,9.355037450790405,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_15000p0_0p8.yaml
2025-08-25T00:37:12,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,10.189346075057983,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_200000p0_15000p0_0p85.yaml
2025-08-25T00:37:20,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.374594688415527,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_5000p0_0p75.yaml
2025-08-25T00:37:29,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.845473766326904,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_5000p0_0p8.yaml
2025-08-25T00:37:37,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.549879789352417,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_5000p0_0p85.yaml
2025-08-25T00:37:45,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.389861583709717,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_10000p0_0p75.yaml
2025-08-25T00:37:53,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.24284815788269,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_10000p0_0p8.yaml
2025-08-25T00:38:02,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.169918060302734,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_10000p0_0p85.yaml
2025-08-25T00:38:11,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.951659440994263,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_15000p0_0p75.yaml
2025-08-25T00:38:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.584785461425781,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_15000p0_0p8.yaml
2025-08-25T00:38:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.1|350000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.917399883270264,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p1_350000p0_15000p0_0p85.yaml
2025-08-25T00:38:36,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.844577312469482,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_5000p0_0p75.yaml
2025-08-25T00:38:44,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.079116582870483,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_5000p0_0p8.yaml
2025-08-25T00:38:53,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,8.576236248016357,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_5000p0_0p85.yaml
2025-08-25T00:39:01,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.733885526657104,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_10000p0_0p75.yaml
2025-08-25T00:39:11,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,9.214284181594849,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_10000p0_0p8.yaml
2025-08-25T00:39:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.611936330795288,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_10000p0_0p85.yaml
2025-08-25T00:39:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.9204840660095215,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_15000p0_0p75.yaml
2025-08-25T00:39:36,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.725932598114014,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_15000p0_0p8.yaml
2025-08-25T00:39:44,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|50000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,8.411987543106079,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_50000p0_15000p0_0p85.yaml
2025-08-25T00:39:52,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,7.8990702629089355,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_5000p0_0p75.yaml
2025-08-25T00:40:00,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,7.614529132843018,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_5000p0_0p8.yaml
2025-08-25T00:40:09,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,9.459202766418457,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_5000p0_0p85.yaml
2025-08-25T00:40:18,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.7902512550354,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_10000p0_0p75.yaml
2025-08-25T00:40:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.542863368988037,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_10000p0_0p8.yaml
2025-08-25T00:40:35,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.506267309188843,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_10000p0_0p85.yaml
2025-08-25T00:40:44,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.61904764175415,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_15000p0_0p75.yaml
2025-08-25T00:40:52,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.407965898513794,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_15000p0_0p8.yaml
2025-08-25T00:41:01,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,8.581662893295288,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_200000p0_15000p0_0p85.yaml
2025-08-25T00:41:10,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,9.516272783279419,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_5000p0_0p75.yaml
2025-08-25T00:41:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.35931134223938,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_5000p0_0p8.yaml
2025-08-25T00:41:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,8.303646087646484,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_5000p0_0p85.yaml
2025-08-25T00:41:35,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.366093397140503,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_10000p0_0p75.yaml
2025-08-25T00:41:43,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,7.667266845703125,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_10000p0_0p8.yaml
2025-08-25T00:41:51,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.923780918121338,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_10000p0_0p85.yaml
2025-08-25T00:41:59,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.338269233703613,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_15000p0_0p75.yaml
2025-08-25T00:42:08,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.531936168670654,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_15000p0_0p8.yaml
2025-08-25T00:42:17,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|8.0|0.2|350000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,9.346952438354492,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_8p0_0p2_350000p0_15000p0_0p85.yaml
2025-08-25T00:42:26,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.424360036849976,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_5000p0_0p75.yaml
2025-08-25T00:42:34,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.175228118896484,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_5000p0_0p8.yaml
2025-08-25T00:42:41,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.687290906906128,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_5000p0_0p85.yaml
2025-08-25T00:42:49,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,7.357738256454468,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_10000p0_0p75.yaml
2025-08-25T00:42:56,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,7.477083206176758,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_10000p0_0p8.yaml
2025-08-25T00:43:05,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.372430324554443,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_10000p0_0p85.yaml
2025-08-25T00:43:13,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.959280967712402,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_15000p0_0p75.yaml
2025-08-25T00:43:20,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.354137420654297,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_15000p0_0p8.yaml
2025-08-25T00:43:28,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|50000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,8.16779375076294,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_50000p0_15000p0_0p85.yaml
2025-08-25T00:43:36,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,7.8285768032073975,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_5000p0_0p75.yaml
2025-08-25T00:43:44,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,7.843785285949707,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_5000p0_0p8.yaml
2025-08-25T00:43:52,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.773913860321045,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_5000p0_0p85.yaml
2025-08-25T00:44:00,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.154191970825195,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_10000p0_0p75.yaml
2025-08-25T00:44:10,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,9.864497661590576,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_10000p0_0p8.yaml
2025-08-25T00:44:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,9.153478622436523,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_10000p0_0p85.yaml
2025-08-25T00:44:28,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.789139032363892,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_15000p0_0p75.yaml
2025-08-25T00:44:35,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.6507062911987305,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_15000p0_0p8.yaml
2025-08-25T00:44:43,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.608437776565552,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_200000p0_15000p0_0p85.yaml
2025-08-25T00:44:50,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.12|0.02|0.0|10.0|0.1|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,7.521359443664551,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p12_0p02_0p0_10p0_0p1_350000p0_5000p0_0p75.yaml
