variant,params,start_iso,end_iso,equity_start,equity_end,net_pct,max_dd_pct,min_total_pnl_pct,orders,first_buys,restart_buys,dca_buys,full_tp_closes,sub_sells,open_position_cost,open_position_qty,commission_paid,notes,wave
signal_boost_tp,"{""fresh_base_pct"": 32.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 21600000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,959.650034571634,91.9300069143268,-21.31309300880957,-3.1141510606505047,597,180,0,238,179,0,624.5840557321224,10.07418011294019,59.18598937802579,Random consilium candidate: signal sizing boost plus signal-aware TP.,1
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 3600000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,927.1627627870342,85.43255255740685,-24.006593540090815,-2.291539480318361,475,130,0,216,129,0,721.5616456616505,11.755127710759783,39.45001004822824,Random consilium candidate: signal sizing boost plus signal-aware TP.,1
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 43200000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1088.6405104186083,117.72810208372167,-23.60634942152833,-2.62938700075563,479,145,0,190,144,0,959.6743297493218,15.681465566674106,57.64323361865413,Random consilium candidate: signal sizing boost plus signal-aware TP.,1
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 1800000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,737.8518355864369,47.57036711728737,-16.309375006827754,-1.5159211702259259,477,131,0,216,130,0,747.5946951843837,12.170774552292436,22.992090882596933,Random consilium candidate: signal sizing boost plus signal-aware TP.,1
signal_boost_tp,"{""fresh_base_pct"": 28.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 86400000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1063.9062396818974,112.78124793637949,-32.39964284098582,-3.3861276637660733,412,121,0,171,120,0,1062.0420497107607,17.257070843054443,48.303719294674664,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 3600000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,824.1582746570132,64.83165493140264,-19.975702598142288,-1.9022303919580288,391,107,0,178,106,0,700.7353656933273,11.415841965405082,25.688787958871544,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 3600000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1030.4832311735092,106.09664623470185,-27.962896428055206,-2.6838835145009194,342,93,0,157,92,0,756.3956707082962,12.200225339456539,35.62647700418605,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 259200000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1131.3598467785896,126.27196935571794,-26.939803199089198,-2.88821554617096,437,133,0,172,132,0,965.4000178035268,15.632670250608248,61.82471615748232,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 1800000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,907.0096029860866,81.40192059721734,-24.29825501313283,-2.291539480318361,577,161,0,256,160,0,686.5575840118794,11.143136047040368,45.97920129267386,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 259200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1167.8029533978772,133.56059067957545,-31.906563953266144,-3.0792981227752847,563,155,0,254,154,0,1185.9153824489376,19.24793601388251,66.77599572757464,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 32.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 7200000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,826.5059993104393,65.30119986208787,-20.653260567860553,-1.9022303919580288,638,185,0,269,184,0,537.9278388362429,8.676465379585682,42.04575711092881,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 14400000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1075.4553152803244,115.09106305606487,-27.89308198635665,-2.6838835145009194,555,155,0,246,154,0,948.0511233870295,15.491537687294185,58.0476110475652,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 20.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 1800000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,744.7874296726794,48.95748593453588,-16.05583799579138,-1.5159211702259259,287,76,0,136,75,0,373.544452082785,6.062793196242085,14.284011005588324,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 43200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,954.2037021494666,90.84074042989332,-26.939803199089184,-2.88821554617096,454,131,0,193,130,0,814.2310102893069,13.18479869166815,38.60937898788165,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 3600000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,607.7447353225401,21.548947064508027,-12.452222087016562,-0.8696573193515588,677,192,0,294,191,0,617.1707548129484,10.016956836961082,14.522707215606577,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 20.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 7200000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,627.2839409338816,25.456788186776325,-9.646526936209465,-0.7521646922691214,482,133,0,217,132,0,443.15176645463157,7.219487955386279,11.92256314375497,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 32.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 86400000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,956.8841781782246,91.37683563564491,-21.315218333822163,-2.330329182133925,453,151,0,152,150,0,622.7839101149345,10.045144803744195,54.464397859101695,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 28.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 3600000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,746.7142052665668,49.34284105331335,-16.204813047238588,-1.5159211702259259,578,162,0,255,161,0,744.7678745798157,12.111397140816422,29.085855255885157,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 259200000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,951.7495595582615,90.3499119116523,-23.566959991670345,-2.8875425671557933,362,134,0,95,133,0,695.8687841383855,11.30060710218561,55.3014570722564,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 172800000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1161.3322848751325,132.26645697502647,-31.906563953266144,-3.0792981227752847,550,151,0,249,150,0,1179.3443549365277,19.14128530424828,64.99036898977619,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 259200000, ""normal_base_pct"": 6.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1043.9615339437148,108.79230678874295,-27.861030397961496,-2.88821554617096,445,137,0,172,136,0,890.8222139270399,14.425035907832712,59.641261391132424,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 20.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 7200000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,621.1482729675613,24.22965459351225,-14.38761920525372,-5.056308366886007,514,145,0,225,144,0,439.70302553663413,7.150439953250162,13.019721821580287,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 259200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,953.0613810446591,90.61227620893182,-23.910741967075577,-2.62938700075563,281,102,0,78,101,0,699.5664565259373,11.283602934360303,43.71421690013469,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 20.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 172800000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,922.7033003735492,84.54066007470983,-22.478612637214525,-2.395144855535393,400,120,0,161,119,0,653.6497014331012,10.584514246395816,36.525292858654424,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 86400000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,897.7363076864887,79.54726153729774,-25.033818153421684,-2.6410794465568523,252,76,0,101,75,0,700.8818974544956,11.349342640841545,24.094781675912014,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 21600000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,898.1034096278404,79.62068192556808,-27.35861897003834,-2.9370951142443547,651,189,0,274,188,0,562.9866213858804,9.19942843533907,48.112245371077094,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 21600000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1074.7211752245944,114.94423504491888,-31.906563953266154,-3.1141510606505047,688,193,0,303,192,0,949.1838975246254,15.479563067155329,71.45493588295507,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 3600000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,607.5286655484039,21.50573310968078,-10.61325677162721,-0.8696573193515588,682,198,0,287,197,0,473.82235872317483,7.705287723282093,15.221639266992632,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 28.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 3600000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,916.6871580688937,83.33743161377873,-31.385204395282006,-7.0140985232654565,499,138,0,224,137,0,916.0580903465311,14.833679089183153,41.806994147856386,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 21600000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,721.9564054458872,44.39128108917745,-25.5496604908759,-6.937358418593852,509,146,0,218,145,0,564.2113049434374,9.150849367822442,20.878862407647038,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 28.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 1800000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,947.1623180124042,89.43246360248082,-24.006593540090815,-2.6569903966498174,677,192,0,294,191,0,716.9510340142041,11.636435307294354,54.19346464068828,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 43200000, ""normal_base_pct"": 6.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,898.2895017730459,79.65790035460918,-25.527527652497273,-2.6410794465568523,423,122,0,180,121,0,701.0722016195373,11.391688919228223,34.43077945884593,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 18.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 259200000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,873.4767374099597,74.69534748199193,-20.24372577490694,-2.150403032241777,253,76,0,102,75,0,555.8505218958039,9.000857424050752,23.489737667140755,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 3600000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,767.9902491259995,53.59804982519991,-16.05583799579138,-1.5159211702259259,378,100,0,179,99,0,773.8808331013175,12.656709499510622,19.80998897313653,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 259200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1055.782388292386,111.1564776584772,-27.861030397961496,-2.88821554617096,407,125,0,158,124,0,900.9090603279918,14.588371665805223,55.07400466889203,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 172800000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1031.6302389312477,106.32604778624955,-25.138406214570573,-2.6410794465568523,423,128,0,168,127,0,802.8631463584081,13.079629268614145,51.152131575842034,Random consilium candidate: signal sizing boost plus signal-aware TP.,2
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 7200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,775.9173335377182,55.18346670754364,-16.055837995791368,-1.5159211702259259,356,95,0,167,94,0,605.7752241292508,9.809285425897043,18.838454236801503,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 21600000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,841.1318513488728,68.22637026977456,-27.822467958249987,-3.5539500226315113,362,102,0,159,101,0,715.1670420303072,11.650951743539132,26.862138697368504,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 18.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 43200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,826.7790336552131,65.35580673104262,-20.48221485279955,-2.150403032241777,266,79,0,109,78,0,526.1337110275725,8.51965471363471,20.252762437773256,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 259200000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1036.3790116700484,107.27580233400968,-32.385729420358025,-3.575557734586744,698,203,0,293,202,0,1052.4530773026656,17.081783227824594,75.96035192132989,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 3600000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 259200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,845.1303902643299,69.02607805286598,-20.037594467094742,-1.9022303919580288,331,86,0,160,85,0,851.6126490424989,13.928002147106351,22.989317233878936,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 21600000, ""normal_base_pct"": 12.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,926.478903475094,85.29578069501879,-25.56603167534295,-2.291539480318361,613,180,0,254,179,0,723.321855492954,11.712711667134748,52.90484898790863,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 16.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 7200000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,645.0668179769682,29.01336359539364,-13.490421110054607,-0.7521646922691214,621,174,0,274,173,0,160.67308664628956,2.625463032228007,16.53730984575705,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 18.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 43200000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,840.3975357018662,68.07950714037325,-20.61796820814864,-2.150403032241777,508,147,0,215,146,0,534.8000568452269,8.659988382525007,32.44810904491448,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 1800000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,608.0404193911828,21.608083878236563,-9.055583394236756,-0.7521646922691214,392,106,0,181,105,0,444.3684069620066,7.217111926167246,8.822210825660175,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 86400000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,883.7616512433133,76.75233024866266,-25.5496604908759,-2.997389393315501,566,174,0,219,173,0,689.9715848824123,11.172672539717563,45.26715458368305,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.4, ""freshness_ms"": 86400000, ""normal_base_pct"": 6.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,962.7612810664641,92.55225621329282,-26.939803199089173,-2.88821554617096,450,130,0,191,129,0,821.533273015307,13.303043836865669,38.22079878010735,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 1800000, ""normal_base_pct"": 8.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,747.8892375145309,49.577847502906195,-15.992960154142754,-1.5159211702259259,575,160,0,256,159,0,546.5727909850546,8.877041991587904,27.794470582009684,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 14400000, ""normal_base_pct"": 6.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,763.471254739276,52.6942509478552,-17.7335903831355,-2.01064227652837,661,191,0,280,190,0,285.8805916905651,4.671404158478465,28.63775833388263,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 28.0, ""fresh_callback_percent"": 0.35, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 43200000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1136.6355973162456,127.32711946324913,-31.9228188872423,-3.848010049411447,591,176,0,240,175,0,1001.9836618097643,16.37281711509795,78.07773102911307,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 24.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 14400000, ""normal_base_pct"": 6.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,738.0390669374308,47.60781338748616,-17.610625695177838,-1.631589659422578,641,187,0,268,186,0,628.9407162297134,10.227818696644443,28.08624931393838,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 22.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 0.8, ""freshness_ms"": 7200000, ""normal_base_pct"": 4.0, ""tp_freshness_ms"": 172800000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,625.6250143431432,25.12500286862864,-24.68304626039576,-16.230557142139173,525,148,0,230,147,0,488.4388025675679,7.90926310060903,14.557568076159738,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 20.0, ""fresh_callback_percent"": 0.15, ""fresh_tp_percent"": 1.0, ""freshness_ms"": 3600000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 86400000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,821.6148590388977,64.32297180777955,-20.252280387754674,-1.9022303919580288,554,156,0,243,155,0,581.6107925717846,9.458140624279809,35.49806277100136,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 18.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 3600000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 43200000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1076.3047056077608,115.26094112155216,-27.962896428055195,-2.6838835145009194,562,156,0,251,155,0,684.9232574927664,11.090925247461445,56.98418967552471,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 26.0, ""fresh_callback_percent"": 0.2, ""fresh_tp_percent"": 1.2, ""freshness_ms"": 86400000, ""normal_base_pct"": 14.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,1124.6080953633589,124.92161907267176,-30.113169109463765,-3.5628320175522337,573,175,0,224,174,0,1038.0011435899155,16.907522990411653,77.09248389947342,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
signal_boost_tp,"{""fresh_base_pct"": 36.0, ""fresh_callback_percent"": 0.25, ""fresh_tp_percent"": 1.6, ""freshness_ms"": 86400000, ""normal_base_pct"": 10.0, ""tp_freshness_ms"": 21600000}",2026-01-23T02:58:00Z,2026-05-24T02:58:00Z,500.0,941.7302172728894,88.34604345457788,-23.606349421528318,-2.8875425671557933,476,160,0,157,159,0,688.543172622238,11.181642349901557,55.426067518182,Random consilium candidate: signal sizing boost plus signal-aware TP.,3
