ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score 
2025-09-01T19:31:27,strategy_params.min_qv_24h,800000,-6.44625,0.708443,-1.060716,-0.170657,219,36.296406269073486,tune_tmp/t5m5000_fix_s6_rays_strategy_params.min_qv_24h_800000.yaml,-95.336065825
2025-09-01T19:32:00,strategy_params.min_qv_24h,1200000,-6.44625,0.708443,-1.060716,-0.170657,219,32.80084586143494,tune_tmp/t5m5000_fix_s6_rays_strategy_params.min_qv_24h_1200000.yaml,-95.336065825
2025-09-01T19:32:34,strategy_params.min_qv_1h,20000,-6.44625,0.708443,-1.060716,-0.170657,219,34.692299365997314,tune_tmp/t5m5000_fix_s7_rays_strategy_params.min_qv_1h_20000.yaml,-95.336065825
2025-09-01T19:33:09,strategy_params.min_qv_1h,40000,-6.44625,0.708443,-1.060716,-0.170657,219,34.92185974121094,tune_tmp/t5m5000_fix_s7_rays_strategy_params.min_qv_1h_40000.yaml,-95.336065825
2025-09-01T19:33:45,strategy_params.min_qv_1h,60000,-6.44625,0.708443,-1.060716,-0.170657,219,35.90105438232422,tune_tmp/t5m5000_fix_s7_rays_strategy_params.min_qv_1h_60000.yaml,-95.336065825
2025-09-01T19:34:21,strategy_params.min_qv_1h,80000,-6.44625,0.708443,-1.060716,-0.170657,219,35.338860511779785,tune_tmp/t5m5000_fix_s7_rays_strategy_params.min_qv_1h_80000.yaml,-95.336065825
2025-09-01T19:35:00,open_on_heat,0.0,-6.44625,0.708443,-1.060716,-0.170657,219,39.19856333732605,tune_tmp/t5m5000_fix_s8_rays_open_on_heat_0p0.yaml,-95.336065825
2025-09-01T19:35:45,open_on_heat,1.0,-6.44625,0.708443,-1.060716,-0.170657,219,45.35802102088928,tune_tmp/t5m5000_fix_s8_rays_open_on_heat_1p0.yaml,-95.336065825
2025-09-01T19:36:23,open_heat_min,0.01,-6.44625,0.708443,-1.060716,-0.170657,219,37.64105701446533,tune_tmp/t5m5000_fix_s9_rays_open_heat_min_0p01.yaml,-95.336065825
2025-09-01T19:36:58,open_heat_min,0.75,-6.44625,0.708443,-1.060716,-0.170657,219,35.531222343444824,tune_tmp/t5m5000_fix_s9_rays_open_heat_min_0p75.yaml,-95.336065825
2025-09-01T19:37:34,open_heat_min,0.85,-6.44625,0.708443,-1.060716,-0.170657,219,35.6795928478241,tune_tmp/t5m5000_fix_s9_rays_open_heat_min_0p85.yaml,-95.336065825
2025-09-01T19:38:10,open_heat_min,0.9,-6.44625,0.708443,-1.060716,-0.170657,219,35.54089045524597,tune_tmp/t5m5000_fix_s9_rays_open_heat_min_0p9.yaml,-95.336065825
2025-09-01T19:38:45,open_heat_min,0.95,-6.44625,0.708443,-1.060716,-0.170657,219,35.12085962295532,tune_tmp/t5m5000_fix_s9_rays_open_heat_min_0p95.yaml,-95.336065825
2025-09-02T01:57:01,tp,3.25,100.0,0.0,0.0,0.0,0,5.119831323623657,tune_tmp/t5m5000_fix_s1_rays_tp_3p25.yaml,-1000000000.0
2025-09-02T01:57:07,tp,3.43,100.0,0.0,0.0,0.0,0,5.554415464401245,tune_tmp/t5m5000_fix_s1_rays_tp_3p43.yaml,-1000000000.0
2025-09-02T01:57:13,tp,3.5,100.0,0.0,0.0,0.0,0,5.7178661823272705,tune_tmp/t5m5000_fix_s1_rays_tp_3p5.yaml,-1000000000.0
2025-09-02T01:57:18,tp,3.75,100.0,0.0,0.0,0.0,0,5.003379583358765,tune_tmp/t5m5000_fix_s1_rays_tp_3p75.yaml,-1000000000.0
2025-09-02T01:57:23,sl,1.02,100.0,0.0,0.0,0.0,0,5.572386264801025,tune_tmp/t5m5000_fix_s2_rays_sl_1p02.yaml,-1000000000.0
2025-09-02T01:57:29,sl,1.04,100.0,0.0,0.0,0.0,0,6.036922931671143,tune_tmp/t5m5000_fix_s2_rays_sl_1p04.yaml,-1000000000.0
2025-09-02T01:57:35,sl,1.08,100.0,0.0,0.0,0.0,0,5.198395013809204,tune_tmp/t5m5000_fix_s2_rays_sl_1p08.yaml,-1000000000.0
2025-09-02T01:57:40,sl,1.12,100.0,0.0,0.0,0.0,0,5.077276945114136,tune_tmp/t5m5000_fix_s2_rays_sl_1p12.yaml,-1000000000.0
2025-09-02T01:57:45,min-mom,0.02,100.0,0.0,0.0,0.0,0,5.424743413925171,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p02.yaml,-1000000000.0
2025-09-02T01:57:50,min-mom,0.022,100.0,0.0,0.0,0.0,0,5.26103949546814,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p022.yaml,-1000000000.0
2025-09-02T01:57:55,min-mom,0.024,100.0,0.0,0.0,0.0,0,5.000154733657837,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p024.yaml,-1000000000.0
2025-09-02T01:58:00,min-atr,0.0,100.0,0.0,0.0,0.0,0,4.875901699066162,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0.yaml,-1000000000.0
2025-09-02T01:58:06,min-atr,0.0008,100.0,0.0,0.0,0.0,0,5.843408107757568,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0008.yaml,-1000000000.0
2025-09-02T01:58:12,min-atr,0.0012,100.0,0.0,0.0,0.0,0,5.8799426555633545,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0012.yaml,-1000000000.0
2025-09-02T02:03:58,tp,3.25,74.889235,0.517161,-0.306476,-0.318251,40,5.254847526550293,tune_tmp/t5m5000_fix_s1_rays_tp_3p25.yaml,-1151.2005656666668
2025-09-02T02:04:04,tp,3.43,71.518178,0.416882,-0.314504,-0.41155,39,6.16157865524292,tune_tmp/t5m5000_fix_s1_rays_tp_3p43.yaml,-1178.7994748799997
2025-09-02T02:04:10,tp,3.5,70.804354,0.324069,-0.306951,-0.510496,35,5.89783501625061,tune_tmp/t5m5000_fix_s1_rays_tp_3p5.yaml,-1277.7499851
2025-09-02T02:04:16,tp,3.75,71.227554,0.337928,-0.306802,-0.494848,35,6.057142019271851,tune_tmp/t5m5000_fix_s1_rays_tp_3p75.yaml,-1277.3926350166666
2025-09-02T02:04:22,sl,1.02,75.366476,0.521951,-0.301885,-0.314103,40,6.008777856826782,tune_tmp/t5m5000_fix_s2_rays_sl_1p02.yaml,-1150.8912331
2025-09-02T02:04:27,sl,1.04,74.889235,0.517161,-0.306476,-0.318251,40,5.564690589904785,tune_tmp/t5m5000_fix_s2_rays_sl_1p04.yaml,-1151.2005656666668
2025-09-02T02:04:34,sl,1.08,82.316678,0.619719,-0.235023,-0.234782,35,6.128199577331543,tune_tmp/t5m5000_fix_s2_rays_sl_1p08.yaml,-1268.9018567833334
2025-09-02T02:04:40,sl,1.12,82.286518,0.619318,-0.235313,-0.235088,35,5.931347608566284,tune_tmp/t5m5000_fix_s2_rays_sl_1p12.yaml,-1268.9217892833333
2025-09-02T02:04:45,min-mom,0.02,75.366476,0.521951,-0.301885,-0.314103,40,5.0439393520355225,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p02.yaml,-1150.8912331
2025-09-02T02:04:50,min-mom,0.022,75.366476,0.521951,-0.301885,-0.314103,40,4.950411081314087,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p022.yaml,-1150.8912331
2025-09-02T02:04:55,min-mom,0.024,75.366476,0.521951,-0.301885,-0.314103,40,5.22292160987854,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p024.yaml,-1150.8912331
2025-09-02T02:05:00,min-atr,0.0,75.366476,0.521951,-0.301885,-0.314103,40,4.982561349868774,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0.yaml,-1150.8912331
2025-09-02T02:05:05,min-atr,0.0008,75.366476,0.521951,-0.301885,-0.314103,40,5.401059150695801,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0008.yaml,-1150.8912331
2025-09-02T02:05:11,min-atr,0.0012,75.366476,0.521951,-0.301885,-0.314103,40,5.495657205581665,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0012.yaml,-1150.8912331
2025-09-02T02:05:16,side,LONG,75.366476,0.521951,-0.301885,-0.314103,40,5.281728267669678,tune_tmp/t5m5000_fix_s5_rays_side_LONG.yaml,-1150.8912331
2025-09-02T02:05:21,side,BOTH,75.366476,0.521951,-0.301885,-0.314103,40,4.5639495849609375,tune_tmp/t5m5000_fix_s5_rays_side_BOTH.yaml,-1150.8912331
2025-09-02T02:05:26,top-n,10,75.366476,0.521951,-0.301885,-0.314103,40,5.37207293510437,tune_tmp/t5m5000_fix_s6_rays_top-n_10.yaml,-1150.8912331
2025-09-02T02:05:31,top-n,12,75.366476,0.521951,-0.301885,-0.314103,40,5.287159204483032,tune_tmp/t5m5000_fix_s6_rays_top-n_12.yaml,-1150.8912331
2025-09-02T02:05:37,top-n,14,75.366476,0.521951,-0.301885,-0.314103,40,5.373324394226074,tune_tmp/t5m5000_fix_s6_rays_top-n_14.yaml,-1150.8912331
2025-09-02T02:05:42,open_on_heat,0.0,75.366476,0.521951,-0.301885,-0.314103,40,5.013392448425293,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_0p0.yaml,-1150.8912331
2025-09-02T02:05:47,open_on_heat,1.0,75.366476,0.521951,-0.301885,-0.314103,40,5.137851238250732,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_1p0.yaml,-1150.8912331
2025-09-02T02:05:52,open_heat_min,0.01,75.366476,0.521951,-0.301885,-0.314103,40,5.68498969078064,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p01.yaml,-1150.8912331
2025-09-02T02:05:57,open_heat_min,0.8,75.366476,0.521951,-0.301885,-0.314103,40,4.86280083656311,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p8.yaml,-1150.8912331
2025-09-02T02:06:03,open_heat_min,0.9,75.366476,0.521951,-0.301885,-0.314103,40,5.933055400848389,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p9.yaml,-1150.8912331
2025-09-02T02:06:09,open_heat_min,0.95,75.366476,0.521951,-0.301885,-0.314103,40,5.508869409561157,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p95.yaml,-1150.8912331
2025-09-02T02:20:41,tp,3.25,74.889235,0.517161,-0.306476,-0.318251,40,6.055669069290161,tune_tmp/t5m5000_fix_s1_rays_tp_3p25.yaml,-1151.2005656666668
2025-09-02T02:20:47,tp,3.43,71.518178,0.416882,-0.314504,-0.41155,39,5.984552383422852,tune_tmp/t5m5000_fix_s1_rays_tp_3p43.yaml,-1178.7994748799997
2025-09-02T02:20:53,tp,3.5,70.804354,0.324069,-0.306951,-0.510496,35,5.39024806022644,tune_tmp/t5m5000_fix_s1_rays_tp_3p5.yaml,-1277.7499851
2025-09-02T02:20:58,tp,3.75,71.227554,0.337928,-0.306802,-0.494848,35,5.419964790344238,tune_tmp/t5m5000_fix_s1_rays_tp_3p75.yaml,-1277.3926350166666
2025-09-02T02:21:05,sl,1.02,75.366476,0.521951,-0.301885,-0.314103,40,6.305267095565796,tune_tmp/t5m5000_fix_s2_rays_sl_1p02.yaml,-1150.8912331
2025-09-02T02:21:10,sl,1.04,74.889235,0.517161,-0.306476,-0.318251,40,5.78058123588562,tune_tmp/t5m5000_fix_s2_rays_sl_1p04.yaml,-1151.2005656666668
2025-09-02T02:21:16,sl,1.08,82.316678,0.619719,-0.235023,-0.234782,35,5.564106225967407,tune_tmp/t5m5000_fix_s2_rays_sl_1p08.yaml,-1268.9018567833334
2025-09-02T02:21:21,sl,1.12,82.286518,0.619318,-0.235313,-0.235088,35,5.187829971313477,tune_tmp/t5m5000_fix_s2_rays_sl_1p12.yaml,-1268.9217892833333
2025-09-02T02:21:27,min-mom,0.02,75.366476,0.521951,-0.301885,-0.314103,40,5.544015169143677,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p02.yaml,-1150.8912331
2025-09-02T02:21:32,min-mom,0.022,75.366476,0.521951,-0.301885,-0.314103,40,5.386790037155151,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p022.yaml,-1150.8912331
2025-09-02T02:21:38,min-mom,0.024,75.366476,0.521951,-0.301885,-0.314103,40,5.7422356605529785,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p024.yaml,-1150.8912331
2025-09-02T02:21:43,min-atr,0.0,75.366476,0.521951,-0.301885,-0.314103,40,4.970306873321533,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0.yaml,-1150.8912331
2025-09-02T02:21:48,min-atr,0.0008,75.366476,0.521951,-0.301885,-0.314103,40,5.325078248977661,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0008.yaml,-1150.8912331
2025-09-02T02:21:53,min-atr,0.0012,75.366476,0.521951,-0.301885,-0.314103,40,5.287775754928589,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0012.yaml,-1150.8912331
2025-09-02T02:21:58,side,LONG,75.366476,0.521951,-0.301885,-0.314103,40,4.981763601303101,tune_tmp/t5m5000_fix_s5_rays_side_LONG.yaml,-1150.8912331
2025-09-02T02:22:04,side,BOTH,75.366476,0.521951,-0.301885,-0.314103,40,5.824896335601807,tune_tmp/t5m5000_fix_s5_rays_side_BOTH.yaml,-1150.8912331
2025-09-02T02:22:10,top-n,10,75.366476,0.521951,-0.301885,-0.314103,40,5.6302220821380615,tune_tmp/t5m5000_fix_s6_rays_top-n_10.yaml,-1150.8912331
2025-09-02T02:22:15,top-n,12,75.366476,0.521951,-0.301885,-0.314103,40,5.203264236450195,tune_tmp/t5m5000_fix_s6_rays_top-n_12.yaml,-1150.8912331
2025-09-02T02:22:20,top-n,14,75.366476,0.521951,-0.301885,-0.314103,40,5.1891443729400635,tune_tmp/t5m5000_fix_s6_rays_top-n_14.yaml,-1150.8912331
2025-09-02T02:22:26,open_on_heat,0.0,75.366476,0.521951,-0.301885,-0.314103,40,5.420044183731079,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_0p0.yaml,-1150.8912331
2025-09-02T02:22:31,open_on_heat,1.0,75.366476,0.521951,-0.301885,-0.314103,40,5.067562818527222,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_1p0.yaml,-1150.8912331
2025-09-02T02:22:36,open_heat_min,0.01,75.366476,0.521951,-0.301885,-0.314103,40,5.645888090133667,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p01.yaml,-1150.8912331
2025-09-02T02:22:42,open_heat_min,0.8,75.366476,0.521951,-0.301885,-0.314103,40,5.330969333648682,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p8.yaml,-1150.8912331
2025-09-02T02:22:47,open_heat_min,0.9,75.366476,0.521951,-0.301885,-0.314103,40,5.624842882156372,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p9.yaml,-1150.8912331
2025-09-02T02:22:53,open_heat_min,0.95,75.366476,0.521951,-0.301885,-0.314103,40,6.094145059585571,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p95.yaml,-1150.8912331
2025-09-02T02:35:17,tp,3.25,74.889235,0.517161,-0.306476,-0.318251,40,4.448366641998291,tune_tmp/t5m5000_fix_s1_rays_tp_3p25.yaml,-1151.2005656666668
2025-09-02T02:35:21,tp,3.43,71.518178,0.416882,-0.314504,-0.41155,39,4.835317850112915,tune_tmp/t5m5000_fix_s1_rays_tp_3p43.yaml,-1178.7994748799997
2025-09-02T02:35:26,tp,3.5,70.804354,0.324069,-0.306951,-0.510496,35,4.683331727981567,tune_tmp/t5m5000_fix_s1_rays_tp_3p5.yaml,-1277.7499851
2025-09-02T02:35:30,tp,3.75,71.227554,0.337928,-0.306802,-0.494848,35,4.28658390045166,tune_tmp/t5m5000_fix_s1_rays_tp_3p75.yaml,-1277.3926350166666
2025-09-02T02:35:35,sl,1.02,75.366476,0.521951,-0.301885,-0.314103,40,4.311541557312012,tune_tmp/t5m5000_fix_s2_rays_sl_1p02.yaml,-1150.8912331
2025-09-02T02:35:39,sl,1.04,74.889235,0.517161,-0.306476,-0.318251,40,4.495289087295532,tune_tmp/t5m5000_fix_s2_rays_sl_1p04.yaml,-1151.2005656666668
2025-09-02T02:35:44,sl,1.08,82.316678,0.619719,-0.235023,-0.234782,35,5.025947332382202,tune_tmp/t5m5000_fix_s2_rays_sl_1p08.yaml,-1268.9018567833334
2025-09-02T02:35:49,sl,1.12,82.286518,0.619318,-0.235313,-0.235088,35,4.481271982192993,tune_tmp/t5m5000_fix_s2_rays_sl_1p12.yaml,-1268.9217892833333
2025-09-02T02:35:54,min-mom,0.02,75.366476,0.521951,-0.301885,-0.314103,40,5.637632369995117,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p02.yaml,-1150.8912331
2025-09-02T02:35:59,min-mom,0.022,75.366476,0.521951,-0.301885,-0.314103,40,4.3835365772247314,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p022.yaml,-1150.8912331
2025-09-02T02:36:04,min-mom,0.024,75.366476,0.521951,-0.301885,-0.314103,40,5.358053922653198,tune_tmp/t5m5000_fix_s3_rays_min-mom_0p024.yaml,-1150.8912331
2025-09-02T02:36:09,min-atr,0.0,75.366476,0.521951,-0.301885,-0.314103,40,5.023313283920288,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0.yaml,-1150.8912331
2025-09-02T02:36:15,min-atr,0.0008,75.366476,0.521951,-0.301885,-0.314103,40,5.661011695861816,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0008.yaml,-1150.8912331
2025-09-02T02:36:20,min-atr,0.0012,75.366476,0.521951,-0.301885,-0.314103,40,4.776334762573242,tune_tmp/t5m5000_fix_s4_rays_min-atr_0p0012.yaml,-1150.8912331
2025-09-02T02:36:25,side,LONG,75.366476,0.521951,-0.301885,-0.314103,40,4.898634195327759,tune_tmp/t5m5000_fix_s5_rays_side_LONG.yaml,-1150.8912331
2025-09-02T02:36:29,side,BOTH,75.366476,0.521951,-0.301885,-0.314103,40,4.909481763839722,tune_tmp/t5m5000_fix_s5_rays_side_BOTH.yaml,-1150.8912331
2025-09-02T02:36:34,top-n,10,75.366476,0.521951,-0.301885,-0.314103,40,4.96341872215271,tune_tmp/t5m5000_fix_s6_rays_top-n_10.yaml,-1150.8912331
2025-09-02T02:36:40,top-n,12,75.366476,0.521951,-0.301885,-0.314103,40,5.212589740753174,tune_tmp/t5m5000_fix_s6_rays_top-n_12.yaml,-1150.8912331
2025-09-02T02:36:44,top-n,14,75.366476,0.521951,-0.301885,-0.314103,40,4.451270580291748,tune_tmp/t5m5000_fix_s6_rays_top-n_14.yaml,-1150.8912331
2025-09-02T02:36:49,open_on_heat,0.0,75.366476,0.521951,-0.301885,-0.314103,40,4.665940761566162,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_0p0.yaml,-1150.8912331
2025-09-02T02:36:54,open_on_heat,1.0,75.366476,0.521951,-0.301885,-0.314103,40,5.46760892868042,tune_tmp/t5m5000_fix_s7_rays_open_on_heat_1p0.yaml,-1150.8912331
2025-09-02T02:37:00,open_heat_min,0.01,75.366476,0.521951,-0.301885,-0.314103,40,5.5217061042785645,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p01.yaml,-1150.8912331
2025-09-02T02:37:06,open_heat_min,0.8,75.366476,0.521951,-0.301885,-0.314103,40,5.854877233505249,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p8.yaml,-1150.8912331
2025-09-02T02:37:11,open_heat_min,0.9,75.366476,0.521951,-0.301885,-0.314103,40,5.189209461212158,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p9.yaml,-1150.8912331
2025-09-02T02:37:16,open_heat_min,0.95,75.366476,0.521951,-0.301885,-0.314103,40,5.230762004852295,tune_tmp/t5m5000_fix_s8_rays_open_heat_min_0p95.yaml,-1150.8912331
2025-09-04T13:52:42,strategy_params.tp_atr_mult,3.0,84.691168,0.446193,-0.163714,-0.382942,41,6.462655782699585,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p0.yaml,-1132.0494198200001
2025-09-04T13:52:48,strategy_params.tp_atr_mult,3.4,83.364019,0.407755,-0.177691,-0.420701,39,6.499037742614746,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p4.yaml,-1185.35261834
2025-09-04T13:52:55,strategy_params.tp_atr_mult,3.43,83.364019,0.407755,-0.177691,-0.420701,39,6.64223575592041,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p43.yaml,-1185.35261834
2025-09-04T13:53:02,strategy_params.tp_atr_mult,3.8,83.200542,0.329636,-0.173298,-0.504171,35,6.448970794677734,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,-1283.057455425
2025-09-04T13:53:08,strategy_params.tp_atr_mult,4.2,81.953853,0.378544,-0.181026,-0.450806,38,6.773423671722412,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_4p2.yaml,-1211.6300291766668
2025-09-04T13:53:15,strategy_params.sl_atr_mult,1.04,84.691168,0.446193,-0.163714,-0.382942,41,6.622472286224365,tune_tmp/t5m5000_fix_s2_rays_strategy_params.sl_atr_mult_1p04.yaml,-1132.0494198200001
2025-09-04T13:53:22,strategy_params.sl_atr_mult,1.08,84.230901,0.459836,-0.176353,-0.370017,40,6.643110752105713,tune_tmp/t5m5000_fix_s2_rays_strategy_params.sl_atr_mult_1p08.yaml,-1159.3584769333333
2025-09-04T13:53:28,strategy_params.sl_atr_mult,1.12,83.755917,0.452474,-0.181059,-0.376961,41,6.702969551086426,tune_tmp/t5m5000_fix_s2_rays_strategy_params.sl_atr_mult_1p12.yaml,-1135.4855836133333
2025-09-04T14:18:35,strategy_params.tp_atr_mult,3.0,87.138683,0.574683,-0.161562,-0.270097,44,3.8646342754364014,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p0.yaml,-36.933572
2025-09-04T14:18:39,strategy_params.tp_atr_mult,3.4,85.969387,0.545806,-0.198805,-0.293823,36,3.7881364822387695,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p4.yaml,-47.199009600000004
2025-09-04T14:18:43,strategy_params.tp_atr_mult,3.43,85.969387,0.545806,-0.198805,-0.293823,36,4.111854314804077,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p43.yaml,-47.199009600000004
2025-09-04T14:18:47,strategy_params.tp_atr_mult,3.8,94.3487,0.73902,-0.090683,-0.150073,26,3.8140180110931396,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,-7.434458625000005
2025-09-04T14:18:51,strategy_params.tp_atr_mult,4.2,85.449746,0.617333,-0.250658,-0.236604,30,3.688148021697998,tune_tmp/t5m5000_fix_s1_rays_strategy_params.tp_atr_mult_4p2.yaml,-56.66267599999999
2025-09-04T14:18:54,strategy_params.sl_atr_mult,1.04,94.3487,0.73902,-0.090683,-0.150073,26,3.5569851398468018,tune_tmp/t5m5000_fix_s2_rays_strategy_params.sl_atr_mult_1p04.yaml,-7.434458625000005
