ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T11:27:25,strategy_params.min_atr_ratio,0.013,115.887485,1.300147,-5.255,6.367,4534,6.097935199737549,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p013.yaml,50.723955
2025-09-24T11:27:31,strategy_params.min_atr_ratio,0.014,119.736736,1.346939,-5.306,7.092,4201,6.041049242019653,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p014.yaml,58.66612599999999
2025-09-24T11:27:36,strategy_params.min_atr_ratio,0.015,121.432617,1.379825,-4.642,7.57,3924,5.137309551239014,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p015.yaml,63.080867
2025-09-24T11:27:42,strategy_params.min_atr_ratio,0.016,128.557568,1.465429,-3.712,8.856,3660,5.868443250656128,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p016.yaml,77.49185800000001
2025-09-24T11:27:42,strategy_params.min_atr_ratio,0.017,130.262812,1.524904,-3.019,9.425,3305,4.368610382080078,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p017.yaml,82.636852
2025-09-24T11:27:48,strategy_params.min_atr_ratio,0.018,131.135716,1.575471,-3.082,9.925,3022,6.0746119022369385,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p018.yaml,86.515426
2025-09-24T11:27:53,strategy_params.min_atr_ratio,0.019,137.201317,1.684063,-2.642,11.337,2777,5.344820737838745,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p019.yaml,100.726947
2025-09-24T11:27:59,strategy_params.min_atr_ratio,0.02,136.33712,1.726811,-2.694,11.631,2553,5.513044595718384,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p02.yaml,101.76023
2025-09-24T11:28:05,strategy_params.min_atr_ratio,0.021,138.093015,1.822886,-2.704,12.377,2312,5.975253582000732,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p021.yaml,108.20687500000001
2025-09-24T11:28:10,strategy_params.min_atr_ratio,0.022,134.764492,1.838602,-3.051,12.276,2153,5.0714380741119385,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p022.yaml,104.53051199999999
2025-09-24T11:28:15,strategy_params.min_momentum_sum,0.0,138.093015,1.822886,-2.704,12.377,2312,5.2874791622161865,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p0.yaml,108.20687500000001
2025-09-24T11:28:20,strategy_params.min_momentum_sum,0.05,130.833319,1.827607,-2.536,12.558,2101,4.85321044921875,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p05.yaml,101.89938899999999
2025-09-24T11:28:26,strategy_params.min_momentum_sum,0.055,130.956975,1.832909,-2.532,12.604,2093,5.842495441436768,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p055.yaml,102.30606499999999
2025-09-24T11:28:31,strategy_params.min_momentum_sum,0.06,131.386094,1.85082,-2.525,12.721,2073,4.801454782485962,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p06.yaml,103.49929400000002
2025-09-24T11:28:36,strategy_params.min_momentum_sum,0.065,131.614564,1.859958,-2.514,12.797,2055,5.390233993530273,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p065.yaml,104.199144
2025-09-24T11:28:41,strategy_params.min_momentum_sum,0.07,130.62875,1.847329,-2.512,12.635,2047,4.780885219573975,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p07.yaml,102.27704
2025-09-24T11:28:46,strategy_params.min_momentum_sum,0.075,130.590292,1.851664,-2.512,12.655,2040,4.912414073944092,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p075.yaml,102.381932
2025-09-24T11:28:51,strategy_params.min_momentum_sum,0.08,129.961748,1.848216,-2.511,12.593,2027,5.38264012336731,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p08.yaml,101.408908
2025-09-24T11:28:56,strategy_params.min_momentum_sum,0.085,129.902674,1.853844,-2.514,12.623,2014,5.240053415298462,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p085.yaml,101.55611399999998
2025-09-24T11:29:02,strategy_params.min_momentum_sum,0.09,128.363592,1.827014,-2.529,12.331,2014,5.364322662353516,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p09.yaml,98.28873200000001
2025-09-24T11:29:07,strategy_params.min_momentum_sum,0.095,128.975358,1.849916,-2.533,12.515,1984,5.576284170150757,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p095.yaml,100.049518
2025-09-24T11:29:12,strategy_params.min_momentum_sum,0.1,129.875147,1.873251,-2.531,12.721,1967,4.935009956359863,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p1.yaml,102.21265700000001
2025-09-24T11:29:17,strategy_params.min_momentum_sum,0.105,129.840814,1.870605,-2.528,12.774,1967,4.8665525913238525,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p105.yaml,102.416864
2025-09-24T11:29:22,strategy_params.min_momentum_sum,0.11,129.118133,1.862108,-2.523,12.653,1955,5.072609901428223,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p11.yaml,101.004213
2025-09-24T11:29:27,strategy_params.heat_exit_threshold,0.9,138.952221,1.835585,-2.98,12.406,2294,4.873788595199585,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p9.yaml,109.33807100000001
2025-09-24T11:29:32,strategy_params.heat_exit_threshold,0.91,138.34384,1.825445,-2.89,12.346,2306,5.098620176315308,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p91.yaml,108.32829000000001
2025-09-24T11:29:38,strategy_params.heat_exit_threshold,0.92,138.31812,1.825502,-2.931,12.384,2311,5.611487865447998,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p92.yaml,108.49314
2025-09-24T11:29:38,strategy_params.heat_exit_threshold,0.93,138.093015,1.822886,-2.704,12.377,2312,5.2874791622161865,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p93.yaml,108.20687500000001
2025-09-24T11:29:43,strategy_params.heat_exit_threshold,0.94,138.075927,1.822569,-2.735,12.417,2327,5.150264739990234,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p94.yaml,108.386617
2025-09-24T11:29:48,strategy_params.heat_exit_threshold,0.95,137.748883,1.817511,-2.547,12.405,2335,5.018158435821533,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p95.yaml,107.948993
2025-09-24T11:29:53,strategy_params.heat_exit_threshold,0.96,137.176783,1.810743,-2.59,12.33,2345,4.820138216018677,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p96.yaml,106.934213
2025-09-24T11:29:58,strategy_params.heat_exit_threshold,0.97,136.280156,1.801955,-2.863,12.189,2346,5.141852855682373,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p97.yaml,105.24470600000001
2025-09-24T11:30:04,strategy_params.heat_exit_threshold,0.98,136.174636,1.802877,-2.951,12.221,2355,5.9137842655181885,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p98.yaml,105.30840599999999
2025-09-24T11:30:11,strategy_params.heat_exit_threshold,0.99,134.285333,1.775409,-3.07,11.941,2377,7.020392179489136,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p99.yaml,101.74442300000001
2025-09-24T11:30:17,strategy_params.heat_exit_min_rr,1.05,138.836173,1.833079,-2.98,12.384,2297,6.2983787059783936,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p05.yaml,109.086963
2025-09-24T11:30:23,strategy_params.heat_exit_min_rr,1.07,138.952221,1.835585,-2.98,12.406,2294,5.588325262069702,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p07.yaml,109.33807100000001
2025-09-24T11:30:29,strategy_params.heat_exit_min_rr,1.1,138.952221,1.835585,-2.98,12.406,2294,5.948023080825806,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p1.yaml,109.33807100000001
2025-09-24T11:30:29,strategy_params.heat_exit_min_rr,1.13,138.952221,1.835585,-2.98,12.406,2294,4.873788595199585,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p13.yaml,109.33807100000001
2025-09-24T11:30:34,strategy_params.heat_exit_min_rr,1.15,138.978692,1.835999,-2.98,12.411,2294,5.500627040863037,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p15.yaml,109.39368199999998
2025-09-24T11:30:40,strategy_params.heat_exit_min_rr,1.18,139.132912,1.838049,-2.979,12.435,2294,5.150651931762695,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p18.yaml,109.68840200000001
2025-09-24T11:30:44,strategy_params.heat_exit_min_rr,1.2,139.095173,1.837232,-3.017,12.428,2294,4.876404285430908,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p2.yaml,109.60749299999999
2025-09-24T11:30:50,strategy_params.heat_exit_min_rr,1.22,139.095173,1.837232,-3.017,12.428,2294,5.39320182800293,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p22.yaml,109.60749299999999
2025-09-24T11:30:55,strategy_params.heat_exit_min_rr,1.25,139.095173,1.837232,-3.017,12.428,2294,5.167511701583862,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p25.yaml,109.60749299999999
2025-09-24T11:31:00,strategy_params.length,9.0,139.132912,1.838049,-2.979,12.435,2294,5.117133617401123,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s7_rays_strategy_params.length_9p0.yaml,109.68840200000001
2025-09-24T11:31:06,strategy_params.length,10.0,139.132912,1.838049,-2.979,12.435,2294,5.516203880310059,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s7_rays_strategy_params.length_10p0.yaml,109.68840200000001
2025-09-24T11:31:11,strategy_params.length,11.0,139.132912,1.838049,-2.979,12.435,2294,5.262361288070679,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s7_rays_strategy_params.length_11p0.yaml,109.68840200000001
2025-09-24T11:31:16,strategy_params.volume_length,16.0,139.132912,1.838049,-2.979,12.435,2294,5.258253574371338,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s8_rays_strategy_params.volume_length_16p0.yaml,109.68840200000001
2025-09-24T11:31:21,strategy_params.volume_length,20.0,139.132912,1.838049,-2.979,12.435,2294,4.870731592178345,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s8_rays_strategy_params.volume_length_20p0.yaml,109.68840200000001
2025-09-24T11:31:26,strategy_params.volume_length,24.0,139.132912,1.838049,-2.979,12.435,2294,5.171288728713989,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s8_rays_strategy_params.volume_length_24p0.yaml,109.68840200000001
2025-09-24T11:31:32,strategy_params.macd_filter,1.0,139.132912,1.838049,-2.979,12.435,2294,6.030580997467041,tune_tmp/t5m5000_greedy_20250924_112315/t5m5000_greedy_s9_rays_strategy_params.macd_filter_1p0.yaml,109.68840200000001
