dataset,symbol,bars,start_utc,end_utc,window_return_pct,median_body_or_diff_pct,p75_body_or_diff_pct,median_range_pct,p75_range_pct,range_cost_ratio,body_cost_ratio,median_quote_volume_proxy,sum_quote_volume_proxy,has_ohlcv,rt_cost_pct,downtrend_bonus,tradability_score
futures_2m_2000b,SHIB/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,2.3801369863013733,0.05025967498743176,0.0983042523185898,0.05025967498743176,0.0983042523185898,0.17648969002588635,0.17648969002588635,,,False,0.28477399999999997,-0.023801369863013733,0.5056677002146454
futures_2m_2000b,RUNE/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,3.2132676859289777,0.05091649694501871,0.10038900898449099,0.05091649694501871,0.10038900898449099,0.1787961574617722,0.1787961574617722,,,False,0.28477399999999997,-0.03213267685928978,0.5042557955260267
futures_2m_2000b,MNT/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,1.7944684555353696,0.04931954441070649,0.09108161819105795,0.04931954441070649,0.09108161819105795,0.17318836835773804,0.17318836835773804,,,False,0.28477399999999997,-0.017944684555353696,0.5016204205178605
futures_2m_2000b,ETH/USDC:USDC,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,5.201039828466247,0.05211118882077283,0.09993877737114586,0.05211118882077283,0.09993877737114586,0.18299138552245933,0.18299138552245933,,,False,0.28477399999999997,-0.052010398284662474,0.49696375828271555
futures_2m_2000b,ALPINE/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,2.3661270236612575,0.04927322000493557,0.0973117639991414,0.04927322000493557,0.0973117639991414,0.17302569758803674,0.17302569758803674,,,False,0.28477399999999997,-0.023661270236612575,0.4954158225274976
futures_2m_2000b,HIVE/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,4.110535405872184,0.05069280162217345,0.10011680572428407,0.05069280162217345,0.10011680572428407,0.17801063868953435,0.17801063868953435,,,False,0.28477399999999997,-0.041105354058721844,0.49292656200988116
futures_2m_2000b,NCSKACN2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-0.9109109109109226,0.04545914668087975,0.10742275804987128,0.04545914668087975,0.10742275804987128,0.1596323634913291,0.1596323634913291,,,False,0.28477399999999997,0.009109109109109226,0.4880061995830965
futures_2m_2000b,ETH/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,5.340022614330642,0.051116577745135734,0.09910108063866285,0.051116577745135734,0.09910108063866285,0.1794987525024607,0.1794987525024607,,,False,0.28477399999999997,-0.05340022614330642,0.48509603136407564
futures_2m_2000b,NCSKGS2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,3.6923845987798076,0.04935942435941688,0.07519050133576323,0.04935942435941688,0.07519050133576323,0.17332840905214972,0.17332840905214972,,,False,0.28477399999999997,-0.036923845987798076,0.48306138116865105
futures_2m_2000b,NCSKMSFT2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.2268308489954629,0.04589761322993175,0.08686468667739414,0.04589761322993175,0.08686468667739414,0.1611720635659567,0.1611720635659567,,,False,0.28477399999999997,-0.002268308489954629,0.4812478822079155
futures_2m_2000b,WAVES/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,2.1899606299212726,0.04775549188156112,0.04938271604938413,0.04775549188156112,0.04938271604938413,0.16769610948176844,0.16769610948176844,,,False,0.28477399999999997,-0.021899606299212726,0.48118872214609265
futures_2m_2000b,KSM/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,4.646564508156192,0.049763622791733755,0.11796626329078892,0.049763622791733755,0.11796626329078892,0.17474777469759795,0.17474777469759795,,,False,0.28477399999999997,-0.046465645081561924,0.4777776790112319
futures_2m_2000b,TONCOIN/USDC:USDC,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,2.9499959478077598,0.047103155911440875,0.08700472104446325,0.047103155911440875,0.08700472104446325,0.16540539484447625,0.16540539484447625,,,False,0.28477399999999997,-0.029499959478077598,0.46671622505535115
futures_2m_2000b,NXPC/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,2.567211010482784,0.04651994990157935,0.07282058395174543,0.04651994990157935,0.07282058395174543,0.1633574339707254,0.1633574339707254,,,False,0.28477399999999997,-0.02567211010482784,0.4644001918073484
futures_2m_2000b,XRP/USDC:USDC,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,2.703316674238998,0.04553042950373015,0.08681183534688408,0.04553042950373015,0.08681183534688408,0.15988267715356794,0.15988267715356794,,,False,0.28477399999999997,-0.02703316674238998,0.4526148647183138
futures_2m_2000b,XRP/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,2.672218016654049,0.04511278195488225,0.08850216017331655,0.04511278195488225,0.08850216017331655,0.15841608417510816,0.15841608417510816,,,False,0.28477399999999997,-0.026722180166540488,0.448526072358784
futures_2m_2000b,NCSKJPM2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,5.2582096568397185,0.04725259889293451,0.07181684061067808,0.04725259889293451,0.07181684061067808,0.16593017232238377,0.16593017232238377,,,False,0.28477399999999997,-0.052582096568397185,0.44520842039875413
futures_2m_2000b,AWE/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,3.3264543021188864,0.04508011966722918,0.06893615774644166,0.04508011966722918,0.06893615774644166,0.15830138870553206,0.15830138870553206,,,False,0.28477399999999997,-0.033264543021188864,0.44163962309540733
futures_2m_2000b,FF/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,0.3399433427762055,0.04222378606615376,0.08282717362446798,0.04222378606615376,0.08282717362446798,0.14827121178953756,0.14827121178953756,,,False,0.28477399999999997,-0.0033994334277620553,0.4414142019408506
futures_2m_2000b,DOGE/USDC:USDC,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,3.0891438658428916,0.0442380004423782,0.09545023364898766,0.0442380004423782,0.09545023364898766,0.15534423944032183,0.15534423944032183,,,False,0.28477399999999997,-0.030891438658428916,0.4351412796625366
futures_2m_2000b,AUCTION/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,1.6766981943250325,0.04264392324093347,0.08405127127547811,0.04264392324093347,0.08405127127547811,0.14974654723020175,0.14974654723020175,,,False,0.28477399999999997,-0.016766981943250325,0.43247265974735494
futures_2m_2000b,CRV/USDC:USDC,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,7.9365079365079305,0.04847309743092049,0.13824884792626485,0.04847309743092049,0.13824884792626485,0.1702160219364145,0.1702160219364145,,,False,0.28477399999999997,-0.0793650793650793,0.4312829864441642
futures_2m_2000b,CRV/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,8.044315992292873,0.048192771084332044,0.1344387790962686,0.048192771084332044,0.1344387790962686,0.16923164012280634,0.16923164012280634,,,False,0.28477399999999997,-0.08044315992292873,0.4272517604454903
futures_2m_2000b,AUTISM/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,-41.746031746031754,0.0,0.09620011845709214,0.0,0.09620011845709214,0.0,0.0,,,False,0.28477399999999997,0.41746031746031753,0.41746031746031753
futures_2m_2000b,NCFXUSDBRL2USD/USDT:USDT,157,2026-04-07T12:10:00+00:00,2026-04-07T17:22:00+00:00,0.48918755621867316,0.03937929300971231,0.05975914952310327,0.03937929300971231,0.05975914952310327,0.1382826136154014,0.1382826136154014,,,False,0.28477399999999997,-0.004891875562186732,0.40995596528401745
futures_2m_2000b,NCSKMETA2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-0.27895715639145724,0.0378602360782176,0.08572828781664331,0.0378602360782176,0.08572828781664331,0.13294835932429788,0.13294835932429788,,,False,0.28477399999999997,0.0027895715639145724,0.4016346495368082
futures_2m_2000b,CAPTCHA/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-39.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.28477399999999997,0.3999999999999999,0.3999999999999999
futures_2m_2000b,BTC/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,4.956272466139744,0.042576828618391904,0.0803328103584888,0.042576828618391904,0.0803328103584888,0.14951094067011703,0.14951094067011703,,,False,0.28477399999999997,-0.04956272466139744,0.3989700973489536
futures_2m_2000b,BTC/USDC:USDC,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,4.95688494255937,0.04254431934723643,0.07977919225634111,0.04254431934723643,0.07977919225634111,0.14939678252662264,0.14939678252662264,,,False,0.28477399999999997,-0.0495688494255937,0.3986214981542742
futures_2m_2000b,BCH/USDC:USDC,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,2.7182448036951357,0.039332731773896734,0.07218426649706117,0.039332731773896734,0.07218426649706117,0.13811911120360967,0.13811911120360967,,,False,0.28477399999999997,-0.027182448036951357,0.3871748855738777
futures_2m_2000b,NCSKGOOGL2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.8385041086701239,0.0369530866992335,0.123233214066088,0.0369530866992335,0.123233214066088,0.12976285299652884,0.12976285299652884,,,False,0.28477399999999997,-0.00838504108670124,0.3809035179028853
futures_2m_2000b,BCH/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,2.732606486186828,0.03835913172977479,0.07236462934726018,0.03835913172977479,0.07236462934726018,0.13470025960858362,0.13470025960858362,,,False,0.28477399999999997,-0.027326064861868282,0.37677471396388257
futures_2m_2000b,CAKE/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,5.246501160419159,0.040639393118391626,0.07685866463811379,0.040639393118391626,0.07685866463811379,0.14270752638369946,0.14270752638369946,,,False,0.28477399999999997,-0.05246501160419159,0.3756575675469068
futures_2m_2000b,LTC/USDC:USDC,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.4125677950252555,0.037355248412394515,0.07425283088917607,0.037355248412394515,0.07425283088917607,0.13117506658752034,0.13117506658752034,,,False,0.28477399999999997,-0.024125677950252555,0.3693995218123085
futures_2m_2000b,LTC/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.3742755655262515,0.03718854592786003,0.0741221168227178,0.03718854592786003,0.0741221168227178,0.13058968138896118,0.13058968138896118,,,False,0.28477399999999997,-0.023742755655262515,0.368026288511621
futures_2m_2000b,AERGO/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,2.32866338508142,0.03698224852070855,0.05578800606110779,0.03698224852070855,0.05578800606110779,0.12986525638123056,0.12986525638123056,,,False,0.28477399999999997,-0.023286633850814198,0.36630913529287745
futures_2m_2000b,OKB/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,1.9705631918258248,0.03638127577007172,0.07228044813876408,0.03638127577007172,0.07228044813876408,0.1277549065928481,0.1277549065928481,,,False,0.28477399999999997,-0.01970563191825825,0.36355908786028607
futures_2m_2000b,NCFXUSD2ZAR/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,-3.2030004211283547,0.031039985587722797,0.05143960626726599,0.031039985587722797,0.05143960626726599,0.10899866416078294,0.10899866416078294,,,False,0.28477399999999997,0.03203000421128355,0.35902599669363233
futures_2m_2000b,NCCOGOLD2USD/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.781818612840592,0.0365133315389639,0.06608788465701196,0.0365133315389639,0.06608788465701196,0.12821862789076216,0.12821862789076216,,,False,0.28477399999999997,-0.02781818612840592,0.35683769754388056
futures_2m_2000b,RAVE/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,148.5105720182236,0.1746010094120937,0.36195291970355004,0.1746010094120937,0.36195291970355004,0.6131213151906203,0.6131213151906203,,,False,0.28477399999999997,-1.485105720182236,0.3542582253896249
futures_2m_2000b,BNB/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,1.521045865126136,0.03463860389932313,0.06815201967236145,0.03463860389932313,0.06815201967236145,0.12163541580103215,0.12163541580103215,,,False,0.28477399999999997,-0.01521045865126136,0.3496957887518351
futures_2m_2000b,NCSINIKKEI2252USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,5.798075773873546,0.037803857864988515,0.06769937539702656,0.037803857864988515,0.06769937539702656,0.13275038404133988,0.13275038404133988,,,False,0.28477399999999997,-0.057980757738735456,0.34027039438528417
futures_2m_2000b,BNB/USDC:USDC,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,1.532145003004226,0.03245857474397192,0.06782862491890346,0.03245857474397192,0.06782862491890346,0.11398012017941218,0.11398012017941218,,,False,0.28477399999999997,-0.01532145003004226,0.3266189105081943
futures_2m_2000b,PAXG/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,2.723028821654694,0.03256323044053181,0.06527885956719608,0.03256323044053181,0.06527885956719608,0.11434762457433549,0.11434762457433549,,,False,0.28477399999999997,-0.02723028821654694,0.3158125855064595
futures_2m_2000b,XAUT/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,2.749252567268945,0.03201980958886565,0.061256401728179366,0.03201980958886565,0.061256401728179366,0.11243937153274404,0.11243937153274404,,,False,0.28477399999999997,-0.02749252567268945,0.3098255889255427
futures_2m_2000b,ASTER/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,1.3323239969719847,0.030261764260853072,0.07463243567206518,0.030261764260853072,0.07463243567206518,0.1062658959766449,0.1062658959766449,,,False,0.28477399999999997,-0.013323239969719847,0.30547444796021483
futures_2m_2000b,CRO/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,0.7802340702210753,0.028756290438542234,0.0574217628481171,0.028756290438542234,0.0574217628481171,0.10097933954132834,0.10097933954132834,,,False,0.28477399999999997,-0.007802340702210753,0.2951356779217743
futures_2m_2000b,SUN/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.4546918123275132,0.02870428842067892,0.05796765482818127,0.02870428842067892,0.05796765482818127,0.10079673151579471,0.10079673151579471,,,False,0.28477399999999997,-0.014546918123275132,0.287843276424109
futures_2m_2000b,NEET/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,19.585594474593005,0.04535147392290065,0.12312860356885341,0.04535147392290065,0.12312860356885341,0.15925426451467006,0.15925426451467006,,,False,0.28477399999999997,-0.19585594474593004,0.28190684879808015
futures_2m_2000b,SHAPE/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,-27.363184079602,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.28477399999999997,0.27363184079602,0.27363184079602
futures_2m_2000b,NCSKMCD2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-1.3372861147810333,0.02440677005857713,0.07516709353404706,0.02440677005857713,0.07516709353404706,0.08570575283760853,0.08570575283760853,,,False,0.28477399999999997,0.013372861147810333,0.27049011966063596
futures_2m_2000b,NCSIEWJ2USD/USDT:USDT,499,2026-04-07T00:42:00+00:00,2026-04-07T17:22:00+00:00,-1.4707598926111842,0.023568230025920366,0.04734568714137058,0.023568230025920366,0.04734568714137058,0.08276117210812914,0.08276117210812914,,,False,0.28477399999999997,0.014707598926111842,0.26299111525049923
futures_2m_2000b,NCFXAUD2USD/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.5317371857041415,0.025871733693631094,0.04681913965999305,0.025871733693631094,0.04681913965999305,0.09085005546022845,0.09085005546022845,,,False,0.28477399999999997,-0.025317371857041415,0.24723279452364394
futures_2m_2000b,NCFXUSD2CHF/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,-1.1477420646840875,0.021257440104036848,0.03804330630740787,0.021257440104036848,0.03804330630740787,0.07464670266259156,0.07464670266259156,,,False,0.28477399999999997,0.011477420646840875,0.23541752863461557
futures_2m_2000b,NCSIRUSSELL20002USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,4.3772666577119645,0.026479644718817117,0.05297508564291106,0.026479644718817117,0.05297508564291106,0.09298476939192876,0.09298476939192876,,,False,0.28477399999999997,-0.043772666577119645,0.2351816415986666
futures_2m_2000b,NCFXGBP2CHF/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,0.43325261086726297,0.01885422853210196,0.03957224290171685,0.01885422853210196,0.03957224290171685,0.06620768936806717,0.06620768936806717,,,False,0.28477399999999997,-0.00433252610867263,0.1942905419955289
futures_2m_2000b,R2/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-19.354838709677423,0.0,0.5586592178770965,0.0,0.5586592178770965,0.0,0.0,,,False,0.28477399999999997,0.19354838709677424,0.19354838709677424
futures_2m_2000b,NCSI724NASDAQ1002USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,4.161648045852884,0.020128014170121975,0.040338034699642936,0.020128014170121975,0.040338034699642936,0.07068065964632297,0.07068065964632297,,,False,0.28477399999999997,-0.04161648045852884,0.17042549848044009
futures_2m_2000b,NCSINASDAQ1002USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,4.1690169607180305,0.019429504688430983,0.039141351310697695,0.019429504688430983,0.039141351310697695,0.06822780411284382,0.06822780411284382,,,False,0.28477399999999997,-0.041690169607180305,0.16299324273135116
futures_2m_2000b,NCFXUSDSGD2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,-1.0832205788581462,0.014007019072896343,0.029702369845183315,0.014007019072896343,0.029702369845183315,0.049186439326962234,0.049186439326962234,,,False,0.28477399999999997,0.010832205788581462,0.15839152376946816
futures_2m_2000b,TRX/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.0493046776232529,0.0157823301032147,0.02871500523360476,0.0157823301032147,0.02871500523360476,0.055420544372782286,0.055420544372782286,,,False,0.28477399999999997,-0.010493046776232529,0.15576858634211432
futures_2m_2000b,PUMPCADE/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,37.76371308016877,0.05047955577990708,0.1270648030495501,0.05047955577990708,0.1270648030495501,0.17726181385908504,0.17726181385908504,,,False,0.28477399999999997,-0.3776371308016877,0.15414831077556745
futures_2m_2000b,NCFXNZD2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,2.774027249294231,0.01713825429741538,0.03027303482430864,0.01713825429741538,0.03027303482430864,0.0601819488345684,0.0601819488345684,,,False,0.28477399999999997,-0.02774027249294231,0.1528055740107629
futures_2m_2000b,NCSI724SP5002USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,3.6218464434257136,0.017712177121768535,0.0349504235859584,0.017712177121768535,0.0349504235859584,0.06219731127760448,0.06219731127760448,,,False,0.28477399999999997,-0.036218464434257136,0.1503734693985563
futures_2m_2000b,NCSISP5002USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,3.5992622187436485,0.01760611478579512,0.03326453958563804,0.01760611478579512,0.03326453958563804,0.06182486738885966,0.06182486738885966,,,False,0.28477399999999997,-0.035992622187436485,0.14948197997914248
futures_2m_2000b,JELLYBEAN/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,60.23999999999998,0.07082152974504421,0.27275855334739496,0.07082152974504421,0.27275855334739496,0.24869380542129627,0.24869380542129627,,,False,0.28477399999999997,-0.6023999999999998,0.14368141626388897
futures_2m_2000b,NCSIDOWJONES2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,3.4255209673270004,0.016392305703882736,0.03230229173698388,0.016392305703882736,0.03230229173698388,0.05756250817800339,0.05756250817800339,,,False,0.28477399999999997,-0.034255209673270004,0.13843231486074015
futures_2m_2000b,NCFXUSD2JPY/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,-0.49303309203077017,0.01262355302524094,0.02388052401719122,0.01262355302524094,0.02388052401719122,0.04432832008975869,0.04432832008975869,,,False,0.28477399999999997,0.004930330920307702,0.1379152911895838
futures_2m_2000b,NCFXEURSGD2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,0.44904426389780205,0.012768645582729703,0.02488114224781024,0.012768645582729703,0.02488114224781024,0.044837820807832544,0.044837820807832544,,,False,0.28477399999999997,-0.0044904426389780205,0.1300230197845196
futures_2m_2000b,NCFXGBPSGD2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,0.5420882745483135,0.012286162270953374,0.024602696124821178,0.012286162270953374,0.024602696124821178,0.043143553382518685,0.043143553382518685,,,False,0.28477399999999997,-0.005420882745483135,0.12400977740207292
futures_2m_2000b,TRX/USDC:USDC,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.0366624525916635,0.012729124236265276,0.028554658727346208,0.012729124236265276,0.028554658727346208,0.04469903936548027,0.04469903936548027,,,False,0.28477399999999997,-0.010366624525916635,0.12373049357052418
futures_2m_2000b,NCSIDXY2USD/USDT:USDT,907,2026-04-07T00:42:00+00:00,2026-04-08T10:02:00+00:00,-1.172344689378757,0.010130685847422658,0.020273694880902412,0.010130685847422658,0.020273694880902412,0.035574476066714864,0.035574476066714864,,,False,0.28477399999999997,0.01172344689378757,0.11844687509393216
futures_2m_2000b,NCFXAUD2JPY/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.0299880482416377,0.011629675353144242,0.021472475014117025,0.011629675353144242,0.021472475014117025,0.040838262457753315,0.040838262457753315,,,False,0.28477399999999997,-0.020299880482416377,0.10221490689084356
futures_2m_2000b,NCFXEUR2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,1.4859382043901803,0.009414100611065377,0.019699961254162394,0.009414100611065377,0.019699961254162394,0.03305814649885656,0.03305814649885656,,,False,0.28477399999999997,-0.014859382043901803,0.08431505745266787
futures_2m_2000b,NCFXUSD2CAD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,-0.774453105355799,0.007210481155406706,0.011580566507820588,0.007210481155406706,0.011580566507820588,0.025320012204087125,0.025320012204087125,,,False,0.28477399999999997,0.00774453105355799,0.08370456766581937
futures_2m_2000b,NCFXGBP2JPY/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,1.1019674612183117,0.00849413197049737,0.015461562905337928,0.00849413197049737,0.015461562905337928,0.029827624609330104,0.029827624609330104,,,False,0.28477399999999997,-0.011019674612183117,0.07846319921580719
futures_2m_2000b,NCFXGBP2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,1.6100868539809854,0.008958499749900931,0.020218318363925868,0.008958499749900931,0.020218318363925868,0.03145827831859978,0.03145827831859978,,,False,0.28477399999999997,-0.016100868539809854,0.07827396641598948
futures_2m_2000b,NCFXEUR2CAD/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,0.6962478592557941,0.007431813114680309,0.014299703198833157,0.007431813114680309,0.014299703198833157,0.02609723189153613,0.02609723189153613,,,False,0.28477399999999997,-0.006962478592557941,0.07132921708205045
futures_2m_2000b,NCFXEUR2JPY/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,0.9817375126785155,0.007533524182618009,0.013968881881854384,0.007533524182618009,0.013968881881854384,0.026454396056585255,0.026454396056585255,,,False,0.28477399999999997,-0.009817375126785155,0.06954581304297061
futures_2m_2000b,NCFXEUR2CHF/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,0.3341687552213868,0.006493998463081508,0.010851165420275196,0.006493998463081508,0.010851165420275196,0.022804042725394554,0.022804042725394554,,,False,0.28477399999999997,-0.003341687552213868,0.0650704406239698
futures_2m_2000b,NCFXEUR2GBP/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-0.13072045316424585,0.005745673507847957,0.011456000397036318,0.005745673507847957,0.011456000397036318,0.020176257340375026,0.020176257340375026,,,False,0.28477399999999997,0.0013072045316424585,0.06183597655276754
futures_2m_2000b,SUP/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,-4.17633410672853,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.28477399999999997,0.0417633410672853,0.0417633410672853
futures_2m_2000b,ULTIMA/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,12.02344322344322,0.014141471278671835,0.05128935745833259,0.014141471278671835,0.05128935745833259,0.049658575848468736,0.049658575848468736,,,False,0.28477399999999997,-0.1202344322344322,0.028741295310974024
futures_2m_2000b,7/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,-1.7006802721088343,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.28477399999999997,0.017006802721088343,0.017006802721088343
futures_2m_2000b,CELO/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,0.6165228113440113,0.0,0.12300123001230366,0.0,0.12300123001230366,0.0,0.0,,,False,0.28477399999999997,-0.006165228113440113,-0.006165228113440113
futures_2m_2000b,TREE/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,0.6611570247933907,0.0,0.16666666666665989,0.0,0.16666666666665989,0.0,0.0,,,False,0.28477399999999997,-0.006611570247933907,-0.006611570247933907
futures_2m_2000b,IOTA/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,1.0526315789473717,0.0,0.17361111111110403,0.0,0.17361111111110403,0.0,0.0,,,False,0.28477399999999997,-0.010526315789473717,-0.010526315789473717
futures_2m_2000b,SNX/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,1.3698630136986356,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.28477399999999997,-0.013698630136986356,-0.013698630136986356
futures_2m_2000b,RVN/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,1.4109347442680775,0.0,0.1751313485113764,0.0,0.1751313485113764,0.0,0.0,,,False,0.28477399999999997,-0.014109347442680775,-0.014109347442680775
