event_type,id,timestamp,block_number,tx_hash,log_index,pool,fee_tier,gas_used,gas_price_wei,sender,recipient,origin,owner,token0,token0_symbol,token0_decimals,token1,token1_symbol,token1_decimals,amount0,amount1,amount_usd,liquidity_amount,sqrt_price_x96,tick,tick_lower,tick_upper,datetime_utc
burn,0x52f6f8ad6bc21c02d8488cf090e34497da942919ff42df4f8ae61ab9fa47b44d#1123605,1775023775,24782865,0x52f6f8ad6bc21c02d8488cf090e34497da942919ff42df4f8ae61ab9fa47b44d,993,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,122110964.0,,,0x431bfd88ba89a56206231ff3be504eccc59319fe,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,110736.50666,0.6150580662740688,112044.98395986283,4.168777395080812e+16,,,199680,200880,2026-04-01T06:09:35+00:00
burn,0xbc6ff787928512d3b271d3e2369f116afef3a7dd70218baf1ad83776552fc6c2#1123646,1775026403,24783084,0xbc6ff787928512d3b271d3e2369f116afef3a7dd70218baf1ad83776552fc6c2,217,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,258255744.0,,,0x3b62ba6cc56df179bfb7bbec0b4da86cbc0a6366,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199440,201360,2026-04-01T06:53:23+00:00
burn,0xd8bcab664da446b89baedb6a0080dd8dac41b056915412808cef68455b4a1c79#1123649,1775027159,24783147,0xd8bcab664da446b89baedb6a0080dd8dac41b056915412808cef68455b4a1c79,664,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,149677102.0,,,0x5370eb8a0d876b723c716b96eb34caf64f69b505,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1653.746696,0.0,1653.746696,535814405895718.0,,,199620,201000,2026-04-01T07:05:59+00:00
burn,0x6b532c783c74e3e2fff422df6e05462b48ebfb9ecb02a0829e6ac62f22650d7a#1123656,1775027747,24783196,0x6b532c783c74e3e2fff422df6e05462b48ebfb9ecb02a0829e6ac62f22650d7a,172,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,2180414435.0,,,0x85815178314e8e3ed1fbd59701eef0d4654bd904,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,186120,202020,2026-04-01T07:15:47+00:00
burn,0x874a0f198de9a9534d9117553504ef88df3535d6ac2b7cd041c3966f279e132f#1123706,1775031179,24783480,0x874a0f198de9a9534d9117553504ef88df3535d6ac2b7cd041c3966f279e132f,357,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,2160957316.0,,,0xda55cec09bb0d481188eba0e5b6e276d239f98a4,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,196920,205680,2026-04-01T08:12:59+00:00
burn,0xc31a0c1df124f2514c3f4e63190387274b8b1d27225d29e01056b3737c4b52bf#1123732,1775033387,24783662,0xc31a0c1df124f2514c3f4e63190387274b8b1d27225d29e01056b3737c4b52bf,154,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,605862316.0,,,0x6f9194ee4c92929f9b99914c02e3789a55dfa81d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199680,200640,2026-04-01T08:49:47+00:00
burn,0x90e5b13fe2c8a199e79748aca520cbe3b5fda4b79c970f1c683a339d67278755#1123734,1775033423,24783665,0x90e5b13fe2c8a199e79748aca520cbe3b5fda4b79c970f1c683a339d67278755,212,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,608633175.0,,,0x6f9194ee4c92929f9b99914c02e3789a55dfa81d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,5611.702491,0.0,5611.702491,2594390205322558.0,,,199680,200640,2026-04-01T08:50:23+00:00
burn,0xdfda9d0505bf14c4d968ac8beb15876d9c4fd9b714e68708dcde0a77bf2edeea#1123744,1775036771,24783943,0xdfda9d0505bf14c4d968ac8beb15876d9c4fd9b714e68708dcde0a77bf2edeea,533,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,253687701.0,,,0xb282c9598344c029aaa83164cd81aeeae1ba73cb,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199260,200760,2026-04-01T09:46:11+00:00
burn,0x0307be04f5c01c182b04b53855c84b78344828df55196123e904cfb4a711220d#1123745,1775036891,24783953,0x0307be04f5c01c182b04b53855c84b78344828df55196123e904cfb4a711220d,302,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,1166814287.0,,,0x6e0eef8a3e8cd3056ca76edcf8f40684d62dec52,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,198720,201900,2026-04-01T09:48:11+00:00
burn,0xea9c1748c8f12125d4b61cf91a70e226c44458f1dc5e1a7ca4c8023bdc905c0c#1123748,1775037947,24784040,0xea9c1748c8f12125d4b61cf91a70e226c44458f1dc5e1a7ca4c8023bdc905c0c,250,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,638413607.0,,,0x95a259fb2a641ddf9d24b871cd0387d5c5ed351d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.628105,0.000525182316520224,1.7489819631902623,65684542734.0,,,190440,204300,2026-04-01T10:05:47+00:00
burn,0x1dffd33f6dc3c3164e8e7a51711e579ce7fb779a111087713f4623a22e5503a6#1123769,1775043803,24784522,0x1dffd33f6dc3c3164e8e7a51711e579ce7fb779a111087713f4623a22e5503a6,482,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,671838126.0,,,0xe356e7af80b8626a2b6ec11c32ad936c50a98a92,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02070113141743234,44.14847019473131,7547351821161.0,,,196560,199320,2026-04-01T11:43:23+00:00
burn,0x2976b3b0123f56420f541b7a5f49f98217f10a4c0340541967f7b4e851ce5c61#1123771,1775046755,24784768,0x2976b3b0123f56420f541b7a5f49f98217f10a4c0340541967f7b4e851ce5c61,273,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,282775076.0,,,0xb282c9598344c029aaa83164cd81aeeae1ba73cb,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,2872.426958,0.5134526939096784,3967.446871809115,1171611427530718.0,,,199260,200760,2026-04-01T12:32:35+00:00
burn,0x6c81cf2caca0de1870ba071d65365c6bde7c8920292faf2c29d133861a4ff8e0#1123775,1775047343,24784817,0x6c81cf2caca0de1870ba071d65365c6bde7c8920292faf2c29d133861a4ff8e0,364,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,701232421.0,,,0x60318b16c32edf4c1a88395656209700cc093872,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,198480,203160,2026-04-01T12:42:23+00:00
burn,0xe4fa2042fa7cc198bb0d350129cd6bc1f12939402aefbf9d3d5ac15d936ade2e#1123777,1775047751,24784851,0xe4fa2042fa7cc198bb0d350129cd6bc1f12939402aefbf9d3d5ac15d936ade2e,670,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,295469624.0,,,0x9e0c163c5d07ae90c8f805165864d583bbae6b17,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,4.680783062044559,9994.628072583175,1175459255267894.0,,,191340,196260,2026-04-01T12:49:11+00:00
burn,0x4c936454ec4335e41726f534c6e7de69db49c8362ef035d7885aab97d30177cd#1123821,1775052155,24785215,0x4c936454ec4335e41726f534c6e7de69db49c8362ef035d7885aab97d30177cd,1302,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,283913673.0,,,0x5c29e2143a07f0b20a5881e1a353f95140c73d83,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.014999999999999188,31.753152717760837,10300265337294.0,,,-887160,145680,2026-04-01T14:02:35+00:00
burn,0x182a2c203aae68c3e124deeb249816fd757be6f09d5c0686d624aae52f93f1d3#1123822,1775052167,24785216,0x182a2c203aae68c3e124deeb249816fd757be6f09d5c0686d624aae52f93f1d3,258,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,306535933.0,,,0xee525a275d1f54c22cccf1a3314f13c712d7f3a8,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01999999999999886,42.33753695701433,11402823813183.0,,,-887160,149400,2026-04-01T14:02:47+00:00
burn,0x250fd1f59a917288abf900c138440cab4db2f24f1310838883b0ca8c11b459ee#1123823,1775052179,24785217,0x250fd1f59a917288abf900c138440cab4db2f24f1310838883b0ca8c11b459ee,731,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,305232395.0,,,0x4bdcba858dca35ecdc2a61bf0db4780e19a2d7dd,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01999999999999886,42.33753695701433,11402823813183.0,,,-887160,149400,2026-04-01T14:02:59+00:00
burn,0x39c832a7b886ce56982c4cf319643b92e00441f686b7ba83ab3c1b2d19d8714c#1123824,1775052203,24785219,0x39c832a7b886ce56982c4cf319643b92e00441f686b7ba83ab3c1b2d19d8714c,667,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,289710485.0,,,0xd4f20f43eef492a6cb117c698c0a1cbba42811e4,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01999999999999886,42.33753695701433,11402823813183.0,,,-887160,149400,2026-04-01T14:03:23+00:00
burn,0x31fd3ff8c4a86ef33daa531c1e36f450d8c883329937fb66532c8a21505414a9#1123825,1775052215,24785220,0x31fd3ff8c4a86ef33daa531c1e36f450d8c883329937fb66532c8a21505414a9,485,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,292637136.0,,,0x0ca9ef7f67e6ca559075164534f0a331640d7821,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01999999999999886,42.33753695701433,11402823813183.0,,,-887160,149400,2026-04-01T14:03:35+00:00
burn,0xd1ee26280fc735241799dc4a08a812ec7067fac81cb938d06704035ecdf01b69#1123826,1775052227,24785221,0xd1ee26280fc735241799dc4a08a812ec7067fac81cb938d06704035ecdf01b69,549,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,282397191.0,,,0xccbc524ebe1a9d7f0db3fbd10bc5c6e57768a28e,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01999999999999886,42.33753695701433,11402823813183.0,,,-887160,149400,2026-04-01T14:03:47+00:00
burn,0xba7a0ffa9c02a5b2bbc64c17d6a592a6adff511174323b5ee68992c50ea0a9b1#1123827,1775052251,24785223,0xba7a0ffa9c02a5b2bbc64c17d6a592a6adff511174323b5ee68992c50ea0a9b1,523,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,272340883.0,,,0xb2dd985116db690461fa28e03ba2a08a60af90a1,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.020728378559673723,43.879424666460984,7557285759769.0,,,196560,199320,2026-04-01T14:04:11+00:00
burn,0x589b87d2d941ec9da9b84ffb9c956809ef0d1e06d013a33264365ea3adb1a59a#1123828,1775052263,24785224,0x589b87d2d941ec9da9b84ffb9c956809ef0d1e06d013a33264365ea3adb1a59a,976,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,273150679.0,,,0xe4b8bd8cb10dbf3b152ae13cbf95ec8b869420e1,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1.574593,0.000323895942015012,2.260240820764416,86470748218.0,,,195960,209820,2026-04-01T14:04:23+00:00
burn,0x659d8daaa19d15b219bbca16139964cb0b14f02e8e4bd96e7fc621984d0806da#1123829,1775052275,24785225,0x659d8daaa19d15b219bbca16139964cb0b14f02e8e4bd96e7fc621984d0806da,318,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,285272540.0,,,0x7c1462c014d12ce8114c8d20897746e418d0609c,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1.585996,0.000344929532890868,2.3161693423166825,87096939140.0,,,195720,209820,2026-04-01T14:04:35+00:00
burn,0x646cf24fbcc9c1aed9e9263f24dc966e6865be79952d0063191d2b07540d7706#1123830,1775052311,24785228,0x646cf24fbcc9c1aed9e9263f24dc966e6865be79952d0063191d2b07540d7706,889,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,265161371.0,,,0x2825861682f978d5df5044c42df6a7fa56f43933,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1.171283,0.000100858264818628,1.3847875257089621,25467364534.0,,,195720,356700,2026-04-01T14:05:11+00:00
burn,0x6940f85287f02f94c3a9400f79766261f59ba383dd730792325ce3759be93208#1123831,1775052323,24785229,0x6940f85287f02f94c3a9400f79766261f59ba383dd730792325ce3759be93208,52,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3000.0,0.0,278950601.0,,,0xca1e6cce755f9b276ebcf60532e91b1d6804486d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1.575802,0.000324144542731228,2.261976077864933,86537117342.0,,,195960,209820,2026-04-01T14:05:23+00:00
