ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T10:36:21,strategy_params.tp_atr_mult,4.5,128.584911,1.502339,-3.311,9.294,3407,6.0359883308410645,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s1_rays_strategy_params.tp_atr_mult_4p5.yaml,80.07830100000001
2025-09-24T10:36:27,strategy_params.tp_atr_mult,4.6,129.169374,1.505622,-3.091,9.36,3393,6.118805408477783,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s1_rays_strategy_params.tp_atr_mult_4p6.yaml,81.025594
2025-09-24T10:36:32,strategy_params.tp_atr_mult,4.7,129.569294,1.517796,-3.052,9.388,3325,5.508070230484009,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s1_rays_strategy_params.tp_atr_mult_4p7.yaml,81.68725400000001
2025-09-24T10:36:38,strategy_params.tp_atr_mult,4.8,130.262812,1.524904,-3.019,9.425,3305,5.921261548995972,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s1_rays_strategy_params.tp_atr_mult_4p8.yaml,82.636852
2025-09-24T10:36:38,strategy_params.sl_atr_mult,0.1,130.262812,1.524904,-3.019,9.425,3305,5.921261548995972,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p1.yaml,82.636852
2025-09-24T10:36:44,strategy_params.sl_atr_mult,0.3,112.650105,1.336084,-4.547,6.444,2699,5.644658327102661,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p3.yaml,48.23094499999999
2025-09-24T10:36:50,strategy_params.sl_atr_mult,0.31,111.918118,1.330069,-4.883,6.328,2672,5.9798760414123535,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p31.yaml,46.85880800000001
2025-09-24T10:36:56,strategy_params.sl_atr_mult,0.32,111.533173,1.326115,-4.805,6.261,2650,6.105506896972656,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p32.yaml,46.099323000000005
2025-09-24T10:37:03,strategy_params.sl_atr_mult,0.33,111.20672,1.323674,-4.896,6.202,2616,6.545334577560425,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p33.yaml,45.45346000000001
2025-09-24T10:37:08,strategy_params.sl_atr_mult,0.34,111.390741,1.32498,-4.984,6.223,2592,5.713803291320801,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p34.yaml,45.75554100000001
2025-09-24T10:37:14,strategy_params.sl_atr_mult,0.35,109.771405,1.312186,-5.078,5.995,2570,5.585881948471069,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p35.yaml,42.86826500000001
2025-09-24T10:37:20,strategy_params.sl_atr_mult,0.36,109.959253,1.314538,-5.253,6.02,2538,5.454549789428711,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p36.yaml,43.204633
2025-09-24T10:37:25,strategy_params.sl_atr_mult,0.37,109.37451,1.308874,-5.347,5.929,2519,5.7276999950408936,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p37.yaml,42.108250000000005
2025-09-24T10:37:31,strategy_params.sl_atr_mult,0.38,109.062548,1.306219,-5.517,5.872,2497,5.640586853027344,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p38.yaml,41.48473800000001
2025-09-24T10:37:36,strategy_params.sl_atr_mult,0.39,107.659034,1.294829,-5.701,5.665,2480,5.333997964859009,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p39.yaml,38.93232400000001
2025-09-24T10:37:42,strategy_params.sl_atr_mult,0.4,106.430912,1.283836,-5.601,5.476,2462,5.491183042526245,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p4.yaml,36.649272
2025-09-24T10:37:47,strategy_params.sl_atr_mult,0.41,106.351743,1.283742,-5.777,5.461,2440,5.4145827293396,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p41.yaml,36.494163
2025-09-24T10:37:53,strategy_params.sl_atr_mult,0.42,105.922311,1.279371,-5.583,5.396,2429,6.000415086746216,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p42.yaml,35.696020999999995
2025-09-24T10:37:59,strategy_params.sl_atr_mult,0.43,104.983375,1.271919,-5.331,5.253,2414,5.900422096252441,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p43.yaml,33.96756499999999
2025-09-24T10:38:05,strategy_params.sl_atr_mult,0.44,105.256664,1.274334,-5.5,5.286,2387,5.961256504058838,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p44.yaml,34.430004
2025-09-24T10:38:11,strategy_params.sl_atr_mult,0.45,105.167327,1.271741,-5.698,5.256,2373,5.665435075759888,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p45.yaml,34.164737
2025-09-24T10:38:16,strategy_params.sl_atr_mult,0.46,106.206128,1.280859,-5.832,5.392,2354,5.735175371170044,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p46.yaml,35.97471800000001
2025-09-24T10:38:22,strategy_params.sl_atr_mult,0.47,105.397979,1.273684,-5.956,5.271,2340,5.488835573196411,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p47.yaml,34.48981900000001
2025-09-24T10:38:28,strategy_params.sl_atr_mult,0.48,104.095839,1.262436,-6.13,5.082,2329,5.713928461074829,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p48.yaml,32.130199
2025-09-24T10:38:33,strategy_params.sl_atr_mult,0.49,103.519233,1.25712,-6.507,4.995,2313,5.788055896759033,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p49.yaml,31.065433000000002
2025-09-24T10:38:39,strategy_params.sl_atr_mult,0.5,102.185261,1.245298,-7.322,4.808,2302,5.642418146133423,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p5.yaml,28.678240999999996
2025-09-24T10:38:45,strategy_params.sl_atr_mult,0.51,101.273702,1.237877,-7.141,4.671,2290,5.641732931137085,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p51.yaml,27.007472
2025-09-24T10:38:51,strategy_params.sl_atr_mult,0.52,100.8403,1.234853,-7.578,4.619,2272,5.946017265319824,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p52.yaml,26.28383
2025-09-24T10:38:57,strategy_params.sl_atr_mult,0.53,100.85947,1.235498,-7.6,4.616,2255,6.102652072906494,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p53.yaml,26.29445
2025-09-24T10:39:03,strategy_params.sl_atr_mult,0.54,101.40143,1.239093,-7.783,4.681,2239,6.593294143676758,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p54.yaml,27.197360000000007
2025-09-24T10:39:11,strategy_params.sl_atr_mult,0.55,101.318875,1.238906,-7.67,4.668,2226,7.717538356781006,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s2_rays_strategy_params.sl_atr_mult_0p55.yaml,27.047935000000006
2025-09-24T10:39:18,strategy_params.min_atr_ratio,0.012,108.532986,1.237104,-5.715,5.267,4899,7.184286594390869,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p012.yaml,37.239025999999996
2025-09-24T10:39:25,strategy_params.min_atr_ratio,0.013,115.887485,1.300147,-5.255,6.367,4534,6.6443541049957275,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p013.yaml,50.723955
2025-09-24T10:39:31,strategy_params.min_atr_ratio,0.014,119.736736,1.346939,-5.306,7.092,4201,6.223015546798706,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p014.yaml,58.66612599999999
2025-09-24T10:39:37,strategy_params.min_atr_ratio,0.015,121.432617,1.379825,-4.642,7.57,3924,5.934948444366455,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p015.yaml,63.080867
2025-09-24T10:39:43,strategy_params.min_atr_ratio,0.016,128.557568,1.465429,-3.712,8.856,3660,5.656184434890747,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p016.yaml,77.49185800000001
2025-09-24T10:39:43,strategy_params.min_atr_ratio,0.017,130.262812,1.524904,-3.019,9.425,3305,5.921261548995972,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p017.yaml,82.636852
2025-09-24T10:39:48,strategy_params.min_atr_ratio,0.018,131.135716,1.575471,-3.082,9.925,3022,5.35137939453125,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p018.yaml,86.515426
2025-09-24T10:39:54,strategy_params.min_atr_ratio,0.019,137.201317,1.684063,-2.642,11.337,2777,5.864253044128418,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p019.yaml,100.726947
2025-09-24T10:40:00,strategy_params.min_atr_ratio,0.02,136.33712,1.726811,-2.694,11.631,2553,5.578935146331787,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p02.yaml,101.76023
2025-09-24T10:40:05,strategy_params.min_atr_ratio,0.021,138.093015,1.822886,-2.704,12.377,2312,5.696570158004761,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p021.yaml,108.20687500000001
2025-09-24T10:40:10,strategy_params.min_atr_ratio,0.022,134.764492,1.838602,-3.051,12.276,2153,5.205959320068359,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s3_rays_strategy_params.min_atr_ratio_0p022.yaml,104.53051199999999
2025-09-24T10:40:16,strategy_params.min_momentum_sum,0.0,138.093015,1.822886,-2.704,12.377,2312,5.1784727573394775,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p0.yaml,108.20687500000001
2025-09-24T10:40:21,strategy_params.min_momentum_sum,0.05,130.833319,1.827607,-2.536,12.558,2101,5.662846565246582,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p05.yaml,101.89938899999999
2025-09-24T10:40:27,strategy_params.min_momentum_sum,0.055,130.956975,1.832909,-2.532,12.604,2093,5.096158504486084,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p055.yaml,102.30606499999999
2025-09-24T10:40:31,strategy_params.min_momentum_sum,0.06,131.386094,1.85082,-2.525,12.721,2073,4.794887542724609,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p06.yaml,103.49929400000002
2025-09-24T10:40:36,strategy_params.min_momentum_sum,0.065,131.614564,1.859958,-2.514,12.797,2055,4.627390384674072,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p065.yaml,104.199144
2025-09-24T10:40:40,strategy_params.min_momentum_sum,0.07,130.62875,1.847329,-2.512,12.635,2047,4.463044881820679,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p07.yaml,102.27704
2025-09-24T10:40:45,strategy_params.min_momentum_sum,0.075,130.590292,1.851664,-2.512,12.655,2040,4.933912754058838,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p075.yaml,102.381932
2025-09-24T10:40:50,strategy_params.min_momentum_sum,0.08,129.961748,1.848216,-2.511,12.593,2027,4.680318117141724,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p08.yaml,101.408908
2025-09-24T10:40:55,strategy_params.min_momentum_sum,0.085,129.902674,1.853844,-2.514,12.623,2014,5.024684429168701,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p085.yaml,101.55611399999998
2025-09-24T10:40:59,strategy_params.min_momentum_sum,0.09,128.363592,1.827014,-2.529,12.331,2014,4.355917692184448,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p09.yaml,98.28873200000001
2025-09-24T10:41:05,strategy_params.min_momentum_sum,0.095,128.975358,1.849916,-2.533,12.515,1984,5.362820863723755,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p095.yaml,100.049518
2025-09-24T10:41:10,strategy_params.min_momentum_sum,0.1,129.875147,1.873251,-2.531,12.721,1967,5.129772663116455,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p1.yaml,102.21265700000001
2025-09-24T10:41:15,strategy_params.min_momentum_sum,0.105,129.840814,1.870605,-2.528,12.774,1967,5.573870420455933,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p105.yaml,102.416864
2025-09-24T10:41:20,strategy_params.min_momentum_sum,0.11,129.118133,1.862108,-2.523,12.653,1955,4.876439809799194,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s4_rays_strategy_params.min_momentum_sum_0p11.yaml,101.004213
2025-09-24T10:41:26,strategy_params.heat_exit_threshold,0.9,138.952221,1.835585,-2.98,12.406,2294,5.681769609451294,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p9.yaml,109.33807100000001
2025-09-24T10:41:31,strategy_params.heat_exit_threshold,0.91,138.34384,1.825445,-2.89,12.346,2306,5.002762079238892,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p91.yaml,108.32829000000001
2025-09-24T10:41:36,strategy_params.heat_exit_threshold,0.92,138.31812,1.825502,-2.931,12.384,2311,5.193886995315552,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p92.yaml,108.49314
2025-09-24T10:41:36,strategy_params.heat_exit_threshold,0.93,138.093015,1.822886,-2.704,12.377,2312,5.1784727573394775,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p93.yaml,108.20687500000001
2025-09-24T10:41:41,strategy_params.heat_exit_threshold,0.94,138.075927,1.822569,-2.735,12.417,2327,4.649263620376587,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p94.yaml,108.386617
2025-09-24T10:41:46,strategy_params.heat_exit_threshold,0.95,137.748883,1.817511,-2.547,12.405,2335,4.662410736083984,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p95.yaml,107.948993
2025-09-24T10:41:50,strategy_params.heat_exit_threshold,0.96,137.176783,1.810743,-2.59,12.33,2345,4.84106183052063,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p96.yaml,106.934213
2025-09-24T10:41:55,strategy_params.heat_exit_threshold,0.97,136.280156,1.801955,-2.863,12.189,2346,4.725196361541748,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p97.yaml,105.24470600000001
2025-09-24T10:42:01,strategy_params.heat_exit_threshold,0.98,136.174636,1.802877,-2.951,12.221,2355,5.622308015823364,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p98.yaml,105.30840599999999
2025-09-24T10:42:07,strategy_params.heat_exit_threshold,0.99,134.285333,1.775409,-3.07,11.941,2377,6.581024885177612,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s5_rays_strategy_params.heat_exit_threshold_0p99.yaml,101.74442300000001
2025-09-24T10:42:13,strategy_params.heat_exit_min_rr,1.05,138.836173,1.833079,-2.98,12.384,2297,5.8253748416900635,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p05.yaml,109.086963
2025-09-24T10:42:18,strategy_params.heat_exit_min_rr,1.07,138.952221,1.835585,-2.98,12.406,2294,4.977668046951294,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p07.yaml,109.33807100000001
2025-09-24T10:42:23,strategy_params.heat_exit_min_rr,1.1,138.952221,1.835585,-2.98,12.406,2294,5.094696760177612,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p1.yaml,109.33807100000001
2025-09-24T10:42:23,strategy_params.heat_exit_min_rr,1.13,138.952221,1.835585,-2.98,12.406,2294,5.681769609451294,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p13.yaml,109.33807100000001
2025-09-24T10:42:29,strategy_params.heat_exit_min_rr,1.15,138.978692,1.835999,-2.98,12.411,2294,5.680977821350098,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p15.yaml,109.39368199999998
2025-09-24T10:42:35,strategy_params.heat_exit_min_rr,1.18,139.132912,1.838049,-2.979,12.435,2294,5.924743890762329,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p18.yaml,109.68840200000001
2025-09-24T10:42:42,strategy_params.heat_exit_min_rr,1.2,139.095173,1.837232,-3.017,12.428,2294,7.238671064376831,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p2.yaml,109.60749299999999
2025-09-24T10:42:47,strategy_params.heat_exit_min_rr,1.22,139.095173,1.837232,-3.017,12.428,2294,4.667931318283081,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p22.yaml,109.60749299999999
2025-09-24T10:42:52,strategy_params.heat_exit_min_rr,1.25,139.095173,1.837232,-3.017,12.428,2294,4.731215715408325,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s6_rays_strategy_params.heat_exit_min_rr_1p25.yaml,109.60749299999999
2025-09-24T10:42:56,strategy_params.length,9.0,139.132912,1.838049,-2.979,12.435,2294,4.727315425872803,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s7_rays_strategy_params.length_9p0.yaml,109.68840200000001
2025-09-24T10:43:01,strategy_params.length,10.0,139.132912,1.838049,-2.979,12.435,2294,4.600310325622559,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s7_rays_strategy_params.length_10p0.yaml,109.68840200000001
2025-09-24T10:43:07,strategy_params.length,11.0,139.132912,1.838049,-2.979,12.435,2294,5.643346309661865,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s7_rays_strategy_params.length_11p0.yaml,109.68840200000001
2025-09-24T10:43:11,strategy_params.volume_length,16.0,139.132912,1.838049,-2.979,12.435,2294,4.707087278366089,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s8_rays_strategy_params.volume_length_16p0.yaml,109.68840200000001
2025-09-24T10:43:16,strategy_params.volume_length,20.0,139.132912,1.838049,-2.979,12.435,2294,4.847795724868774,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s8_rays_strategy_params.volume_length_20p0.yaml,109.68840200000001
2025-09-24T10:43:21,strategy_params.volume_length,24.0,139.132912,1.838049,-2.979,12.435,2294,4.805914402008057,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s8_rays_strategy_params.volume_length_24p0.yaml,109.68840200000001
2025-09-24T10:43:26,strategy_params.macd_filter,1.0,139.132912,1.838049,-2.979,12.435,2294,5.343925714492798,tune_tmp/t5m5000_greedy_20250924_103458/t5m5000_greedy_s9_rays_strategy_params.macd_filter_1p0.yaml,109.68840200000001
