ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T12:38:28,strategy_params.htf_bias.hysteresis_bars,8.0,93.010191,1.206424,-5.755,4.327,2109,7.213343858718872,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s4_rays_strategy_params.htf_bias.hysteresis_bars_8p0.yaml,16.709431000000002
2025-09-24T12:38:35,strategy_params.htf_bias.cooldown_bars,4.0,93.010191,1.206424,-5.755,4.327,2109,6.843199968338013,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s5_rays_strategy_params.htf_bias.cooldown_bars_4p0.yaml,16.709431000000002
2025-09-24T12:38:41,strategy_params.htf_bias.cooldown_bars,6.0,93.010191,1.206424,-5.755,4.327,2109,6.153720378875732,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s5_rays_strategy_params.htf_bias.cooldown_bars_6p0.yaml,16.709431000000002
2025-09-24T12:38:47,strategy_params.htf_bias.cooldown_bars,10.0,93.010191,1.206424,-5.755,4.327,2109,6.427948236465454,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s5_rays_strategy_params.htf_bias.cooldown_bars_10p0.yaml,16.709431000000002
2025-09-24T12:38:53,strategy_params.htf_bias.cooldown_bars,14.0,93.010191,1.206424,-5.755,4.327,2109,6.141437292098999,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s5_rays_strategy_params.htf_bias.cooldown_bars_14p0.yaml,16.709431000000002
2025-09-24T12:39:00,strategy_params.htf_bias.mode,enforce,93.010191,1.206424,-5.755,4.327,2109,6.50933051109314,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s6_rays_strategy_params.htf_bias.mode_enforce.yaml,16.709431000000002
2025-09-24T12:39:08,strategy_params.htf_bias.mode,tilt,93.010191,1.206424,-5.755,4.327,2109,7.8495094776153564,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s6_rays_strategy_params.htf_bias.mode_tilt.yaml,16.709431000000002
2025-09-24T12:39:16,strategy_params.htf_bias.entry_gate,0.0,93.010191,1.206424,-5.755,4.327,2109,8.04737663269043,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s7_rays_strategy_params.htf_bias.entry_gate_0p0.yaml,16.709431000000002
2025-09-24T12:39:23,strategy_params.htf_bias.entry_gate,1.0,93.010191,1.206424,-5.755,4.327,2109,7.41088080406189,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s7_rays_strategy_params.htf_bias.entry_gate_1p0.yaml,16.709431000000002
2025-09-24T12:39:31,strategy_params.htf_bias.rank_boost_short,0.3,93.010191,1.206424,-5.755,4.327,2109,7.351207733154297,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_0p3.yaml,16.709431000000002
2025-09-24T12:39:37,strategy_params.htf_bias.rank_boost_short,0.45,93.010191,1.206424,-5.755,4.327,2109,6.791321277618408,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_0p45.yaml,16.709431000000002
2025-09-24T12:39:45,strategy_params.htf_bias.rank_boost_short,0.6,93.010191,1.206424,-5.755,4.327,2109,7.532209157943726,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_0p6.yaml,16.709431000000002
2025-09-24T12:39:51,strategy_params.htf_bias.rank_boost_short,0.75,93.010191,1.206424,-5.755,4.327,2109,6.185578346252441,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_0p75.yaml,16.709431000000002
2025-09-24T12:39:58,strategy_params.htf_bias.rank_boost_short,0.9,93.010191,1.206424,-5.755,4.327,2109,6.684519290924072,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_0p9.yaml,16.709431000000002
2025-09-24T12:40:04,strategy_params.htf_bias.rank_boost_short,1.05,93.010191,1.206424,-5.755,4.327,2109,6.415681838989258,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_1p05.yaml,16.709431000000002
2025-09-24T12:40:11,strategy_params.htf_bias.rank_boost_short,1.2,93.010191,1.206424,-5.755,4.327,2109,7.263914585113525,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s8_rays_strategy_params.htf_bias.rank_boost_short_1p2.yaml,16.709431000000002
2025-09-24T12:40:18,strategy_params.htf_bias.rank_boost_long,0.3,93.010191,1.206424,-5.755,4.327,2109,6.946789026260376,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_0p3.yaml,16.709431000000002
2025-09-24T12:40:26,strategy_params.htf_bias.rank_boost_long,0.45,93.010191,1.206424,-5.755,4.327,2109,7.859755039215088,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_0p45.yaml,16.709431000000002
2025-09-24T12:40:34,strategy_params.htf_bias.rank_boost_long,0.6,93.010191,1.206424,-5.755,4.327,2109,7.703601360321045,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_0p6.yaml,16.709431000000002
2025-09-24T12:40:41,strategy_params.htf_bias.rank_boost_long,0.75,93.010191,1.206424,-5.755,4.327,2109,7.122290849685669,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_0p75.yaml,16.709431000000002
2025-09-24T12:40:47,strategy_params.htf_bias.rank_boost_long,0.9,93.010191,1.206424,-5.755,4.327,2109,6.272183656692505,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_0p9.yaml,16.709431000000002
2025-09-24T12:40:54,strategy_params.htf_bias.rank_boost_long,1.05,93.010191,1.206424,-5.755,4.327,2109,6.698507785797119,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_1p05.yaml,16.709431000000002
2025-09-24T12:41:01,strategy_params.htf_bias.rank_boost_long,1.2,93.010191,1.206424,-5.755,4.327,2109,6.916063070297241,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s9_rays_strategy_params.htf_bias.rank_boost_long_1p2.yaml,16.709431000000002
2025-09-24T12:41:08,strategy_params.htf_bias.mom_confirm_min,0.0,93.010191,1.206424,-5.755,4.327,2109,7.072970628738403,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s10_rays_strategy_params.htf_bias.mom_confirm_min_0p0.yaml,16.709431000000002
2025-09-24T12:41:15,strategy_params.htf_bias.mom_confirm_min,0.005,93.010191,1.206424,-5.755,4.327,2109,6.852076292037964,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s10_rays_strategy_params.htf_bias.mom_confirm_min_0p005.yaml,16.709431000000002
2025-09-24T12:41:21,strategy_params.htf_bias.mom_confirm_min,0.01,93.010191,1.206424,-5.755,4.327,2109,6.428351879119873,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s10_rays_strategy_params.htf_bias.mom_confirm_min_0p01.yaml,16.709431000000002
2025-09-24T12:41:29,strategy_params.htf_bias.mom_confirm_min,0.015,93.010191,1.206424,-5.755,4.327,2109,7.310585975646973,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s10_rays_strategy_params.htf_bias.mom_confirm_min_0p015.yaml,16.709431000000002
2025-09-24T12:41:36,strategy_params.htf_bias.mom_confirm_min,0.02,93.010191,1.206424,-5.755,4.327,2109,7.090310573577881,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s10_rays_strategy_params.htf_bias.mom_confirm_min_0p02.yaml,16.709431000000002
2025-09-24T12:41:42,strategy_params.htf_bias.heat_relax_rr,0.0,93.010191,1.206424,-5.755,4.327,2109,6.0963239669799805,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s11_rays_strategy_params.htf_bias.heat_relax_rr_0p0.yaml,16.709431000000002
2025-09-24T12:41:49,strategy_params.htf_bias.heat_relax_rr,0.05,93.010191,1.206424,-5.755,4.327,2109,6.990475416183472,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s11_rays_strategy_params.htf_bias.heat_relax_rr_0p05.yaml,16.709431000000002
2025-09-24T12:41:56,strategy_params.htf_bias.heat_relax_rr,0.1,93.010191,1.206424,-5.755,4.327,2109,7.210696220397949,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s11_rays_strategy_params.htf_bias.heat_relax_rr_0p1.yaml,16.709431000000002
2025-09-24T12:42:03,strategy_params.htf_bias.heat_relax_rr,0.15,93.010191,1.206424,-5.755,4.327,2109,6.6402060985565186,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s11_rays_strategy_params.htf_bias.heat_relax_rr_0p15.yaml,16.709431000000002
2025-09-24T12:42:11,strategy_params.htf_bias.tf,1h,93.010191,1.206424,-5.755,4.327,2109,8.336169958114624,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s12_rays_strategy_params.htf_bias.tf_1h.yaml,16.709431000000002
2025-09-24T12:42:19,strategy_params.htf_bias.tf,30m,93.010191,1.206424,-5.755,4.327,2109,7.718233108520508,tune_tmp/t5m5000_greedy_20250924_123628/t5m5000_greedy_s12_rays_strategy_params.htf_bias.tf_30m.yaml,16.709431000000002
