ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-24T21:00:01,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.0|0.0002|90.0|10.0,53.302004,0.91456,-0.726755,-0.044626,297,25.45762872695923,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p0_0p0002_90p0_10p0.yaml
2025-08-24T21:00:48,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|70.0|6.0,-0.549285,0.785404,-1.004188,-0.120195,319,46.657843351364136,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_70p0_6p0.yaml
2025-08-24T21:01:27,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|70.0|8.0,-0.549285,0.785404,-1.004188,-0.120195,319,39.04232430458069,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_70p0_8p0.yaml
2025-08-24T21:01:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|70.0|10.0,-0.549285,0.785404,-1.004188,-0.120195,319,31.951174020767212,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_70p0_10p0.yaml
2025-08-24T21:02:32,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|80.0|6.0,-2.335504,0.79689,-1.017221,-0.113034,294,32.85878610610962,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_80p0_6p0.yaml
2025-08-24T21:03:01,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|80.0|8.0,-2.335504,0.79689,-1.017221,-0.113034,294,29.4180269241333,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_80p0_8p0.yaml
2025-08-24T21:03:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|80.0|10.0,-2.335504,0.79689,-1.017221,-0.113034,294,32.32528257369995,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_80p0_10p0.yaml
2025-08-24T21:04:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|90.0|6.0,-3.966164,0.802913,-1.028316,-0.109316,272,34.49516534805298,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_90p0_6p0.yaml
2025-08-24T21:04:38,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|90.0|8.0,-3.966164,0.802913,-1.028316,-0.109316,272,30.008769750595093,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_90p0_8p0.yaml
2025-08-24T21:05:06,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0|90.0|10.0,-3.966164,0.802913,-1.028316,-0.109316,272,27.66668701171875,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0_90p0_10p0.yaml
2025-08-24T21:05:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|70.0|6.0,-0.549285,0.785404,-1.004188,-0.120195,319,30.11739444732666,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_70p0_6p0.yaml
2025-08-24T21:06:04,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|70.0|8.0,-0.549285,0.785404,-1.004188,-0.120195,319,28.216411113739014,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_70p0_8p0.yaml
2025-08-24T21:06:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|70.0|10.0,-0.549285,0.785404,-1.004188,-0.120195,319,26.852922201156616,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_70p0_10p0.yaml
2025-08-24T21:07:05,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|80.0|6.0,-2.335504,0.79689,-1.017221,-0.113034,294,34.51436161994934,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_80p0_6p0.yaml
2025-08-24T21:07:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|80.0|8.0,-2.335504,0.79689,-1.017221,-0.113034,294,35.16052269935608,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_80p0_8p0.yaml
2025-08-24T21:08:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|80.0|10.0,-2.335504,0.79689,-1.017221,-0.113034,294,27.65609383583069,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_80p0_10p0.yaml
2025-08-24T21:08:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|90.0|6.0,-3.966164,0.802913,-1.028316,-0.109316,272,26.001184463500977,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_90p0_6p0.yaml
2025-08-24T21:09:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|90.0|8.0,-3.966164,0.802913,-1.028316,-0.109316,272,35.98189187049866,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_90p0_8p0.yaml
2025-08-24T21:09:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.43|1.06|0.001|0.0002|90.0|10.0,-3.966164,0.802913,-1.028316,-0.109316,272,28.685434579849243,tune_tmp/t5m5000_s8_grid_grid_3p43_1p06_0p001_0p0002_90p0_10p0.yaml
2025-08-24T21:10:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|70.0|6.0,42.362582,0.892644,-0.711706,-0.056723,383,29.2027850151062,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_70p0_6p0.yaml
2025-08-24T21:10:35,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|70.0|8.0,42.362582,0.892644,-0.711706,-0.056723,383,27.39172601699829,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_70p0_8p0.yaml
2025-08-24T21:11:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|70.0|10.0,42.362582,0.892644,-0.711706,-0.056723,383,26.128928184509277,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_70p0_10p0.yaml
2025-08-24T21:11:27,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|80.0|6.0,91.665281,0.987526,-0.530168,-0.006276,404,25.68393611907959,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_80p0_6p0.yaml
2025-08-24T21:11:57,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|80.0|8.0,91.665281,0.987526,-0.530168,-0.006276,404,29.617607593536377,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_80p0_8p0.yaml
2025-08-24T21:12:27,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|80.0|10.0,91.665281,0.987526,-0.530168,-0.006276,404,30.15485191345215,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_80p0_10p0.yaml
2025-08-24T21:12:53,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|90.0|6.0,44.574689,0.928055,-0.782696,-0.037315,422,25.416862726211548,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_90p0_6p0.yaml
2025-08-24T21:13:19,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|90.0|8.0,44.574689,0.928055,-0.782696,-0.037315,422,26.56056809425354,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_90p0_8p0.yaml
2025-08-24T21:13:47,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0|90.0|10.0,44.574689,0.928055,-0.782696,-0.037315,422,27.799612522125244,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0_90p0_10p0.yaml
2025-08-24T21:14:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|70.0|6.0,42.362582,0.892644,-0.711706,-0.056723,383,27.283459424972534,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_70p0_6p0.yaml
2025-08-24T21:14:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|70.0|8.0,42.362582,0.892644,-0.711706,-0.056723,383,26.764073133468628,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_70p0_8p0.yaml
2025-08-24T21:15:09,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|70.0|10.0,42.362582,0.892644,-0.711706,-0.056723,383,27.993691444396973,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_70p0_10p0.yaml
2025-08-24T21:15:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|80.0|6.0,91.665281,0.987526,-0.530168,-0.006276,404,31.19738245010376,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_80p0_6p0.yaml
2025-08-24T21:16:09,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|80.0|8.0,91.665281,0.987526,-0.530168,-0.006276,404,28.788631677627563,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_80p0_8p0.yaml
2025-08-24T21:16:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|80.0|10.0,91.665281,0.987526,-0.530168,-0.006276,404,27.485880851745605,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_80p0_10p0.yaml
2025-08-24T21:17:02,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|90.0|6.0,44.574689,0.928055,-0.782696,-0.037315,422,25.71047616004944,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_90p0_6p0.yaml
2025-08-24T21:17:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|90.0|8.0,44.574689,0.928055,-0.782696,-0.037315,422,25.972407817840576,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_90p0_8p0.yaml
2025-08-24T21:17:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.0|0.0002|90.0|10.0,44.574689,0.928055,-0.782696,-0.037315,422,25.94486951828003,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p0_0p0002_90p0_10p0.yaml
2025-08-24T21:18:19,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|70.0|6.0,24.149717,0.871309,-0.81412,-0.06877,395,25.088128805160522,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_70p0_6p0.yaml
2025-08-24T21:18:48,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|70.0|8.0,24.149717,0.871309,-0.81412,-0.06877,395,29.12698531150818,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_70p0_8p0.yaml
2025-08-24T21:19:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|70.0|10.0,24.149717,0.871309,-0.81412,-0.06877,395,27.831733226776123,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_70p0_10p0.yaml
2025-08-24T21:19:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|80.0|6.0,13.313963,0.871309,-0.900787,-0.06877,395,28.055227518081665,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_80p0_6p0.yaml
2025-08-24T21:20:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|80.0|8.0,13.313963,0.871309,-0.900787,-0.06877,395,33.372663259506226,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_80p0_8p0.yaml
2025-08-24T21:20:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|80.0|10.0,13.313963,0.871309,-0.900787,-0.06877,395,32.962623596191406,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_80p0_10p0.yaml
2025-08-24T21:21:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|90.0|6.0,2.478208,0.871309,-0.982103,-0.06877,395,37.105597496032715,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_90p0_6p0.yaml
2025-08-24T21:22:06,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|90.0|8.0,2.478208,0.871309,-0.982103,-0.06877,395,37.98957657814026,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_90p0_8p0.yaml
2025-08-24T21:22:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0|90.0|10.0,2.478208,0.871309,-0.982103,-0.06877,395,37.78211855888367,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0_90p0_10p0.yaml
2025-08-24T21:23:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|70.0|6.0,24.149717,0.871309,-0.81412,-0.06877,395,36.767332553863525,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_70p0_6p0.yaml
2025-08-24T21:23:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|70.0|8.0,24.149717,0.871309,-0.81412,-0.06877,395,38.54034972190857,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_70p0_8p0.yaml
2025-08-24T21:24:37,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|70.0|10.0,24.149717,0.871309,-0.81412,-0.06877,395,38.3075315952301,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_70p0_10p0.yaml
2025-08-24T21:25:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|80.0|6.0,13.313963,0.871309,-0.900787,-0.06877,395,37.47693467140198,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_80p0_6p0.yaml
2025-08-24T21:25:50,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|80.0|8.0,13.313963,0.871309,-0.900787,-0.06877,395,34.751673460006714,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_80p0_8p0.yaml
2025-08-24T21:26:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|80.0|10.0,13.313963,0.871309,-0.900787,-0.06877,395,39.34114170074463,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_80p0_10p0.yaml
2025-08-24T21:27:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|90.0|6.0,2.478208,0.871309,-0.982103,-0.06877,395,37.66879987716675,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_90p0_6p0.yaml
2025-08-24T21:27:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|90.0|8.0,2.478208,0.871309,-0.982103,-0.06877,395,35.9208300113678,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_90p0_8p0.yaml
2025-08-24T21:28:22,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.02|0.001|0.0002|90.0|10.0,2.478208,0.871309,-0.982103,-0.06877,395,39.003610134124756,tune_tmp/t5m5000_s8_grid_grid_3p45_1p02_0p001_0p0002_90p0_10p0.yaml
2025-08-24T21:29:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|70.0|6.0,76.627261,0.949345,-0.537404,-0.025986,340,37.99762201309204,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_70p0_6p0.yaml
2025-08-24T21:29:37,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|70.0|8.0,76.627261,0.949345,-0.537404,-0.025986,340,36.85227346420288,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_70p0_8p0.yaml
2025-08-24T21:30:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|70.0|10.0,76.627261,0.949345,-0.537404,-0.025986,340,37.868364334106445,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_70p0_10p0.yaml
2025-08-24T21:30:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|80.0|6.0,112.581104,1.02289,-0.443819,0.011316,353,39.46930766105652,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_80p0_6p0.yaml
2025-08-24T21:31:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|80.0|8.0,112.581104,1.02289,-0.443819,0.011316,353,39.53896522521973,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_80p0_8p0.yaml
2025-08-24T21:32:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|80.0|10.0,112.581104,1.02289,-0.443819,0.011316,353,33.14640760421753,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_80p0_10p0.yaml
2025-08-24T21:32:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|90.0|6.0,15.53527,0.857938,-0.920937,-0.076462,321,37.01920461654663,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_90p0_6p0.yaml
2025-08-24T21:33:22,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|90.0|8.0,15.53527,0.857938,-0.920937,-0.076462,321,38.31806492805481,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_90p0_8p0.yaml
2025-08-24T21:34:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0|90.0|10.0,15.53527,0.857938,-0.920937,-0.076462,321,38.00206208229065,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0_90p0_10p0.yaml
2025-08-24T21:34:38,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|70.0|6.0,76.627261,0.949345,-0.537404,-0.025986,340,37.70752811431885,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_70p0_6p0.yaml
2025-08-24T21:35:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|70.0|8.0,76.627261,0.949345,-0.537404,-0.025986,340,36.959638357162476,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_70p0_8p0.yaml
2025-08-24T21:35:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|70.0|10.0,76.627261,0.949345,-0.537404,-0.025986,340,36.19898509979248,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_70p0_10p0.yaml
2025-08-24T21:36:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|80.0|6.0,112.581104,1.02289,-0.443819,0.011316,353,37.288833141326904,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_80p0_6p0.yaml
2025-08-24T21:37:04,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|80.0|8.0,112.581104,1.02289,-0.443819,0.011316,353,35.60470223426819,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_80p0_8p0.yaml
2025-08-24T21:37:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|80.0|10.0,112.581104,1.02289,-0.443819,0.011316,353,39.85893654823303,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_80p0_10p0.yaml
2025-08-24T21:38:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|90.0|6.0,15.53527,0.857938,-0.920937,-0.076462,321,39.91686749458313,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_90p0_6p0.yaml
2025-08-24T21:39:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|90.0|8.0,15.53527,0.857938,-0.920937,-0.076462,321,35.83339858055115,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_90p0_8p0.yaml
2025-08-24T21:39:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.0|0.0002|90.0|10.0,15.53527,0.857938,-0.920937,-0.076462,321,36.736164808273315,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p0_0p0002_90p0_10p0.yaml
2025-08-24T21:40:14,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|70.0|6.0,6.895649,0.799941,-0.97545,-0.111147,319,37.98965620994568,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_70p0_6p0.yaml
2025-08-24T21:40:56,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|70.0|8.0,6.895649,0.799941,-0.97545,-0.111147,319,41.16284966468811,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_70p0_8p0.yaml
2025-08-24T21:41:50,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|70.0|10.0,6.895649,0.799941,-0.97545,-0.111147,319,54.6622040271759,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_70p0_10p0.yaml
2025-08-24T21:47:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|80.0|6.0,-inf,0.0,1.0,-1.0,0,,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_80p0_6p0.yaml
2025-08-24T21:48:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|80.0|8.0,-2.50491,0.794188,-1.018471,-0.11471,291,40.278820514678955,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_80p0_8p0.yaml
2025-08-24T21:49:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|80.0|10.0,-2.50491,0.794188,-1.018471,-0.11471,291,35.33391737937927,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_80p0_10p0.yaml
2025-08-24T21:49:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.45|1.04|0.001|0.0|90.0|6.0,-5.840256,0.798578,-1.041696,-0.11199,270,36.21901345252991,tune_tmp/t5m5000_s8_grid_grid_3p45_1p04_0p001_0p0_90p0_6p0.yaml
