symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,realized_pnl
LA/USDT:USDT,LONG,2025-08-16T00:10:00+00:00,2025-08-16T06:20:00+00:00,0.4071,0.429,0.42720220134439596,0.40100487189557676,TP,0.05379513633013995,0.051195136330139945,80.0,4.095610906411196
LA/USDT:USDT,LONG,2025-08-16T06:20:00+00:00,2025-08-16T07:10:00+00:00,0.429,0.4481,0.44756498793243565,0.4233709657580953,TP,0.044522144522144536,0.04192214452214453,80.0,3.3537715617715627
LA/USDT:USDT,LONG,2025-08-16T07:10:00+00:00,2025-08-16T07:55:00+00:00,0.4481,0.434,0.469591737216229,0.441583554896537,SL,-0.03146619058245927,-0.03406619058245928,80.0,-2.725295246596742
GRASS/USDT:USDT,LONG,2025-08-16T07:55:00+00:00,2025-08-16T08:20:00+00:00,0.8059,0.7996,0.8225847140946678,0.8008410779421414,SL,-0.007817347065392695,-0.010417347065392695,80.0,-0.8333877652314157
KOMA/USDT:USDT,LONG,2025-08-16T08:25:00+00:00,2025-08-16T11:35:00+00:00,0.02584,0.02661,0.0264506312628641,0.025654852328461028,TP,0.02979876160990725,0.02719876160990725,80.0,2.17590092879258
LRC/USDT:USDT,SHORT,2025-08-16T11:35:00+00:00,2025-08-16T11:50:00+00:00,0.09233,0.09466,0.08610420124548959,0.09421770574480781,SL,-0.025235568071049486,-0.027835568071049484,80.0,-2.2268454456839586
KOMA/USDT:USDT,LONG,2025-08-16T11:50:00+00:00,2025-08-16T14:20:00+00:00,0.02625,0.02696,0.02689923160879931,0.02605314843348359,TP,0.027047619047619136,0.024447619047619135,80.0,1.9558095238095308
KOMA/USDT:USDT,LONG,2025-08-16T14:20:00+00:00,2025-08-16T14:45:00+00:00,0.02696,0.02773,0.02758726015380436,0.02676981033237419,TP,0.02856083086053412,0.02596083086053412,80.0,2.07686646884273
LRC/USDT:USDT,LONG,2025-08-16T14:45:00+00:00,2025-08-16T15:10:00+00:00,0.09827,0.09684,0.10266161118097905,0.0969384327614524,SL,-0.014551745191818467,-0.017151745191818467,80.0,-1.3721396153454775
RATS/USDT:USDT,LONG,2025-08-16T15:10:00+00:00,2025-08-16T16:15:00+00:00,1.863e-05,1.965e-05,1.9352571191840693e-05,1.841091135874218e-05,TP,0.054750402576489554,0.05215040257648955,80.0,4.172032206119164
RATS/USDT:USDT,LONG,2025-08-16T16:15:00+00:00,2025-08-16T16:45:00+00:00,1.965e-05,2.087e-05,2.0626253787693916e-05,1.935399302064091e-05,TP,0.062086513994910865,0.05948651399491086,80.0,4.758921119592869
RATS/USDT:USDT,LONG,2025-08-16T16:45:00+00:00,2025-08-16T17:10:00+00:00,2.087e-05,2.029e-05,2.2109741277487094e-05,2.0494101770091375e-05,SL,-0.027791087685673115,-0.030391087685673113,80.0,-2.431287014853849
DUSK/USDT:USDT,LONG,2025-08-16T17:20:00+00:00,2025-08-16T17:30:00+00:00,0.07029,0.06905,0.07262510698167186,0.06958197922421612,SL,-0.01764120073979236,-0.02024120073979236,80.0,-1.6192960591833887
KDA/USDT:USDT,SHORT,2025-08-16T17:35:00+00:00,2025-08-17T15:50:00+00:00,0.4282,0.4317,0.42054561903203175,0.43052086186783883,SL,-0.008173750583839205,-0.010773750583839205,80.0,-0.8619000467071364
LINK/USDT:USDT,LONG,2025-08-17T15:50:00+00:00,2025-08-17T16:15:00+00:00,26.159,25.972,26.72089557000056,25.988629331545017,SL,-0.007148591307007058,-0.009748591307007058,80.0,-0.7798873045605647
BIO/USDT:USDT,SHORT,2025-08-17T16:20:00+00:00,2025-08-17T16:40:00+00:00,0.11006,0.1115,0.10684177570367087,0.1110357881248345,SL,-0.013083772487733934,-0.015683772487733935,80.0,-1.2547017990187148
PUMPBTC/USDT:USDT,LONG,2025-08-17T16:45:00+00:00,2025-08-17T17:30:00+00:00,0.04343,0.04488,0.044771002855967586,0.04302339855096027,TP,0.033387059636196176,0.03078705963619617,80.0,2.4629647708956934
PUMPBTC/USDT:USDT,LONG,2025-08-17T17:30:00+00:00,2025-08-17T17:55:00+00:00,0.04488,0.04417,0.04673293529829566,0.04431817705241181,SL,-0.015819964349376166,-0.018419964349376164,80.0,-1.4735971479500931
1000CHEEMS/USDT:USDT,LONG,2025-08-17T17:55:00+00:00,2025-08-17T21:05:00+00:00,0.0014064,0.001447,0.001431322504076138,0.0013988433223792467,TP,0.028868031854379986,0.026268031854379988,80.0,2.101442548350399
1000CHEEMS/USDT:USDT,LONG,2025-08-17T21:05:00+00:00,2025-08-17T21:10:00+00:00,0.001447,0.0014299,0.0014725870036598218,0.001439241841455914,SL,-0.011817553559087719,-0.014417553559087718,80.0,-1.1534042847270174
DMC/USDT:USDT,LONG,2025-08-17T21:25:00+00:00,2025-08-17T21:35:00+00:00,0.004418,0.004385,0.0045217555726010305,0.004386540584400854,SL,-0.007469443186962436,-0.010069443186962436,80.0,-0.8055554549569949
BIO/USDT:USDT,LONG,2025-08-17T21:55:00+00:00,2025-08-17T22:25:00+00:00,0.13193,0.13854,0.1380293253077828,0.1300806418891854,TP,0.05010232699158649,0.047502326991586484,80.0,3.800186159326919
BIO/USDT:USDT,LONG,2025-08-17T22:25:00+00:00,2025-08-17T22:50:00+00:00,0.13854,0.14541,0.1451302513861988,0.13654178966715838,TP,0.049588566478995344,0.04698856647899534,80.0,3.7590853183196273
BIO/USDT:USDT,LONG,2025-08-17T22:50:00+00:00,2025-08-17T23:05:00+00:00,0.14541,0.14279,0.1533725812911583,0.1429956896376663,SL,-0.018018018018018094,-0.020618018018018096,80.0,-1.6494414414414478
1000CHEEMS/USDT:USDT,LONG,2025-08-17T22:25:00+00:00,2025-08-17T23:35:00+00:00,0.0014463,0.0014349,0.0014746203129551332,0.0014377130829523793,SL,-0.007882182119892105,-0.010482182119892105,80.0,-0.8385745695913683
VVV/USDT:USDT,SHORT,2025-08-17T23:20:00+00:00,2025-08-18T01:10:00+00:00,4.019,3.898,3.9128104613376027,4.051197411139619,TP,0.030106991789002238,0.02750699178900224,80.0,2.200559343120179
PUMPBTC/USDT:USDT,SHORT,2025-08-17T23:50:00+00:00,2025-08-18T01:10:00+00:00,0.04443,0.04239,0.04241296460926753,0.04504157924383725,TP,0.04591492234976368,0.043314922349763675,80.0,3.465193787981094
SKL/USDT:USDT,SHORT,2025-08-18T01:25:00+00:00,2025-08-18T02:00:00+00:00,0.03788,0.0385,0.03646708853018165,0.03830840464390993,SL,-0.016367476240760362,-0.01896747624076036,80.0,-1.517398099260829
ORCA/USDT:USDT,SHORT,2025-08-18T01:20:00+00:00,2025-08-18T02:50:00+00:00,2.528,2.442,2.4576875285200535,2.5493192333350274,TP,0.0340189873417721,0.03141898734177209,80.0,2.5135189873417674
ORCA/USDT:USDT,SHORT,2025-08-18T02:55:00+00:00,2025-08-18T03:15:00+00:00,2.467,2.356,2.380112909097918,2.4933447739178325,TP,0.044993919740575684,0.04239391974057568,80.0,3.3915135792460545
REX/USDT:USDT,SHORT,2025-08-18T03:15:00+00:00,2025-08-18T03:30:00+00:00,0.03055,0.03099,0.02935660245640108,0.030911846485522705,SL,-0.014402618657937788,-0.017002618657937788,80.0,-1.360209492635023
BIO/USDT:USDT,SHORT,2025-08-18T02:00:00+00:00,2025-08-18T03:35:00+00:00,0.12578,0.11817,0.11865706481038188,0.12793972378927196,TP,0.06050246462076646,0.05790246462076645,80.0,4.632197169661316
VVV/USDT:USDT,SHORT,2025-08-18T03:55:00+00:00,2025-08-18T04:50:00+00:00,3.922,3.972,3.8244965997637337,3.951563713191171,SL,-0.012748597654257985,-0.015348597654257985,80.0,-1.2278878123406387
TST/USDT:USDT,LONG,2025-08-18T04:50:00+00:00,2025-08-18T05:40:00+00:00,0.03327,0.03248,0.03421707977484521,0.032982838785469676,SL,-0.023745115719867718,-0.026345115719867716,80.0,-2.1076092575894174
BID/USDT:USDT,LONG,2025-08-18T05:40:00+00:00,2025-08-18T06:15:00+00:00,0.08685,0.08214,0.08980724456307665,0.08595334275638492,SL,-0.05423143350604481,-0.05683143350604482,80.0,-4.546514680483585
TST/USDT:USDT,LONG,2025-08-18T06:35:00+00:00,2025-08-18T06:40:00+00:00,0.03394,0.03346,0.035350608087972704,0.03351229375758262,SL,-0.014142604596346533,-0.016742604596346532,80.0,-1.3394083677077226
VINE/USDT:USDT,LONG,2025-08-18T07:00:00+00:00,2025-08-18T07:05:00+00:00,0.06587,0.06523,0.06772553896677455,0.06530738760191092,SL,-0.009716107484439072,-0.012316107484439072,80.0,-0.9852885987551258
API3/USDT:USDT,LONG,2025-08-18T07:20:00+00:00,2025-08-18T07:25:00+00:00,0.8488,0.8266,0.8905168517796573,0.8361511586440689,SL,-0.026154571159283692,-0.02875457115928369,80.0,-2.3003656927426954
BANK/USDT:USDT,SHORT,2025-08-18T03:40:00+00:00,2025-08-18T10:25:00+00:00,0.06271,0.064074,0.06018628431149435,0.06347520825540696,SL,-0.021750916919151715,-0.024350916919151713,80.0,-1.948073353532137
REX/USDT:USDT,LONG,2025-08-18T10:25:00+00:00,2025-08-18T11:15:00+00:00,0.03306,0.0345,0.03425656022823687,0.032697194566365495,TP,0.043557168784029154,0.04095716878402915,80.0,3.276573502722332
REX/USDT:USDT,LONG,2025-08-18T11:15:00+00:00,2025-08-18T12:10:00+00:00,0.0345,0.03387,0.03601817719380664,0.034039678052023646,SL,-0.018260869565217552,-0.02086086956521755,80.0,-1.668869565217404
VINE/USDT:USDT,LONG,2025-08-18T12:10:00+00:00,2025-08-18T12:40:00+00:00,0.06944,0.06875,0.07160031306130028,0.06878497796392062,SL,-0.009936635944700406,-0.012536635944700406,80.0,-1.0029308755760324
REX/USDT:USDT,LONG,2025-08-18T12:40:00+00:00,2025-08-18T12:50:00+00:00,0.03451,0.03388,0.03644260448605946,0.03392402079722978,SL,-0.01825557809330625,-0.02085557809330625,80.0,-1.6684462474645
MEME/USDT:USDT,LONG,2025-08-18T12:50:00+00:00,2025-08-18T12:55:00+00:00,0.002191,0.002134,0.0022898466705656585,0.002161028997845981,SL,-0.026015518028297473,-0.028615518028297475,80.0,-2.289241442263798
BID/USDT:USDT,SHORT,2025-08-18T07:30:00+00:00,2025-08-18T17:55:00+00:00,0.08191,0.0766,0.07687499670560739,0.08343664822920359,TP,0.06482724942009517,0.062227249420095165,80.0,4.978179953607613
ZORA/USDT:USDT,SHORT,2025-08-18T18:35:00+00:00,2025-08-18T21:15:00+00:00,0.10473,0.10596,0.10138582462299002,0.10574397737378728,SL,-0.011744485820681706,-0.014344485820681705,80.0,-1.1475588656545364
AIOT/USDT:USDT,LONG,2025-08-18T18:50:00+00:00,2025-08-18T22:35:00+00:00,1.2168,1.30588,1.2829460987027774,1.1967440400434728,TP,0.07320841551610767,0.07060841551610766,80.0,5.648673241288613
FHE/USDT:USDT,LONG,2025-08-18T21:20:00+00:00,2025-08-18T23:15:00+00:00,0.07085,0.07246,0.0724320172365297,0.07037032130437583,TP,0.022724064925899793,0.02012406492589979,80.0,1.6099251940719834
FHE/USDT:USDT,LONG,2025-08-18T23:15:00+00:00,2025-08-18T23:35:00+00:00,0.07246,0.07183,0.07448012371451428,0.07184748435478283,SL,-0.008694452111509684,-0.011294452111509683,80.0,-0.9035561689207747
AIOT/USDT:USDT,LONG,2025-08-18T22:35:00+00:00,2025-08-18T23:40:00+00:00,1.30588,1.27926,1.3807118819819657,1.2831904497780628,SL,-0.020384721413912357,-0.022984721413912355,80.0,-1.8387777131129885
POL/USDT:USDT,LONG,2025-08-18T23:55:00+00:00,2025-08-19T00:15:00+00:00,0.25913,0.25771,0.263343562504879,0.25785241836586764,SL,-0.005479874966233289,-0.008079874966233289,80.0,-0.6463899972986631
POL/USDC:USDC,LONG,2025-08-18T23:55:00+00:00,2025-08-19T00:20:00+00:00,0.2592,0.256,0.263959021203075,0.2577570314719539,SL,-0.012345679012345605,-0.014945679012345605,80.0,-1.1956543209876485
XCN/USDT:USDT,LONG,2025-08-19T00:15:00+00:00,2025-08-19T01:35:00+00:00,0.01348,0.01425,0.014196509400563712,0.013262749336272228,TP,0.05712166172106824,0.05452166172106823,80.0,4.361732937685458
BROCCOLIF3B/USDT:USDT,SHORT,2025-08-19T00:20:00+00:00,2025-08-19T02:15:00+00:00,0.01264,0.01287,0.012186988923710718,0.012777356128087712,SL,-0.018196202531645514,-0.020796202531645512,80.0,-1.663696202531641
XCN/USDT:USDT,LONG,2025-08-19T01:35:00+00:00,2025-08-19T02:40:00+00:00,0.01425,0.01389,0.01512092873551115,0.013985928313431022,SL,-0.025263157894736907,-0.02786315789473691,80.0,-2.229052631578953
GOR/USDT:USDT,LONG,2025-08-19T02:40:00+00:00,2025-08-19T03:50:00+00:00,0.01559,0.0151,0.01609142039140248,0.015437965828845896,SL,-0.031430404105195583,-0.03403040410519559,80.0,-2.722432328415647
BERA/USDC:USDC,LONG,2025-08-19T02:25:00+00:00,2025-08-19T05:00:00+00:00,2.333,2.297,2.3957644715589548,2.313969373055011,SL,-0.015430775825117886,-0.01803077582511789,80.0,-1.4424620660094312
AIOT/USDT:USDT,LONG,2025-08-19T05:00:00+00:00,2025-08-19T05:55:00+00:00,1.39861,1.36366,1.4916128608560255,1.3704108818395724,SL,-0.024989096317057518,-0.02758909631705752,80.0,-2.2071277053646017
XCN/USDT:USDT,SHORT,2025-08-19T04:00:00+00:00,2025-08-19T06:15:00+00:00,0.01292,0.01338,0.012153719765299966,0.01315234152888864,SL,-0.03560371517027867,-0.03820371517027867,80.0,-3.056297213622294
AIOT/USDT:USDT,LONG,2025-08-19T06:15:00+00:00,2025-08-19T09:35:00+00:00,1.40511,1.4942,1.4877226534467027,1.3800612654272388,TP,0.06340428863220665,0.060804288632206646,80.0,4.864343090576532
API3/USDT:USDT,LONG,2025-08-19T09:35:00+00:00,2025-08-19T10:25:00+00:00,1.5254,1.4619,1.6879959349170939,1.4760997748356335,SL,-0.04162842533106078,-0.044228425331060785,80.0,-3.5382740264848627
AIOT/USDT:USDT,LONG,2025-08-19T09:35:00+00:00,2025-08-19T11:15:00+00:00,1.4942,1.59726,1.5896893199900697,1.4652469700321653,TP,0.06897336367286838,0.06637336367286838,80.0,5.30986909382947
AIOT/USDT:USDT,LONG,2025-08-19T11:15:00+00:00,2025-08-19T11:35:00+00:00,1.59726,1.74861,1.694381198682014,1.5678121729943746,TP,0.09475601968370842,0.09215601968370842,80.0,7.372481574696673
AIOT/USDT:USDT,LONG,2025-08-19T11:35:00+00:00,2025-08-19T12:05:00+00:00,1.74861,1.64009,1.88399989724482,1.7075588358208127,SL,-0.06206072251674184,-0.06466072251674185,80.0,-5.172857801339347
MYRO/USDT:USDT,LONG,2025-08-19T11:15:00+00:00,2025-08-19T13:30:00+00:00,0.02915,0.02878,0.03024178664074038,0.02881896265120408,SL,-0.012692967409948502,-0.015292967409948502,80.0,-1.2234373927958802
OBOL/USDT:USDT,SHORT,2025-08-19T12:20:00+00:00,2025-08-19T14:25:00+00:00,0.1188,0.11482,0.11515982632488656,0.11990372612889738,TP,0.03350168350168348,0.030901683501683472,80.0,2.472134680134678
API3/USDT:USDT,SHORT,2025-08-19T13:30:00+00:00,2025-08-19T14:55:00+00:00,1.5091,1.3946,1.4032459797166001,1.5411956796194566,TP,0.07587303690941623,0.07327303690941622,80.0,5.861842952753298
OBOL/USDT:USDT,SHORT,2025-08-19T14:25:00+00:00,2025-08-19T15:00:00+00:00,0.11482,0.11644,0.11134416189941505,0.11587389843283043,SL,-0.014109040236892495,-0.016709040236892493,80.0,-1.3367232189513993
SYN/USDT:USDT,SHORT,2025-08-19T15:05:00+00:00,2025-08-19T15:30:00+00:00,0.1395,0.1411,0.13485916659764155,0.14090713315989878,SL,-0.01146953405017914,-0.01406953405017914,80.0,-1.125562724014331
AIOT/USDT:USDT,SHORT,2025-08-19T15:30:00+00:00,2025-08-19T16:15:00+00:00,1.71109,1.80999,1.4367792053889399,1.7942629523018958,SL,-0.057799414408359576,-0.06039941440835958,80.0,-4.831953152668767
API3/USDT:USDT,SHORT,2025-08-19T14:55:00+00:00,2025-08-19T16:40:00+00:00,1.3946,1.2871,1.292405330805952,1.4255861387643762,TP,0.07708303456188165,0.07448303456188164,80.0,5.958642764950532
VELVET/USDT:USDT,LONG,2025-08-19T16:45:00+00:00,2025-08-19T18:15:00+00:00,0.06096,0.06399,0.06331985861283071,0.06024447435645949,TP,0.0497047244094489,0.04710472440944889,80.0,3.7683779527559116
USELESS/USDT:USDT,SHORT,2025-08-19T17:10:00+00:00,2025-08-19T18:20:00+00:00,0.2764,0.2606,0.2621285648870258,0.28072719898469184,TP,0.057163531114326996,0.05456353111432699,80.0,4.365082489146159
VELVET/USDT:USDT,LONG,2025-08-19T18:15:00+00:00,2025-08-19T18:25:00+00:00,0.06399,0.0627,0.06779034279236168,0.06283770947403612,SL,-0.020159399906235338,-0.022759399906235336,80.0,-1.820751992498827
API3/USDT:USDT,SHORT,2025-08-19T19:00:00+00:00,2025-08-19T19:20:00+00:00,1.3195,1.3418,1.2520311651757559,1.3399570228038524,SL,-0.016900341038272232,-0.01950034103827223,80.0,-1.5600272830617783
VINE/USDT:USDT,LONG,2025-08-19T19:20:00+00:00,2025-08-19T19:30:00+00:00,0.07278,0.07161,0.07549392642394692,0.07195711851868665,SL,-0.016075845012366096,-0.018675845012366098,80.0,-1.494067600989288
X/USDT:USDT,SHORT,2025-08-19T19:50:00+00:00,2025-08-19T20:30:00+00:00,5.423e-05,5.47e-05,5.271077650655437e-05,5.469063919334795e-05,SL,-0.00866678959985249,-0.01126678959985249,80.0,-0.9013431679881991
REX/USDT:USDT,LONG,2025-08-19T20:30:00+00:00,2025-08-19T20:35:00+00:00,0.03711,0.03672,0.03822624341339016,0.03677154718661056,SL,-0.01050929668552936,-0.01310929668552936,80.0,-1.0487437348423487
AIOT/USDT:USDT,LONG,2025-08-19T20:35:00+00:00,2025-08-19T21:10:00+00:00,1.97009,1.84638,2.1512858429606267,1.915150152571705,SL,-0.06279408554939114,-0.06539408554939115,80.0,-5.231526843951292
ORDER/USDT:USDT,LONG,2025-08-19T21:15:00+00:00,2025-08-19T21:25:00+00:00,0.1517,0.1504,0.15541922047360054,0.15057230632870422,SL,-0.00856954515491098,-0.01116954515491098,80.0,-0.8935636123928783
M/USDT:USDT,LONG,2025-08-19T21:25:00+00:00,2025-08-19T21:35:00+00:00,0.4857,0.4721,0.5240886327603342,0.4740602979385576,SL,-0.02800082355363393,-0.03060082355363393,80.0,-2.448065884290714
REX/USDT:USDT,LONG,2025-08-19T21:35:00+00:00,2025-08-19T21:45:00+00:00,0.03779,0.03736,0.038968880288205,0.03743255524789119,SL,-0.011378671606245035,-0.013978671606245035,80.0,-1.1182937284996028
VELVET/USDT:USDT,LONG,2025-08-19T18:30:00+00:00,2025-08-19T22:30:00+00:00,0.06423,0.06864,0.06841445467012339,0.06296124406503546,TP,0.06865950490425053,0.06605950490425053,80.0,5.284760392340042
VELVET/USDT:USDT,LONG,2025-08-19T22:30:00+00:00,2025-08-19T22:40:00+00:00,0.06864,0.06656,0.07264904804810982,0.06742442858016497,SL,-0.03030303030303048,-0.03290303030303048,80.0,-2.6322424242424387
IDOL/USDT:USDT,LONG,2025-08-19T21:55:00+00:00,2025-08-19T22:50:00+00:00,0.01348,0.01334,0.013838449108556312,0.013371315722187008,SL,-0.010385756676557955,-0.012985756676557955,80.0,-1.0388605341246364
ORDER/USDT:USDT,SHORT,2025-08-19T22:50:00+00:00,2025-08-19T23:20:00+00:00,0.1454,0.1411,0.14167043490604805,0.14653083023256852,TP,0.029573590096286094,0.026973590096286096,80.0,2.1578872077028874
M/USDT:USDT,SHORT,2025-08-19T22:45:00+00:00,2025-08-20T01:15:00+00:00,0.407,0.4275,0.344529395291589,0.42594152445969313,SL,-0.05036855036855042,-0.05296855036855042,80.0,-4.237484029484034
MEME/USDT:USDT,SHORT,2025-08-19T23:35:00+00:00,2025-08-20T01:45:00+00:00,0.002079,0.0021,0.002032166453937563,0.0020932002588644125,SL,-0.01010101010100998,-0.01270101010100998,80.0,-1.0160808080807984
ZBCN/USDT:USDT,SHORT,2025-08-20T01:15:00+00:00,2025-08-20T01:50:00+00:00,0.0043138,0.0043613,0.004218052848612378,0.00434283120625164,SL,-0.011011173443367953,-0.013611173443367952,80.0,-1.0888938754694362
VELVET/USDT:USDT,LONG,2025-08-20T01:50:00+00:00,2025-08-20T02:20:00+00:00,0.06816,0.06551,0.07200604871364376,0.06699385111889519,SL,-0.03887910798122065,-0.041479107981220655,80.0,-3.3183286384976522
MEME/USDT:USDT,LONG,2025-08-20T02:20:00+00:00,2025-08-20T02:35:00+00:00,0.002168,0.002142,0.002228936037516766,0.0021495237670503095,SL,-0.011992619926199254,-0.014592619926199254,80.0,-1.1674095940959404
X/USDT:USDT,LONG,2025-08-20T02:45:00+00:00,2025-08-20T02:55:00+00:00,5.733e-05,5.636e-05,5.8730010997846936e-05,5.690550686945749e-05,SL,-0.01691958834815976,-0.019519588348159762,80.0,-1.5615670678527809
UMA/USDT:USDT,LONG,2025-08-20T02:55:00+00:00,2025-08-20T03:55:00+00:00,1.491,1.574,1.554783737901748,1.4716603243679833,TP,0.055667337357478176,0.05306733735747817,80.0,4.245386988598254
UMA/USDT:USDT,LONG,2025-08-20T03:55:00+00:00,2025-08-20T04:40:00+00:00,1.574,1.533,1.6591275113050772,1.5481887429279066,SL,-0.026048284625158923,-0.02864828462515892,80.0,-2.2918627700127137
UMA/USDT:USDT,LONG,2025-08-20T04:50:00+00:00,2025-08-20T05:10:00+00:00,1.577,1.534,1.676428593030818,1.546852554882784,SL,-0.027266962587190822,-0.02986696258719082,80.0,-2.3893570069752657
MEME/USDT:USDT,LONG,2025-08-20T05:30:00+00:00,2025-08-20T05:50:00+00:00,0.002201,0.002171,0.0022540548872823987,0.0021849133869464446,SL,-0.013630168105406473,-0.01623016810540647,80.0,-1.2984134484325178
TAI/USDT:USDT,LONG,2025-08-20T05:50:00+00:00,2025-08-20T06:00:00+00:00,0.06084,0.06043,0.06177657104933001,0.06055602510457632,SL,-0.006738987508218288,-0.009338987508218287,80.0,-0.747119000657463
MEME/USDT:USDT,LONG,2025-08-20T06:00:00+00:00,2025-08-20T06:10:00+00:00,0.002204,0.002178,0.0022712309804373957,0.002183615096310527,SL,-0.01179673321234119,-0.01439673321234119,80.0,-1.1517386569872952
UMA/USDT:USDT,SHORT,2025-08-20T06:10:00+00:00,2025-08-20T10:15:00+00:00,1.48,1.403,1.4071561809388016,1.502086755633716,TP,0.052027027027027,0.049427027027027,80.0,3.95416216216216
REX/USDT:USDT,LONG,2025-08-20T10:25:00+00:00,2025-08-20T10:50:00+00:00,0.04045,0.03983,0.04227553733576161,0.039896484306358,SL,-0.015327564894932076,-0.01792756489493208,80.0,-1.4342051915945664
BIO/USDT:USDT,LONG,2025-08-20T10:50:00+00:00,2025-08-20T11:15:00+00:00,0.14396,0.14928,0.1491011283585517,0.14240117390877732,TP,0.03695470964156704,0.03435470964156703,80.0,2.7483767713253626
BIO/USDT:USDT,LONG,2025-08-20T11:15:00+00:00,2025-08-20T12:00:00+00:00,0.14928,0.15687,0.1552761207901316,0.14746193422106796,TP,0.050844051446945426,0.04824405144694542,80.0,3.859524115755634
BIO/USDT:USDT,LONG,2025-08-20T12:00:00+00:00,2025-08-20T14:55:00+00:00,0.15687,0.16641,0.1663223796486116,0.1540039723514414,TP,0.060814687320711366,0.05821468732071136,80.0,4.6571749856569085
SIREN/USDT:USDT,LONG,2025-08-20T15:05:00+00:00,2025-08-20T15:25:00+00:00,0.08808,0.09146,0.09112842862336994,0.08715569511128142,TP,0.038374205267938166,0.03577420526793816,80.0,2.861936421435053
BIO/USDT:USDT,LONG,2025-08-20T14:55:00+00:00,2025-08-20T15:40:00+00:00,0.16641,0.15853,0.17693348932344427,0.16321920440338716,SL,-0.04735292350219337,-0.04995292350219337,80.0,-3.99623388017547
REX/USDT:USDT,LONG,2025-08-20T15:40:00+00:00,2025-08-20T15:45:00+00:00,0.04188,0.04118,0.0437133451018969,0.041324116937034173,SL,-0.016714422158548216,-0.019314422158548214,80.0,-1.5451537726838571
PLAYSOUT/USDT:USDT,SHORT,2025-08-20T15:45:00+00:00,2025-08-20T15:50:00+00:00,0.04786,0.0484,0.04608172836093399,0.04839918440368182,SL,-0.011282908483075612,-0.013882908483075612,80.0,-1.110632678646049
SIREN/USDT:USDT,LONG,2025-08-20T15:25:00+00:00,2025-08-20T16:55:00+00:00,0.09146,0.0953,0.09527783687557446,0.09030240514559841,TP,0.041985567461185175,0.03938556746118517,80.0,3.1508453968948134
SIREN/USDT:USDT,LONG,2025-08-20T16:55:00+00:00,2025-08-20T17:10:00+00:00,0.0953,0.09362,0.10019509850809877,0.09381577188092631,SL,-0.01762854144805877,-0.020228541448058773,80.0,-1.6182833158447019
SERAPH/USDT:USDT,LONG,2025-08-20T17:10:00+00:00,2025-08-20T17:45:00+00:00,0.16748,0.16496,0.17383554262419657,0.1655529550060745,SL,-0.015046572725101473,-0.01764657272510147,80.0,-1.4117258180081178
MEME/USDT:USDT,LONG,2025-08-20T16:00:00+00:00,2025-08-20T17:50:00+00:00,0.002733,0.002937,0.0029060306337095362,0.0026805359011492953,TP,0.07464324917672878,0.07204324917672877,80.0,5.763459934138302
MEME/USDT:USDT,LONG,2025-08-20T17:50:00+00:00,2025-08-20T18:10:00+00:00,0.002937,0.002863,0.0031373106056462926,0.0028762644227778005,SL,-0.025195778004766717,-0.027795778004766715,80.0,-2.223662240381337
SERAPH/USDT:USDT,LONG,2025-08-20T18:10:00+00:00,2025-08-20T18:20:00+00:00,0.1683,0.16132,0.17686653852097348,0.16570256557964652,SL,-0.04147355912061802,-0.04407355912061803,80.0,-3.525884729649442
HOUSE/USDT:USDT,LONG,2025-08-20T18:20:00+00:00,2025-08-20T18:25:00+00:00,0.02016,0.01954,0.02124120841689075,0.01983217004269202,SL,-0.030753968253968377,-0.03335396825396838,80.0,-2.6683174603174704
KAITO/USDC:USDC,SHORT,2025-08-20T18:20:00+00:00,2025-08-20T19:00:00+00:00,1.1358,1.1473,1.0979783280309818,1.1472677955824426,SL,-0.010125022010917474,-0.012725022010917474,80.0,-1.018001760873398
SIREN/USDT:USDT,LONG,2025-08-20T19:10:00+00:00,2025-08-20T21:25:00+00:00,0.0946,0.09316,0.09841400730445884,0.09344356629835651,SL,-0.015221987315010536,-0.017821987315010536,80.0,-1.4257589852008428
MEME/USDT:USDT,SHORT,2025-08-20T21:25:00+00:00,2025-08-20T22:45:00+00:00,0.002853,0.002899,0.002711897770140341,0.002895783183397681,SL,-0.01612337889940415,-0.018723378899404147,80.0,-1.4978703119523318
SERAPH/USDT:USDT,LONG,2025-08-20T22:45:00+00:00,2025-08-20T23:20:00+00:00,0.18642,0.18354,0.19431451279536652,0.18402632848187137,SL,-0.015448986160283198,-0.0180489861602832,80.0,-1.4439188928226558
SCR/USDT:USDT,LONG,2025-08-20T23:30:00+00:00,2025-08-21T00:05:00+00:00,0.4259,0.4201,0.43911148679766276,0.4218941847610585,SL,-0.013618220239492903,-0.016218220239492903,80.0,-1.2974576191594323
MEME/USDT:USDT,SHORT,2025-08-21T00:10:00+00:00,2025-08-21T00:30:00+00:00,0.002774,0.00281,0.0026579267482400126,0.0028091942221079844,SL,-0.01297764960346071,-0.01557764960346071,80.0,-1.2462119682768567
CHILLGUY/USDT:USDT,SHORT,2025-08-21T00:35:00+00:00,2025-08-21T02:10:00+00:00,0.05023,0.04896,0.04912205188004362,0.05056593762237744,TP,0.02528369500298627,0.022683695002986268,80.0,1.8146956002389014
