ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-16T19:43:15,strategy_params.top_n,6.0,100.100559,1.134958,-0.602,3.995,12,2.0238046646118164,t3m_30d_20250916_194311/tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_6p0.yaml,16.764360681818186
2025-09-16T19:43:17,strategy_params.top_n,8.0,100.100559,1.134958,-0.602,3.995,12,1.9453892707824707,t3m_30d_20250916_194311/tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_8p0.yaml,16.764360681818186
2025-09-16T19:43:19,strategy_params.top_n,10.0,100.100559,1.134958,-0.602,3.995,12,1.9245061874389648,t3m_30d_20250916_194311/tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_10p0.yaml,16.764360681818186
2025-09-16T19:43:21,strategy_params.top_n,12.0,100.100559,1.134958,-0.602,3.995,12,2.0741984844207764,t3m_30d_20250916_194311/tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_12p0.yaml,16.764360681818186
