ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-23T18:47:12,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.0|10.0|20.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,6.446640491485596,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p0_10p0_20p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:47:18,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.0|10.0|20.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,6.004697799682617,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p0_10p0_20p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:47:24,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|16.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,6.6797544956207275,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_16p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:47:30,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|16.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,5.982598543167114,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_16p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:47:36,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|16.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,5.96497917175293,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_16p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:47:42,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|16.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,5.827615022659302,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_16p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:47:48,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|20.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,6.064229488372803,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_20p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:47:55,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|20.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,6.438212871551514,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_20p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:48:04,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|20.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,9.387171030044556,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_20p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:48:11,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|9.0|20.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,7.545251846313477,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_9p0_20p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:48:19,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|16.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,7.107439756393433,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_16p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:48:25,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|16.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,6.360639810562134,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_16p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:48:32,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|16.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,6.691885709762573,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_16p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:48:39,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|16.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,6.867395401000977,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_16p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:48:45,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|20.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,6.605054616928101,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_20p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:48:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|20.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,5.936524391174316,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_20p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:48:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|20.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,7.6353232860565186,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_20p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:49:06,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.01|10.0|20.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,7.635244131088257,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p01_10p0_20p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:49:13,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|16.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,6.493979215621948,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_16p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:49:19,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|16.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,6.522716045379639,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_16p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:49:25,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|16.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,5.9783546924591064,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_16p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:49:32,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|16.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,6.405896425247192,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_16p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:49:41,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|20.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,9.577728509902954,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_20p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:49:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|20.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,9.763902425765991,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_20p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:50:03,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|20.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,11.710334062576294,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_20p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:50:12,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|9.0|20.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,9.237276554107666,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_9p0_20p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:50:21,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|16.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,8.728572845458984,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_16p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:50:29,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|16.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,8.406389951705933,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_16p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:50:37,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|16.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,7.8912622928619385,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_16p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:50:45,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|16.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,8.079777956008911,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_16p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:50:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|20.0|1.0|0.93|1.13,4.543698,0.0,-93.318,-100.0,2650,8.522215127944946,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_20p0_1p0_0p93_1p13.yaml,-605.456302
2025-09-23T18:51:02,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|20.0|1.0|0.93|1.15,4.543698,0.0,-93.318,-100.0,2650,8.492024421691895,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_20p0_1p0_0p93_1p15.yaml,-605.456302
2025-09-23T18:51:13,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|20.0|1.0|0.97|1.13,4.543698,0.0,-93.318,-100.0,2650,11.246047258377075,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_20p0_1p0_0p97_1p13.yaml,-605.456302
2025-09-23T18:51:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.02|10.0|20.0|1.0|0.97|1.15,4.543698,0.0,-93.318,-100.0,2650,8.770615339279175,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p02_10p0_20p0_1p0_0p97_1p15.yaml,-605.456302
2025-09-23T18:51:31,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|16.0|1.0|0.93|1.13,4.527108,0.0,-93.342,-99.998,2651,9.201283693313599,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_16p0_1p0_0p93_1p13.yaml,-605.462892
2025-09-23T18:51:39,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|16.0|1.0|0.93|1.15,4.527108,0.0,-93.342,-99.998,2651,7.876073360443115,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_16p0_1p0_0p93_1p15.yaml,-605.462892
2025-09-23T18:51:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|16.0|1.0|0.97|1.13,4.527108,0.0,-93.342,-99.998,2651,7.094333648681641,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_16p0_1p0_0p97_1p13.yaml,-605.462892
2025-09-23T18:51:52,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|16.0|1.0|0.97|1.15,4.527108,0.0,-93.342,-99.998,2651,5.971270561218262,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_16p0_1p0_0p97_1p15.yaml,-605.462892
2025-09-23T18:51:58,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|20.0|1.0|0.93|1.13,4.527108,0.0,-93.342,-99.998,2651,5.975292682647705,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_20p0_1p0_0p93_1p13.yaml,-605.462892
2025-09-23T18:52:05,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|20.0|1.0|0.93|1.15,4.527108,0.0,-93.342,-99.998,2651,6.619021892547607,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_20p0_1p0_0p93_1p15.yaml,-605.462892
2025-09-23T18:52:11,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|20.0|1.0|0.97|1.13,4.527108,0.0,-93.342,-99.998,2651,6.141884803771973,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_20p0_1p0_0p97_1p13.yaml,-605.462892
2025-09-23T18:52:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|9.0|20.0|1.0|0.97|1.15,4.527108,0.0,-93.342,-99.998,2651,5.3685784339904785,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_9p0_20p0_1p0_0p97_1p15.yaml,-605.462892
2025-09-23T18:52:23,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|16.0|1.0|0.93|1.13,4.527108,0.0,-93.342,-99.998,2651,6.116042137145996,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_16p0_1p0_0p93_1p13.yaml,-605.462892
2025-09-23T18:52:29,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|16.0|1.0|0.93|1.15,4.527108,0.0,-93.342,-99.998,2651,5.993944883346558,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_16p0_1p0_0p93_1p15.yaml,-605.462892
2025-09-23T18:52:34,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|16.0|1.0|0.97|1.13,4.527108,0.0,-93.342,-99.998,2651,5.132101774215698,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_16p0_1p0_0p97_1p13.yaml,-605.462892
2025-09-23T18:52:39,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|16.0|1.0|0.97|1.15,4.527108,0.0,-93.342,-99.998,2651,5.5816497802734375,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_16p0_1p0_0p97_1p15.yaml,-605.462892
2025-09-23T18:52:45,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.03|0.0015|0.075|10.0|20.0|1.0|0.93|1.13,4.527108,0.0,-93.342,-99.998,2651,5.821786880493164,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p03_0p0015_0p075_10p0_20p0_1p0_0p93_1p13.yaml,-605.462892
