timestamp,datetime_utc,price,volume_usd,equity,position_value,fees_uncollected_or_compounded,costs_cumulative,hodl50,base_amt,quote_amt,inventory_base_value_usd,inventory_quote_value_usd,active_capital,in_any_range,rebalances
1772464847,2026-03-02 15:20:47+00:00,2036.568778118972,46819.841268164826,10152.871825622435,10122.160133215104,30.711692407330975,0.0,10185.343522160521,1.4649339509437274,7138.72138671664,2983.4387464984648,7138.72138671664,10000.0,1,0
1772464859,2026-03-02 15:20:59+00:00,2038.198603494787,16753.502994113336,10155.298528462992,10124.540082093818,30.75844636917501,0.0,10189.493249164852,1.4555634731069367,7157.812643909237,2966.7274381845805,7157.812643909237,10000.0,1,0
1772465303,2026-03-02 15:28:23+00:00,2038.198603494787,3.066740388668114,10155.298537021337,10124.540082093818,30.758454927520283,0.0,10189.493249164852,1.4555634731069367,7157.812643909237,2966.7274381845805,7157.812643909237,10000.0,1,0
1772465315,2026-03-02 15:28:35+00:00,2037.9948040143854,595.4101388028224,10155.00343621923,10124.243319682018,30.760116537209967,0.0,10188.974351729677,1.4567345778778296,7155.425819138913,2968.817500543106,7155.425819138913,10000.0,1,0
1772465327,2026-03-02 15:28:47+00:00,2037.1798098515073,10172.284533800956,10153.842684877369,10123.054180569367,30.78850430800197,0.0,10186.899280782662,1.4614195825284242,7145.879713320842,2977.1744672485243,7145.879713320842,10000.0,1,0
1772465339,2026-03-02 15:28:59+00:00,2036.7724349967837,2775.17767531562,10153.254606783144,10122.458357793257,30.79624898988657,0.0,10185.862056512738,1.4637624362349297,7141.107376286216,2981.350981507042,7141.107376286216,10000.0,1,0
1772465339,2026-03-02 15:28:59+00:00,2036.568778118972,2933.32853357424,10152.964568238107,10122.160133215104,30.804435023003524,0.0,10185.343522160521,1.4649339509437274,7138.72138671664,2983.4387464984648,7138.72138671664,10000.0,1,0
1772465363,2026-03-02 15:29:23+00:00,2035.1437500425177,13981.839271156414,10150.910172123458,10120.066718014117,30.843454109341636,0.0,10181.715233155737,1.4731361941489407,7122.0227995304795,2998.0439184836378,7122.0227995304795,10000.0,1,0
1772465375,2026-03-02 15:29:35+00:00,2034.7367823386821,3555.893977162698,10150.32009974668,10119.466722212284,30.853377534394184,0.0,10180.679045539837,1.4754802195166075,7117.252847948689,3002.2138742635943,7117.252847948689,10000.0,1,0
1772465375,2026-03-02 15:29:35+00:00,2033.9230910587376,8478.482293386043,10149.141267830786,10118.264229415574,30.877038415212937,0.0,10178.607291885932,1.4801689734829873,7107.714375579819,3010.549853835756,7107.714375579819,10000.0,1,0
1772465387,2026-03-02 15:29:47+00:00,2033.1097251739518,9605.053403454553,10147.9622466573,10117.058403441892,30.903843215408624,0.0,10176.536366726352,1.484858665247046,7098.177810619309,3018.8805928225825,7098.177810619309,10000.0,1,0
1772465387,2026-03-02 15:29:47+00:00,2032.9064345304987,1867.5025560300776,10147.665481235621,10116.756426385173,30.909054850448708,0.0,10176.018764849869,1.4860312347409326,7095.793967367029,3020.962459018144,7095.793967367029,10000.0,1,0
1772465555,2026-03-02 15:32:35+00:00,2029.8595129846701,31988.880130072957,10143.200135819088,10112.201809675253,30.99832614383496,0.0,10168.260944407002,1.5036268140320423,7060.05061723348,3052.1511924417728,7060.05061723348,10000.0,1,0
1772465567,2026-03-02 15:32:47+00:00,2029.0477721248374,7470.013992503879,10141.99852192592,10110.979349231407,31.019172694511713,0.0,10166.194156751986,1.5083211975987925,7050.523583594911,3060.4557656364964,7050.523583594911,10000.0,1,0
1772465699,2026-03-02 15:34:59+00:00,2029.0477721248374,9.499999999795905e-06,10141.998521925945,10110.979349231407,31.019172694538224,0.0,10166.194156751986,1.5083211975987925,7050.523583594911,3060.4557656364964,7050.523583594911,10000.0,1,0
1772465771,2026-03-02 15:36:11+00:00,2029.4536019697402,4386.549217397539,10142.622408888466,10111.590994661228,31.03141422723794,0.0,10167.227447245277,1.5059738884616938,7055.286862250267,3056.3041324109604,7055.286862250267,10000.0,1,0
1772465807,2026-03-02 15:36:47+00:00,2031.077733211988,16709.55792312228,10145.107315160263,10114.029269608589,31.07804555167456,0.0,10171.36267631616,1.4965869987530676,7074.344740626675,3039.684528981913,7074.344740626675,10000.0,1,0
1772465831,2026-03-02 15:37:11+00:00,2033.7197190868285,25820.035196096072,10149.113186789466,10117.963085325617,31.150101463849712,0.0,10178.089482937638,1.481341308498145,7105.330055535054,3012.6330297905624,7105.330055535054,10000.0,1,0
1772465843,2026-03-02 15:37:23+00:00,2035.3472644175217,18299.102660731078,10151.567571878302,10120.366403151213,31.201168727088962,0.0,10182.233404679051,1.471964269358736,7124.4079541915735,2995.9584489596396,7124.4079541915735,10000.0,1,0
1772465855,2026-03-02 15:37:35+00:00,2037.587266185276,21676.787787317982,10154.91083004149,10123.649167953134,31.261662088355898,0.0,10187.93671250781,1.4590769630838647,7150.652527589167,2972.9966403639664,7150.652527589167,10000.0,1,0
1772465891,2026-03-02 15:38:11+00:00,2037.9948040143854,4557.567574293244,10155.517700563605,10124.243319682018,31.274380881586485,0.0,10188.974351729677,1.4567345778778296,7155.425819138913,2968.817500543106,7155.425819138913,10000.0,1,0
1772465903,2026-03-02 15:38:23+00:00,2040.2377195322797,24015.471667584832,10158.83760592407,10127.496205121552,31.341400802519278,0.0,10194.685078308827,1.443855645211647,7181.687456201133,2945.808748920419,7181.687456201133,10000.0,1,0
1772465915,2026-03-02 15:38:35+00:00,2045.1399252468727,51092.10275587424,10165.989410138662,10134.505426723801,31.483983414861253,0.0,10207.166670347147,1.4157807294990334,7239.035731430185,2895.469695293616,7239.035731430185,10000.0,1,0
1772465915,2026-03-02 15:38:35+00:00,2047.1859857305456,21403.53500266849,10168.93395383043,10137.390239620212,31.543714210217537,0.0,10212.376180867464,1.4040927870095283,7262.9511633889615,2874.43907623125,7262.9511633889615,10000.0,1,0
1772466155,2026-03-02 15:42:35+00:00,2050.053909795195,30174.46491740599,10173.021534906495,10141.393612887205,31.627922019289368,0.0,10219.67825268083,1.3877394817970592,7296.452862451984,2844.9407504352193,7296.452862451984,10000.0,1,0
1772466167,2026-03-02 15:42:47+00:00,2051.284249690163,11184.702652741578,10174.755829332138,10143.096694189167,31.659135142971436,0.0,10222.810842688577,1.3807344257656728,7310.817913611051,2832.2787805781163,7310.817913611051,10000.0,1,0
1772466191,2026-03-02 15:43:11+00:00,2052.1048864752993,8513.200262988681,10175.910752645788,10144.227859734641,31.68289291114722,0.0,10224.900280415195,1.3760655557261972,7320.397008718564,2823.8308510160773,7320.397008718564,10000.0,1,0
1772466215,2026-03-02 15:43:35+00:00,2052.9258515643915,8742.372416544535,10177.062935447699,10145.35564521818,31.70729022951897,0.0,10226.990554042277,1.3713976193206832,7329.978019740888,2815.3776254772924,7329.978019740888,10000.0,1,0
1772466227,2026-03-02 15:43:47+00:00,2053.3364572639625,5292.916094331937,10177.640330932796,10145.918269774642,31.722061158154315,0.0,10228.036004422993,1.369064001172315,7334.769243839855,2811.1490259347866,7334.769243839855,10000.0,1,0
1772466239,2026-03-02 15:43:59+00:00,2053.3364572639625,2479.415692680089,10177.647250232403,10145.918269774642,31.728980457761793,0.0,10228.036004422993,1.369064001172315,7334.769243839855,2811.1490259347866,7334.769243839855,10000.0,1,0
1772466263,2026-03-02 15:44:23+00:00,2053.952519803289,4836.320929093902,10178.503097799905,10146.760620632573,31.74247716733136,0.0,10229.604572070628,1.3655640114521255,7341.956978357793,2804.8036422747805,7341.956978357793,10000.0,1,0
1772466299,2026-03-02 15:44:59+00:00,2055.801816666576,20754.09655128392,10181.076641400134,10149.276245823821,31.800395576311686,0.0,10234.313099282488,1.3550671915736952,7363.526651681343,2785.7495941424777,7363.526651681343,10000.0,1,0
1772466311,2026-03-02 15:45:11+00:00,2059.2994770438145,35926.59283358839,10185.881799659537,10153.981143824156,31.900655835382164,0.0,10243.21855377766,1.335252747638024,7404.2958588918555,2749.6852849322995,7404.2958588918555,10000.0,1,0
1772466515,2026-03-02 15:48:35+00:00,2058.887678919154,3947.3231243105615,10185.342481097945,10153.4308094771,31.911671620845357,0.0,10242.170067342493,1.3375829846610374,7399.497682826582,2753.933126650518,7399.497682826582,10000.0,1,0
1772466527,2026-03-02 15:48:47+00:00,2058.68181073808,3534.430223256082,10185.07685891165,10153.1553237646,31.92153514704979,0.0,10241.645902752218,1.3387481905549785,7397.09877471055,2756.056549054051,7397.09877471055,10000.0,1,0
1772466575,2026-03-02 15:49:35+00:00,2057.8585438407995,7990.01938202225,10183.995090972245,10152.051258096686,31.94383287555776,0.0,10239.549768450892,1.3434095967482451,7387.504341550586,2764.5469165460995,7387.504341550586,10000.0,1,0
1772466575,2026-03-02 15:49:35+00:00,2056.007396848243,19759.21740927713,10181.553675802385,10149.554700924755,31.99897487763016,0.0,10234.836530592416,1.3539011697908938,7365.923881233188,2783.6308196915666,7365.923881233188,10000.0,1,0
1772466575,2026-03-02 15:49:35+00:00,2055.5962570408724,4369.347324135308,10181.008747277669,10148.997578872622,32.011168405046355,0.0,10233.789720310457,1.3562332716561236,7361.129541981997,2787.8680368906244,7361.129541981997,10000.0,1,0
1772466587,2026-03-02 15:49:47+00:00,2053.5417909096886,20518.46570906636,10178.267694130227,10146.199264890643,32.06842923958328,0.0,10228.558808023434,1.3678972796015227,7337.165035557242,2809.034229333402,7337.165035557242,10000.0,1,0
1772466587,2026-03-02 15:49:47+00:00,2053.1311441495477,5051.4613676596255,10177.71958954719,10145.637063206115,32.08252634107443,0.0,10227.51325309768,1.370230781077732,7332.373571903062,2813.2634913030524,7332.373571903062,10000.0,1,0
1772466647,2026-03-02 15:50:47+00:00,2053.1311441495477,0.8376404917920234,10177.719591884792,10145.637063206115,32.0825286786758,0.0,10227.51325309768,1.370230781077732,7332.373571903062,2813.2634913030524,7332.373571903062,10000.0,1,0
1772466803,2026-03-02 15:53:23+00:00,2051.694527052943,14024.10815799912,10175.78436506196,10143.662699337261,32.121665724698126,0.0,10223.855457085221,1.3783998740300243,7315.607221699394,2828.055477637867,7315.607221699394,10000.0,1,0
1772466815,2026-03-02 15:53:35+00:00,2048.0049829641853,38187.90134632433,10170.766510340773,10138.538273728596,32.22823661217624,0.0,10214.461444103232,1.399419245998465,7272.5206846677565,2866.0175890608393,7272.5206846677565,10000.0,1,0
1772466839,2026-03-02 15:53:59+00:00,2045.548973683321,26612.028831963504,10167.386574143718,10135.08407140457,32.30250273914916,0.0,10208.208155752884,1.413442673483435,7243.817861300319,2891.26621010425,7243.817861300319,10000.0,1,0
1772466851,2026-03-02 15:54:11+00:00,2044.322073749871,12236.041935069596,10165.682265889462,10133.34561605654,32.33664983292145,0.0,10205.08432429155,1.4204575429704143,7229.472906137617,2903.8727099189236,7229.472906137617,10000.0,1,0
1772466863,2026-03-02 15:54:23+00:00,2042.278875603657,21699.802748637383,10162.828601494999,10130.431394073012,32.39720742198742,0.0,10199.882101618892,1.4321536694745394,7205.574208286898,2924.857185786114,7205.574208286898,10000.0,1,0
1772466863,2026-03-02 15:54:23+00:00,2042.278875603657,0.0945664998943086,10162.828601758905,10130.431394073012,32.39720768589393,0.0,10199.882101618892,1.4321536694745394,7205.574208286898,2924.857185786114,7205.574208286898,10000.0,1,0
1772467211,2026-03-02 16:00:11+00:00,2043.0959096988001,9092.55228042238,10164.022182996212,10131.599600745814,32.42258225039743,0.0,10201.962366473264,1.4274745171286949,7215.1322536009075,2916.4673471449064,7215.1322536009075,10000.0,1,0
1772467223,2026-03-02 16:00:23+00:00,2044.1176619836724,10548.144311041297,10165.507157242155,10133.05513830996,32.452018932195685,0.0,10204.563867904759,1.421626892488683,7227.08249862288,2905.97263968708,7227.08249862288,10000.0,1,0
1772467247,2026-03-02 16:00:47+00:00,2044.1176619836724,0.8066749923718124,10165.507159493342,10133.05513830996,32.45202118338171,0.0,10204.563867904759,1.421626892488683,7227.08249862288,2905.97263968708,7227.08249862288,10000.0,1,0
1772467307,2026-03-02 16:01:47+00:00,2044.322073749871,2943.466529878727,10165.805851565121,10133.34561605654,32.46023550858137,0.0,10205.08432429155,1.4204575429704143,7229.472906137617,2903.8727099189236,7229.472906137617,10000.0,1,0
1772467319,2026-03-02 16:01:59+00:00,2044.9354317037019,4952.52074106892,10166.689845667452,10134.215789170756,32.47405649669598,0.0,10206.646005746572,1.4169498451824756,7236.644845810037,2897.5709433607194,7236.644845810037,10000.0,1,0
1772467427,2026-03-02 16:03:47+00:00,2045.548973683321,6871.521304155636,10167.577304239789,10135.08407140457,32.4932328352192,0.0,10208.208155752884,1.413442673483435,7243.817861300319,2891.26621010425,7243.817861300319,10000.0,1,0
1772467475,2026-03-02 16:04:35+00:00,2047.595443399551,21191.92517473518,10170.517050819228,10137.964677727707,32.55237309152079,0.0,10213.4187082274,1.4017558996713129,7267.735684802288,2870.2289929254184,7267.735684802288,10000.0,1,0
1772467547,2026-03-02 16:05:47+00:00,2050.053909795195,24909.77298676277,10174.01550162427,10141.393612887205,32.62188873706525,0.0,10219.67825268083,1.3877394817970592,7296.452862451984,2844.9407504352193,7296.452862451984,10000.0,1,0
1772467559,2026-03-02 16:05:59+00:00,2050.053909795195,1.2242504824565037,10174.015505040783,10141.393612887205,32.62189215357822,0.0,10219.67825268083,1.3877394817970592,7296.452862451984,2844.9407504352193,7296.452862451984,10000.0,1,0
1772467571,2026-03-02 16:06:11+00:00,2050.258915186175,2839.8462449264366,10174.307804577333,10141.677987271443,32.629817305889645,0.0,10220.200220506096,1.3865718265222609,7298.846738398199,2842.8312488732436,7298.846738398199,10000.0,1,0
1772467619,2026-03-02 16:06:59+00:00,2050.668987471801,3964.895821142769,10174.886985269868,10142.246103138432,32.64088213143702,0.0,10221.2443127522,1.3842366911049029,7303.634849369025,2838.611253769407,7303.634849369025,10000.0,1,0
1772467643,2026-03-02 16:07:23+00:00,2052.7205795064406,20980.076721594844,10177.77344702671,10145.074015843957,32.699431182753095,0.0,10226.467907251554,1.3725645159040885,7327.582587347339,2817.4914284966176,7327.582587347339,10000.0,1,0
1772467655,2026-03-02 16:07:35+00:00,2054.3633308467743,18964.57909914344,10180.073485756408,10147.321130166865,32.7523555895414,0.0,10230.650545281085,1.3632309766062176,7346.749400352614,2800.5717298142504,7346.749400352614,10000.0,1,0
1772467727,2026-03-02 16:08:47+00:00,2055.3907179690755,9747.679351217052,10181.498258519958,10148.71870010432,32.77955841563782,0.0,10233.266393671089,1.3573994100410993,7358.732552129146,2789.9861479751744,7358.732552129146,10000.0,1,0
1772467751,2026-03-02 16:09:11+00:00,2067.9662890797204,131437.7771471318,10198.487845477068,10165.341483962415,33.14636151465307,0.0,10265.285276066155,1.2863715573862182,7505.168468056736,2660.1730159056783,7505.168468056736,10000.0,1,0
1772467823,2026-03-02 16:10:23+00:00,2070.4492139394215,30902.754812777603,10201.75072950841,10168.518127747768,33.23260176064222,0.0,10271.60709464434,1.272424345893086,7534.028140996046,2634.4899867517224,7534.028140996046,10000.0,1,0
1772468039,2026-03-02 16:13:59+00:00,2070.4492139394215,64.150574,10201.750908533268,10168.518127747768,33.23278078549989,0.0,10271.60709464434,1.272424345893086,7534.028140996046,2634.4899867517224,7534.028140996046,10000.0,1,0
1772468039,2026-03-02 16:13:59+00:00,2070.4492139394215,88.57198055434854,10201.751155710888,10168.518127747768,33.233027963120044,0.0,10271.60709464434,1.272424345893086,7534.028140996046,2634.4899867517224,7534.028140996046,10000.0,1,0
1772468135,2026-03-02 16:15:35+00:00,2069.2073790894738,16273.544228493827,10200.212100621793,10166.93365811664,33.27844250515305,0.0,10268.445237129898,1.2793969056510976,7519.59614015915,2647.3375179574905,7519.59614015915,10000.0,1,0
1772468387,2026-03-02 16:19:47+00:00,2068.5867410075007,7900.016848538185,10199.43902271753,10166.13853365373,33.300489063800136,0.0,10266.865019612796,1.282883969982297,7512.381763097286,2653.756770556444,7512.381763097286,10000.0,1,0
1772468399,2026-03-02 16:19:59+00:00,2067.7595131284074,10259.624722654851,10198.404493634,10165.075373059346,33.329120574654056,0.0,10264.758800186137,1.2875342027728056,7502.764276797677,2662.311096261669,7502.764276797677,10000.0,1,0
1772468411,2026-03-02 16:20:11+00:00,2067.552757852622,3310.938286290387,10198.147408778059,10164.80904837563,33.33836040242975,0.0,10264.23237694844,1.2886969062902107,7500.360205739163,2664.4488426364674,7500.360205739163,10000.0,1,0
1772468435,2026-03-02 16:20:35+00:00,2067.346023250297,530.9741965877049,10197.882352135546,10164.54250994466,33.33984219088534,0.0,10263.706006347806,1.2898596679413328,7497.956254875197,2666.586255069463,7497.956254875197,10000.0,1,0
1772468687,2026-03-02 16:24:47+00:00,2067.346023250297,0.4261724978814149,10197.882353324863,10164.54250994466,33.33984338020394,0.0,10263.706006347806,1.2898596679413328,7497.956254875197,2666.586255069463,7497.956254875197,10000.0,1,0
1772468735,2026-03-02 16:25:35+00:00,2067.346023250297,1.431921476082608,10197.882357320925,10164.54250994466,33.33984737626387,0.0,10263.706006347806,1.2898596679413328,7497.956254875197,2666.586255069463,7497.956254875197,10000.0,1,0
1772468771,2026-03-02 16:26:11+00:00,2067.346023250297,1.225301982486953,10197.882360740372,10164.54250994466,33.339850795711264,0.0,10263.706006347806,1.2898596679413328,7497.956254875197,2666.586255069463,7497.956254875197,10000.0,1,0
1772468795,2026-03-02 16:26:35+00:00,2066.312660268233,10576.992529354611,10196.575980733722,10163.206612749556,33.36936798416528,0.0,10261.07494271634,1.2956743483045345,7485.938303263104,2677.2683094864515,7485.938303263104,10000.0,1,0
1772468843,2026-03-02 16:27:23+00:00,2065.899459717295,4949.608809350024,10196.053939655068,10162.67075880911,33.38318084595881,0.0,10260.022885539005,1.298000627487611,7481.131963769744,2681.5387950393656,7481.131963769744,10000.0,1,0
1772468843,2026-03-02 16:27:23+00:00,2064.660353764687,12233.246141889893,10194.475394666895,10161.058074529377,33.41732013751757,0.0,10256.867976117992,1.304980860897417,7466.7158286127715,2694.3422459166068,7466.7158286127715,10000.0,1,0
1772468855,2026-03-02 16:27:35+00:00,2064.660353764687,0.5618089963158718,10194.475396234733,10161.058074529377,33.41732170535663,0.0,10256.867976117992,1.304980860897417,7466.7158286127715,2694.3422459166068,7466.7158286127715,10000.0,1,0
1772468879,2026-03-02 16:27:59+00:00,2064.660353764687,3.890780823302313,10194.475407092727,10161.058074529377,33.417332563349625,0.0,10256.867976117992,1.304980860897417,7466.7158286127715,2694.3422459166068,7466.7158286127715,10000.0,1,0
1772468927,2026-03-02 16:28:47+00:00,2064.4539083738496,3063.011077427019,10194.214427642324,10160.788547141085,33.425880501240115,0.0,10256.342341883803,1.3061444367259183,7464.313559841502,2696.474987299582,7464.313559841502,10000.0,1,0
1772468939,2026-03-02 16:28:59+00:00,2064.4539083738496,24.31358859940528,10194.2144954942,10160.788547141085,33.425948353115274,0.0,10256.342341883803,1.3061444367259183,7464.313559841502,2696.474987299582,7464.313559841502,10000.0,1,0
1772468975,2026-03-02 16:29:35+00:00,2064.0410795175353,2917.7884885786293,10193.682943676067,10160.248852657402,33.434091018664795,0.0,10255.291231084673,1.3084717629178397,7459.509382606252,2700.7394700511504,7459.509382606252,10000.0,1,0
1772468999,2026-03-02 16:29:59+00:00,2063.628333214609,4537.324440265252,10193.155058772549,10159.708305453121,33.446753319428325,0.0,10254.240330476176,1.3107993218423835,7454.705685740683,2705.0026197124375,7454.705685740683,10000.0,1,0
1772469083,2026-03-02 16:31:23+00:00,2060.329332732878,34708.18440957539,10188.896875221766,10155.353261852822,33.54361336894342,0.0,10245.84068742884,1.3294281744062881,7416.293398362026,2739.0598634907956,7416.293398362026,10000.0,1,0
1772469095,2026-03-02 16:31:35+00:00,2059.093567687046,13616.262425396537,10187.287695082188,10153.70608284136,33.58161224082825,0.0,10242.694284349225,1.3364178370230255,7401.896710885014,2751.8093719563467,7401.896710885014,10000.0,1,0
1772469095,2026-03-02 16:31:35+00:00,2058.887678919154,1514.3919969843246,10187.016647928152,10153.4308094771,33.58583845105239,0.0,10242.170067342493,1.3375829846610374,7399.497682826582,2753.933126650518,7399.497682826582,10000.0,1,0
1772469107,2026-03-02 16:31:47+00:00,2055.5962570408724,34737.21035912904,10182.68035837584,10148.997578872622,33.682779503217404,0.0,10233.789720310457,1.3562332716561236,7361.129541981997,2787.8680368906244,7361.129541981997,10000.0,1,0
1772469167,2026-03-02 16:32:47+00:00,2055.3907179690755,1636.284438265273,10182.406045982714,10148.71870010432,33.687345878393955,0.0,10233.266393671089,1.3573994100410993,7358.732552129146,2789.9861479751744,7358.732552129146,10000.0,1,0
1772469203,2026-03-02 16:33:23+00:00,2055.1851994491303,2530.45958309269,10182.134017178148,10148.43960955208,33.6944076260677,0.0,10232.743119359155,1.3585656067315386,7356.3356821167945,2792.103927435286,7356.3356821167945,10000.0,1,0
1772469215,2026-03-02 16:33:35+00:00,2053.952519803289,13137.74973047277,10180.49169174626,10146.760620632573,33.73107111368763,0.0,10229.604572070628,1.3655640114521255,7341.956978357793,2804.8036422747805,7341.956978357793,10000.0,1,0
1772469239,2026-03-02 16:33:59+00:00,2053.5417909096886,2963.930594614694,10179.93860743855,10146.199264890643,33.73934254790515,0.0,10228.558808023434,1.3678972796015227,7337.165035557242,2809.034229333402,7337.165035557242,10000.0,1,0
1772469239,2026-03-02 16:33:59+00:00,2052.9258515643915,7057.987545780293,10179.114684475515,10145.35564521818,33.75903925733524,0.0,10226.990554042277,1.3713976193206832,7329.978019740888,2815.3776254772924,7329.978019740888,10000.0,1,0
1772469455,2026-03-02 16:37:35+00:00,2052.1048864752993,9461.896329734467,10178.013304284059,10144.227859734641,33.785444549418216,0.0,10224.900280415195,1.3760655557261972,7320.397008718564,2823.8308510160773,7320.397008718564,10000.0,1,0
1772469479,2026-03-02 16:37:59+00:00,2051.694527052943,3760.897193815588,10177.458639413731,10143.662699337261,33.79594007647072,0.0,10223.855457085221,1.3783998740300243,7315.607221699394,2828.055477637867,7315.607221699394,10000.0,1,0
1772469491,2026-03-02 16:38:11+00:00,2051.489378115132,1964.2467447691256,10177.181224035801,10143.379802340509,33.801421695293335,0.0,10223.333123772845,1.3795671207174118,7313.212507791863,2830.167294548646,7313.212507791863,10000.0,1,0
1772469491,2026-03-02 16:38:11+00:00,2051.284249690163,2607.0486079884654,10176.905391368948,10143.096694189167,33.808697179780744,0.0,10222.810842688577,1.3807344257656728,7310.817913611051,2832.2787805781163,7310.817913611051,10000.0,1,0
1772469695,2026-03-02 16:41:35+00:00,2053.1311441495477,20044.831032552534,10179.501699449243,10145.637063206115,33.8646362431274,0.0,10227.51325309768,1.370230781077732,7332.373571903062,2813.2634913030524,7332.373571903062,10000.0,1,0
1772469707,2026-03-02 16:41:47+00:00,2055.801816666576,26807.755430569145,10183.215694407685,10149.276245823821,33.93944858386387,0.0,10234.313099282488,1.3550671915736952,7363.526651681343,2785.7495941424777,7363.526651681343,10000.0,1,0
1772469719,2026-03-02 16:41:59+00:00,2056.624260749575,10077.61032879478,10184.356366941796,10150.388794794224,33.967572147572135,0.0,10236.407138601924,1.3504034542111427,7373.11628906356,2777.2725057306643,7373.11628906356,10000.0,1,0
1772469731,2026-03-02 16:42:11+00:00,2057.0356061679677,2701.850068030582,10184.918909708576,10150.943797514303,33.97511219427361,0.0,10237.454472393714,1.3480719352693642,7377.911826989461,2773.0319705248417,7377.911826989461,10000.0,1,0
1772469743,2026-03-02 16:42:23+00:00,2057.4470338595575,4944.695085944044,10185.48686338033,10151.49795203698,33.988911343350665,0.0,10238.50201566274,1.345740649456168,7382.707844469152,2768.790107567827,7382.707844469152,10000.0,1,0
1772469755,2026-03-02 16:42:35+00:00,2058.68181073808,13194.796620458932,10187.181057796193,10153.1553237646,34.02573403159381,0.0,10241.645902752218,1.3387481905549785,7397.09877471055,2756.056549054051,7397.09877471055,10000.0,1,0
1772469803,2026-03-02 16:43:23+00:00,2059.093567687046,5070.520426335192,10187.745967162515,10153.70608284136,34.039884321155675,0.0,10242.694284349225,1.3364178370230255,7401.896710885014,2751.8093719563467,7401.896710885014,10000.0,1,0
1772469827,2026-03-02 16:43:47+00:00,2063.628333214609,45217.55336945701,10193.874378295308,10159.708305453121,34.166072842186715,0.0,10254.240330476176,1.3107993218423835,7454.705685740683,2705.0026197124375,7454.705685740683,10000.0,1,0
1772469851,2026-03-02 16:44:11+00:00,2065.899459717295,24235.977392477485,10196.904466937043,10162.67075880911,34.23370812793316,0.0,10260.022885539005,1.298000627487611,7481.131963769744,2681.5387950393656,7481.131963769744,10000.0,1,0
1772469863,2026-03-02 16:44:23+00:00,2065.899459717295,0.9475969895219494,10196.904469581501,10162.67075880911,34.23371077238988,0.0,10260.022885539005,1.298000627487611,7481.131963769744,2681.5387950393656,7481.131963769744,10000.0,1,0
1772469875,2026-03-02 16:44:35+00:00,2071.07041081915,61836.327073688844,10203.713748376997,10169.307471110447,34.40627726654901,0.0,10273.188734926214,1.268938850309407,7541.245765095764,2628.0617060146833,7541.245765095764,10000.0,1,0
1772469887,2026-03-02 16:44:47+00:00,2075.424010685496,53539.97809296305,10209.334507680454,10174.778816521553,34.55569115890147,0.0,10284.273511982401,1.244555014085621,7591.799457669231,2582.9793588523235,7591.799457669231,10000.0,1,0
1772470019,2026-03-02 16:46:59+00:00,2082.9086271259907,91158.82714865947,10218.747571767446,10183.937483881618,34.81008788582796,0.0,10303.33022530952,1.2028136691043152,7678.586515679173,2505.350968202445,7678.586515679173,10000.0,1,0
1772470043,2026-03-02 16:47:23+00:00,2082.9086271259907,841.0023108665284,10218.74991875064,10183.937483881618,34.812434869021075,0.0,10303.33022530952,1.2028136691043152,7678.586515679173,2505.350968202445,7678.586515679173,10000.0,1,0
1772470055,2026-03-02 16:47:35+00:00,2082.283879491545,7281.068292779253,10218.017697418843,10183.18494328947,34.832754129373015,0.0,10301.739544388718,1.2062892456628493,7671.348293041704,2511.8366502477675,7671.348293041704,10000.0,1,0
1772470067,2026-03-02 16:47:47+00:00,2078.7471807740208,42793.19124931053,10213.836008516533,10178.883831527859,34.952176988673415,0.0,10292.734693689941,1.2259940295058163,7630.352199046862,2548.5316324809974,7630.352199046862,10000.0,1,0
1772470127,2026-03-02 16:48:47+00:00,2076.6695764470205,26028.37978092161,10211.349469430206,10176.32465510261,35.024814327596914,0.0,10287.444868836312,1.2375929048049095,7606.25312166756,2570.0715334350493,7606.25312166756,10000.0,1,0
1772470211,2026-03-02 16:50:11+00:00,2075.2164890365925,18043.29283043574,10209.595591698726,10174.520423995787,35.07516770293766,0.0,10283.745137468653,1.245715568697308,7589.390935185537,2585.1294888102498,7589.390935185537,10000.0,1,0
1772470223,2026-03-02 16:50:23+00:00,2074.5940485821216,6501.397998465536,10208.837267778983,10173.74395663977,35.09331113921245,0.0,10282.160330899293,1.249197580701661,7582.166090212919,2591.5778664268505,7582.166090212919,10000.0,1,0
1772470235,2026-03-02 16:50:35+00:00,2072.3133637676274,27983.08299164731,10206.051773877636,10170.880370413795,35.171403463840306,0.0,10276.353439250954,1.2619694273406172,7555.684261469654,2615.196108944141,7555.684261469654,10000.0,1,0
1772470307,2026-03-02 16:51:47+00:00,2072.1061531523123,3276.456443847196,10205.799303688647,10170.618756625428,35.180547063218484,0.0,10275.825856665288,1.2631308526512008,7553.277544610349,2617.34121201508,7553.277544610349,10000.0,1,0
1772470307,2026-03-02 16:51:47+00:00,2072.1061531523123,207.9254264772452,10205.79988394565,10170.618756625428,35.18112732022261,0.0,10275.825856665288,1.2631308526512008,7553.277544610349,2617.34121201508,7553.277544610349,10000.0,1,0
1772470427,2026-03-02 16:53:47+00:00,2071.484645612018,8761.221960057643,10205.038205739153,10169.83262849718,35.2055772419716,0.0,10274.24342540509,1.2666154770134515,7546.058115969274,2623.7745125279066,7546.058115969274,10000.0,1,0
