timestamp,datetime_utc,price,volume_usd,equity,position_value,fees_uncollected_or_compounded,costs_cumulative,hodl50,base_amt,quote_amt,inventory_base_value_usd,inventory_quote_value_usd,active_capital,in_any_range,rebalances
1772632223,2026-03-04 13:50:23+00:00,2061.97817320667,1.7933754857928803,10015.020187626807,9996.947193317921,18.07299430888706,209.94300082179527,10250.038829107978,0.8804167798845502,8181.5470098710775,1815.4001834468438,8181.5470098710775,2492.6581925375713,1,7
1772632931,2026-03-04 14:02:11+00:00,2062.184371023991,2412.391547529812,10015.248983483283,9997.12788303396,18.12110044932353,209.94300082179527,10250.56383299089,0.8721695437158492,8198.55348110001,1798.5744019339497,8198.55348110001,2492.6581925375713,1,7
1772632979,2026-03-04 14:02:59+00:00,2062.184371023991,202.8044283190657,10015.253027660241,9997.12788303396,18.12514462628139,209.94300082179527,10250.56383299089,0.8721695437158492,8198.55348110001,1798.5744019339497,8198.55348110001,2492.6581925375713,1,7
1772633231,2026-03-04 14:07:11+00:00,2070.035186201829,179217.86834110797,10024.443928766294,10002.744953037856,21.698975728438082,209.94300082179527,10270.552931352539,0.5590799181751216,8845.429850516515,1157.3151025213413,8845.429850516515,2492.6581925375713,1,7
1772633423,2026-03-04 14:10:23+00:00,2070.035186201829,0.5508294972059197,10024.443939750532,10002.744953037856,21.698986712675353,209.94300082179527,10270.552931352539,0.5590799181751216,8845.429850516515,1157.3151025213413,8845.429850516515,2492.6581925375713,1,7
1772633495,2026-03-04 14:11:35+00:00,2070.035186201829,0.2375339994804158,10024.44394448726,10002.744953037856,21.698991449403913,209.94300082179527,10270.552931352539,0.5590799181751216,8845.429850516515,1157.3151025213413,8845.429850516515,2492.6581925375713,1,7
1772633711,2026-03-04 14:15:11+00:00,2070.035186201829,0.3242694990316871,10024.443950953604,10002.744953037856,21.698997915748098,209.94300082179527,10270.552931352539,0.5590799181751216,8845.429850516515,1157.3151025213413,8845.429850516515,2492.6581925375713,1,7
1772633759,2026-03-04 14:15:59+00:00,2070.2421897204495,3199.988237293688,10024.622642317094,10002.85983258618,21.762809730913812,209.94300082179527,10271.079986645673,0.550848747644598,8862.46951505766,1140.39031752852,8862.46951505766,2492.6581925375713,1,7
1772633771,2026-03-04 14:16:11+00:00,2071.277517860232,12683.562886189127,10025.424573448323,10003.408837421899,22.015736026424413,209.94300082179527,10273.716053799708,0.509699067495508,8947.680618044129,1055.7282193777705,8947.680618044129,2492.6581925375713,1,7
1772633807,2026-03-04 14:16:47+00:00,2071.8989632559865,8196.833734317752,10025.897108100231,10003.717916835722,22.179191264510138,209.94300082179527,10275.298326832602,0.4850141966682219,8998.817505594398,1004.900411241324,8998.817505594398,2492.6581925375713,1,7
1772633819,2026-03-04 14:16:59+00:00,2074.1791920019296,29042.590474235312,10027.479012051701,10004.720674778566,22.758337273135073,209.94300082179527,10281.104057276796,0.39453467437040557,9186.385062676214,818.3356121023522,9186.385062676214,2492.6581925375713,1,7
1772633831,2026-03-04 14:17:11+00:00,2075.424010685496,18163.015064873176,10028.301620702103,10005.181089922547,23.12053077955619,209.94300082179527,10284.273511982401,0.3452031773928811,9288.738126996437,716.44296292611,9288.738126996437,2492.6581925375713,1,7
1772634623,2026-03-04 14:30:23+00:00,2077.2926396221183,22509.85911092276,10029.32642609978,10005.757020242418,23.569405857361858,209.94300082179527,10289.031260925594,0.2712336739578018,9442.325305712211,563.431714530207,9442.325305712211,2492.6581925375713,1,7
1772634635,2026-03-04 14:30:35+00:00,2079.370867292747,27889.64909282484,10030.360882501416,10006.23532174567,24.125560755747685,209.94300082179527,10294.32267288538,0.18908436488397842,9613.058801945373,393.17651980029643,9613.058801945373,2492.6581925375713,1,7
1772634659,2026-03-04 14:30:59+00:00,2083.741915559691,58103.17154131376,10031.96909191467,10006.684880386483,25.284211528186667,209.94300082179527,10305.451875620673,0.016704449233133495,9971.877119343064,34.8077610434192,9971.877119343064,2492.6581925375713,1,7
1772634671,2026-03-04 14:31:11+00:00,2085.826595409205,26409.12570013639,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10310.759715586402,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634683,2026-03-04 14:31:23+00:00,2088.957526369579,40317.80091859512,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10318.731433874602,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634695,2026-03-04 14:31:35+00:00,2090.4202353922396,18261.96587728789,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10322.45566299809,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634707,2026-03-04 14:31:47+00:00,2094.6050500455626,52411.39371721614,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10333.110693060022,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634731,2026-03-04 14:32:11+00:00,2100.2678418748083,64124.10612330832,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10347.52882675853,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634743,2026-03-04 14:32:23+00:00,2101.3181858435337,13626.152031960157,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10350.203125978269,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634851,2026-03-04 14:34:11+00:00,2101.3181858435337,760.6786236610926,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10350.203125978269,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634947,2026-03-04 14:35:47+00:00,2097.3296710017676,47021.57029261469,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10340.047898312992,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634959,2026-03-04 14:35:59+00:00,2095.2334944008226,22505.60768844188,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10334.710786266594,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634971,2026-03-04 14:36:11+00:00,2089.793234725935,67330.203223664,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10320.859245593314,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634983,2026-03-04 14:36:23+00:00,2089.584276298305,4177.7510359086045,10031.97263565097,10006.688424122782,25.284211528186667,209.94300082179527,10320.327212872027,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772634995,2026-03-04 14:36:35+00:00,2082.7003570902816,89439.10911640844,10033.71385924047,10006.646118687706,27.0677405527649,209.94300082179527,10302.79994531499,0.0577308714838651,9886.410012033126,120.23610665457899,9886.410012033126,2492.6581925375713,1,7
1772635007,2026-03-04 14:36:47+00:00,2081.2430498215153,17631.058121464306,10033.939456330243,10006.520130165722,27.419326164521493,209.94300082179527,10299.08946969193,0.1151850955990329,9766.791950507208,239.72817965851402,9766.791950507208,2492.6581925375713,1,7
1772635043,2026-03-04 14:37:23+00:00,2081.2430498215153,1.4440934807680692,10033.939485127295,10006.520130165722,27.41935496157306,209.94300082179527,10299.08946969193,0.1151850955990329,9766.791950507208,239.72817965851402,9766.791950507208,2492.6581925375713,1,7
1772635151,2026-03-04 14:39:11+00:00,2081.8674851758346,7983.310450961448,10034.162918931052,10006.584366655885,27.57855227516634,209.94300082179527,10300.67935551082,0.09055939447123447,9818.051707829009,188.5326588268753,9818.051707829009,2492.6581925375713,1,7
1772635163,2026-03-04 14:39:23+00:00,2081.8674851758346,0.7422464948935825,10034.162933732385,10006.584366655885,27.578567076500793,209.94300082179527,10300.67935551082,0.09055939447123447,9818.051707829009,188.5326588268753,9818.051707829009,2492.6581925375713,1,7
1772635439,2026-03-04 14:43:59+00:00,2081.451174126498,5419.067317855044,10034.229878855334,10006.543248718468,27.686630136866906,209.94300082179527,10299.6193786389,0.10697611814516376,9783.877682001723,222.66556671674607,9783.877682001723,2492.6581925375713,1,7
1772635451,2026-03-04 14:44:11+00:00,2077.708118922969,49428.87191244517,10034.538602629613,10005.866298232582,28.672304397030487,209.94300082179527,10290.089120068093,0.2548005261706884,9476.465176301897,529.4011219306836,9476.465176301897,2492.6581925375713,1,7
1772635451,2026-03-04 14:44:11+00:00,2077.708118922969,0.4930579977537991,10034.538612461813,10005.866298232582,28.672314229230945,209.94300082179527,10290.089120068093,0.2548005261706884,9476.465176301897,529.4011219306836,9476.465176301897,2492.6581925375713,1,7
1772635463,2026-03-04 14:44:23+00:00,2076.877243404665,9030.681015884826,10034.493334933224,10005.640937495846,28.852397437378457,209.94300082179527,10287.973613323193,0.28766846505969357,9408.188848768217,597.4520887276276,9408.188848768217,2492.6581925375713,1,7
1772635475,2026-03-04 14:44:35+00:00,2074.80150798698,27305.84175914953,10034.355434395771,10004.958523917072,29.39691047869909,209.94300082179527,10282.688546932382,0.3698670760429793,9237.557756788365,767.4007671287085,9237.557756788365,2492.6581925375713,1,7
1772635487,2026-03-04 14:44:47+00:00,2074.5940485821216,3992.301541164897,10034.357460680534,10004.880938656686,29.47652202384841,209.94300082179527,10282.160330899293,0.3780891977161406,9220.499339241593,784.3815994150943,9220.499339241593,2492.6581925375713,1,7
1772635499,2026-03-04 14:44:59+00:00,2073.3497277015717,16061.048146633457,10034.176580382953,10004.379780733158,29.796799649795982,209.94300082179527,10278.992143658688,0.42743056148639935,9118.166742464002,886.213038269156,9118.166742464002,2492.6581925375713,1,7
1772635559,2026-03-04 14:45:59+00:00,2072.3133637676274,14329.353997360484,10033.998042517871,10003.915497414993,30.082545102878317,209.94300082179527,10276.353439250954,0.4685596729664278,9032.913025404076,971.0024720109175,9032.913025404076,2492.6581925375713,1,7
1772635571,2026-03-04 14:46:11+00:00,2071.6917940765793,6226.821994774025,10033.823300396194,10003.616584582445,30.206715813748293,209.94300082179527,10274.77084974763,0.49324207555346583,8981.77102416503,1021.8455604174153,8981.77102416503,2492.6581925375713,1,7
1772635871,2026-03-04 14:51:11+00:00,2071.8989632559865,2098.532959781461,10033.966480052466,10003.717916835722,30.24856321674437,209.94300082179527,10275.298326832602,0.4850141966682219,8998.817505594398,1004.900411241324,8998.817505594398,2492.6581925375713,1,7
1772635907,2026-03-04 14:51:47+00:00,2072.9351199482307,13021.075985692074,10034.70737459552,10004.199154644924,30.50821995059549,209.94300082179527,10277.936503578607,0.443880972277027,9084.062698135109,920.1364565098163,9084.062698135109,2492.6581925375713,1,7
1772635919,2026-03-04 14:51:59+00:00,2073.5570626743415,9834.426110720942,10035.171880246355,10004.467549393248,30.70433085310584,209.94300082179527,10279.520042873053,0.4192059729300773,9135.220043508818,869.2475058844306,9135.220043508818,2492.6581925375713,1,7
1772635955,2026-03-04 14:52:35+00:00,2075.0089881377785,18887.604595575907,10036.115384643352,10005.034411051585,31.080973591766423,209.94300082179527,10283.216815787076,0.36164536544510095,9254.61702723463,750.4173838169561,9254.61702723463,2492.6581925375713,1,7
1772635967,2026-03-04 14:52:47+00:00,2077.708118922969,33451.33060131944,10037.614333690546,10005.866298232582,31.74803545796372,209.94300082179527,10290.089120068093,0.2548005261706884,9476.465176301897,529.4011219306836,9476.465176301897,2492.6581925375713,1,7
1772635967,2026-03-04 14:52:47+00:00,2077.915889734861,3725.0902530348753,10037.740703277197,10005.918384805336,31.822318471861074,209.94300082179527,10290.618128980099,0.2465845684688382,9493.536391820524,512.3819929848127,9493.536391820524,2492.6581925375713,1,7
1772636171,2026-03-04 14:56:11+00:00,2077.915889734861,0.4157489984030861,10037.740711567758,10005.918384805336,31.82232676242225,209.94300082179527,10290.618128980099,0.2465845684688382,9493.536391820524,512.3819929848127,9493.536391820524,2492.6581925375713,1,7
1772636411,2026-03-04 15:00:11+00:00,2083.1169179887033,66961.9307405068,10039.8243810879,10006.66674868349,33.157632404409924,209.94300082179527,10303.860558332051,0.04131907184218161,9920.594291093452,86.07245759003916,9920.594291093452,2492.6581925375713,1,7
1772636435,2026-03-04 15:00:35+00:00,2085.618033605844,32329.466396931886,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10310.22869271713,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636459,2026-03-04 15:00:59+00:00,2088.748651504429,40135.01025858314,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10318.19961391321,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636471,2026-03-04 15:01:11+00:00,2091.465654572864,36362.6763296272,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10325.11742312838,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636471,2026-03-04 15:01:11+00:00,2091.465654572864,1.4999999995489957e-06,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10325.11742312838,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636699,2026-03-04 15:04:59+00:00,2090.6292774157782,11033.720125463798,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10322.987908564388,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636735,2026-03-04 15:05:35+00:00,2089.793234725935,11583.778706138331,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10320.859245593314,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636759,2026-03-04 15:05:59+00:00,2089.793234725935,250.3061522215938,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10320.859245593314,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636783,2026-03-04 15:06:23+00:00,2089.3753387644288,4777.365594445628,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10319.795233348692,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772636927,2026-03-04 15:08:47+00:00,2090.2112142708124,10034.152346142362,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10321.923470651025,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637539,2026-03-04 15:18:59+00:00,2090.2112142708124,0.2765184992927017,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10321.923470651025,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637551,2026-03-04 15:19:11+00:00,2091.0474241775546,10994.697921715522,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10324.052559375981,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637563,2026-03-04 15:19:23+00:00,2093.3487267653245,29149.51917943989,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10329.911946298846,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637575,2026-03-04 15:19:35+00:00,2093.9767941859095,5456.874777731445,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10331.511079785425,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637587,2026-03-04 15:19:47+00:00,2095.6525620520374,19573.9056817546,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10335.777781770956,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637599,2026-03-04 15:19:59+00:00,2098.1687287183377,30705.113657259,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10342.184237896552,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637659,2026-03-04 15:20:59+00:00,2100.8979852375064,31368.04719042182,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10349.13324583777,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637659,2026-03-04 15:20:59+00:00,2101.10807503603,2150.4899489720697,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10349.668159162353,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637983,2026-03-04 15:26:23+00:00,2107.2098266348603,70121.29069962543,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10365.203936037047,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772637995,2026-03-04 15:26:35+00:00,2111.4282523900406,49697.77044110678,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10375.944543915532,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638055,2026-03-04 15:27:35+00:00,2113.751985101663,24833.79779479069,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10381.861040570544,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638067,2026-03-04 15:27:47+00:00,2114.809072490551,13763.944814175884,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10384.552509330755,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638139,2026-03-04 15:28:59+00:00,2115.2320554531398,3352.7621161560805,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10385.629473678146,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638163,2026-03-04 15:29:23+00:00,2116.5015120135276,15043.227051453268,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10388.861659314494,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638175,2026-03-04 15:29:35+00:00,2118.618966205246,24016.96618482081,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10394.252946608332,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638187,2026-03-04 15:29:47+00:00,2121.374823990183,32960.09239747772,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10401.269684499362,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638199,2026-03-04 15:29:59+00:00,2133.7139298424077,142585.54799551313,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10432.686498548326,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638247,2026-03-04 15:30:47+00:00,2133.7139298424077,497.7738399230469,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10432.686498548326,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638307,2026-03-04 15:31:47+00:00,2134.354108034912,6951.161855506753,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10434.316467483917,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638403,2026-03-04 15:33:23+00:00,2133.2872510593234,13181.5776401834,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10431.600124207482,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638439,2026-03-04 15:33:59+00:00,2133.2872510593234,32.04455805244482,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10431.600124207482,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638451,2026-03-04 15:34:11+00:00,2132.647392859911,5824.452541786326,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10429.97097001192,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638595,2026-03-04 15:36:35+00:00,2132.4341494449664,3327.620441859277,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10429.4280272092,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638643,2026-03-04 15:37:23+00:00,2131.368252160746,12909.158594548791,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10426.714127419807,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638679,2026-03-04 15:37:59+00:00,2131.1551366470817,2739.8988424646955,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10426.171510268781,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772638967,2026-03-04 15:42:47+00:00,2128.8122719498633,26202.053036460813,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10420.206301329341,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639183,2026-03-04 15:46:23+00:00,2129.025153177058,1089.124583181649,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10420.748321959472,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639267,2026-03-04 15:47:47+00:00,2129.450979497945,4979.765189697126,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10421.832525831349,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639279,2026-03-04 15:47:59+00:00,2130.5159179540874,13472.625075128866,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10424.543984331736,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639459,2026-03-04 15:50:59+00:00,2132.4341494449664,22257.955972435346,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10429.4280272092,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639495,2026-03-04 15:51:35+00:00,2132.8606575991967,5869.720720125535,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10430.51396710892,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639579,2026-03-04 15:52:59+00:00,2132.8606575991967,2.199585452718056,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10430.51396710892,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639603,2026-03-04 15:53:23+00:00,2132.8606575991967,1.641182473677482,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10430.51396710892,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639639,2026-03-04 15:53:59+00:00,2133.2872510593234,3901.925909712617,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10431.600124207482,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639651,2026-03-04 15:54:11+00:00,2134.7810002000597,19471.50496819393,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10435.403385120579,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639891,2026-03-04 15:58:11+00:00,2142.6939241436176,93218.7382594106,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10455.550619701073,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639903,2026-03-04 15:58:23+00:00,2143.979861945049,16309.123142420767,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10458.824768514605,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639915,2026-03-04 15:58:35+00:00,2149.346248473364,64196.9755439564,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10472.488219472401,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639927,2026-03-04 15:58:47+00:00,2151.711711841834,27928.188683474888,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10478.510967285481,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639927,2026-03-04 15:58:47+00:00,2152.7877828904443,11135.186863980576,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10481.25077067501,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639927,2026-03-04 15:58:47+00:00,2161.199627093234,99555.05447541876,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10502.668314887116,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639975,2026-03-04 15:59:35+00:00,2155.1570338401852,71652.46257371546,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10487.283162115262,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639975,2026-03-04 15:59:35+00:00,2155.1570338401852,268.18904266604227,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10487.283162115262,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772639975,2026-03-04 15:59:35+00:00,2154.9415396862164,258.89111528697725,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10486.734488666396,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640071,2026-03-04 16:01:11+00:00,2147.412803701014,90671.02800915562,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10467.565441791885,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640203,2026-03-04 16:03:23+00:00,2148.91644369546,17121.338820391087,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10471.393885981266,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640215,2026-03-04 16:03:35+00:00,2154.726067079509,69774.62500969347,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10486.18587007939,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640275,2026-03-04 16:04:35+00:00,2156.019225971764,14309.53841861094,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10489.478404639049,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640311,2026-03-04 16:05:11+00:00,2156.019225971764,3.1128954056259603,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10489.478404639049,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640335,2026-03-04 16:05:35+00:00,2155.372549543569,6306.234906354844,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10487.831890431475,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640359,2026-03-04 16:05:59+00:00,2154.079778521405,15157.596196558365,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10484.540343434663,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640407,2026-03-04 16:06:47+00:00,2153.003061668733,13766.19863411605,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10481.798895752076,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640515,2026-03-04 16:08:35+00:00,2153.003061668733,397.92766619990687,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10481.798895752076,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640551,2026-03-04 16:09:11+00:00,2151.926883013018,10746.876535696938,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10479.058818382211,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640551,2026-03-04 16:09:11+00:00,2147.6275449813843,53215.39417737381,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10468.112198336064,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640611,2026-03-04 16:10:11+00:00,2143.1224843553855,53103.18472178963,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10456.641784380521,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640743,2026-03-04 16:12:23+00:00,2141.4087576348916,21179.56528851378,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10452.27843468944,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640767,2026-03-04 16:12:47+00:00,2141.1946381710745,1015.9191037547452,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10451.733261363304,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640815,2026-03-04 16:13:35+00:00,2140.980540117063,4551.113284640646,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10451.18814254905,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640827,2026-03-04 16:13:47+00:00,2140.552408229893,4051.045710170132,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10450.098068434383,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640839,2026-03-04 16:13:59+00:00,2139.696401279038,8872.709318082889,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10447.918574107833,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640839,2026-03-04 16:13:59+00:00,2139.696401279038,1081.437781805566,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10447.918574107833,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
1772640851,2026-03-04 16:14:11+00:00,2139.2685261811166,6152.427731017351,10039.846056527193,10006.688424122782,33.157632404409924,209.94300082179527,10446.82915380878,0.0,10006.688424122782,0.0,10006.688424122782,0.0,0,7
