event_type,id,timestamp,block_number,tx_hash,log_index,pool,fee_tier,gas_used,gas_price_wei,sender,recipient,origin,owner,token0,token0_symbol,token0_decimals,token1,token1_symbol,token1_decimals,amount0,amount1,amount_usd,liquidity_amount,sqrt_price_x96,tick,tick_lower,tick_upper,datetime_utc
burn,0xc1b1632cc9c4ada77d985518957267803967840ef4118e40f785bdd3128aa77a#11185864,1775057711,24785677,0xc1b1632cc9c4ada77d985518957267803967840ef4118e40f785bdd3128aa77a,476,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,857353714.0,,,0xeca71300cf56e61963ec1598da2d302e8f6508ff,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,6397.312147,0.0,6397.312147,3318728299954902.0,,,200060,200930,2026-04-01T15:35:11+00:00
burn,0x519820ea57ab3e618231091ba010184d7a8145325b99d6f042b2bdade23e4fbf#11185871,1775057783,24785683,0x519820ea57ab3e618231091ba010184d7a8145325b99d6f042b2bdade23e4fbf,795,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,392956534.0,,,0x432c2ae9ee0992f8e0d7bccdcae13ab0bc514293,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,15.119842,0.005026285421750472,25.81567510423046,2376614108954.0,,,197610,202630,2026-04-01T15:36:23+00:00
burn,0x1f47710d0d3be65aaa070419bcb40f22791dbe3fc3e997e76633f6eaf4fe6541#11185874,1775057843,24785688,0x1f47710d0d3be65aaa070419bcb40f22791dbe3fc3e997e76633f6eaf4fe6541,353,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,408780048.0,,,0x8adccc3404a73d3b08de8491d377662d78f34447,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,193370,204620,2026-04-01T15:37:23+00:00
burn,0xb6215b7faa64969d9a53c66f04c06a039c87fe991ace280e80eb9ea8eff1d347#11185901,1775058239,24785721,0xb6215b7faa64969d9a53c66f04c06a039c87fe991ace280e80eb9ea8eff1d347,130,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,374221108.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.553499,0.02360147740934868,50.781765721929155,2203307010116456.0,,,199670,199680,2026-04-01T15:43:59+00:00
burn,0x3eb3b9a94a071d3b4c653f4a56474c10c12c8ab0c9561ef33f50c793a314de95#11185907,1775058287,24785725,0x3eb3b9a94a071d3b4c653f4a56474c10c12c8ab0c9561ef33f50c793a314de95,806,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,338775818.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,43.580282,0.00839762466308473,61.451965373558366,2663741310332360.0,,,199670,199680,2026-04-01T15:44:47+00:00
burn,0x6986dffd7b9a3d75445ef063c3d32851028c47dc326ba98f6e1ee9fef8a8e827#11185919,1775058527,24785744,0x6986dffd7b9a3d75445ef063c3d32851028c47dc326ba98f6e1ee9fef8a8e827,367,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,440451683.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,31.813961,0.02360147740934868,82.04222772192915,3558427501442132.0,,,199660,199670,2026-04-01T15:48:47+00:00
burn,0xdc881131b761acc1e45d224b742d8f3304ab622f046c9595662f89f76820c66e#11185924,1775058587,24785749,0xdc881131b761acc1e45d224b742d8f3304ab622f046c9595662f89f76820c66e,497,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,395275277.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,43.58028,0.014674320914827028,74.81276141926786,3243172978053272.0,,,199660,199670,2026-04-01T15:49:47+00:00
burn,0xea44056d59268306d90b0146d12527f4e01b2a5bbe5e4ede5fdb086995513355#11185928,1775058659,24785755,0xea44056d59268306d90b0146d12527f4e01b2a5bbe5e4ede5fdb086995513355,307,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,475425018.0,,,0xd3962c301d3a2ea59bad2398d236c8cfd7789a27,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,23357.070489,11.682140744286869,48221.06561701662,5.2528100248863576e+16,,,199460,199860,2026-04-01T15:50:59+00:00
burn,0x3a48688b7a3cf4ab887fcd120a5807d87e9a649bc347b704da34931a7a1446cf#11185932,1775058683,24785757,0x3a48688b7a3cf4ab887fcd120a5807d87e9a649bc347b704da34931a7a1446cf,454,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,371187021.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,26.050624,0.024056024429555924,77.2509037525309,3350810010527394.0,,,199660,199670,2026-04-01T15:51:23+00:00
burn,0xc7e385adf9950428f74a30d7d4f54aeb5f1dbbbbc75f2afa25563954059652e3#11185934,1775058707,24785759,0xc7e385adf9950428f74a30d7d4f54aeb5f1dbbbbc75f2afa25563954059652e3,653,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,358280815.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,26.050809,0.024056194969958703,77.25145172673544,3350833765428812.0,,,199660,199670,2026-04-01T15:51:47+00:00
burn,0x634841e250b6ceca10aef85c4e6f82c6638622c718e323e382bb6fd3aa2d2f7a#11185936,1775058743,24785762,0x634841e250b6ceca10aef85c4e6f82c6638622c718e323e382bb6fd3aa2d2f7a,243,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,377412503.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,26.050809,0.024056194969958703,77.25145172673544,3350833765428812.0,,,199660,199670,2026-04-01T15:52:23+00:00
burn,0x1ef80bcbd660c66ed88d03cd102d1d3abd944c1212d87298d09e31eeee62960f#11185939,1775058791,24785766,0x1ef80bcbd660c66ed88d03cd102d1d3abd944c1212d87298d09e31eeee62960f,457,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,559216878.0,,,0x5f488f12c1e9a61f75c94be7a46044c2f9d74afc,0xaceffc3d113a13193d8862b57263a2cd6935466a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,15.101713,0.006750561117350029,29.469449394141144,45787777572514.0,,,199530,199810,2026-04-01T15:53:11+00:00
burn,0xfeca2a9de8b4beb4015c23ba3be0301d10ec6e1c52d90e70470f79d19aa584d3#11185945,1775058815,24785768,0xfeca2a9de8b4beb4015c23ba3be0301d10ec6e1c52d90e70470f79d19aa584d3,371,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,449463192.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,33.053592,0.02063715407954928,76.97722878839679,3338235450208977.0,,,199660,199670,2026-04-01T15:53:35+00:00
burn,0x262cdb9887ccd494dccc6d05c46270a0ed72a01dd27c37da270d54a885b8003c#11185961,1775059055,24785788,0x262cdb9887ccd494dccc6d05c46270a0ed72a01dd27c37da270d54a885b8003c,531,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,578779967.0,,,0x5f488f12c1e9a61f75c94be7a46044c2f9d74afc,0xaceffc3d113a13193d8862b57263a2cd6935466a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,14.7636,0.005773883879566017,27.06769912955292,146730343680034.0,,,199620,199700,2026-04-01T15:57:35+00:00
burn,0x3691dc2bab20fbfb77e702366ea07adb774b4ad38e787a9572e62e6e536485df#11185964,1775059091,24785791,0x3691dc2bab20fbfb77e702366ea07adb774b4ad38e787a9572e62e6e536485df,198,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1061322801.0,,,0xf6124c31ec8ff557fee48fbc69812b29624a3539,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,56.911967,0.0,56.911967,37073091451055.0,,,199780,200460,2026-04-01T15:58:11+00:00
burn,0x3691dc2bab20fbfb77e702366ea07adb774b4ad38e787a9572e62e6e536485df#11185965,1775059091,24785791,0x3691dc2bab20fbfb77e702366ea07adb774b4ad38e787a9572e62e6e536485df,200,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1061322801.0,,,0xf6124c31ec8ff557fee48fbc69812b29624a3539,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199780,200460,2026-04-01T15:58:11+00:00
burn,0x3f8f1459982184e10d73c4ecf0f45d47e5b86cd568e20e90f4f837250bc74c37#11185969,1775059115,24785793,0x3f8f1459982184e10d73c4ecf0f45d47e5b86cd568e20e90f4f837250bc74c37,487,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,376284900.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.907297,0.0,49.907297,2161072714369210.0,,,199660,199670,2026-04-01T15:58:35+00:00
burn,0xe018d3a941f67f29d3fb05b04993a7ea1157766bc91456ea876ca15074b9de49#11185972,1775059151,24785796,0xe018d3a941f67f29d3fb05b04993a7ea1157766bc91456ea876ca15074b9de49,497,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,359574576.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.907296,0.0,49.907296,2161072671067472.0,,,199660,199670,2026-04-01T15:59:11+00:00
burn,0x6d992c2df3628b5475f0fe6dc53c0bded7d021a8eeda48ccaa9ab3f3cbcf6aa4#11185975,1775059175,24785798,0x6d992c2df3628b5475f0fe6dc53c0bded7d021a8eeda48ccaa9ab3f3cbcf6aa4,453,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,351100552.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.907295,0.0,49.907295,2161072627765735.0,,,199660,199670,2026-04-01T15:59:35+00:00
burn,0x03b0ee3fa459b148de2899cc7cfc99ef1c04ccbf6fdf46e2a678c03e5705fcba#11185978,1775059259,24785805,0x03b0ee3fa459b148de2899cc7cfc99ef1c04ccbf6fdf46e2a678c03e5705fcba,160,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,345559892.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.907294,0.0,49.907294,2161072584463998.0,,,199660,199670,2026-04-01T16:00:59+00:00
burn,0x86f8914f5520400b4c029b30059b0a84a58d5ca1bf14785e17d7c5453c56a58c#11185984,1775059331,24785811,0x86f8914f5520400b4c029b30059b0a84a58d5ca1bf14785e17d7c5453c56a58c,188,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,333473161.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.907293,0.0,49.907293,2161072541162260.0,,,199660,199670,2026-04-01T16:02:11+00:00
burn,0x6cb6afe999fe2c8240edc7a7854b82acfde182f33f609f15fed2f73303bb887c#11185987,1775059379,24785815,0x6cb6afe999fe2c8240edc7a7854b82acfde182f33f609f15fed2f73303bb887c,472,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,340572444.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,45.243752,0.002184872892555661,49.899698190850394,2161072497860523.0,,,199660,199670,2026-04-01T16:02:59+00:00
burn,0x63fe65ec866dacaa852c7002456f0241d033c9b4c89945a764eba8e4f8f121c3#11186018,1775059763,24785847,0x63fe65ec866dacaa852c7002456f0241d033c9b4c89945a764eba8e4f8f121c3,458,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,312310468.0,,,0x1dc6133e3cf6c6c1cd6aa69f9919b2fa790c2450,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1.030348,0.000484348920250943,2.0624917080562213,22339390032.0,,,-887270,887270,2026-04-01T16:09:23+00:00
burn,0x63fe65ec866dacaa852c7002456f0241d033c9b4c89945a764eba8e4f8f121c3#11186019,1775059763,24785847,0x63fe65ec866dacaa852c7002456f0241d033c9b4c89945a764eba8e4f8f121c3,460,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,312310468.0,,,0x1dc6133e3cf6c6c1cd6aa69f9919b2fa790c2450,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,-887270,887270,2026-04-01T16:09:23+00:00
burn,0xc01d0218d82c3d802a9714a45e0205d24b4037f358ac11a403aa064c989bf471#11186034,1775059919,24785860,0xc01d0218d82c3d802a9714a45e0205d24b4037f358ac11a403aa064c989bf471,312,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,806826800.0,,,0xaa0c3d6fd25aa2c23aed2659197ef39aea306172,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,5389.79557,1.4630161429337196,8507.471368536644,393196773705449.0,,,195930,206750,2026-04-01T16:11:59+00:00
burn,0x74e5fa52a4984b844781a27bcea051bd2180895bfb1cdb126329c3de26ec8093#11186045,1775060075,24785873,0x74e5fa52a4984b844781a27bcea051bd2180895bfb1cdb126329c3de26ec8093,325,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,2311756388.0,,,0x93a62b82739ace022a211fca16d32785fb49e6b9,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199210,200670,2026-04-01T16:14:35+00:00
burn,0x0cdc1cf56cfaced8556a3eb25560cc05a141e8e9d87862aef37aa0ffa95d1f59#11186055,1775060207,24785884,0x0cdc1cf56cfaced8556a3eb25560cc05a141e8e9d87862aef37aa0ffa95d1f59,483,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,298632504.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,31.0254,0.02298762305572578,80.01184243460413,3466394030926655.0,,,199690,199700,2026-04-01T16:16:47+00:00
burn,0x98aabf19ed8ad5156ba0550550a6176cefa451db6e342be6b89aaed7c85c0705#11186061,1775060279,24785890,0x98aabf19ed8ad5156ba0550550a6176cefa451db6e342be6b89aaed7c85c0705,498,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,302181091.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,20.296599,0.02508544852241589,73.75349086788144,3194543816084772.0,,,199690,199700,2026-04-01T16:17:59+00:00
burn,0x3bdc3395d127a7b013216ff8d220969ac001f3d8d9f5ffe9dad2e640f227d9bf#11186065,1775060327,24785894,0x3bdc3395d127a7b013216ff8d220969ac001f3d8d9f5ffe9dad2e640f227d9bf,398,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,290666352.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326498,53.45856907565442,2315257560562643.0,,,199680,199690,2026-04-01T16:18:47+00:00
burn,0x9d13110e9c706203ed67768050073ce276eec7bc3a33dc57463cf0991942f3c6#11186073,1775060447,24785904,0x9d13110e9c706203ed67768050073ce276eec7bc3a33dc57463cf0991942f3c6,193,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,797192289.0,,,0x18dd35cd459d4cf9924aa329cdacafab7f198d96,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,35.096025,0.016468733205070207,70.19076485915566,760254620983.0,,,-887270,887270,2026-04-01T16:20:47+00:00
burn,0xe7d39a0c0a6c0a6027afc37d2f08d9c0e5eafbf9134bc0f6e884d19176254887#11186077,1775060627,24785919,0xe7d39a0c0a6c0a6027afc37d2f08d9c0e5eafbf9134bc0f6e884d19176254887,315,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,404675916.0,,,0xa678264b9c64dcd5d16a76f38a034dced282c7a3,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,194400,204140,2026-04-01T16:23:47+00:00
burn,0xe4db932cadadc44206306a0de005e093d7e3153b3f25f878138859544640668f#11186080,1775060687,24785924,0xe4db932cadadc44206306a0de005e093d7e3153b3f25f878138859544640668f,292,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,330190543.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0250862355773265,53.45857042553135,2318732878977684.0,,,199650,199660,2026-04-01T16:24:47+00:00
burn,0xe4587199cf7b6f76814196812969dafe53fa8a095f57d4432bd0170e3b336ba8#11186085,1775060759,24785930,0xe4587199cf7b6f76814196812969dafe53fa8a095f57d4432bd0170e3b336ba8,417,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,297477858.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326494,53.45857042553134,2317573860266987.0,,,199660,199670,2026-04-01T16:25:59+00:00
burn,0x1b8c428b4645edab8aecbdeaff0a645e638e3331081a9544dbfe1126e83544db#11186119,1775061059,24785955,0x1b8c428b4645edab8aecbdeaff0a645e638e3331081a9544dbfe1126e83544db,624,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,282424438.0,,,0x15315c3c645005943d647d4724f77c7487f3f03c,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,196870,198270,2026-04-01T16:30:59+00:00
burn,0x1b8c428b4645edab8aecbdeaff0a645e638e3331081a9544dbfe1126e83544db#11186120,1775061059,24785955,0x1b8c428b4645edab8aecbdeaff0a645e638e3331081a9544dbfe1126e83544db,646,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,282424438.0,,,0x15315c3c645005943d647d4724f77c7487f3f03c,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.01383538046977858,29.51004287942478,10135906124416.0,,,196870,198270,2026-04-01T16:30:59+00:00
burn,0x263c3faf59357ad69605d8df9979d4e6d3993bd515e6839c7b7790c3b9e448b5#11186162,1775061551,24785996,0x263c3faf59357ad69605d8df9979d4e6d3993bd515e6839c7b7790c3b9e448b5,536,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,443765452.0,,,0x61e7cd167f24bb79034e64970b3cd4c097fbde7f,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,198110,200750,2026-04-01T16:39:11+00:00
burn,0xd23b606f30ba8cb79b0d7f058b27a3fa8d08e333d1b376445af17236bb388b0f#11186214,1775061803,24786017,0xd23b606f30ba8cb79b0d7f058b27a3fa8d08e333d1b376445af17236bb388b0f,538,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1277152592.0,,,0x2db896dda4a168ff6311828ef0312feb4b28224a,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,200070,200680,2026-04-01T16:43:23+00:00
burn,0x1725c56922cb11e93154f55d235adfa5b5047c73e7b772a947ec1ea73ff13c82#11186221,1775061839,24786020,0x1725c56922cb11e93154f55d235adfa5b5047c73e7b772a947ec1ea73ff13c82,441,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1286886974.0,,,0x2db896dda4a168ff6311828ef0312feb4b28224a,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,6907.457773,0.0,6907.457773,5080349404329816.0,,,200070,200680,2026-04-01T16:43:59+00:00
burn,0x7872909c3716f4fb8234e42bf50732d731e6ab49f464b720ae50997354d984a1#11186234,1775061959,24786030,0x7872909c3716f4fb8234e42bf50732d731e6ab49f464b720ae50997354d984a1,230,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,789103988.0,,,0xfd70e8d11e09b700d0a7b63c9cce795081e913b5,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,195000,201940,2026-04-01T16:45:59+00:00
burn,0xcb39471d0d9408db1a5a6caf1f8ad035718cf0d0d3aed1da0b84cb0fad1df9ab#11186310,1775062451,24786071,0xcb39471d0d9408db1a5a6caf1f8ad035718cf0d0d3aed1da0b84cb0fad1df9ab,600,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,242124520.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0250862355773265,53.98501665816176,2325699173523054.0,,,199590,199600,2026-04-01T16:54:11+00:00
