symbol,side,entry_time,exit_time,entry,exit,tp,sl,action,reason,gross_return,net_return,notional,fees_paid,realized_pnl
ACE/USDT:USDT,LONG,2025-10-09T19:18:00+00:00,2025-10-09T20:48:00+00:00,0.4596,0.487,0.5135560911466491,0.4596,TP_PARTIAL,TP50,0.05961705831157524,0.04941705831157524,2.25,0.01575,0.11118838120104428
ACE/USDT:USDT,LONG,2025-10-09T19:18:00+00:00,2025-10-10T00:33:00+00:00,0.4596,0.4731,0.5135560911466491,0.4596,EXIT,mom_reverse,0.029373368146214125,0.019173368146214124,2.25,0.01575,0.04314007832898178
ASP/USDT:USDT,LONG,2025-10-10T11:18:00+00:00,2025-10-10T11:21:00+00:00,0.1283,0.12742228174935355,0.14234349201034335,0.12742228174935355,SL,SL,-0.006841139911507776,-0.017041139911507776,4.5,0.0315,-0.07668512960178499
ASP/USDT:USDT,LONG,2025-10-10T11:21:00+00:00,2025-10-10T11:24:00+00:00,0.1271,0.126224975910114,0.14110038543817596,0.126224975910114,SL,SL,-0.0068845325718803274,-0.017084532571880327,4.5,0.0315,-0.07688039657346148
ASP/USDT:USDT,LONG,2025-10-10T11:27:00+00:00,2025-10-10T12:30:00+00:00,0.1286,0.1366,0.14247665887271294,0.1286,TP_PARTIAL,TP50,0.062208398133748115,0.052008398133748114,2.25,0.01575,0.11701889580093326
ASP/USDT:USDT,LONG,2025-10-10T11:27:00+00:00,2025-10-10T13:48:00+00:00,0.1286,0.1286,0.14247665887271294,0.1286,SL,SL,0.0,-0.0102,2.25,0.01575,-0.02295
CUDIS/USDT:USDT,LONG,2025-10-10T15:27:00+00:00,2025-10-10T17:06:00+00:00,0.06405,0.06765,0.07062514695205714,0.06405,TP_PARTIAL,TP50,0.056206088992974336,0.046006088992974335,2.25,0.01575,0.10351370023419225
CUDIS/USDT:USDT,LONG,2025-10-10T15:27:00+00:00,2025-10-10T20:51:00+00:00,0.06405,0.06405,0.07062514695205714,0.06405,SL,SL,0.0,-0.0102,2.25,0.01575,-0.02295
TA/USDT:USDT,SHORT,2025-10-10T20:57:00+00:00,2025-10-10T21:00:00+00:00,0.04657,0.046972843872616646,0.04012449803813368,0.046972843872616646,SL,SL,-0.00865028715088352,-0.01885028715088352,4.5,0.0315,-0.08482629217897585
PUMPBTC/USDT:USDT,SHORT,2025-10-10T20:57:00+00:00,2025-10-10T21:00:00+00:00,0.043,0.0432912946331544,0.03833928586952956,0.0432912946331544,SL,SL,-0.006774293794288406,-0.016974293794288407,4.5,0.0315,-0.07638432207429784
PUMPBTC/USDT:USDT,SHORT,2025-10-10T21:00:00+00:00,2025-10-10T21:03:00+00:00,0.04456,0.044877202159357664,0.03948476545027745,0.044877202159357664,SL,SL,-0.007118540380557934,-0.017318540380557933,4.5,0.0315,-0.0779334317125107
TA/USDT:USDT,SHORT,2025-10-10T21:00:00+00:00,2025-10-10T21:06:00+00:00,0.04825,0.04877814073885831,0.03979974817826699,0.04877814073885831,SL,SL,-0.010945922048876915,-0.021145922048876914,4.5,0.0315,-0.09515664921994611
PUMPBTC/USDT:USDT,SHORT,2025-10-10T21:03:00+00:00,2025-10-10T21:06:00+00:00,0.04496,0.04526740200511783,0.04004156791811478,0.04526740200511783,SL,SL,-0.006837233209916104,-0.017037233209916104,4.5,0.0315,-0.07666754944462247
TA/USDT:USDT,SHORT,2025-10-10T21:06:00+00:00,2025-10-10T21:09:00+00:00,0.04927,0.049784835637076814,0.041032629806771026,0.049784835637076814,SL,SL,-0.010449272114406598,-0.0206492721144066,4.5,0.0315,-0.09292172451482969
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:00:00+00:00,2025-10-10T21:12:00+00:00,0.03037,0.02726058173358661,0.02726058173358661,0.030564338641650837,TP,TP,0.10238453297376986,0.09218453297376986,4.5,0.0315,0.41483039838196434
TST/USDT:USDT,SHORT,2025-10-10T21:00:00+00:00,2025-10-10T21:12:00+00:00,0.02665,0.02386892182523271,0.02386892182523271,0.026823817385922957,TP,TP,0.10435565383742178,0.09415565383742178,4.5,0.0315,0.423700442268398
PUMPBTC/USDT:USDT,SHORT,2025-10-10T21:06:00+00:00,2025-10-10T21:12:00+00:00,0.04543,0.04055431306682086,0.04055431306682086,0.0457347304333237,TP,TP,0.10732306698611348,0.09712306698611348,4.5,0.0315,0.43705380143751066
TA/USDT:USDT,SHORT,2025-10-10T21:09:00+00:00,2025-10-10T21:15:00+00:00,0.05124,0.04256244196343024,0.04256244196343024,0.05124,TP,TP,0.16935124973789545,0.15915124973789543,4.5,0.0315,0.7161806238205295
CUDIS/USDT:USDT,SHORT,2025-10-10T21:09:00+00:00,2025-10-10T21:15:00+00:00,0.05951,0.05348497279299671,0.05348497279299671,0.059886564200437704,TP,TP,0.10124394567305145,0.09104394567305145,4.5,0.0315,0.4096977555287315
PUMPBTC/USDT:USDT,SHORT,2025-10-10T21:12:00+00:00,2025-10-10T21:15:00+00:00,0.03798,0.038437354302202575,0.030662331164758805,0.038437354302202575,SL,SL,-0.01204197741449646,-0.02224197741449646,4.5,0.0315,-0.10008889836523407
TST/USDT:USDT,SHORT,2025-10-10T21:12:00+00:00,2025-10-10T21:18:00+00:00,0.02131,0.016644835752042675,0.016644835752042675,0.02131,TP,TP,0.218919016797622,0.20871901679762198,4.5,0.0315,0.9392355755892989
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:12:00+00:00,2025-10-10T21:18:00+00:00,0.0255,0.0210297867787632,0.0210297867787632,0.0255,TP,TP,0.17530247926418813,0.1651024792641881,4.5,0.0315,0.7429611566888465
NMR/USDT:USDT,SHORT,2025-10-10T21:15:00+00:00,2025-10-10T21:18:00+00:00,9.166,6.4579180241121055,6.4579180241121055,9.335255123492994,TP,TP,0.2954486118140841,0.2852486118140841,4.5,0.0315,1.2836187531633785
NAORIS/USDT:USDT,SHORT,2025-10-10T21:15:00+00:00,2025-10-10T21:21:00+00:00,0.0371,0.01102615221057605,0.01102615221057605,0.0371,TP,TP,0.702799131790403,0.692599131790403,4.5,0.0315,3.1166960930568135
ACE/USDT:USDT,SHORT,2025-10-10T21:18:00+00:00,2025-10-10T21:21:00+00:00,0.122,0.1301705483374496,-0.008728773399193451,0.1301705483374496,SL,SL,-0.06697170768401309,-0.07717170768401309,4.5,0.0315,-0.3472726845780589
NMR/USDT:USDT,SHORT,2025-10-10T21:18:00+00:00,2025-10-10T21:21:00+00:00,4.506,4.76385832895778,0.38026673667552746,4.76385832895778,SL,SL,-0.05722555014597865,-0.06742555014597866,4.5,0.0315,-0.30341497565690395
TST/USDT:USDT,SHORT,2025-10-10T21:18:00+00:00,2025-10-10T21:24:00+00:00,0.00848,0.00848,-0.0005577793770652449,0.00848,SL,SL,0.0,-0.0102,4.5,0.0315,-0.0459
NAORIS/USDT:USDT,SHORT,2025-10-10T21:21:00+00:00,2025-10-10T21:24:00+00:00,0.00912,0.011353632741203013,-0.026618123859248204,0.011353632741203013,SL,SL,-0.24491587074594443,-0.25511587074594444,4.5,0.0315,-1.14802141835675
NMR/USDT:USDT,SHORT,2025-10-10T21:21:00+00:00,2025-10-10T21:24:00+00:00,4.967,5.222039876889366,0.8863619697701317,5.222039876889366,SL,SL,-0.05134686468479293,-0.06154686468479293,4.5,0.0315,-0.2769608910815682
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:21:00+00:00,2025-10-10T21:27:00+00:00,0.00775,0.00837321324815637,-0.002221411970501911,0.00837321324815637,SL,SL,-0.08041461266533802,-0.09061461266533802,4.5,0.0315,-0.40776575699402107
ACE/USDT:USDT,SHORT,2025-10-10T21:24:00+00:00,2025-10-10T21:27:00+00:00,0.1507,0.1592826666787193,0.013377333140491388,0.1592826666787193,SL,SL,-0.05695200184949762,-0.06715200184949763,4.5,0.0315,-0.30218400832273934
VOXEL/USDT:USDT,SHORT,2025-10-10T21:24:00+00:00,2025-10-10T21:27:00+00:00,0.01625,0.01721291122346369,0.0008434204245809686,0.01721291122346369,SL,SL,-0.05925607529007316,-0.06945607529007317,4.5,0.0315,-0.31255233880532923
NAORIS/USDT:USDT,SHORT,2025-10-10T21:24:00+00:00,2025-10-10T21:30:00+00:00,0.01731,0.01960287325968851,-0.019375972155016193,0.01960287325968851,SL,SL,-0.13245946040950382,-0.14265946040950384,4.5,0.0315,-0.6419675718427673
VOXEL/USDT:USDT,SHORT,2025-10-10T21:27:00+00:00,2025-10-10T21:30:00+00:00,0.01791,0.018901203278930568,0.002050747537110896,0.018901203278930568,SL,SL,-0.055343566662790014,-0.06554356666279001,4.5,0.0315,-0.2949460499825551
ACE/USDT:USDT,SHORT,2025-10-10T21:27:00+00:00,2025-10-10T21:30:00+00:00,0.1783,0.18690604763023932,0.04060323791617054,0.18690604763023932,SL,SL,-0.04826723292338384,-0.05846723292338384,4.5,0.0315,-0.26310254815522727
NAORIS/USDT:USDT,SHORT,2025-10-10T21:30:00+00:00,2025-10-10T21:33:00+00:00,0.02434,0.026627502963711015,-0.012260047419376204,0.026627502963711015,SL,SL,-0.09398122283118382,-0.10418122283118382,4.5,0.0315,-0.4688155027403272
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:30:00+00:00,2025-10-10T21:33:00+00:00,0.01234,0.013082076715087298,0.00046677255860324424,0.013082076715087298,SL,SL,-0.060135876425226734,-0.07033587642522673,4.5,0.0315,-0.3165114439135203
TST/USDT:USDT,SHORT,2025-10-10T21:30:00+00:00,2025-10-10T21:33:00+00:00,0.01149,0.012242379712861113,-0.0005480754057778144,0.012242379712861113,SL,SL,-0.06548126308625875,-0.07568126308625875,4.5,0.0315,-0.3405656838881644
TST/USDT:USDT,SHORT,2025-10-10T21:33:00+00:00,2025-10-10T21:36:00+00:00,0.0123,0.013133852590513891,-0.0010416414482222556,0.013133852590513891,SL,SL,-0.0677928935377147,-0.0779928935377147,4.5,0.0315,-0.35096802091971613
GPS/USDT:USDT,SHORT,2025-10-10T21:36:00+00:00,2025-10-10T21:39:00+00:00,0.00576,0.006011295902266224,0.0017392655637404166,0.006011295902266224,SL,SL,-0.04362776081010831,-0.05382776081010831,4.5,0.0315,-0.2422249236454874
NAORIS/USDT:USDT,SHORT,2025-10-10T21:33:00+00:00,2025-10-10T21:42:00+00:00,0.0321,0.03442896703773165,-0.005163472603706483,0.03442896703773165,SL,SL,-0.0725534902720141,-0.0827534902720141,4.5,0.0315,-0.37239070622406345
TST/USDT:USDT,SHORT,2025-10-10T21:39:00+00:00,2025-10-10T21:42:00+00:00,0.01527,0.0161352504479431,0.001425992832910403,0.0161352504479431,SL,SL,-0.05666342160727564,-0.06686342160727564,4.5,0.0315,-0.3008853972327404
TA/USDT:USDT,SHORT,2025-10-10T21:15:00+00:00,2025-10-10T21:45:00+00:00,0.03454,0.03454,0.019526717815406686,0.03454,SL,SL,0.0,-0.0102,4.5,0.0315,-0.0459
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:33:00+00:00,2025-10-10T21:45:00+00:00,0.01596,0.016796928378295346,0.002569145947274438,0.016796928378295346,SL,SL,-0.052439121447076895,-0.0626391214470769,4.5,0.0315,-0.28187604651184606
NAORIS/USDT:USDT,SHORT,2025-10-10T21:42:00+00:00,2025-10-10T21:45:00+00:00,0.0386,0.04123217878348996,-0.0035148605358393398,0.04123217878348996,SL,SL,-0.0681911601940404,-0.0783911601940404,4.5,0.0315,-0.35276022087318176
NAORIS/USDT:USDT,SHORT,2025-10-10T21:45:00+00:00,2025-10-10T21:48:00+00:00,0.04185,0.04440666601324068,0.0009433437881491771,0.04440666601324068,SL,SL,-0.06109118311208312,-0.07129118311208313,4.5,0.0315,-0.3208103240043741
TST/USDT:USDT,SHORT,2025-10-10T21:42:00+00:00,2025-10-10T21:51:00+00:00,0.01757,0.018435803987375734,0.0037171362019882293,0.018435803987375734,SL,SL,-0.04927740394853359,-0.05947740394853359,4.5,0.0315,-0.26764831776840114
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:45:00+00:00,2025-10-10T21:51:00+00:00,0.01739,0.018164184074669236,0.005003054805292204,0.018164184074669236,SL,SL,-0.04451892321272207,-0.05471892321272207,4.5,0.0315,-0.24623515445724933
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:51:00+00:00,2025-10-10T21:54:00+00:00,0.01834,0.01906667912560766,0.006713133990277457,0.01906667912560766,SL,SL,-0.03962263498406001,-0.04982263498406001,4.5,0.0315,-0.22420185742827006
ACE/USDT:USDT,SHORT,2025-10-10T21:51:00+00:00,2025-10-10T21:54:00+00:00,0.2783,0.28637256015911633,0.1491390374541389,0.28637256015911633,SL,SL,-0.02900668400688587,-0.03920668400688587,4.5,0.0315,-0.17643007803098643
NAORIS/USDT:USDT,SHORT,2025-10-10T21:48:00+00:00,2025-10-10T22:00:00+00:00,0.04643,0.04894761844086634,0.006148104946138523,0.04894761844086634,SL,SL,-0.0542239595275973,-0.0644239595275973,4.5,0.0315,-0.28990781787418785
TST/USDT:USDT,SHORT,2025-10-10T21:57:00+00:00,2025-10-10T22:06:00+00:00,0.01877,0.019631312120479374,0.004989006072330009,0.019631312120479374,SL,SL,-0.04588769954605094,-0.05608769954605094,4.5,0.0315,-0.2523946479572292
BROCCOLI/USDT:USDT,SHORT,2025-10-10T21:54:00+00:00,2025-10-10T22:15:00+00:00,0.01928,0.02002077347377854,0.007427624419543352,0.02002077347377854,SL,SL,-0.038421860673160835,-0.048621860673160835,4.5,0.0315,-0.21879837302922375
TST/USDT:USDT,SHORT,2025-10-10T22:18:00+00:00,2025-10-10T22:42:00+00:00,0.01794,0.018728572435114256,0.005322841038171948,0.018728572435114256,SL,SL,-0.043956100062110086,-0.05415610006211009,4.5,0.0315,-0.2437024502794954
ACE/USDT:USDT,SHORT,2025-10-10T22:00:00+00:00,2025-10-10T22:45:00+00:00,0.2871,0.29426626627900093,0.17243973953598515,0.29426626627900093,SL,SL,-0.024960871748522847,-0.03516087174852285,4.5,0.0315,-0.15822392286835282
PUMPBTC/USDT:USDT,SHORT,2025-10-10T22:42:00+00:00,2025-10-10T22:51:00+00:00,0.03074,0.03205406081285356,0.009715026994343071,0.03205406081285356,SL,SL,-0.0427475866250344,-0.052947586625034404,4.5,0.0315,-0.23826413981265482
NAORIS/USDT:USDT,SHORT,2025-10-10T22:00:00+00:00,2025-10-10T22:54:00+00:00,0.05104,0.0534092994140354,0.01313120937543373,0.0534092994140354,SL,SL,-0.04642044306495679,-0.05662044306495679,4.5,0.0315,-0.25479199379230555
BROCCOLI/USDT:USDT,SHORT,2025-10-10T22:15:00+00:00,2025-10-10T22:54:00+00:00,0.02079,0.021460680317244192,0.01005911492409294,0.021460680317244192,SL,SL,-0.03225975551920118,-0.042459755519201184,4.5,0.0315,-0.19106889983640532
BROCCOLI/USDT:USDT,SHORT,2025-10-10T22:54:00+00:00,2025-10-10T22:57:00+00:00,0.02156,0.021945320541116257,0.015394871342139883,0.021945320541116257,SL,SL,-0.017872010255856097,-0.028072010255856098,4.5,0.0315,-0.12632404615135245
PUMPBTC/USDT:USDT,SHORT,2025-10-10T22:54:00+00:00,2025-10-10T22:57:00+00:00,0.03201,0.033160361460743186,0.013604216628108918,0.033160361460743186,SL,SL,-0.03593756515911244,-0.046137565159112444,4.5,0.0315,-0.207619043216006
BROCCOLI/USDT:USDT,SHORT,2025-10-10T22:57:00+00:00,2025-10-10T23:15:00+00:00,0.02245,0.022829440502465097,0.016378951960558465,0.022829440502465097,SL,SL,-0.016901581401563275,-0.027101581401563275,4.5,0.0315,-0.12195711630703474
ACE/USDT:USDT,SHORT,2025-10-10T23:15:00+00:00,2025-10-10T23:21:00+00:00,0.2965,0.2994075577245527,0.24997907640715689,0.2994075577245527,SL,SL,-0.009806265512825298,-0.0200062655128253,4.5,0.0315,-0.09002819480771385
GPS/USDT:USDT,SHORT,2025-10-10T21:45:00+00:00,2025-10-10T23:33:00+00:00,0.00801,0.008270759875101638,0.003837841998373795,0.008270759875101638,SL,SL,-0.03255429152330063,-0.04275429152330063,4.5,0.0315,-0.19239431185485284
BROCCOLI/USDT:USDT,SHORT,2025-10-10T23:18:00+00:00,2025-10-10T23:33:00+00:00,0.02316,0.023454396496965128,0.018449656048557934,0.023454396496965128,SL,SL,-0.012711420421637636,-0.022911420421637636,4.5,0.0315,-0.10310139189736936
TA/USDT:USDT,SHORT,2025-10-10T21:48:00+00:00,2025-10-10T23:36:00+00:00,0.03565,0.03693033536069462,0.015164634228886024,0.03693033536069462,SL,SL,-0.03591403536310296,-0.04611403536310296,4.5,0.0315,-0.20751315913396334
NAORIS/USDT:USDT,SHORT,2025-10-10T22:57:00+00:00,2025-10-10T23:36:00+00:00,0.05319,0.05480694032090058,0.02731895486559074,0.05480694032090058,SL,SL,-0.03039932921414892,-0.04059932921414892,4.5,0.0315,-0.18269698146367014
GPS/USDT:USDT,SHORT,2025-10-10T23:33:00+00:00,2025-10-10T23:36:00+00:00,0.00828,0.008350002584327793,0.007159958650755286,0.008350002584327793,SL,SL,-0.008454418397076576,-0.018654418397076575,4.5,0.0315,-0.08394488278684459
NAORIS/USDT:USDT,SHORT,2025-10-10T23:36:00+00:00,2025-10-11T00:21:00+00:00,0.05493,0.05590676010980597,0.03930183824310448,0.05590676010980597,SL,SL,-0.017781906240778626,-0.027981906240778627,4.5,0.0315,-0.12591857808350382
TST/USDT:USDT,SHORT,2025-10-11T00:18:00+00:00,2025-10-11T00:21:00+00:00,0.01925,0.019509220407312733,0.015102473482996261,0.019509220407312733,SL,SL,-0.013465995185077045,-0.023665995185077046,4.5,0.0315,-0.10649697833284671
TST/USDT:USDT,SHORT,2025-10-11T00:21:00+00:00,2025-10-11T00:27:00+00:00,0.01958,0.019830990378218966,0.015564153948496529,0.019830990378218966,SL,SL,-0.012818711860008483,-0.023018711860008482,4.5,0.0315,-0.10358420337003817
NAORIS/USDT:USDT,SHORT,2025-10-11T00:21:00+00:00,2025-10-11T00:27:00+00:00,0.05966,0.06087766573602516,0.040177348223597406,0.06087766573602516,SL,SL,-0.020410086088252836,-0.030610086088252837,4.5,0.0315,-0.13774538739713776
TST/USDT:USDT,SHORT,2025-10-11T00:27:00+00:00,2025-10-11T00:45:00+00:00,0.02043,0.020668149866933702,0.01661960212906078,0.020668149866933702,SL,SL,-0.011656870628179241,-0.02185687062817924,4.5,0.0315,-0.09835591782680658
NAORIS/USDT:USDT,SHORT,2025-10-11T00:27:00+00:00,2025-10-11T00:48:00+00:00,0.06122,0.06244461484381761,0.041626162498918165,0.06244461484381761,SL,SL,-0.020003509373041684,-0.030203509373041684,4.5,0.0315,-0.13591579217868757
NAORIS/USDT:USDT,SHORT,2025-10-11T00:48:00+00:00,2025-10-11T00:54:00+00:00,0.06332,0.06429367552664544,0.047741191573672855,0.06429367552664544,SL,SL,-0.015377061381008255,-0.025577061381008254,4.5,0.0315,-0.11509677621453715
GPS/USDT:USDT,SHORT,2025-10-10T23:36:00+00:00,2025-10-11T01:12:00+00:00,0.00838,0.008450573828304381,0.007250818747129909,0.008450573828304381,SL,SL,-0.008421697888350932,-0.01862169788835093,4.5,0.0315,-0.08379764049757919
BROCCOLI/USDT:USDT,SHORT,2025-10-10T23:33:00+00:00,2025-10-11T01:30:00+00:00,0.02351,0.02351,0.01983374488166616,0.02351,SL,SL,0.0,-0.0102,4.5,0.0315,-0.0459
BROCCOLI/USDT:USDT,SHORT,2025-10-11T02:03:00+00:00,2025-10-11T02:06:00+00:00,0.02322,0.023366782949302348,0.020871472811162455,0.023366782949302348,SL,SL,-0.006321401778740164,-0.016521401778740164,4.5,0.0315,-0.07434630800433074
BROCCOLI/USDT:USDT,SHORT,2025-10-11T02:06:00+00:00,2025-10-11T02:12:00+00:00,0.02384,0.02399215559578075,0.021405510467507993,0.02399215559578075,SL,SL,-0.006382365594830063,-0.016582365594830062,4.5,0.0315,-0.07462064517673528
TST/USDT:USDT,SHORT,2025-10-11T00:45:00+00:00,2025-10-11T02:18:00+00:00,0.0208,0.020991575237845252,0.01773479619447596,0.020991575237845252,SL,SL,-0.009210347973329485,-0.019410347973329484,4.5,0.0315,-0.08734656587998268
NAORIS/USDT:USDT,SHORT,2025-10-11T00:54:00+00:00,2025-10-11T02:21:00+00:00,0.06542,0.06641905185715857,0.04943517028546282,0.06641905185715857,SL,SL,-0.015271352142442175,-0.025471352142442175,4.5,0.0315,-0.11462108464098979
NAORIS/USDT:USDT,SHORT,2025-10-11T02:21:00+00:00,2025-10-11T02:24:00+00:00,0.06685,0.06740312711145711,0.05799996621668633,0.06740312711145711,SL,SL,-0.008274152751789197,-0.018474152751789197,4.5,0.0315,-0.0831336873830514
NAORIS/USDT:USDT,SHORT,2025-10-11T02:24:00+00:00,2025-10-11T02:27:00+00:00,0.06745,0.06798376088921017,0.0589098257726373,0.06798376088921017,SL,SL,-0.007913430529431756,-0.018113430529431755,4.5,0.0315,-0.0815104373824429
TA/USDT:USDT,SHORT,2025-10-10T23:36:00+00:00,2025-10-11T02:30:00+00:00,0.03775,0.03847550248107117,0.026141960302861207,0.03847550248107117,SL,SL,-0.01921860877009727,-0.02941860877009727,4.5,0.0315,-0.13238373946543772
TA/USDT:USDT,SHORT,2025-10-11T02:30:00+00:00,2025-10-11T02:33:00+00:00,0.03915,0.03941594874640883,0.03489482005745873,0.03941594874640883,SL,SL,-0.006793071428067243,-0.016993071428067243,4.5,0.0315,-0.0764688214263026
NAORIS/USDT:USDT,SHORT,2025-10-11T02:27:00+00:00,2025-10-11T02:42:00+00:00,0.0684,0.0689247779685523,0.06000355250316321,0.0689247779685523,SL,SL,-0.007672192522694414,-0.017872192522694414,4.5,0.0315,-0.08042486635212487
NAORIS/USDT:USDT,SHORT,2025-10-11T02:42:00+00:00,2025-10-11T03:15:00+00:00,0.0691,0.06495,0.059458743937713776,0.06970257850389289,EXIT,mom_reverse,0.06005788712011579,0.04985788712011579,4.5,0.0315,0.22436049204052105
CUDIS/USDT:USDT,SHORT,2025-10-11T01:06:00+00:00,2025-10-11T03:18:00+00:00,0.04642,0.04554,0.040896733589632084,0.04642,EXIT,mom_reverse,0.018957345971564104,0.008757345971564103,4.5,0.0315,0.039408056872038466
TA/USDT:USDT,SHORT,2025-10-11T02:33:00+00:00,2025-10-11T03:18:00+00:00,0.04029,0.04004,0.03548504719621168,0.04059030955023677,EXIT,mom_reverse,0.006205013651030038,-0.003994986348969963,4.5,0.0315,-0.017977438570364834
NAORIS/USDT:USDT,LONG,2025-10-11T03:15:00+00:00,2025-10-11T03:27:00+00:00,0.06495,0.06449718551194457,0.07219503180888691,0.06449718551194457,SL,SL,-0.006971739615941883,-0.017171739615941883,4.5,0.0315,-0.07727282827173847
NAORIS/USDT:USDT,LONG,2025-10-11T03:27:00+00:00,2025-10-11T03:30:00+00:00,0.06413,0.06371699889126013,0.07073801773983808,0.06371699889126013,SL,SL,-0.00644006095025533,-0.01664006095025533,4.5,0.0315,-0.07488027427614899
NAORIS/USDT:USDT,LONG,2025-10-11T03:30:00+00:00,2025-10-11T03:33:00+00:00,0.06347,0.06306057039902725,0.07002087361556392,0.06306057039902725,SL,SL,-0.006450757853674912,-0.01665075785367491,4.5,0.0315,-0.0749284103415371
NAORIS/USDT:USDT,LONG,2025-10-11T03:33:00+00:00,2025-10-11T03:36:00+00:00,0.06299,0.06258238679909674,0.06951181121445221,0.06258238679909674,SL,SL,-0.006471077963220628,-0.016671077963220628,4.5,0.0315,-0.07501985083449282
VELVET/USDT:USDT,LONG,2025-10-11T07:27:00+00:00,2025-10-11T07:30:00+00:00,0.18402,0.18271551073259956,0.20489182827840682,0.18271551073259956,SL,SL,-0.007088845057061337,-0.01728884505706134,4.5,0.0315,-0.07779980275677603
VELVET/USDT:USDT,LONG,2025-10-11T07:30:00+00:00,2025-10-11T07:36:00+00:00,0.18034,0.17902775996598533,0.20133584054423492,0.17902775996598533,SL,SL,-0.007276477952837265,-0.017476477952837265,4.5,0.0315,-0.0786441507877677
VELVET/USDT:USDT,LONG,2025-10-11T07:36:00+00:00,2025-10-11T09:00:00+00:00,0.1773,0.18916,0.19784225026518215,0.1773,TP_PARTIAL,TP50,0.06689227298364343,0.05669227298364344,2.25,0.01575,0.12755761421319775
VELVET/USDT:USDT,LONG,2025-10-11T07:36:00+00:00,2025-10-11T13:30:00+00:00,0.1773,0.1773,0.19784225026518215,0.1773,SL,SL,0.0,-0.0102,2.25,0.01575,-0.02295
