symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
LAUNCHCOIN/USDT:USDT,LONG,2025-08-26T21:55:00+00:00,2025-08-26T22:00:00+00:00,0.05476,0.05394501506935968,0.05823123211198657,0.05394501506935968,SL,-0.014882851180429627,-0.02008285118042963,2.2,0.0044,-0.04418227259694519
LAUNCHCOIN/USDT:USDT,LONG,2025-08-26T22:00:00+00:00,2025-08-26T22:40:00+00:00,0.05319,0.0523082568501197,0.0569455726754161,0.0523082568501197,SL,-0.01657723538034029,-0.021777235380340293,2.2,0.0044,-0.047909917836748646
MELANIA/USDT:USDT,LONG,2025-08-26T14:15:00+00:00,2025-08-26T22:45:00+00:00,0.214,0.2118087802749973,0.2233329729027892,0.2118087802749973,SL,-0.010239344509358369,-0.015439344509358369,2.2,0.0044,-0.03396655792058841
SNX/USDT:USDT,LONG,2025-08-26T22:40:00+00:00,2025-08-26T23:00:00+00:00,0.757,0.7490816885293974,0.790726141448863,0.7490816885293974,SL,-0.010460120833028564,-0.015660120833028562,2.2,0.0044,-0.03445226583266284
IP/USDT:USDT,LONG,2025-08-26T23:00:00+00:00,2025-08-26T23:05:00+00:00,6.45729,6.390585720406576,6.7414008204905125,6.390585720406576,SL,-0.010330073388902234,-0.015530073388902233,2.2,0.0044,-0.03416616145558492
NMR/USDT:USDT,LONG,2025-08-26T21:45:00+00:00,2025-08-26T23:35:00+00:00,12.752,14.045456563380363,14.045456563380363,12.448318893815046,TP,0.10143166274940102,0.09623166274940102,2.2,0.0044,0.21170965804868228
NMR/USDT:USDT,LONG,2025-08-26T23:35:00+00:00,2025-08-27T00:05:00+00:00,14.606,16.50776958110673,16.50776958110673,14.159497576609725,TP,0.13020468171345534,0.12500468171345533,2.2,0.0044,0.27501029976960173
SNX/USDT:USDT,LONG,2025-08-26T23:05:00+00:00,2025-08-27T00:35:00+00:00,0.749,0.737681330284899,0.7972091487865411,0.737681330284899,SL,-0.015111708564887825,-0.02031170856488783,2.2,0.0044,-0.04468575884275323
GOR/USDT:USDT,LONG,2025-08-26T19:55:00+00:00,2025-08-27T00:50:00+00:00,0.01134,0.011045492149863433,0.012594385287618706,0.011045492149863433,SL,-0.02597070988858611,-0.031170709888586112,2.2,0.0044,-0.06857556175488945
ORDER/USDT:USDT,LONG,2025-08-26T15:20:00+00:00,2025-08-27T01:10:00+00:00,0.1802,0.1765263955350803,0.1958468338320654,0.1765263955350803,SL,-0.020386262291452337,-0.02558626229145234,2.2,0.0044,-0.05628977704119515
RLC/USDT:USDT,LONG,2025-08-27T01:10:00+00:00,2025-08-27T01:15:00+00:00,1.0882,1.064315183872469,1.189931624246892,1.064315183872469,SL,-0.02194892127139416,-0.027148921271394164,2.2,0.0044,-0.05972762679706716
RLC/USDT:USDT,LONG,2025-08-27T01:15:00+00:00,2025-08-27T02:10:00+00:00,1.0617,1.037106670738721,1.166449365372114,1.037106670738721,SL,-0.023164104041894125,-0.028364104041894128,2.2,0.0044,-0.06240102889216709
GOR/USDT:USDT,LONG,2025-08-27T00:50:00+00:00,2025-08-27T02:20:00+00:00,0.01096,0.011397068811321803,0.011397068811321803,0.010857383844298359,TP,0.03987854117899669,0.034678541178996686,2.2,0.0044,0.07629279059379271
SNX/USDT:USDT,LONG,2025-08-27T02:10:00+00:00,2025-08-27T02:55:00+00:00,0.75,0.7415264360553105,0.7860911056903441,0.7415264360553105,SL,-0.01129808525958594,-0.01649808525958594,2.2,0.0044,-0.03629578757108907
GOR/USDT:USDT,LONG,2025-08-27T02:20:00+00:00,2025-08-27T02:55:00+00:00,0.01146,0.011346276430596661,0.011944378165977178,0.011346276430596661,SL,-0.009923522635544356,-0.015123522635544355,2.2,0.0044,-0.03327174979819759
GOR/USDT:USDT,LONG,2025-08-27T02:55:00+00:00,2025-08-27T03:15:00+00:00,0.01129,0.011153212449156362,0.01187261364248216,0.011153212449156362,SL,-0.012115814955149459,-0.01731581495514946,2.2,0.0044,-0.03809479290132881
REDSTONE/USDT:USDT,LONG,2025-08-27T03:15:00+00:00,2025-08-27T03:25:00+00:00,0.4147,0.41053827200984944,0.43242587847656716,0.41053827200984944,SL,-0.010035514806246868,-0.015235514806246868,2.2,0.0044,-0.033518132573743115
