realized_pnl,equity_end_realized,return_pct,trades,win_rate_pct,mdd_realized_pct,mdd_mtm_pct,max_gross_notional,symbol,bars
0.3343620137856733,100.33436201378568,0.3343620137856733,8,100.0,0.0,-5.349571483657577,55.0,HOLO/USDT:USDT,2000
0.33374252859921844,100.33374252859922,0.33374252859921844,11,100.0,0.0,-2.77319124933296,45.0,TWT/USDT:USDT,2000
0.3298854756156285,100.32988547561563,0.3298854756156285,5,100.0,0.0,-3.7603530517680657,45.0,ORCA/USDT:USDT,2000
0.32931596221619347,100.3293159622162,0.32931596221619347,8,100.0,0.0,-1.4823532543927223,45.0,BCH/USDT:USDT,2000
0.32856590031933214,100.32856590031933,0.32856590031933214,5,100.0,0.0,-4.242437150130785,60.00000000000001,DOOD/USDT:USDT,2000
0.3281697246813662,100.32816972468136,0.3281697246813662,7,100.0,0.0,-3.792966153572323,45.0,FLOKI/USDT:USDT,2000
0.326385706731227,100.32638570673123,0.326385706731227,11,100.0,0.0,-5.022613700762979,45.0,HYPE/USDT:USDT,2000
0.321445181935129,100.32144518193513,0.321445181935129,15,100.0,0.0,-2.5305357009174876,45.0,IOST/USDT:USDT,2000
0.3180241431609122,100.31802414316091,0.3180241431609122,13,100.0,0.0,-3.69193036972679,45.0,1000000BABYDOGE/USDT:USDT,2000
0.31653495641634105,100.31653495641635,0.31653495641634105,8,100.0,0.0,-5.3559500038798475,45.0,OP/USDC:USDC,2000
0.314062421498803,100.3140624214988,0.314062421498803,11,100.0,0.0,-2.6594817769968366,45.0,PROVE/USDT:USDT,2000
0.3072763102357391,100.30727631023574,0.3072763102357391,4,100.0,0.0,-25.034037350707756,50.0,LAB/USDT:USDT,2000
0.3059595114091554,100.30595951140916,0.3059595114091554,9,100.0,0.0,-2.1412902612147433,45.0,MTL/USDT:USDT,2000
0.3042226228422474,100.30422262284225,0.3042226228422474,9,100.0,0.0,-2.495191576486814,27.5,DOGE/USDC:USDC,2000
0.3040213293822352,100.30402132938224,0.3040213293822352,11,100.0,0.0,-2.492051787589393,45.0,RVN/USDT:USDT,2000
0.3031910012057911,100.30319100120579,0.3031910012057911,9,100.0,0.0,-5.022839445865693,50.00000000000001,TIA/USDT:USDT,2000
0.3028974798735047,100.30289747987351,0.3028974798735047,8,100.0,0.0,-2.208288621740211,27.5,STEEM/USDT:USDT,2000
0.30268257563217316,100.30268257563218,0.30268257563217316,13,100.0,0.0,-4.701920361775159,44.99999999999999,DOT/USDC:USDC,2000
0.30216952649150985,100.30216952649151,0.30216952649150985,15,100.0,0.0,-3.4185566277844948,45.0,COTI/USDT:USDT,2000
0.30094049352800406,100.300940493528,0.30094049352800406,12,100.0,0.0,-2.2064800343620106,45.0,MIRANETWORK/USDT:USDT,2000
0.3008230428420504,100.30082304284205,0.3008230428420504,9,100.0,0.0,-5.826779274627928,60.0,ACT/USDT:USDT,2000
0.30037919855499534,100.30037919855499,0.30037919855499534,8,100.0,0.0,-12.780177298868717,50.0,EVAA/USDT:USDT,2000
0.30006879772252015,100.30006879772252,0.30006879772252015,10,100.0,0.0,-2.240218399849513,45.0,ASTR/USDT:USDT,2000
0.29947686578827604,100.29947686578828,0.29947686578827604,8,100.0,0.0,-5.399273638412148,55.0,TIA/USDC:USDC,2000
0.29916763300230764,100.29916763300231,0.29916763300230764,9,100.0,0.0,-2.915507193582167,45.0,STORJ/USDT:USDT,2000
0.2980581595546424,100.29805815955464,0.2980581595546424,13,100.0,0.0,-2.6175945865470043,45.0,GAS/USDT:USDT,2000
0.29521014877016977,100.29521014877017,0.29521014877016977,6,100.0,0.0,-6.024601433769125,45.0,BRETT/USDT:USDT,2000
0.2925732394636498,100.29257323946365,0.2925732394636498,8,100.0,0.0,-4.174683613493768,45.0,MEME/USDT:USDT,2000
0.2922698994996383,100.29226989949964,0.2922698994996383,4,100.0,0.0,-0.3352008542133656,17.5,NCSKMU2USD/USDT:USDT,117
0.2897742663266917,100.28977426632669,0.2897742663266917,4,100.0,0.0,-0.4136307877072098,27.5,NCSKRDDT2USD/USDT:USDT,117
0.28808014914026087,100.28808014914026,0.28808014914026087,9,100.0,0.0,-3.2934919168403165,45.0,MLN/USDT:USDT,2000
0.28722549323659713,100.28722549323659,0.28722549323659713,10,100.0,0.0,-3.7037211559083647,45.0,NFP/USDT:USDT,2000
0.2868166675600142,100.28681666756002,0.2868166675600142,9,100.0,0.0,-4.5529459934170555,45.0,1000BONK/USDC:USDC,2000
0.2865660005062287,100.28656600050623,0.2865660005062287,12,100.0,0.0,-2.8277904582048303,44.99999999999999,JASMY/USDT:USDT,2000
0.28355782343873687,100.28355782343874,0.28355782343873687,10,100.0,0.0,-2.9438235006286493,45.0,KAIA/USDT:USDT,2000
0.28267525993036396,100.28267525993036,0.28267525993036396,10,100.0,0.0,-3.282164111314863,45.0,XRP/USDT:USDT,2000
0.28187229504868067,100.28187229504869,0.28187229504868067,9,100.0,0.0,-2.1162979822258405,45.0,ARK/USDT:USDT,2000
0.2814262888531074,100.28142628885311,0.2814262888531074,10,100.0,0.0,-0.17126775183734733,12.500000000000002,NCFXUSD2ZAR/USDT:USDT,2000
0.2813593381190713,100.28135933811907,0.2813593381190713,8,100.0,0.0,-4.646204353652989,50.00000000000001,ORDI/USDT:USDT,2000
0.2799552877356392,100.27995528773565,0.2799552877356392,10,100.0,0.0,-3.2092742919809965,45.0,MINA/USDT:USDT,2000
0.27795293065214155,100.27795293065215,0.27795293065214155,8,100.0,0.0,-1.6551293849623843,27.5,LTC/USDT:USDT,2000
0.2778982524718173,100.27789825247181,0.2778982524718173,10,100.0,0.0,-3.2826816416688107,45.0,XRP/USDC:USDC,2000
0.27726641037104616,100.27726641037104,0.27726641037104616,11,100.0,0.0,-2.8745135953740024,45.0,ARPA/USDT:USDT,2000
0.27673287194671575,100.27673287194672,0.27673287194671575,13,100.0,0.0,-3.1391108055754313,45.0,STX/USDT:USDT,2000
0.27628897887202464,100.27628897887203,0.27628897887202464,9,100.0,0.0,-4.41985389204222,44.99999999999999,IMX/USDT:USDT,2000
0.27610796709142793,100.27610796709143,0.27610796709142793,8,100.0,0.0,-6.257916397741751,60.0,0G/USDT:USDT,2000
0.2747829163823139,100.2747829163823,0.2747829163823139,11,100.0,0.0,-3.4023791487971162,45.0,CKB/USDT:USDT,2000
0.27417929241601535,100.27417929241602,0.27417929241601535,5,100.0,0.0,-4.3400548094159035,45.0,POLYX/USDT:USDT,2000
0.2734839494511514,100.27348394945115,0.2734839494511514,10,100.0,0.0,-4.535657709153171,45.0,SOL/USDC:USDC,2000
0.271134734494484,100.27113473449448,0.271134734494484,12,100.0,0.0,-3.21700288197019,45.0,SUSHI/USDT:USDT,2000
0.2709159734335363,100.27091597343353,0.2709159734335363,8,100.0,0.0,-1.5351668961631788,12.5,CRO/USDT:USDT,2000
0.2706131239313012,100.2706131239313,0.2706131239313012,5,100.0,0.0,-6.207018552222948,55.0,PEOPLE/USDT:USDT,2000
0.26826722225945127,100.26826722225945,0.26826722225945127,10,100.0,0.0,-3.3766581519336745,45.0,ASR/USDT:USDT,2000
0.2680338801919053,100.26803388019191,0.2680338801919053,6,100.0,0.0,-3.2369645616089584,60.0,LSK/USDT:USDT,2000
0.26779155909852315,100.26779155909853,0.26779155909852315,11,100.0,0.0,-2.6798088184621522,27.5,DOGE/USDT:USDT,2000
0.2664525563968076,100.26645255639681,0.2664525563968076,9,100.0,0.0,-2.1290044351543105,27.500000000000004,BNB/USDT:USDT,2000
0.26605478751281436,100.26605478751281,0.26605478751281436,8,100.0,0.0,-3.9565579897238523,45.0,CFX/USDT:USDT,2000
0.2646452886626676,100.26464528866266,0.2646452886626676,11,100.0,0.0,-2.510432028430491,45.0,YFI/USDT:USDT,2000
0.26266631106430127,100.26266631106431,0.26266631106430127,10,100.0,0.0,-2.837201441088706,45.0,HIVE/USDT:USDT,2000
0.2624981035608643,100.26249810356086,0.2624981035608643,11,100.0,0.0,-4.568786814727324,45.0,SOL/USDT:USDT,2000
0.26065676150177935,100.26065676150178,0.26065676150177935,13,100.0,0.0,-4.137587685979627,54.99999999999999,HMSTR/USDT:USDT,2000
0.2584263527965261,100.25842635279652,0.2584263527965261,8,100.0,0.0,-5.037375122419133,50.0,MELANIA/USDT:USDT,2000
0.257053458107092,100.2570534581071,0.257053458107092,2,100.0,0.0,-0.9689828533540241,45.0,NCSKCOIN2USD/USDT:USDT,117
0.2549260971722662,100.25492609717227,0.2549260971722662,10,100.0,0.0,-9.430842733864274,45.0,SLP/USDT:USDT,2000
0.2543973418226672,100.25439734182267,0.2543973418226672,10,100.0,0.0,-6.9657778283897605,45.0,TLM/USDT:USDT,2000
0.25251619561048383,100.25251619561048,0.25251619561048383,9,100.0,0.0,-3.2539409706710876,45.0,KSM/USDT:USDT,2000
0.2511682832136847,100.25116828321369,0.2511682832136847,7,100.0,0.0,-2.3185857483189394,45.0,ZETA/USDT:USDT,2000
0.24812881418577032,100.24812881418578,0.2481288141857703,13,100.0,0.0,-7.611521605924562,55.0,CGPT/USDT:USDT,2000
0.24793328169647194,100.24793328169648,0.24793328169647194,11,100.0,0.0,-5.489155026129483,44.99999999999999,TAO/USDT:USDT,2000
0.24629468568122057,100.24629468568122,0.24629468568122057,8,100.0,0.0,-3.996628667492675,45.0,STRK/USDT:USDT,2000
0.24468932044345937,100.24468932044346,0.24468932044345937,8,100.0,0.0,-6.375873694054947,55.0,SUI/USDT:USDT,2000
0.24380803454169553,100.2438080345417,0.24380803454169556,4,100.0,0.0,-6.335848554265136,50.0,EIGEN/USDT:USDT,2000
0.24113626214078424,100.24113626214078,0.24113626214078426,8,100.0,0.0,-6.917854017091724,45.0,ZEN/USDT:USDT,2000
0.239039092873176,100.23903909287317,0.23903909287317598,4,100.0,0.0,-20.52485178721088,45.0,ZEC/USDC:USDC,2000
0.23690525020709832,100.2369052502071,0.23690525020709832,9,100.0,0.0,-4.528001843743063,45.0,ADA/USDC:USDC,2000
0.23654694767630902,100.2365469476763,0.23654694767630902,8,100.0,0.0,-1.7187586303353584,27.5,LTC/USDC:USDC,2000
0.23415097217505626,100.23415097217506,0.23415097217505623,9,100.0,0.0,-5.5587539297365725,45.0,ARB/USDC:USDC,2000
0.2334842979656136,100.23348429796562,0.2334842979656136,12,100.0,0.0,-4.466607330394816,50.0,COW/USDT:USDT,2000
0.23149409239660765,100.2314940923966,0.23149409239660765,10,100.0,0.0,-6.1768469155961885,45.0,S/USDT:USDT,2000
0.23123715832080705,100.23123715832081,0.23123715832080705,10,100.0,0.0,-3.0061446189841816,50.0,RUNE/USDT:USDT,2000
0.22956888768037037,100.22956888768037,0.22956888768037037,3,100.0,0.0,-0.3910641524571451,17.5,NCSKMRVL2USD/USDT:USDT,117
0.22940538926863327,100.22940538926863,0.22940538926863327,10,100.0,0.0,-2.670934959131184,45.0,VANA/USDT:USDT,2000
0.2270404050618908,100.22704040506189,0.2270404050618908,5,100.0,0.0,-3.8334121229396847,45.0,KNC/USDT:USDT,2000
0.22674959461942357,100.22674959461942,0.2267495946194236,7,100.0,0.0,-4.487186748714788,45.0,NEIROCTO/USDT:USDT,2000
0.22646617274261968,100.22646617274262,0.22646617274261968,5,100.0,0.0,-8.139059002551042,60.0,ICP/USDT:USDT,2000
0.2262661714859703,100.22626617148597,0.2262661714859703,10,100.0,0.0,-4.685603630911768,45.0,ADA/USDT:USDT,2000
0.2238828484168433,100.22388284841685,0.22388284841684333,5,100.0,0.0,-3.143242704162897,55.00000000000001,BTC/USDC:USDC,2000
0.22274492527028092,100.22274492527028,0.2227449252702809,9,100.0,0.0,-7.728848962467537,50.0,DASH/USDT:USDT,2000
0.22184376093634037,100.22184376093634,0.22184376093634037,7,100.0,0.0,-6.126644888530169,60.0,MANA/USDT:USDT,2000
0.221755277885521,100.22175527788552,0.22175527788552096,6,100.0,0.0,-6.049667325815649,50.0,ARB/USDT:USDT,2000
0.2216787856470508,100.22167878564706,0.2216787856470508,5,100.0,0.0,-3.1534927424818173,54.99999999999999,BTC/USDT:USDT,2000
0.2210024784218921,100.2210024784219,0.22100247842189213,9,100.0,0.0,-5.847824529358315,50.0,SUI/USDC:USDC,2000
0.22041277822049504,100.22041277822049,0.22041277822049504,7,100.0,0.0,-3.5445922820395124,50.0,EGLD/USDT:USDT,2000
0.2174741949928086,100.2174741949928,0.2174741949928086,8,100.0,0.0,-4.603712895096288,45.0,HBAR/USDT:USDT,2000
0.2165499232111084,100.2165499232111,0.2165499232111084,8,100.0,0.0,-5.343012821371745,55.0,SEI/USDT:USDT,2000
0.21603136598351613,100.21603136598351,0.21603136598351613,10,100.0,0.0,-3.4180576564799594,45.0,MNT/USDT:USDT,2000
0.21584839636644515,100.21584839636644,0.21584839636644512,6,100.0,0.0,-5.663684853165956,55.0,METIS/USDT:USDT,2000
0.21574661188925945,100.21574661188926,0.21574661188925945,2,100.0,0.0,-0.4614198116988307,27.5,NCSKGE2USD/USDT:USDT,117
0.21145597241995154,100.21145597241996,0.21145597241995154,6,100.0,0.0,-6.288846657890838,60.0,ILV/USDT:USDT,2000
0.2113222894631602,100.21132228946315,0.2113222894631602,11,100.0,0.0,-2.165056318250288,45.0,FF/USDT:USDT,2000
0.2111099176104245,100.21110991761043,0.2111099176104245,6,100.0,0.0,-1.9745916024235595,45.0,AUCTION/USDT:USDT,2000
0.20940303961164092,100.20940303961164,0.2094030396116409,5,100.0,0.0,-7.702932905529184,45.0,ZBT/USDT:USDT,2000
0.2091453556346027,100.2091453556346,0.2091453556346027,7,100.0,0.0,-3.9702483079061435,45.0,STRK/USDC:USDC,2000
0.2079201479085603,100.20792014790857,0.20792014790856028,7,100.0,0.0,-4.519611503602476,45.0,ORDI/USDC:USDC,2000
0.2065875054717029,100.2065875054717,0.2065875054717029,7,100.0,0.0,-1.5315619212043485,27.5,BCH/USDC:USDC,2000
0.2057970890861852,100.20579708908619,0.2057970890861852,2,100.0,0.0,-0.28328806765324704,27.5,NCSKASML2USD/USDT:USDT,117
0.20433151474865593,100.20433151474866,0.20433151474865593,13,100.0,0.0,-2.507393070793629,45.0,TAIKO/USDT:USDT,2000
0.20372419539767295,100.20372419539767,0.20372419539767295,8,100.0,0.0,-6.537654448512995,50.0,DEEP/USDT:USDT,2000
0.20205768205121846,100.20205768205122,0.20205768205121846,7,100.0,0.0,-3.397661999964443,45.0,MANTA/USDT:USDT,2000
0.20152446921746023,100.20152446921746,0.20152446921746023,4,100.0,0.0,-6.8460163376814505,50.0,UAI/USDT:USDT,2000
0.2003646227688019,100.2003646227688,0.2003646227688019,7,100.0,0.0,-5.8620530402599655,45.0,1000PEPE/USDT:USDT,2000
0.19965705844334736,100.19965705844335,0.19965705844334736,5,100.0,0.0,-10.267830044204471,59.99999999999999,TURBO/USDT:USDT,2000
0.1960560952286615,100.19605609522866,0.19605609522866152,3,100.0,0.0,-0.3107214053052082,27.5,NCSIFLKR2USD/USDT:USDT,90
0.19603482880073733,100.19603482880073,0.19603482880073733,9,100.0,0.0,-3.14273278310821,44.99999999999999,AVNT/USDT:USDT,2000
0.19533550329407692,100.19533550329407,0.19533550329407695,6,100.0,0.0,-3.5029513400484893,50.0,VANRY/USDT:USDT,2000
0.19402951144194455,100.19402951144194,0.19402951144194455,6,100.0,0.0,-3.7843806208924184,45.0,AR/USDT:USDT,2000
0.19245760503632517,100.19245760503632,0.19245760503632517,8,100.0,0.0,-3.5791280041648816,45.0,TRB/USDT:USDT,2000
0.19157193200962586,100.19157193200962,0.19157193200962586,5,100.0,0.0,-20.589861251553533,45.0,ZEC/USDT:USDT,2000
0.1910724490053664,100.19107244900536,0.1910724490053664,8,100.0,0.0,-3.784528129098093,60.0,1INCH/USDT:USDT,2000
0.18739693722664474,100.18739693722665,0.18739693722664474,4,100.0,0.0,-3.8709962270123297,59.99999999999999,NCSINIKKEI2252USD/USDT:USDT,2000
0.18566219633264444,100.18566219633264,0.18566219633264444,9,100.0,0.0,-4.890577875206761,50.00000000000001,TRUMP/USDT:USDT,2000
0.18544335538248405,100.18544335538249,0.18544335538248405,9,100.0,0.0,-4.983398296793762,60.0,SOPH/USDT:USDT,2000
0.18271643934146514,100.18271643934146,0.18271643934146514,6,100.0,0.0,-5.5831402847876435,45.0,SKL/USDT:USDT,2000
0.18228835188776946,100.18228835188776,0.18228835188776946,8,100.0,0.0,-4.956540947118627,45.0,HBAR/USDC:USDC,2000
0.181787830690115,100.18178783069011,0.181787830690115,7,100.0,0.0,-20.723708706802746,55.0,BLUR/USDT:USDT,2000
0.1807958140141603,100.18079581401416,0.1807958140141603,7,100.0,0.0,-2.079035761907667,45.0,AWE/USDT:USDT,2000
0.1804475601346539,100.18044756013465,0.1804475601346539,6,100.0,0.0,-1.3631761502594895,45.0,XAUT/USDT:USDT,2000
0.1797804584402526,100.17978045844025,0.1797804584402526,5,100.0,0.0,-9.827302507207188,60.0,PYTH/USDT:USDT,2000
0.17973112686467282,100.17973112686467,0.17973112686467282,6,100.0,0.0,-3.554843025720087,60.0,NCSKGS2USD/USDT:USDT,2000
0.1785463324616868,100.17854633246169,0.1785463324616868,8,100.0,0.0,-2.2747246694003573,45.0,NEO/USDT:USDT,2000
0.17671135591255752,100.17671135591256,0.17671135591255752,6,100.0,0.0,-9.570321654092979,60.000000000000014,COMP/USDT:USDT,2000
0.17599294528633322,100.17599294528634,0.17599294528633322,5,100.0,0.0,-3.362957235307604,45.0,KAS/USDT:USDT,2000
0.17577223329643396,100.17577223329643,0.17577223329643396,7,100.0,0.0,-2.478413787999121,45.0,NEO/USDC:USDC,2000
0.17410515121387182,100.17410515121387,0.17410515121387182,10,100.0,0.0,-3.1146410560177635,45.00000000000001,API3/USDT:USDT,2000
0.1723896780362983,100.1723896780363,0.1723896780362983,6,100.0,0.0,-2.0363342935218975,45.0,NXPC/USDT:USDT,2000
0.17199970277611698,100.17199970277612,0.17199970277611698,7,100.0,0.0,-1.9150390827907118,45.0,LQTY/USDT:USDT,2000
0.1659308054419848,100.16593080544199,0.1659308054419848,6,100.0,0.0,-6.223669439610285,45.0,1000PEPE/USDC:USDC,2000
0.16302720902451714,100.16302720902452,0.16302720902451714,4,100.0,0.0,-5.7380272602243725,50.0,ALT/USDT:USDT,2000
0.1598572223356273,100.15985722233563,0.1598572223356273,5,100.0,0.0,-1.599698641541803,45.0,NCCOGOLD2USD/USDT:USDT,2000
0.1592231794423887,100.15922317944239,0.1592231794423887,3,100.0,0.0,-4.5048403573109725,45.0,B2/USDT:USDT,2000
0.15858647162109066,100.15858647162109,0.15858647162109066,4,100.0,0.0,-0.18206376616631278,12.5,NCSIEWJ2USD/USDT:USDT,499
0.15808212010317255,100.15808212010317,0.15808212010317255,3,100.0,0.0,-6.515958131410643,45.0,AIN/USDT:USDT,2000
0.15774342063717878,100.15774342063717,0.15774342063717878,3,100.0,0.0,-0.15556247211842847,17.5,NCSKIBM2USD/USDT:USDT,117
0.1570015082776579,100.15700150827766,0.1570015082776579,8,100.0,0.0,-2.3785298404166264,45.0,PUNDIX/USDT:USDT,2000
0.1511404985418533,100.15114049854185,0.1511404985418533,6,100.0,0.0,-6.228745763686723,50.0,EIGEN/USDC:USDC,2000
0.1438662252537738,100.14386622525377,0.1438662252537738,2,100.0,0.0,-0.20572484014798892,17.5,NCSKAMZN2USD/USDT:USDT,117
0.14228136951346185,100.14228136951346,0.14228136951346185,5,100.0,0.0,-1.6954274179906363,45.0,PAXG/USDT:USDT,2000
0.13784147572626376,100.13784147572626,0.13784147572626376,4,100.0,0.0,-0.29710125723310715,27.5,NCSKORCL2USD/USDT:USDT,117
0.13723039167621254,100.13723039167621,0.13723039167621254,5,100.0,0.0,-4.207236753370737,60.0,ATOM/USDT:USDT,2000
0.13492245562693458,100.13492245562693,0.13492245562693458,4,100.0,0.0,-6.858137009425282,45.0,GOAT/USDT:USDT,2000
0.13331834513728816,100.13331834513728,0.13331834513728816,4,100.0,0.0,-6.1119141350380355,60.0,FLUX/USDT:USDT,2000
0.12471886113485517,100.12471886113485,0.12471886113485517,3,100.0,0.0,-0.7972857341342448,45.0,NCSKGME2USD/USDT:USDT,117
0.12347813460927466,100.12347813460927,0.12347813460927466,3,100.0,0.0,-0.4029167757963957,27.5,NCSKINTC2USD/USDT:USDT,117
0.12082525393180793,100.12082525393181,0.12082525393180793,7,100.0,0.0,-1.3706200406616786,45.0,NCSISP5002USD/USDT:USDT,2000
0.11815146722680295,100.11815146722681,0.11815146722680295,2,100.0,0.0,-0.09062808760882905,12.500000000000002,NCSKNVDA2USD/USDT:USDT,117
0.11606141475974388,100.11606141475974,0.11606141475974388,7,100.0,0.0,-1.3973126775885656,45.0,NCSI724SP5002USD/USDT:USDT,2000
0.11592580412368778,100.11592580412369,0.11592580412368776,5,100.0,0.0,-2.0600448544023053,59.99999999999999,NCSINASDAQ1002USD/USDT:USDT,2000
0.11531261314846505,100.11531261314846,0.11531261314846507,7,100.0,0.0,-1.596141305213691,50.0,NCSIDOWJONES2USD/USDT:USDT,2000
0.11387732372264693,100.11387732372265,0.11387732372264694,6,100.0,0.0,-2.0456926379954017,45.0,OKB/USDT:USDT,2000
0.11110124250956085,100.11110124250956,0.11110124250956087,3,100.0,0.0,-0.2886065011776565,27.5,NCSKAAPL2USD/USDT:USDT,117
0.10482654228430754,100.10482654228431,0.10482654228430754,2,100.0,0.0,-0.1316335993569146,12.5,NCSKACN2USD/USDT:USDT,117
0.10277629182273017,100.10277629182274,0.10277629182273017,5,100.0,0.0,-4.905922648683658,45.0,APEX/USDT:USDT,2000
0.097262722105355,100.09726272210536,0.097262722105355,2,100.0,0.0,-0.8234424768574105,45.0,NCSKHOOD2USD/USDT:USDT,117
0.09695475180376256,100.09695475180376,0.09695475180376256,4,100.0,0.0,-0.10156079226381863,12.5,NCSKRACE2USD/USDT:USDT,117
0.09377822583067233,100.09377822583068,0.09377822583067233,1,100.0,0.0,-0.288997338027852,27.5,NCSKGOOGL2USD/USDT:USDT,117
0.09127815122997346,100.09127815122997,0.09127815122997346,4,100.0,0.0,-2.070336281783742,60.00000000000001,NCSI724NASDAQ1002USD/USDT:USDT,2000
0.09092723278463079,100.09092723278464,0.09092723278463079,4,100.0,0.0,-8.48690025529287,45.0,KMNO/USDT:USDT,2000
0.08798270845712285,100.08798270845712,0.08798270845712285,6,100.0,0.0,-0.8500883995183027,45.0,SUN/USDT:USDT,2000
0.08577101749034252,100.08577101749034,0.08577101749034252,5,100.0,0.0,-2.542925103496892,50.0,NCSKJPM2USD/USDT:USDT,2000
0.08443979338697702,100.08443979338698,0.08443979338697702,4,100.0,0.0,-1.458269490542053,45.0,AERGO/USDT:USDT,2000
0.08424098006132802,100.08424098006132,0.08424098006132802,4,100.0,0.0,-2.0274321378486175,50.00000000000001,NCSIRUSSELL20002USD/USDT:USDT,2000
0.07463086148040088,100.0746308614804,0.07463086148040088,4,100.0,0.0,-8.833185257006882,45.0,MORPHO/USDT:USDT,2000
0.0705672837714806,100.07056728377148,0.0705672837714806,3,100.0,0.0,-5.687903705449717,45.0,ENSO/USDT:USDT,2000
0.07041785568691393,100.07041785568691,0.07041785568691393,1,100.0,0.0,-0.6192920830885306,45.0,NCSKPLTR2USD/USDT:USDT,117
0.06888112416626338,100.06888112416627,0.06888112416626338,2,100.0,0.0,-0.15510117370902707,17.5,NCSKMSFT2USD/USDT:USDT,117
0.06620464846718796,100.06620464846719,0.06620464846718796,4,100.0,0.0,-4.961116158638814,45.0,LUMIA/USDT:USDT,2000
0.06348703681268462,100.06348703681269,0.06348703681268462,4,100.0,0.0,-3.797555655947708,45.0,BERA/USDT:USDT,2000
0.0601578656785523,100.06015786567855,0.06015786567855231,1,100.0,0.0,-0.16206877596865152,5.0,NCSKXLE2USD/USDT:USDT,117
0.05759551307600126,100.057595513076,0.05759551307600126,3,100.0,0.0,-21.23652490189305,45.0,PUMPCADE/USDT:USDT,2000
0.05564880847227425,100.05564880847227,0.05564880847227424,3,100.0,0.0,-3.4522286981337476,45.0,SAHARA/USDT:USDT,2000
0.053760429047182146,100.05376042904719,0.05376042904718214,2,100.0,0.0,-0.017154163471573197,5.0,NCSIDXY2USD/USDT:USDT,907
0.05039589968981424,100.05039589968982,0.050395899689814234,3,100.0,0.0,-9.738281581559207,45.0,PIXEL/USDT:USDT,2000
0.047985295302305005,100.04798529530231,0.047985295302305005,3,100.0,0.0,-0.05319486857586494,12.5,NCFXUSD2CHF/USDT:USDT,2000
0.04713160318707427,100.04713160318707,0.04713160318707427,3,100.0,0.0,-5.994849958879211,45.0,FET/USDT:USDT,2000
0.045649391804745164,100.04564939180474,0.045649391804745164,3,100.0,0.0,-3.6584742512462647,50.0,CAKE/USDT:USDT,2000
0.043865780187880274,100.04386578018789,0.043865780187880274,3,100.0,0.0,-0.016808771407364816,5.0,NCSKMCD2USD/USDT:USDT,117
0.041287238618801375,100.0412872386188,0.041287238618801375,2,100.0,0.0,-0.15014843638832456,12.5,NCSKXOP2USD/USDT:USDT,117
0.04055685560997254,100.04055685560998,0.04055685560997254,1,100.0,0.0,-0.1969457502608915,17.5,NCSKCSCO2USD/USDT:USDT,117
0.03951224609211727,100.03951224609212,0.03951224609211727,1,100.0,0.0,-0.14000910550780662,17.5,NCSKJNJ2USD/USDT:USDT,117
0.03625481494286238,100.03625481494286,0.03625481494286238,2,100.0,0.0,-0.05090143574196474,12.5,NCSKMETA2USD/USDT:USDT,117
0.03566852946457524,100.03566852946457,0.03566852946457524,3,100.0,0.0,-0.02202279220794081,5.0,NCFXUSDSGD2USD/USDT:USDT,2000
0.03543987517659257,100.03543987517659,0.03543987517659257,2,100.0,0.0,-0.07150911554383965,12.499999999999998,NCFXUSD2JPY/USDT:USDT,2000
0.03159756807264792,100.03159756807264,0.03159756807264792,3,100.0,0.0,-0.3849992212328862,27.500000000000004,TRX/USDT:USDT,2000
0.025874934771265082,100.02587493477127,0.025874934771265085,1,100.0,0.0,-29.988597335680833,55.0,XPIN/USDT:USDT,2000
0.025295902412877914,100.02529590241288,0.025295902412877914,2,100.0,0.0,-0.3305527809992842,27.499999999999996,TRX/USDC:USDC,2000
0.01985721469880397,100.0198572146988,0.01985721469880397,1,100.0,0.0,-0.018542855935175566,5.0,NCFXUSD2CAD/USDT:USDT,2000
0.009562717150752712,100.00956271715076,0.009562717150752712,1,100.0,0.0,-0.020507538209461017,5.0,NCFXEUR2GBP/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.39298390910121,27.5,NCFXAUD2JPY/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.6423764530605064,45.0,NCFXAUD2USD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.14320415726114183,17.5,NCFXEUR2CAD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.05738323574648774,12.5,NCFXEUR2CHF/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.13362269706947796,17.5,NCFXEUR2JPY/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.2826944370513019,27.5,NCFXEUR2USD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.06337728418150453,12.5,NCFXEURSGD2USD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.06019003106222198,12.5,NCFXGBP2CHF/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.15662308656528137,17.5,NCFXGBP2JPY/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.3606481570108743,27.500000000000004,NCFXGBP2USD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.10171917101362447,17.5,NCFXGBPSGD2USD/USDT:USDT,2000
0.0,100.0,0.0,0,0.0,0.0,-0.7992313707030151,45.0,NCFXNZD2USD/USDT:USDT,2000
