symbol,side,entry_time,exit_time,entry,exit,tp,sl,action,reason,gross_return,net_return,notional,fees_paid,realized_pnl
HIFI/USDT:USDT,LONG,2025-09-14T01:45:00+00:00,2025-09-14T01:48:00+00:00,0.56772,0.5613999521570666,0.6342468193992984,0.5613999521570666,SL,SL,-0.011132332563470347,-0.016332332563470345,4.5,0.009000000000000001,-0.07349549653561654
PUMPBTC/USDT:USDT,LONG,2025-09-14T01:15:00+00:00,2025-09-14T02:18:00+00:00,0.10263,0.10532,0.11401317831088428,0.101548598060466,EXIT,heat<0.85,0.0262106596511741,0.0210106596511741,4.5,0.009000000000000001,0.09454796843028346
F/USDT:USDT,LONG,2025-09-13T23:24:00+00:00,2025-09-14T02:27:00+00:00,0.023018,0.023685,0.026918385235155825,0.022647463402660196,EXIT,heat<0.85,0.02897732209575119,0.02377732209575119,4.5,0.009000000000000001,0.10699794943088034
BSW/USDT:USDT,LONG,2025-09-14T02:21:00+00:00,2025-09-14T02:27:00+00:00,0.03255,0.03229943218360202,0.03518755596208405,0.03229943218360202,SL,SL,-0.0076979359876492804,-0.012897935987649281,4.5,0.009000000000000001,-0.058040711944421765
HIFI/USDT:USDT,LONG,2025-09-14T01:48:00+00:00,2025-09-14T02:45:00+00:00,0.55898,0.5528605841458476,0.62339490372792,0.5528605841458476,SL,SL,-0.010947468342610527,-0.01614746834261053,4.5,0.009000000000000001,-0.07266360754174737
H/USDT:USDT,LONG,2025-09-14T02:39:00+00:00,2025-09-14T02:48:00+00:00,0.07606,0.07544352074103353,0.08254925535754186,0.07544352074103353,SL,SL,-0.008105170378207682,-0.013305170378207682,4.5,0.009000000000000001,-0.05987326670193457
H/USDT:USDT,LONG,2025-09-14T02:48:00+00:00,2025-09-14T02:51:00+00:00,0.07447,0.07384480119098055,0.08105104009494149,0.07384480119098055,SL,SL,-0.008395310984550049,-0.013595310984550048,4.5,0.009000000000000001,-0.06117889943047522
F/USDT:USDT,LONG,2025-09-14T03:03:00+00:00,2025-09-14T03:06:00+00:00,0.021825,0.021634007759911183,0.023835444632513875,0.021634007759911183,SL,SL,-0.008751076292729339,-0.013951076292729339,4.5,0.009000000000000001,-0.06277984331728202
F/USDT:USDT,LONG,2025-09-14T03:06:00+00:00,2025-09-14T03:09:00+00:00,0.02156,0.021371114348488953,0.023548270015905738,0.021371114348488953,SL,SL,-0.008760930032979881,-0.01396093003297988,4.5,0.009000000000000001,-0.06282418514840947
F/USDT:USDT,LONG,2025-09-14T03:09:00+00:00,2025-09-14T03:12:00+00:00,0.020786,0.020570570466454028,0.023053679300483902,0.020570570466454028,SL,SL,-0.010364164993070862,-0.015564164993070862,4.5,0.009000000000000001,-0.07003874246881887
HIFI/USDT:USDT,LONG,2025-09-14T02:45:00+00:00,2025-09-14T03:24:00+00:00,0.5388,0.5681,0.5920752917674065,0.5388,TP_PARTIAL,TP50,0.054380103934669834,0.04918010393466983,2.25,0.0045000000000000005,0.11065523385300712
NAORIS/USDT:USDT,LONG,2025-09-14T03:24:00+00:00,2025-09-14T03:30:00+00:00,0.09151,0.09076235009130926,0.09937999903884986,0.09076235009130926,SL,SL,-0.008170144341500785,-0.013370144341500785,4.5,0.009000000000000001,-0.06016564953675353
F/USDT:USDT,LONG,2025-09-14T03:12:00+00:00,2025-09-14T03:45:00+00:00,0.020496,0.021614,0.022729702207592194,0.020496,TP_PARTIAL,TP50,0.05454722872755664,0.04934722872755664,2.25,0.0045000000000000005,0.11103126463700244
F/USDT:USDT,LONG,2025-09-14T03:12:00+00:00,2025-09-14T04:00:00+00:00,0.020496,0.021041,0.022729702207592194,0.020496,EXIT,heat<0.85,0.026590554254488696,0.021390554254488693,2.25,0.0045000000000000005,0.04812874707259956
HIFI/USDT:USDT,LONG,2025-09-14T02:45:00+00:00,2025-09-14T04:06:00+00:00,0.5388,0.5920752917674065,0.5920752917674065,0.5388,TP,TP,0.09887767588605519,0.09367767588605519,2.25,0.0045000000000000005,0.21077477074362416
HIFI/USDT:USDT,LONG,2025-09-14T04:06:00+00:00,2025-09-14T04:09:00+00:00,0.59788,0.593254176913914,0.6465728745903779,0.593254176913914,SL,SL,-0.007737042694329874,-0.012937042694329874,4.5,0.009000000000000001,-0.05821669212448444
F/USDT:USDT,SHORT,2025-09-14T04:15:00+00:00,2025-09-14T04:18:00+00:00,0.020757,0.020929511940493747,0.01894108483690795,0.020929511940493747,SL,SL,-0.008311024738341069,-0.013511024738341069,4.5,0.009000000000000001,-0.06079961132253481
HIFI/USDT:USDT,LONG,2025-09-14T04:09:00+00:00,2025-09-14T04:30:00+00:00,0.5882,0.61815,0.6377090978339224,0.5882,TP_PARTIAL,TP50,0.05091805508330506,0.04571805508330506,2.25,0.0045000000000000005,0.10286562393743638
H/USDT:USDT,SHORT,2025-09-14T03:00:00+00:00,2025-09-14T04:48:00+00:00,0.06587,0.06022,0.05794983428384985,0.06587,EXIT,heat<0.85,0.08577501138606339,0.08057501138606339,4.5,0.009000000000000001,0.36258755123728525
F/USDT:USDT,SHORT,2025-09-14T04:30:00+00:00,2025-09-14T05:57:00+00:00,0.020051,0.019371,0.018059001159022398,0.02024023988989287,EXIT,heat<0.85,0.033913520522667204,0.0287135205226672,4.5,0.009000000000000001,0.1292108423520024
HIFI/USDT:USDT,LONG,2025-09-14T04:09:00+00:00,2025-09-14T06:09:00+00:00,0.5882,0.6377090978339224,0.6377090978339224,0.5882,TP,TP,0.08417051654866106,0.07897051654866107,2.25,0.0045000000000000005,0.1776836622344874
HIFI/USDT:USDT,LONG,2025-09-14T06:09:00+00:00,2025-09-14T06:12:00+00:00,0.65795,0.6525618960325906,0.714666883867467,0.6525618960325906,SL,SL,-0.008189230135130949,-0.013389230135130948,4.5,0.009000000000000001,-0.06025153560808927
HIFI/USDT:USDT,LONG,2025-09-14T06:12:00+00:00,2025-09-14T06:21:00+00:00,0.64196,0.6362496891731199,0.7020685350197908,0.6362496891731199,SL,SL,-0.00889511936394809,-0.01409511936394809,4.5,0.009000000000000001,-0.0634280371377664
HIFI/USDT:USDT,LONG,2025-09-14T06:21:00+00:00,2025-09-14T06:27:00+00:00,0.63275,0.6269627491666707,0.6936684298245192,0.6269627491666707,SL,SL,-0.00914618859475198,-0.01434618859475198,4.5,0.009000000000000001,-0.06455784867638391
HIFI/USDT:USDT,LONG,2025-09-14T06:27:00+00:00,2025-09-14T06:54:00+00:00,0.62553,0.6200836041284049,0.6828604828588966,0.6200836041284049,SL,SL,-0.008706849985764266,-0.013906849985764266,4.5,0.009000000000000001,-0.0625808249359392
F/USDT:USDT,SHORT,2025-09-14T06:30:00+00:00,2025-09-14T07:00:00+00:00,0.018658,0.01880102049909674,0.017152521062139593,0.01880102049909674,SL,SL,-0.007665371374034745,-0.012865371374034745,4.5,0.009000000000000001,-0.05789417118315635
PUMPBTC/USDT:USDT,LONG,2025-09-14T08:15:00+00:00,2025-09-14T08:57:00+00:00,0.1233,0.12229121818910027,0.13391875590420776,0.12229121818910027,SL,SL,-0.008181523202755364,-0.013381523202755364,4.5,0.009000000000000001,-0.060216854412399136
PUMPBTC/USDT:USDT,LONG,2025-09-14T08:57:00+00:00,2025-09-14T09:03:00+00:00,0.12018,0.11904978313329126,0.13207701964956564,0.11904978313329126,SL,SL,-0.009404367338232118,-0.014604367338232118,4.5,0.009000000000000001,-0.06571965302204454
BAKE/USDT:USDT,SHORT,2025-09-14T08:57:00+00:00,2025-09-14T09:06:00+00:00,0.111,0.11193585413796904,0.10114890381085224,0.11193585413796904,SL,SL,-0.008431118360081431,-0.013631118360081431,4.5,0.009000000000000001,-0.06134003262036644
NAORIS/USDT:USDT,SHORT,2025-09-14T09:06:00+00:00,2025-09-14T09:15:00+00:00,0.08969,0.0904797739261202,0.08137659025136645,0.0904797739261202,SL,SL,-0.00880559623280397,-0.01400559623280397,4.5,0.009000000000000001,-0.06302518304761787
HIFI/USDT:USDT,LONG,2025-09-14T09:03:00+00:00,2025-09-14T09:21:00+00:00,0.57446,0.5687382439544838,0.6346890110054334,0.5687382439544838,SL,SL,-0.009960234038081274,-0.015160234038081274,4.5,0.009000000000000001,-0.06822105317136573
PUMPBTC/USDT:USDT,LONG,2025-09-14T09:03:00+00:00,2025-09-14T09:24:00+00:00,0.11847,0.11725882933431747,0.1312191649019214,0.11725882933431747,SL,SL,-0.010223437711509532,-0.015423437711509532,4.5,0.009000000000000001,-0.0694054697017929
HIFI/USDT:USDT,LONG,2025-09-14T09:21:00+00:00,2025-09-14T09:36:00+00:00,0.5661,0.58881,0.623513728854225,0.5606456957588487,EXIT,heat<0.85,0.04011658717541052,0.03491658717541052,4.5,0.009000000000000001,0.15712464228934733
BSW/USDT:USDT,SHORT,2025-09-14T09:36:00+00:00,2025-09-14T09:42:00+00:00,0.02406,0.02429259892729673,0.021611590238981807,0.02429259892729673,SL,SL,-0.009667453337353677,-0.014867453337353677,4.5,0.009000000000000001,-0.06690354001809155
HIFI/USDT:USDT,LONG,2025-09-14T09:42:00+00:00,2025-09-14T09:48:00+00:00,0.59847,0.62707,0.6509890980901528,0.59847,TP_PARTIAL,TP50,0.04778852741156628,0.042588527411566275,2.25,0.0045000000000000005,0.09582418667602412
PUMPBTC/USDT:USDT,LONG,2025-09-14T09:24:00+00:00,2025-09-14T10:09:00+00:00,0.11607,0.11839,0.12761598168621754,0.11497313173980934,EXIT,heat<0.85,0.01998793831308683,0.01478793831308683,4.5,0.009000000000000001,0.06654572240889073
BSW/USDT:USDT,SHORT,2025-09-14T09:48:00+00:00,2025-09-14T10:18:00+00:00,0.02493,0.025148030319724124,0.02263494400290398,0.025148030319724124,SL,SL,-0.008745700751067917,-0.013945700751067916,4.5,0.009000000000000001,-0.06275565337980563
HIFI/USDT:USDT,LONG,2025-09-14T09:42:00+00:00,2025-09-14T10:21:00+00:00,0.59847,0.59847,0.6509890980901528,0.59847,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
BAKE/USDT:USDT,SHORT,2025-09-14T09:15:00+00:00,2025-09-14T10:42:00+00:00,0.113,0.11392989008112003,0.10321168335663126,0.11392989008112003,SL,SL,-0.00822911576212416,-0.013429115762124159,4.5,0.009000000000000001,-0.06043102092955872
HIFI/USDT:USDT,LONG,2025-09-14T10:21:00+00:00,2025-09-14T10:51:00+00:00,0.59382,0.59955,0.6413499474420477,0.5893046549930054,EXIT,heat<0.85,0.009649388703647592,0.004449388703647592,4.5,0.009000000000000001,0.020022249166414163
PUMPBTC/USDT:USDT,LONG,2025-09-14T11:12:00+00:00,2025-09-14T11:33:00+00:00,0.13708,0.13603388357834661,0.14809175180687767,0.13603388357834661,SL,SL,-0.007631429979963469,-0.01283142997996347,4.5,0.009000000000000001,-0.05774143490983562
PUMPBTC/USDT:USDT,LONG,2025-09-14T11:33:00+00:00,2025-09-14T11:39:00+00:00,0.1344,0.14189,0.147581680548762,0.1344,TP_PARTIAL,TP50,0.05572916666666664,0.05052916666666664,2.25,0.0045000000000000005,0.11369062499999993
HEI/USDT:USDT,LONG,2025-09-14T12:06:00+00:00,2025-09-14T12:09:00+00:00,0.5178,0.5135100355209397,0.5629575208322151,0.5135100355209397,SL,SL,-0.008284983543955932,-0.013484983543955931,4.5,0.009000000000000001,-0.06068242594780169
PUMPBTC/USDT:USDT,LONG,2025-09-14T11:33:00+00:00,2025-09-14T12:18:00+00:00,0.1344,0.147581680548762,0.147581680548762,0.1344,TP,TP,0.09807798027352686,0.09287798027352687,2.25,0.0045000000000000005,0.20897545561543546
HEI/USDT:USDT,LONG,2025-09-14T12:09:00+00:00,2025-09-14T12:18:00+00:00,0.5007,0.4961871758408725,0.5482034122013425,0.4961871758408725,SL,SL,-0.009013030076148423,-0.014213030076148422,4.5,0.009000000000000001,-0.06395863534266791
PUMPBTC/USDT:USDT,LONG,2025-09-14T12:18:00+00:00,2025-09-14T12:24:00+00:00,0.14872,0.14726593140699434,0.16402598518953307,0.14726593140699434,SL,SL,-0.009777222922308012,-0.014977222922308011,4.5,0.009000000000000001,-0.06739750315038605
PUMPBTC/USDT:USDT,LONG,2025-09-14T12:24:00+00:00,2025-09-14T12:33:00+00:00,0.14695,0.14552267759072474,0.16197444641342396,0.14552267759072474,SL,SL,-0.009712979988263091,-0.014912979988263091,4.5,0.009000000000000001,-0.06710840994718391
PUMPBTC/USDT:USDT,LONG,2025-09-14T12:33:00+00:00,2025-09-14T12:36:00+00:00,0.14246,0.1409464177357224,0.1583924448871328,0.1409464177357224,SL,SL,-0.010624612272059616,-0.015824612272059616,4.5,0.009000000000000001,-0.07121075522426827
HEI/USDT:USDT,LONG,2025-09-14T12:18:00+00:00,2025-09-14T12:45:00+00:00,0.4945,0.4900094567501446,0.5417688763142673,0.4900094567501446,SL,SL,-0.009080977249454747,-0.014280977249454747,4.5,0.009000000000000001,-0.06426439762254636
HIFI/USDT:USDT,SHORT,2025-09-14T12:30:00+00:00,2025-09-14T12:48:00+00:00,0.56386,0.5685781964189471,0.5141947745373993,0.5685781964189471,SL,SL,-0.008367673569586611,-0.013567673569586611,4.5,0.009000000000000001,-0.06105453106313975
PUMPBTC/USDT:USDT,LONG,2025-09-14T12:36:00+00:00,2025-09-14T12:51:00+00:00,0.13233,0.13056543075459937,0.15090441310948047,0.13056543075459937,SL,SL,-0.013334612298047591,-0.018534612298047592,4.5,0.009000000000000001,-0.08340575534121417
HIFI/USDT:USDT,SHORT,2025-09-14T12:48:00+00:00,2025-09-14T13:33:00+00:00,0.57021,0.55226,0.5232587888164808,0.57021,EXIT,heat<0.85,0.03147963031163961,0.026279630311639608,4.5,0.009000000000000001,0.11825833640237823
AWE/USDT:USDT,LONG,2025-09-14T14:03:00+00:00,2025-09-14T14:06:00+00:00,0.081443,0.08081841703377297,0.08801755753923182,0.08081841703377297,SL,SL,-0.007668958243520345,-0.012868958243520346,4.5,0.009000000000000001,-0.057910312095841555
VELVET/USDT:USDT,LONG,2025-09-14T14:03:00+00:00,2025-09-14T14:06:00+00:00,0.17555,0.17418084146916996,0.1899621950613689,0.17418084146916996,SL,SL,-0.007799251101282004,-0.012999251101282003,4.5,0.009000000000000001,-0.058496629955769014
AWE/USDT:USDT,LONG,2025-09-14T14:06:00+00:00,2025-09-14T14:12:00+00:00,0.079495,0.07883012724564634,0.08649366057214383,0.07883012724564634,SL,SL,-0.008363705319248503,-0.013563705319248503,4.5,0.009000000000000001,-0.06103667393661826
AWE/USDT:USDT,LONG,2025-09-14T14:12:00+00:00,2025-09-14T14:15:00+00:00,0.077709,0.07701157706384812,0.08505029406475667,0.07701157706384812,SL,SL,-0.008974802611690813,-0.014174802611690813,4.5,0.009000000000000001,-0.06378661175260866
VELVET/USDT:USDT,LONG,2025-09-14T14:06:00+00:00,2025-09-14T14:21:00+00:00,0.17385,0.17247576707851497,0.18831560969984257,0.17247576707851497,SL,SL,-0.007904704754012252,-0.013104704754012252,4.5,0.009000000000000001,-0.05897117139305513
VELVET/USDT:USDT,LONG,2025-09-14T14:21:00+00:00,2025-09-14T14:24:00+00:00,0.17084,0.1693012195779345,0.18703768865332088,0.1693012195779345,SL,SL,-0.009007143655265063,-0.014207143655265063,4.5,0.009000000000000001,-0.06393214644869279
VELVET/USDT:USDT,LONG,2025-09-14T14:27:00+00:00,2025-09-14T14:36:00+00:00,0.17174,0.17017949443199457,0.1881663744000573,0.17017949443199457,SL,SL,-0.009086442110198194,-0.014286442110198194,4.5,0.009000000000000001,-0.06428898949589187
AWE/USDT:USDT,LONG,2025-09-14T14:15:00+00:00,2025-09-14T14:45:00+00:00,0.076834,0.07615311584500183,0.08400120163155977,0.07615311584500183,SL,SL,-0.008861755928341278,-0.014061755928341278,4.5,0.009000000000000001,-0.06327790167753575
AWE/USDT:USDT,LONG,2025-09-14T14:45:00+00:00,2025-09-14T14:48:00+00:00,0.075289,0.07464795342890455,0.08203685864310988,0.07464795342890455,SL,SL,-0.00851447849082125,-0.01371447849082125,4.5,0.009000000000000001,-0.061715153208695625
PUMPBTC/USDT:USDT,LONG,2025-09-14T12:51:00+00:00,2025-09-14T14:51:00+00:00,0.1279,0.12613890655896254,0.1464378256951314,0.12613890655896254,SL,SL,-0.013769299773553366,-0.01896929977355337,4.5,0.009000000000000001,-0.08536184898099017
VELVET/USDT:USDT,LONG,2025-09-14T14:36:00+00:00,2025-09-14T14:51:00+00:00,0.16847,0.167028029324742,0.18364863868692635,0.167028029324742,SL,SL,-0.008559213362960783,-0.013759213362960782,4.5,0.009000000000000001,-0.06191646013332352
AWE/USDT:USDT,LONG,2025-09-14T14:48:00+00:00,2025-09-14T14:51:00+00:00,0.074564,0.07394374389826852,0.08109301159717346,0.07394374389826852,SL,SL,-0.008318439216397777,-0.013518439216397777,4.5,0.009000000000000001,-0.06083297647379
AWE/USDT:USDT,LONG,2025-09-14T14:51:00+00:00,2025-09-14T14:57:00+00:00,0.073245,0.0726301250483922,0.07971736791166106,0.0726301250483922,SL,SL,-0.008394770313438566,-0.013594770313438566,4.5,0.009000000000000001,-0.06117646641047354
VELVET/USDT:USDT,LONG,2025-09-14T14:51:00+00:00,2025-09-14T14:57:00+00:00,0.16684,0.16556405122172202,0.180271039771347,0.16556405122172202,SL,SL,-0.0076477390210858845,-0.012847739021085885,4.5,0.009000000000000001,-0.05781482559488648
PUMPBTC/USDT:USDT,LONG,2025-09-14T14:54:00+00:00,2025-09-14T15:00:00+00:00,0.12545,0.12404446001460778,0.14024515774097077,0.12404446001460778,SL,SL,-0.011203985535211028,-0.016403985535211028,4.5,0.009000000000000001,-0.07381793490844962
AWE/USDT:USDT,LONG,2025-09-14T14:57:00+00:00,2025-09-14T15:00:00+00:00,0.072581,0.07200104721009327,0.0786857662095445,0.07200104721009327,SL,SL,-0.007990421596653833,-0.013190421596653833,4.5,0.009000000000000001,-0.05935689718494225
PUMPBTC/USDT:USDT,LONG,2025-09-14T15:00:00+00:00,2025-09-14T15:03:00+00:00,0.12359,0.12218697521667712,0.1383586819297146,0.12218697521667712,SL,SL,-0.011352251665368407,-0.016552251665368407,4.5,0.009000000000000001,-0.07448513249415784
AWE/USDT:USDT,LONG,2025-09-14T15:00:00+00:00,2025-09-14T15:18:00+00:00,0.071922,0.073528,0.0779424257660056,0.07135005955222946,EXIT,heat<0.85,0.022329746113845503,0.017129746113845504,4.5,0.009000000000000001,0.07708385751230476
PUMPBTC/USDT:USDT,LONG,2025-09-14T15:03:00+00:00,2025-09-14T15:21:00+00:00,0.12145,0.12000469127262875,0.13666377607759211,0.12000469127262875,SL,SL,-0.01190044238263691,-0.01710044238263691,4.5,0.009000000000000001,-0.07695199072186609
ESPORTS/USDT:USDT,LONG,2025-09-14T15:18:00+00:00,2025-09-14T15:21:00+00:00,0.14821,0.1469364967731888,0.1616152971243285,0.1469364967731888,SL,SL,-0.008592559387431467,-0.013792559387431466,4.5,0.009000000000000001,-0.0620665172434416
PUMPBTC/USDT:USDT,LONG,2025-09-14T15:21:00+00:00,2025-09-14T15:24:00+00:00,0.11952,0.11821390055166027,0.1332684152456813,0.11821390055166027,SL,SL,-0.010927873563752773,-0.016127873563752775,4.5,0.009000000000000001,-0.07257543103688749
ESPORTS/USDT:USDT,LONG,2025-09-14T15:24:00+00:00,2025-09-14T15:27:00+00:00,0.14589,0.14429261609524952,0.1627045674184261,0.14429261609524952,SL,SL,-0.01094923507266075,-0.01614923507266075,4.5,0.009000000000000001,-0.07267155782697338
F/USDT:USDT,SHORT,2025-09-14T15:15:00+00:00,2025-09-14T16:00:00+00:00,0.019816,0.019816,0.018175532429903177,0.019816,SL,SL,0.0,-0.0052,4.5,0.009000000000000001,-0.023399999999999997
PUMPBTC/USDT:USDT,LONG,2025-09-14T15:24:00+00:00,2025-09-14T16:15:00+00:00,0.11814,0.11685417908368453,0.13167495701384693,0.11685417908368453,SL,SL,-0.01088387435513341,-0.01608387435513341,4.5,0.009000000000000001,-0.07237743459810035
BANK/USDT:USDT,LONG,2025-09-14T16:00:00+00:00,2025-09-14T16:21:00+00:00,0.088953,0.094883,0.0988885089232309,0.088953,TP_PARTIAL,TP50,0.06666441828830945,0.06146441828830945,2.25,0.0045000000000000005,0.13829494114869628
BANK/USDT:USDT,LONG,2025-09-14T16:00:00+00:00,2025-09-14T16:30:00+00:00,0.088953,0.088953,0.0988885089232309,0.088953,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
ESPORTS/USDT:USDT,LONG,2025-09-14T15:30:00+00:00,2025-09-14T16:42:00+00:00,0.14855,0.15069,0.1673658259883368,0.14676249653110798,EXIT,heat<0.85,0.014405923931336271,0.009205923931336272,4.5,0.009000000000000001,0.041426657691013224
CUDIS/USDT:USDT,LONG,2025-09-14T16:15:00+00:00,2025-09-14T16:48:00+00:00,0.10509,0.11278,0.11678058171067587,0.10509,TP_PARTIAL,TP50,0.07317537348939007,0.06797537348939008,2.25,0.0045000000000000005,0.15294459035112767
BANK/USDT:USDT,LONG,2025-09-14T16:48:00+00:00,2025-09-14T16:51:00+00:00,0.089088,0.08791858944915809,0.10139758474570434,0.08791858944915809,SL,SL,-0.01312646541444313,-0.018326465414443133,4.5,0.009000000000000001,-0.0824690943649941
B3/USDT:USDT,LONG,2025-09-14T16:42:00+00:00,2025-09-14T17:03:00+00:00,0.003194,0.003165028206859508,0.003498966243584121,0.003165028206859508,SL,SL,-0.009070692905601654,-0.014270692905601654,4.5,0.009000000000000001,-0.06421811807520744
ZKJ/USDT:USDT,LONG,2025-09-14T17:03:00+00:00,2025-09-14T17:06:00+00:00,0.2383,0.23445763984711882,0.2787458963461178,0.23445763984711882,SL,SL,-0.016124045962573212,-0.021324045962573215,4.5,0.009000000000000001,-0.09595820683157946
HIFI/USDT:USDT,SHORT,2025-09-14T16:21:00+00:00,2025-09-14T17:15:00+00:00,0.53395,0.4760801196218902,0.4760801196218902,0.53395,TP,TP,0.108380710512426,0.103180710512426,4.5,0.009000000000000001,0.464313197305917
ZKJ/USDT:USDT,LONG,2025-09-14T17:06:00+00:00,2025-09-14T17:15:00+00:00,0.2289,0.22474580842946745,0.2726283323213951,0.22474580842946745,SL,SL,-0.018148499652828918,-0.023348499652828918,4.5,0.009000000000000001,-0.10506824843773013
B3/USDT:USDT,LONG,2025-09-14T17:15:00+00:00,2025-09-14T17:24:00+00:00,0.003142,0.003113396073199867,0.0034430939663171916,0.003113396073199867,SL,SL,-0.009103732272480281,-0.014303732272480281,4.5,0.009000000000000001,-0.06436679522616126
ZKJ/USDT:USDT,LONG,2025-09-14T17:15:00+00:00,2025-09-14T17:33:00+00:00,0.2192,0.2144511928278207,0.2691874439176768,0.2144511928278207,SL,SL,-0.02166426629643838,-0.02686426629643838,4.5,0.009000000000000001,-0.1208891983339727
B3/USDT:USDT,LONG,2025-09-14T17:24:00+00:00,2025-09-14T17:57:00+00:00,0.003074,0.003095,0.00334957122594711,0.0030478207335350245,EXIT,heat<0.85,0.006831489915419709,0.001631489915419709,4.5,0.009000000000000001,0.007341704619388691
ZKJ/USDT:USDT,LONG,2025-09-14T17:33:00+00:00,2025-09-14T18:00:00+00:00,0.2092,0.20442352703646818,0.2594786627740192,0.20442352703646818,SL,SL,-0.022832088735811728,-0.028032088735811728,4.5,0.009000000000000001,-0.1261443993111528
BANK/USDT:USDT,LONG,2025-09-14T16:51:00+00:00,2025-09-14T18:18:00+00:00,0.082686,0.084621,0.09609118583529688,0.08141250734564678,EXIT,heat<0.85,0.023401785066395838,0.01820178506639584,4.5,0.009000000000000001,0.08190803279878127
