ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-14T22:11:37,strategy_params.sl_atr_mult,0.95,119.493329,1.50561,-3.01,7.31,419,5.763329744338989,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p95.yaml,62.110648999999995
2025-09-14T22:11:42,strategy_params.sl_atr_mult,1.0,119.337971,1.506086,-2.875,7.204,411,5.454967021942139,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p0.yaml,61.43100299999999
2025-09-14T22:11:48,strategy_params.sl_atr_mult,1.05,118.367536,1.458005,-3.028,6.918,414,5.696318626403809,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p05.yaml,58.453596000000005
2025-09-14T22:11:54,strategy_params.sl_atr_mult,1.1,118.699758,1.471451,-3.205,6.958,407,6.052838325500488,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p1.yaml,59.14717
2025-09-14T22:12:00,strategy_params.sl_atr_mult,1.15,118.521662,1.462723,-3.064,6.94,405,5.518266439437866,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p15.yaml,58.77433800000001
2025-09-14T22:12:06,strategy_params.sl_atr_mult,1.2,117.984389,1.446809,-3.142,6.752,398,6.596783876419067,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p2.yaml,57.10609699999999
2025-09-14T22:12:13,min-atr,0.015,142.775065,1.430163,-2.481,7.87,2245,6.756803035736084,tune_tmp/t3m_30d_s3_rays_min-atr_0p015.yaml,87.28702100000001
2025-09-14T22:12:20,min-atr,0.02,139.350537,1.559961,-2.61,9.321,1339,6.7929182052612305,tune_tmp/t3m_30d_s3_rays_min-atr_0p02.yaml,92.67506900000001
2025-09-14T22:12:26,min-atr,0.025,130.91576,1.6203,-2.489,9.488,829,6.288427352905273,tune_tmp/t3m_30d_s3_rays_min-atr_0p025.yaml,85.79936000000001
2025-09-14T22:12:26,min-atr,0.03,127.731689,1.779835,-2.312,10.989,526,5.101643800735474,tune_tmp/t3m_30d_s3_rays_min-atr_0p03.yaml,92.034709
2025-09-14T22:12:32,min-atr,0.035,118.754554,1.704863,-2.41,9.527,349,5.444733142852783,tune_tmp/t3m_30d_s3_rays_min-atr_0p035.yaml,74.84791
2025-09-14T22:12:37,min-atr,0.04,110.398432,1.47136,-4.073,6.772,235,5.190472841262817,tune_tmp/t3m_30d_s3_rays_min-atr_0p04.yaml,49.914752
2025-09-14T22:12:42,min-atr,0.045,105.191971,1.280112,-5.587,4.141,174,5.670326232910156,tune_tmp/t3m_30d_s3_rays_min-atr_0p045.yaml,26.199491159090904
2025-09-14T22:12:48,min-atr,0.05,101.155078,1.071165,-5.234,1.146,140,5.1927571296691895,tune_tmp/t3m_30d_s3_rays_min-atr_0p05.yaml,6.331956545454546
2025-09-14T22:12:53,min-atr,0.055,98.595734,0.901554,-5.361,-1.68,110,5.128750801086426,tune_tmp/t3m_30d_s3_rays_min-atr_0p055.yaml,-8.239213500000005
2025-09-14T22:12:58,min-atr,0.06,99.579245,0.964459,-4.565,-0.6,89,5.624805212020874,tune_tmp/t3m_30d_s3_rays_min-atr_0p06.yaml,-2.7018166431818185
2025-09-14T22:13:06,min-mom,0.008,139.995701,1.518527,-2.716,9.091,1465,7.414308071136475,tune_tmp/t3m_30d_s4_rays_min-mom_0p008.yaml,91.673025
2025-09-14T22:13:13,min-mom,0.012,140.349336,1.527306,-2.576,9.189,1453,7.017787456512451,tune_tmp/t3m_30d_s4_rays_min-mom_0p012.yaml,92.622008
2025-09-14T22:13:20,min-mom,0.016,140.088389,1.523865,-2.901,9.133,1454,6.556476354598999,tune_tmp/t3m_30d_s4_rays_min-mom_0p016.yaml,92.039769
2025-09-14T22:13:26,min-mom,0.02,140.06575,1.525762,-2.802,9.168,1450,6.25834321975708,tune_tmp/t3m_30d_s4_rays_min-mom_0p02.yaml,92.21489400000002
2025-09-14T22:13:32,min-mom,0.024,140.659155,1.537795,-2.816,9.336,1444,6.65518593788147,tune_tmp/t3m_30d_s4_rays_min-mom_0p024.yaml,93.79269500000001
2025-09-14T22:13:38,min-mom,0.028,140.802176,1.544796,-2.823,9.382,1435,5.898507356643677,tune_tmp/t3m_30d_s4_rays_min-mom_0p028.yaml,94.249728
2025-09-14T22:13:45,min-mom,0.032,140.705062,1.544015,-2.738,9.399,1434,6.193057298660278,tune_tmp/t3m_30d_s4_rays_min-mom_0p032.yaml,94.228242
2025-09-14T22:13:50,min-mom,0.036,140.765561,1.546537,-2.748,9.433,1432,5.723726511001587,tune_tmp/t3m_30d_s4_rays_min-mom_0p036.yaml,94.48900499999999
2025-09-14T22:13:57,min-mom,0.04,140.433003,1.542883,-2.748,9.393,1424,6.402129411697388,tune_tmp/t3m_30d_s4_rays_min-mom_0p04.yaml,93.91259900000001
2025-09-14T22:14:04,min-mom,0.044,139.613024,1.533912,-2.901,9.235,1415,6.979025602340698,tune_tmp/t3m_30d_s4_rays_min-mom_0p044.yaml,92.19496799999999
2025-09-14T22:14:11,min-mom,0.048,139.841984,1.542258,-2.812,9.32,1404,6.855025291442871,tune_tmp/t3m_30d_s4_rays_min-mom_0p048.yaml,92.94908
2025-09-14T22:14:17,min-mom,0.052,138.78454,1.533959,-2.778,9.107,1384,6.850768566131592,tune_tmp/t3m_30d_s4_rays_min-mom_0p052.yaml,90.727048
2025-09-14T22:14:24,min-mom,0.056,138.674117,1.533374,-2.821,9.083,1380,6.9703638553619385,tune_tmp/t3m_30d_s4_rays_min-mom_0p056.yaml,90.489605
2025-09-14T22:14:31,min-mom,0.06,138.932793,1.541219,-2.757,9.166,1371,6.166205644607544,tune_tmp/t3m_30d_s4_rays_min-mom_0p06.yaml,91.257421
2025-09-14T22:14:37,min-mom,0.064,138.806414,1.54268,-2.763,9.165,1360,6.356701850891113,tune_tmp/t3m_30d_s4_rays_min-mom_0p064.yaml,91.14357399999999
2025-09-14T22:14:43,min-mom,0.068,139.445818,1.55901,-2.694,9.335,1345,5.839163303375244,tune_tmp/t3m_30d_s4_rays_min-mom_0p068.yaml,92.82893800000001
2025-09-14T22:14:43,min-mom,0.07,139.350537,1.559961,-2.61,9.321,1339,6.7929182052612305,tune_tmp/t3m_30d_s4_rays_min-mom_0p07.yaml,92.67506900000001
2025-09-14T22:14:49,min-mom,0.072,139.445623,1.56205,-2.598,9.355,1338,5.801885604858398,tune_tmp/t3m_30d_s4_rays_min-mom_0p072.yaml,92.96522300000001
2025-09-14T22:14:54,min-mom,0.076,138.513735,1.548469,-2.518,9.171,1338,5.73993182182312,tune_tmp/t3m_30d_s4_rays_min-mom_0p076.yaml,90.950363
2025-09-14T22:15:00,min-mom,0.08,139.077824,1.564769,-2.439,9.324,1322,5.688506603240967,tune_tmp/t3m_30d_s4_rays_min-mom_0p08.yaml,92.47505199999999
2025-09-14T22:15:08,strategy_params.heat_exit_threshold,0.4,139.647334,1.523475,-2.661,8.148,1365,7.777336359024048,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p4.yaml,86.669034
2025-09-14T22:15:15,strategy_params.heat_exit_threshold,0.45,139.618623,1.522311,-2.684,8.221,1369,7.380715370178223,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p45.yaml,86.99135500000003
2025-09-14T22:15:22,strategy_params.heat_exit_threshold,0.5,139.678315,1.522742,-2.689,8.265,1375,6.868216514587402,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p5.yaml,87.276219
2025-09-14T22:15:28,strategy_params.heat_exit_threshold,0.55,139.712515,1.524692,-2.568,8.351,1378,6.144990682601929,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p55.yaml,87.763819
2025-09-14T22:15:34,strategy_params.heat_exit_threshold,0.6,139.863548,1.52992,-2.702,8.428,1384,6.172807455062866,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p6.yaml,88.36258800000002
2025-09-14T22:15:41,strategy_params.heat_exit_threshold,0.65,139.680926,1.527952,-2.706,8.462,1384,6.472539186477661,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p65.yaml,88.32635
2025-09-14T22:15:47,strategy_params.heat_exit_threshold,0.7,141.111392,1.549453,-2.583,8.842,1398,6.353973388671875,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p7.yaml,91.914828
2025-09-14T22:15:53,strategy_params.heat_exit_threshold,0.75,141.282249,1.550497,-2.66,9.067,1415,6.103318691253662,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p75.yaml,93.22321300000002
2025-09-14T22:16:00,strategy_params.heat_exit_threshold,0.8,140.909398,1.545499,-2.67,9.124,1416,6.705965518951416,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p8.yaml,93.07538600000001
2025-09-14T22:16:07,strategy_params.heat_exit_threshold,0.85,141.678415,1.555496,-2.714,9.484,1428,7.008962869644165,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p85.yaml,95.764367
2025-09-14T22:16:07,strategy_params.heat_exit_threshold,0.9,140.765561,1.546537,-2.748,9.433,1432,5.723726511001587,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p9.yaml,94.48900499999999
2025-09-14T22:16:14,strategy_params.heat_exit_threshold,0.95,140.170905,1.539534,-2.715,9.43,1443,6.470288038253784,tune_tmp/t3m_30d_s5_rays_strategy_params.heat_exit_threshold_0p95.yaml,93.795313
2025-09-15T21:25:06,strategy_params.tp_atr_mult,2.0,118.718419,1.258309,-3.419,7.295,1734,3.687931537628174,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_2p0.yaml,58.293127
2025-09-15T21:25:09,strategy_params.tp_atr_mult,2.2,117.657387,1.251619,-3.152,6.851,1619,3.3912267684936523,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_2p2.yaml,54.931815
2025-09-15T21:25:12,strategy_params.tp_atr_mult,2.4,118.856842,1.280035,-3.432,7.233,1520,2.9370272159576416,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_2p4.yaml,58.382262
2025-09-15T21:25:15,strategy_params.tp_atr_mult,2.6,117.914561,1.270644,-3.077,6.785,1452,3.085467576980591,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_2p6.yaml,55.087289000000006
2025-09-15T21:25:18,strategy_params.tp_atr_mult,2.8,117.66632,1.278883,-3.207,6.622,1358,2.614332437515259,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_2p8.yaml,54.122916
2025-09-15T21:25:20,strategy_params.tp_atr_mult,3.0,120.48677,1.341845,-3.231,7.607,1287,2.6793792247772217,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_3p0.yaml,62.62391000000001
2025-09-15T21:25:23,strategy_params.tp_atr_mult,3.2,121.762733,1.370023,-3.128,8.041,1244,2.444979667663574,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_3p2.yaml,66.40800899999999
2025-09-15T21:25:25,strategy_params.tp_atr_mult,3.4,124.172567,1.410313,-2.951,8.771,1229,2.60882306098938,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_3p4.yaml,72.951323
2025-09-15T21:25:28,strategy_params.tp_atr_mult,3.6,124.752722,1.441814,-2.787,9.015,1157,2.700089454650879,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_3p6.yaml,75.12949
2025-09-15T21:25:28,strategy_params.tp_atr_mult,3.8,124.650534,1.44948,-2.55,8.865,1100,3.2243897914886475,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,74.369294
2025-09-15T21:25:31,strategy_params.tp_atr_mult,4.0,126.418216,1.492796,-2.81,9.305,1093,2.884153127670288,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_4p0.yaml,78.856768
2025-09-15T21:25:34,strategy_params.tp_atr_mult,4.2,124.579242,1.443539,-3.127,8.5,1088,2.6471824645996094,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_4p2.yaml,72.40171
2025-09-15T21:25:36,strategy_params.tp_atr_mult,4.4,125.027082,1.468063,-3.145,8.731,1044,2.6253502368927,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_4p4.yaml,74.29883799999999
2025-09-15T21:25:39,strategy_params.tp_atr_mult,4.6,124.408859,1.464838,-3.183,8.364,1009,2.9384021759033203,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_4p6.yaml,71.80691500000002
2025-09-15T21:25:42,strategy_params.tp_atr_mult,4.8,124.756328,1.482288,-3.534,8.394,982,2.3719124794006348,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_4p8.yaml,72.51378399999999
2025-09-15T21:25:44,strategy_params.tp_atr_mult,5.0,122.657323,1.447476,-3.703,7.753,950,2.5717551708221436,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_5p0.yaml,66.792035
2025-09-15T21:25:47,strategy_params.tp_atr_mult,5.2,123.475194,1.482641,-3.655,8.044,918,2.6611080169677734,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_5p2.yaml,69.486886
2025-09-15T21:25:50,strategy_params.tp_atr_mult,5.4,124.812392,1.532224,-2.996,8.491,885,2.7802810668945312,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_5p4.yaml,73.65408
2025-09-15T21:25:52,strategy_params.tp_atr_mult,5.6,125.286408,1.546299,-2.946,8.578,865,2.760101318359375,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_5p6.yaml,74.731996
2025-09-15T21:25:55,strategy_params.tp_atr_mult,5.8,125.055455,1.544125,-2.908,8.459,853,2.5351219177246094,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_5p8.yaml,73.879955
2025-09-15T21:25:58,strategy_params.tp_atr_mult,6.0,122.551382,1.493957,-3.411,7.63,842,2.6941323280334473,tune_tmp/t3m_30d_s1_rays_strategy_params.tp_atr_mult_6p0.yaml,66.628866
2025-09-15T21:26:00,strategy_params.sl_atr_mult,0.4,127.990262,1.521373,-2.339,10.029,1198,2.5853002071380615,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p4.yaml,84.391738
2025-09-15T21:26:03,strategy_params.sl_atr_mult,0.45,128.319916,1.5292,-2.593,10.048,1144,3.0978293418884277,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p45.yaml,84.91031600000001
2025-09-15T21:26:03,strategy_params.sl_atr_mult,0.5,126.418216,1.492796,-2.81,9.305,1093,2.884153127670288,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p5.yaml,78.856768
2025-09-15T21:26:07,strategy_params.sl_atr_mult,0.55,122.846922,1.428231,-2.87,8.139,1042,3.1410670280456543,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p55.yaml,68.680694
2025-09-15T21:26:10,strategy_params.sl_atr_mult,0.6,121.364663,1.405636,-3.521,7.599,968,3.059959650039673,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p6.yaml,64.227295
2025-09-15T21:26:13,strategy_params.sl_atr_mult,0.65,119.53494,1.357978,-3.55,6.887,965,3.0229239463806152,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p65.yaml,58.265676
2025-09-15T21:26:15,strategy_params.sl_atr_mult,0.7,118.205533,1.335115,-3.752,6.349,923,2.662691831588745,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p7.yaml,53.971913
2025-09-15T21:26:18,strategy_params.sl_atr_mult,0.75,119.316025,1.36186,-3.205,6.786,888,2.5698115825653076,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p75.yaml,57.588345
2025-09-15T21:26:20,strategy_params.sl_atr_mult,0.8,116.746401,1.306882,-3.587,5.908,866,2.4640610218048096,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p8.yaml,49.96898500000001
2025-09-15T21:26:23,strategy_params.sl_atr_mult,0.85,117.318019,1.319814,-4.023,6.016,860,2.5197253227233887,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p85.yaml,51.235787
2025-09-15T21:26:25,strategy_params.sl_atr_mult,0.9,115.943308,1.306569,-4.337,5.532,810,2.5214180946350098,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p9.yaml,47.28213600000001
2025-09-15T21:26:28,strategy_params.sl_atr_mult,0.95,115.428206,1.308908,-4.238,5.378,763,2.5123672485351562,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_0p95.yaml,46.025102000000004
2025-09-15T21:26:30,strategy_params.sl_atr_mult,1.0,113.962791,1.28871,-4.095,4.908,715,2.3282434940338135,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p0.yaml,41.967310999999995
2025-09-15T21:26:33,strategy_params.sl_atr_mult,1.05,113.089293,1.274057,-4.507,4.647,683,2.6915230751037598,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p05.yaml,39.612977
2025-09-15T21:26:36,strategy_params.sl_atr_mult,1.1,113.691285,1.287531,-3.938,4.817,670,2.5686683654785156,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p1.yaml,41.226656999999996
2025-09-15T21:26:38,strategy_params.sl_atr_mult,1.15,113.647371,1.28617,-3.961,4.827,659,2.520256280899048,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p15.yaml,41.21641100000001
2025-09-15T21:26:40,strategy_params.sl_atr_mult,1.2,113.606404,1.283564,-4.305,4.832,650,2.404353141784668,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p2.yaml,41.169171999999996
2025-09-15T21:26:43,strategy_params.sl_atr_mult,1.25,111.889024,1.254742,-5.313,4.217,617,2.548340082168579,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p25.yaml,36.030928
2025-09-15T21:26:46,strategy_params.sl_atr_mult,1.3,112.95452,1.285056,-4.51,4.625,602,2.663362503051758,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p3.yaml,39.500192
2025-09-15T21:26:48,strategy_params.sl_atr_mult,1.35,112.251901,1.264961,-4.249,4.353,603,2.4915432929992676,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p35.yaml,37.196433000000006
2025-09-15T21:26:51,strategy_params.sl_atr_mult,1.4,110.873168,1.225269,-3.679,3.79,600,2.5041821002960205,tune_tmp/t3m_30d_s2_rays_strategy_params.sl_atr_mult_1p4.yaml,32.526396000000005
2025-09-15T21:26:54,min-atr,0.01,127.67478,1.462809,-2.57,9.849,1543,2.682690382003784,tune_tmp/t3m_30d_s3_rays_min-atr_0p01.yaml,82.473488
2025-09-15T21:26:56,min-atr,0.012,126.29585,1.456734,-2.755,9.175,1335,2.627207040786743,tune_tmp/t3m_30d_s3_rays_min-atr_0p012.yaml,77.651658
2025-09-15T21:26:59,min-atr,0.014,127.065306,1.49329,-2.962,9.488,1191,2.8314602375030518,tune_tmp/t3m_30d_s3_rays_min-atr_0p014.yaml,80.42478600000001
2025-09-15T21:26:59,min-atr,0.015,128.319916,1.5292,-2.593,10.048,1144,3.0978293418884277,tune_tmp/t3m_30d_s3_rays_min-atr_0p015.yaml,84.91031600000001
2025-09-15T21:27:02,min-atr,0.016,126.736059,1.538052,-2.621,9.877,1047,2.924252986907959,tune_tmp/t3m_30d_s3_rays_min-atr_0p016.yaml,82.57768300000001
2025-09-15T21:27:05,min-atr,0.018,128.415223,1.621234,-2.545,10.801,919,3.1462242603302,tune_tmp/t3m_30d_s3_rays_min-atr_0p018.yaml,89.875031
2025-09-15T21:27:08,min-atr,0.02,128.275588,1.68999,-2.746,11.359,776,3.13753342628479,tune_tmp/t3m_30d_s3_rays_min-atr_0p02.yaml,93.350468
2025-09-15T21:27:11,min-atr,0.022,126.125911,1.735814,-2.671,11.263,647,2.9365532398223877,tune_tmp/t3m_30d_s3_rays_min-atr_0p022.yaml,91.270679
2025-09-15T21:27:14,min-atr,0.024,123.718974,1.751051,-2.484,11.016,552,2.7014307975769043,tune_tmp/t3m_30d_s3_rays_min-atr_0p024.yaml,87.811586
2025-09-15T21:27:16,min-atr,0.026,124.666312,1.916003,-2.337,12.352,459,2.599703311920166,tune_tmp/t3m_30d_s3_rays_min-atr_0p026.yaml,97.41834800000001
2025-09-15T21:27:19,min-atr,0.028,123.04349,1.91658,-2.186,12.378,409,2.6347854137420654,tune_tmp/t3m_30d_s3_rays_min-atr_0p028.yaml,95.93245
2025-09-15T21:27:22,min-atr,0.03,120.163728,1.905887,-2.196,12.112,342,2.5602078437805176,tune_tmp/t3m_30d_s3_rays_min-atr_0p03.yaml,91.594372
2025-09-15T21:27:24,min-mom,0.0,124.734252,1.893972,-2.337,12.188,471,2.39217209815979,tune_tmp/t3m_30d_s4_rays_min-mom_0p0.yaml,96.401916
2025-09-15T21:27:27,min-mom,0.004,124.537938,1.886922,-2.337,12.094,473,2.7287800312042236,tune_tmp/t3m_30d_s4_rays_min-mom_0p004.yaml,95.65100199999999
2025-09-15T21:27:30,min-mom,0.008,124.979883,1.91362,-2.337,12.342,468,2.755384922027588,tune_tmp/t3m_30d_s4_rays_min-mom_0p008.yaml,97.653323
2025-09-15T21:27:33,min-mom,0.012,124.83664,1.910277,-2.337,12.315,465,2.954587936401367,tune_tmp/t3m_30d_s4_rays_min-mom_0p012.yaml,97.334964
2025-09-15T21:27:36,min-mom,0.016,124.78408,1.908351,-2.337,12.289,465,2.8698291778564453,tune_tmp/t3m_30d_s4_rays_min-mom_0p016.yaml,97.12929199999999
2025-09-15T21:27:38,min-mom,0.02,124.298064,1.883237,-2.337,12.083,466,2.7099609375,tune_tmp/t3m_30d_s4_rays_min-mom_0p02.yaml,95.31190799999999
